Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
04/10/10,23:00:00,0,,5.77,-15.144,5.975,5.975,98.4,5.7,1.2,4.57,8.38,,0.1183
05/10/10,00:00:00,0,,5.719,7.72,5.745,6.153,98.5,5.9,1.2,4.95,7.61,,0.1183
05/10/10,01:00:00,0,,5.642,-1.498,6.026,6.102,98.6,5.9,1.2,4.19,7.61,,0.1179
05/10/10,02:00:00,0,,5.591,-14.549,6.026,6.306,98.7,6.1,1.2,4.57,8.76,,0.1183
05/10/10,03:00:00,0,,5.539,-14.471,6.051,6.535,98.8,6.4,1.2,4.19,7.99,,0.1183
05/10/10,04:00:00,0,,5.488,-8.033,6.128,6.585,98.9,6.4,1.2,4.19,7.99,,0.1183
05/10/10,05:00:00,0,,5.462,-7.284,6.102,6.23,98.9,6.1,1.2,2.28,5.71,,0.1179
05/10/10,06:00:00,0,,5.411,-6.962,6.051,6.281,99,6.1,1.2,2.28,5.71,,0.1183
05/10/10,07:00:00,0,,5.385,-7.575,6,6.357,99,6.2,8.7,1.52,3.81,,0.1179
05/10/10,08:00:00,0,,5.36,-6.515,6.585,6.914,99.1,6.8,203.7,1.52,4.19,,0.1179
05/10/10,09:00:00,0,,5.334,-3.807,8.245,7.519,99.1,7.4,388.7,2.28,5.33,,0.1179
05/10/10,10:00:00,0,,5.36,-24.543,9.731,8.817,98.7,8.6,646.2,2.66,7.23,,0.1179
05/10/10,11:00:00,0,,5.437,-56.974,11.662,9.805,94.5,9,956.2,3.43,7.99,,0.1179
05/10/10,12:00:00,0,,5.565,-91.857,14.05,10.124,90.8,8.7,1258.7,3.81,8.38,,0.1179
05/10/10,13:00:00,0,,5.745,-91.857,16.463,10.907,87.5,8.9,1596.2,3.81,8.38,,0.1174
05/10/10,14:00:00,0,,6,-91.857,18.319,12.195,84.2,9.6,1428.7,4.19,8.76,,0.1174
05/10/10,15:00:00,0,,6.306,-91.857,18.699,12.654,82.5,9.8,1381.2,4.19,8.38,,0.117
05/10/10,16:00:00,0,,6.611,-91.857,19.199,12.727,79.8,9.3,1538.7,3.81,7.61,,0.117
05/10/10,17:00:00,0,,6.914,-91.857,17.344,11.2,81.5,8.2,731.2,3.05,6.85,,0.117
05/10/10,18:00:00,0,,7.142,-89.421,12.799,9.287,87.7,7.4,218.7,2.28,4.57,,0.117
05/10/10,19:00:00,0,,7.268,-63.914,10.638,8.519,94.4,7.7,101.2,1.9,3.81,,0.1174
05/10/10,20:00:00,0,,7.318,-51.433,8.593,7.87,96.8,7.4,3.7,2.28,4.57,,0.1174
05/10/10,21:00:00,0,,7.293,-27.337,7.569,7.845,97.8,7.5,1.2,1.9,3.81,,0.1174
05/10/10,22:00:00,0,,7.217,-19.746,6.56,8.195,89,6.5,1.2,1.9,4.19,,0.1174
05/10/10,23:00:00,0,,7.091,-15.224,6,8.12,92.1,6.9,1.2,1.9,4.19,,0.1174
06/10/10,00:00:00,0,,6.965,-12.714,7.091,8.07,98,7.8,1.2,2.66,6.09,,0.1174
06/10/10,01:00:00,0,,6.839,-11.397,7.444,8.319,98.5,8.1,1.2,3.43,7.23,,0.117
06/10/10,02:00:00,0,,6.737,-11.613,7.619,8.095,98.7,7.9,1.2,3.81,7.99,,0.117
06/10/10,03:00:00,0,,6.661,-15.587,7.594,8.22,98.8,8.1,1.2,4.57,9.14,,0.117
06/10/10,04:00:00,0,,6.611,-16.119,7.594,8.02,98.9,7.9,1.2,4.19,8.76,,0.117
06/10/10,05:00:00,0,,6.585,-16.037,7.519,8.12,99,8,1.2,4.57,10.28,,0.117
06/10/10,06:00:00,0,,6.535,-16.618,7.494,8.12,99,8,1.2,4.95,10.28,,0.117
06/10/10,07:00:00,0,,6.509,-16.367,7.469,8.369,99.1,8.2,8.7,5.33,9.9,,0.117
06/10/10,08:00:00,0,,6.458,-23.621,7.995,8.12,99.2,8,128.7,5.71,11.42,,0.117
06/10/10,09:00:00,0,,6.433,-24.876,9.04,8.145,99.2,8,348.7,4.19,7.99,,0.117
06/10/10,10:00:00,0,,6.433,-25.327,9.139,7.745,99.2,7.6,253.7,4.57,8.38,,0.117
06/10/10,11:00:00,2.03,,6.458,-34.761,8.717,7.594,99.3,7.5,251.2,4.57,9.52,,0.1208
06/10/10,12:00:00,0.51,,6.484,-44.072,10.932,8.469,99.3,8.4,806.2,4.95,10.28,,0.1217
06/10/10,13:00:00,0,,6.535,-62.783,12.461,9.213,99.4,9.1,1213.7,6.85,13.7,,0.1217
06/10/10,14:00:00,0,,6.636,-91.857,14.577,9.903,97.3,9.5,1486.2,6.47,11.42,,0.1217
06/10/10,15:00:00,0,,6.788,-91.857,14.074,10.001,95.5,9.3,1006.2,5.71,10.66,,0.1217
06/10/10,16:00:00,0,,6.965,-91.857,14.433,9.632,93.7,8.7,913.7,6.09,10.28,,0.1213
06/10/10,17:00:00,0,,7.142,-78.053,11.443,9.015,94.3,8.2,261.2,6.47,11.04,,0.1213
06/10/10,18:00:00,0,,7.242,-64.713,9.731,8.767,96.3,8.2,36.2,6.85,12.18,,0.1213
06/10/10,19:00:00,6.86,,7.293,-55.009,6.813,6.077,96.4,5.6,3.7,5.71,12.94,,0.131
06/10/10,20:00:00,10.92,,7.318,-74.603,6.484,5.924,98.5,5.7,1.2,5.33,11.42,,0.1709
06/10/10,21:00:00,5.34,,7.318,-68.893,6.255,6.23,98.5,6,1.2,5.33,11.8,,0.1781
06/10/10,22:00:00,3.56,,7.192,-71.175,6.56,6.484,99,6.3,1.2,7.61,12.94,,0.1764
06/10/10,23:00:00,6.61,,7.066,-77.111,6.712,6.661,99.2,6.5,1.2,7.99,14.47,,0.1942
07/10/10,00:00:00,8.64,,7.015,-81.316,6.712,6.357,99.3,6.3,1.2,6.85,15.99,,0.2036
07/10/10,01:00:00,0,,6.94,-60.408,6.382,5.872,97.9,5.6,1.2,8.76,15.99,,0.1717
07/10/10,02:00:00,0,,6.864,-53.239,5.745,4.921,95.2,4.2,1.2,7.23,14.09,,0.1633
07/10/10,03:00:00,0,,6.788,-52.015,5.437,3.958,96.7,3.5,1.2,6.09,12.18,,0.159
07/10/10,04:00:00,0,,6.712,-63.151,3.749,2.074,91.4,0.8,1.2,4.57,9.9,,0.156
07/10/10,05:00:00,0,,6.585,-82.596,2.289,1.044,90.2,-0.4,1.2,3.81,6.47,,0.1539
07/10/10,06:00:00,0,,6.458,-91.857,1.588,-0.704,78,-4.1,1.2,1.14,4.57,,0.1526
07/10/10,07:00:00,0,,6.281,-91.857,0.934,-0.62,83.2,-3.1,18.7,0,1.52,,0.1514
07/10/10,08:00:00,0,,6.077,-91.857,0.852,0.273,89.4,-1.3,361.2,1.14,3.81,,0.1501
07/10/10,09:00:00,0,,5.872,-91.857,2.396,2.423,85.9,0.3,866.2,0.76,3.81,,0.1493
07/10/10,10:00:00,0,,5.719,-91.857,7.72,3.089,78.1,-0.4,1243.7,0.76,3.81,,0.1471
07/10/10,11:00:00,0,,5.719,-91.857,11.37,3.063,83.3,0.5,1171.2,1.52,5.33,,0.1454
07/10/10,12:00:00,0,,5.872,-91.857,15.915,4.714,81.8,1.9,1881.2,2.66,6.47,,0.1437
07/10/10,13:00:00,0,,6.128,-91.857,19.127,4.766,82.8,2.1,1883.7,4.19,8.38,,0.1425
07/10/10,14:00:00,0,,6.458,-91.857,20.531,5.591,81.1,2.6,1993.7,4.19,8.76,,0.1412
07/10/10,15:00:00,0,,6.813,-91.857,22.25,6.408,70.4,1.4,1731.2,2.28,5.71,,0.1408
07/10/10,16:00:00,0,,7.167,-91.857,21.628,6.458,70.8,1.5,1613.7,3.05,7.23,,0.1399
07/10/10,17:00:00,0,,7.494,-91.857,17.938,5.334,76.4,1.5,1093.7,3.05,8.38,,0.1395
07/10/10,18:00:00,0,,7.72,-91.857,14.29,4.506,80.3,1.4,718.7,2.28,5.71,,0.1395
07/10/10,19:00:00,0,,7.845,-91.857,9.682,1.751,90.7,0.4,221.2,2.28,4.57,,0.1395
07/10/10,20:00:00,0,,7.87,-89.421,6.331,0.88,95,0.2,3.7,1.52,3.05,,0.1395
07/10/10,21:00:00,0,,7.77,-73.852,4.688,0.273,95.9,-0.3,1.2,1.52,3.43,,0.1395
07/10/10,22:00:00,0,,7.594,-79.06,3.801,-0.227,97.1,-0.6,1.2,1.52,3.81,,0.1391
07/10/10,23:00:00,0,,7.393,-89.421,2.956,0.273,92.8,-0.8,1.2,1.9,4.19,,0.1391
08/10/10,00:00:00,0,,7.167,-91.857,2.423,0.107,88.5,-1.6,1.2,1.52,4.57,,0.1391
08/10/10,01:00:00,0,,6.965,-91.857,1.967,-0.283,86.1,-2.3,1.2,0.76,4.19,,0.1391
08/10/10,02:00:00,0,,6.737,-91.857,1.561,0.107,83.3,-2.4,1.2,0.76,3.05,,0.1386
08/10/10,03:00:00,0,,6.509,-91.857,1.071,-0.704,83.9,-3.1,1.2,0,2.28,,0.1386
08/10/10,04:00:00,0,,6.281,-91.857,0.88,-0.648,86.5,-2.6,1.2,2.28,7.99,,0.1382
08/10/10,05:00:00,0,,6.051,-91.857,0.797,-1.384,91.6,-2.6,1.2,4.57,8.38,,0.1382
08/10/10,06:00:00,0,,5.847,-91.857,0.715,-1.185,92.6,-2.2,1.2,4.95,8.38,,0.1378
08/10/10,07:00:00,0,,5.642,-91.857,0.66,-0.704,93.8,-1.6,23.7,4.57,9.9,,0.1378
08/10/10,08:00:00,0,,5.462,-91.857,0.742,0.715,92.8,-0.3,348.7,3.81,8.38,,0.1374
08/10/10,09:00:00,0,,5.282,-91.857,1.805,2.396,86.6,0.4,826.2,4.19,7.99,,0.137
08/10/10,10:00:00,0,,5.179,-91.857,5.693,4.194,77,0.5,1083.7,3.81,7.23,,0.1361
08/10/10,11:00:00,0,,5.179,-91.857,10.907,6.331,66,0.5,1616.2,3.05,7.23,,0.1348
08/10/10,12:00:00,0,,5.308,-91.857,16.225,7.217,68.9,1.9,1823.7,1.9,5.71,,0.134
08/10/10,13:00:00,0,,5.565,-91.857,20.055,7.192,66.7,1.4,1811.2,1.14,4.95,,0.1336
08/10/10,14:00:00,0,,5.949,-91.857,17.13,7.268,76.3,3.4,1043.7,1.9,5.71,,0.1331
08/10/10,15:00:00,0,,6.357,-91.857,13.618,6.331,80.9,3.3,523.7,1.52,4.19,,0.1331
08/10/10,16:00:00,0,,6.636,-91.857,11.977,6.128,83.6,3.6,481.2,1.52,4.19,,0.1327
08/10/10,17:00:00,0,,6.813,-91.857,12.364,6.408,81.6,3.5,668.7,1.52,4.95,,0.1327
08/10/10,18:00:00,0,,6.94,-91.857,12.292,4.921,84.8,2.6,538.7,2.28,4.57,,0.1327
08/10/10,19:00:00,0,,7.041,-91.857,8.593,3.591,86.7,1.6,101.2,0.76,4.19,,0.1327
08/10/10,20:00:00,0,,7.041,-91.857,6.585,2.877,91.7,1.7,1.2,0.76,3.43,,0.1327
08/10/10,21:00:00,0,,7.015,-91.857,6.179,2.503,96.6,2,1.2,0.76,3.43,,0.1327
08/10/10,22:00:00,0,,6.914,-91.857,5.642,2.047,97.4,1.7,1.2,0.76,2.66,,0.1327
08/10/10,23:00:00,0,,6.813,-91.857,5.282,1.778,97.9,1.5,1.2,0.38,3.05,,0.1327
09/10/10,00:00:00,0,,6.712,-91.857,4.141,0.107,97.9,-0.2,1.2,0,2.28,,0.1331
09/10/10,01:00:00,0,,6.585,-91.857,2.316,-1.071,97.6,-1.4,1.2,0.38,1.52,,0.1331
09/10/10,02:00:00,0,,6.433,-91.857,2.343,-0.676,98.1,-0.9,1.2,0.76,2.28,,0.1331
09/10/10,03:00:00,0,,6.255,-91.857,2.074,-0.958,98.1,-1.2,1.2,0,1.14,,0.1336
09/10/10,04:00:00,0,,6.077,-67.866,1.317,2.717,95,2,1.2,3.05,6.85,,0.1336
09/10/10,05:00:00,0,,5.898,-56.716,1.48,2.209,92.7,1.1,1.2,3.43,6.47,,0.1331
09/10/10,06:00:00,0,,5.719,-51.243,1.425,2.209,94.6,1.4,1.2,3.81,6.85,,0.1331
09/10/10,07:00:00,0,,5.565,-49.099,1.48,2.101,96.5,1.6,28.7,4.95,7.99,,0.1331
09/10/10,08:00:00,0,,5.411,-45.144,2.584,2.584,97.8,2.3,228.7,4.95,9.14,,0.1331
09/10/10,09:00:00,0,,5.282,-41.047,4.324,2.956,98.2,2.7,426.2,5.33,9.52,,0.1323
09/10/10,10:00:00,0,,5.231,-48.599,6.281,3.854,97.9,3.6,671.2,5.71,10.28,,0.1319
09/10/10,11:00:00,0,,5.205,-81.316,8.494,4.298,93.6,3.4,1001.2,5.71,10.28,,0.131
09/10/10,12:00:00,0,,5.282,-91.857,11.71,5.77,88.5,4,1253.7,4.57,8.76,,0.1306
09/10/10,13:00:00,0,,5.411,-91.857,15.342,6.965,85,4.6,2046.2,3.81,7.61,,0.1302
09/10/10,14:00:00,0,,5.668,-91.857,19.96,9.015,82.3,6.2,2033.7,3.43,6.85,,0.1293
09/10/10,15:00:00,0,,6,-91.857,22.034,9.485,76.5,5.6,1858.7,3.05,6.85,,0.1293
09/10/10,16:00:00,0,,6.408,-91.857,21.652,8.817,75.4,4.7,1461.2,2.66,6.09,,0.1289
09/10/10,17:00:00,0,,6.788,-91.857,15.485,8.618,80,5.4,428.7,1.52,4.19,,0.1289
09/10/10,18:00:00,0,,7.116,-91.857,12.219,7.242,84.8,4.9,281.2,2.28,4.95,,0.1289
09/10/10,19:00:00,0,,7.293,-91.857,9.312,6.153,88.2,4.4,98.7,1.9,5.71,,0.1289
09/10/10,20:00:00,0,,7.343,-82.596,7.619,5.128,94.6,4.3,3.7,1.52,4.57,,0.1289
09/10/10,21:00:00,0,,7.343,-79.06,7.444,4.168,97.5,3.8,1.2,1.9,4.19,,0.1289
09/10/10,22:00:00,0,,7.268,-84.007,6.99,3.168,98,2.9,1.2,1.52,3.81,,0.1289
09/10/10,23:00:00,0,,7.192,-24.821,6.433,2.956,98.3,2.7,1.2,1.9,4.19,,0.1289
10/10/10,00:00:00,0,,7.091,-33.936,6.077,2.77,98.5,2.6,1.2,1.9,4.19,,0.1289
10/10/10,01:00:00,0,,6.99,-34.677,5.847,2.797,98.6,2.6,1.2,1.52,3.43,,0.1289
10/10/10,02:00:00,0,,6.889,-33.375,5.693,2.983,98.7,2.8,1.2,0.38,2.28,,0.1289
10/10/10,03:00:00,0,,6.763,-38.21,4.844,2.503,98.7,2.3,1.2,0,2.28,,0.1293
10/10/10,04:00:00,0,,6.661,-46.278,3.168,2.503,98.7,2.3,1.2,0,2.66,,0.1293
10/10/10,05:00:00,0,,6.535,-49.963,2.45,1.588,97.4,1.2,1.2,0,2.66,,0.1297
10/10/10,06:00:00,0,,6.357,-84.007,1.697,2.021,97.6,1.7,1.2,0,0,,0.1302
10/10/10,07:00:00,0,,6.179,-78.053,1.453,3.063,97.8,2.7,26.2,0,1.52,,0.1297
10/10/10,08:00:00,0,,5.975,-41.273,1.886,5.179,96.8,4.7,323.7,0.38,2.66,,0.1293
10/10/10,09:00:00,0,,5.821,-64.713,5.616,7.268,91.4,6,811.2,1.52,4.57,,0.1289
10/10/10,10:00:00,0,,5.745,-91.857,9.064,7.795,84,5.3,796.2,2.66,4.95,,0.1272
10/10/10,11:00:00,0,,5.796,-91.857,13.257,8.717,79.4,5.4,1531.2,1.9,4.95,,0.1263
10/10/10,12:00:00,0,,5.975,-91.857,18.01,9.829,76.5,5.9,1876.2,2.28,6.85,,0.1255
10/10/10,13:00:00,0,,6.281,-91.857,20.913,9.854,74.7,5.6,1638.7,2.66,6.09,,0.1255
10/10/10,14:00:00,0,,6.687,-91.857,16.177,9.78,77.2,6,718.7,1.52,4.57,,0.1255
10/10/10,15:00:00,0,,7.066,-91.857,17.915,10.81,70.2,5.6,1238.7,1.14,4.19,,0.1251
10/10/10,16:00:00,0,,7.318,-91.857,17.534,10.638,64.3,4.2,986.2,1.52,5.33,,0.1251
10/10/10,17:00:00,0,,7.544,-91.857,14.936,9.879,68.6,4.4,506.2,1.52,3.81,,0.1246
10/10/10,18:00:00,0,,7.72,-91.857,12.437,9.213,72.6,4.6,311.2,1.14,3.81,,0.1246
10/10/10,19:00:00,0,,7.845,-91.857,10.1,6.458,79,3.1,113.7,0.38,3.05,,0.1251
10/10/10,20:00:00,0,,7.87,-91.857,7.293,5.796,84.1,3.3,3.7,0.76,4.57,,0.1251
10/10/10,21:00:00,0,,7.82,-91.857,6.128,6,85.7,3.8,1.2,2.28,5.71,,0.1251
10/10/10,22:00:00,0,,7.695,-91.857,5.257,4.921,85.7,2.7,1.2,1.9,5.33,,0.1255
10/10/10,23:00:00,0,,7.544,-89.421,4.324,3.221,88.2,1.5,1.2,0.76,3.43,,0.1259
11/10/10,00:00:00,0,,7.368,-84.007,3.274,2.797,92.1,1.6,1.2,0.76,2.66,,0.1259
11/10/10,01:00:00,0,,7.192,-81.316,2.61,2.77,91.4,1.5,1.2,1.52,3.81,,0.1259
11/10/10,02:00:00,0,,6.965,-80.143,2.69,3.38,92.4,2.3,1.2,3.43,5.33,,0.1259
11/10/10,03:00:00,0,,6.763,-84.007,2.69,3.67,91.9,2.5,1.2,4.57,11.04,,0.1259
11/10/10,04:00:00,0,,6.56,-91.857,2.557,5.05,72.8,0.6,1.2,8.38,14.09,,0.1259
11/10/10,05:00:00,0,,6.408,-91.857,2.262,4.402,68,-1,1.2,7.99,13.7,,0.1259
11/10/10,06:00:00,0,,6.23,-91.857,2.396,4.584,77.4,1,1.2,7.99,14.09,,0.1259
11/10/10,07:00:00,0,,6.077,-91.857,2.423,5.024,73.4,0.7,31.2,6.85,11.42,,0.1259
11/10/10,08:00:00,0,,5.949,-91.857,2.903,6.204,70.8,1.3,373.7,7.23,12.94,,0.1255
11/10/10,09:00:00,0,,5.821,-91.857,5.024,7.015,69.5,1.8,881.2,7.23,12.56,,0.1246
11/10/10,10:00:00,0,,5.77,-91.857,8.568,8.668,68.4,3.2,1333.7,6.09,11.42,,0.1238
11/10/10,11:00:00,0,,5.821,-91.857,12.534,10.32,66.4,4.3,1686.2,6.47,11.8,,0.1234
11/10/10,12:00:00,0,,5.975,-91.857,15.843,10.222,65.6,4.1,1946.2,6.85,11.8,,0.123
11/10/10,13:00:00,0,,6.255,-91.857,19.365,10.834,66,4.7,2196.2,5.71,10.66,,0.1221
11/10/10,14:00:00,0,,6.56,-91.857,21.891,11.686,62.2,4.7,2221.2,4.57,10.66,,0.1221
11/10/10,15:00:00,0,,6.94,-91.857,21.795,12.05,59.1,4.3,1806.2,4.95,10.66,,0.1217
11/10/10,16:00:00,0,,7.318,-91.857,21.032,10.883,63.1,4.2,1503.7,4.95,9.14,,0.1217
11/10/10,17:00:00,0,,7.67,-91.857,18.628,9.854,70,4.7,1198.7,4.19,8.38,,0.1213
11/10/10,18:00:00,0,,7.92,-91.857,13.978,8.568,78,5,336.2,4.19,7.99,,0.1213
11/10/10,19:00:00,0,,8.07,-91.857,10.907,7.645,87.5,5.7,106.2,4.19,7.99,,0.1213
11/10/10,20:00:00,0,,8.145,-91.857,9.361,7.192,93.3,6.2,3.7,5.33,10.28,,0.1213
11/10/10,21:00:00,0,,8.12,-91.857,8.519,6.965,95.3,6.3,1.2,6.85,11.8,,0.1213
11/10/10,22:00:00,0,,8.045,-91.857,8.07,7.293,94.8,6.5,1.2,7.99,15.61,,0.1213
11/10/10,23:00:00,0,,7.97,-91.857,7.97,7.091,95.9,6.5,1.2,8.38,15.23,,0.1213
12/10/10,00:00:00,0,,7.87,-91.857,7.77,6.965,96.3,6.4,1.2,9.9,16.37,,0.1213
12/10/10,01:00:00,0,,7.77,-91.857,7.544,6.585,97.1,6.2,1.2,9.9,16.75,,0.1213
12/10/10,02:00:00,0,,7.695,-85.581,7.368,6.408,97.8,6.1,1.2,10.28,16.37,,0.1208
12/10/10,03:00:00,0,,7.594,-84.007,7.091,6.051,98.1,5.8,1.2,10.28,15.61,,0.1208
12/10/10,04:00:00,0,,7.519,-29.587,6.914,5.975,98.5,5.8,1.2,9.14,14.85,,0.1208
12/10/10,05:00:00,0.25,,7.419,-45.007,6.788,5.796,98.7,5.6,1.2,8.38,14.09,,0.1208
12/10/10,06:00:00,0.25,,7.343,-44.601,6.661,5.642,98.8,5.5,1.2,5.33,10.28,,0.1213
12/10/10,07:00:00,1.02,,7.268,-66.439,6.56,5.821,98.9,5.7,8.7,4.95,8.76,,0.1225
12/10/10,08:00:00,2.03,,7.192,-82.596,7.116,5.821,98.9,5.7,153.7,5.71,10.28,,0.1297
12/10/10,09:00:00,1.27,,7.116,-85.581,7.343,6.051,98.9,5.9,208.7,6.09,10.66,,0.1336
12/10/10,10:00:00,3.3,,7.091,-89.421,7.795,6.484,99.1,6.4,201.2,5.33,10.28,,0.145
12/10/10,11:00:00,1.27,,7.041,-73.138,7.67,6.509,99.1,6.4,148.7,4.95,10.66,,0.1476
12/10/10,12:00:00,1.52,,7.041,-77.111,8.12,6.712,99.2,6.6,261.2,4.57,9.52,,0.1522
12/10/10,13:00:00,2.54,,7.041,-87.363,9.262,7.041,99.2,6.9,461.2,4.95,8.76,,0.1586
12/10/10,14:00:00,0.76,,7.066,-87.363,9.706,6.94,99.2,6.8,366.2,4.57,8.38,,0.1573
12/10/10,15:00:00,1.27,,7.142,-82.596,9.657,7.066,99.3,7,361.2,4.19,7.61,,0.1573
12/10/10,16:00:00,0,,7.217,-82.596,9.558,7.619,99.3,7.5,311.2,4.95,8.76,,0.1552
12/10/10,17:00:00,0,,7.268,-79.06,9.509,7.368,99.3,7.3,253.7,5.71,11.04,,0.1535
12/10/10,18:00:00,0,,7.318,-79.06,8.841,7.268,99.4,7.2,113.7,5.33,10.28,,0.1518
12/10/10,19:00:00,0,,7.343,-80.143,8.444,7.444,99.4,7.4,58.7,4.57,7.99,,0.1505
12/10/10,20:00:00,0,,7.343,-78.053,8.045,7.67,99.4,7.6,1.2,4.57,9.14,,0.1497
12/10/10,21:00:00,0.76,,7.343,-78.053,7.87,7.494,99.4,7.4,1.2,5.33,10.66,,0.1505
12/10/10,22:00:00,1.52,,7.318,-78.053,7.77,7.895,99.5,7.8,1.2,7.23,14.09,,0.1535
12/10/10,23:00:00,0.76,,7.293,-73.852,7.72,7.72,99.5,7.7,1.2,6.85,12.56,,0.1539
13/10/10,00:00:00,0,,7.268,-64.308,7.645,7.318,99.5,7.3,1.2,5.71,11.04,,0.1522
13/10/10,01:00:00,2.79,,7.242,-70.572,7.544,7.519,99.5,7.5,1.2,4.57,9.52,,0.156
13/10/10,02:00:00,1.52,,7.217,-87.363,7.293,6.687,99.5,6.6,1.2,3.81,7.61,,0.1594
13/10/10,03:00:00,1.02,,7.217,-82.596,6.99,6.788,99.6,6.7,1.2,3.81,7.61,,0.1582
13/10/10,04:00:00,0.51,,7.192,-82.596,7.041,7.066,99.6,7,1.2,4.95,9.14,,0.1565
13/10/10,05:00:00,0.51,,7.142,-81.316,7.142,7.142,99.6,7.1,1.2,4.95,8.76,,0.1552
13/10/10,06:00:00,0.76,,7.116,-85.581,7.142,6.813,99.6,6.8,1.2,3.81,7.99,,0.1548
13/10/10,07:00:00,0,,7.066,-80.143,7.066,6.813,99.6,6.8,8.7,3.05,7.23,,0.1535
13/10/10,08:00:00,0.25,,7.041,-77.111,7.393,7.041,99.6,7,103.7,2.66,6.47,,0.1518
13/10/10,09:00:00,0,,7.015,-71.175,8.841,7.066,99.6,7,343.7,2.28,4.95,,0.1505
13/10/10,10:00:00,0,,7.015,-68.371,9.213,7.594,99.6,7.5,413.7,2.66,6.47,,0.1497
13/10/10,11:00:00,0,,7.066,-82.596,10.565,7.167,99.6,7.1,453.7,3.81,6.85,,0.1484
13/10/10,12:00:00,0,,7.116,-91.857,10.418,7.845,99.6,7.8,441.2,3.43,6.85,,0.1471
13/10/10,13:00:00,0.76,,7.192,-81.316,10.712,7.519,99.5,7.5,443.7,4.57,7.99,,0.1476
13/10/10,14:00:00,0.51,,7.293,-79.06,10.467,7.192,99.5,7.1,376.2,4.57,9.14,,0.148
13/10/10,15:00:00,1.02,,7.368,-76.227,9.756,7.091,99.5,7,266.2,4.57,8.76,,0.1488
13/10/10,16:00:00,1.02,,7.444,-82.596,9.361,7.419,99.6,7.4,281.2,4.19,7.99,,0.1501
13/10/10,17:00:00,1.02,,7.494,-81.316,10.001,6.458,99.6,6.4,261.2,3.81,9.52,,0.1514
13/10/10,18:00:00,0.25,,7.544,-85.581,9.534,6.763,99.5,6.7,263.7,3.43,7.23,,0.1514
13/10/10,19:00:00,1.52,,7.569,-80.143,8.916,6.382,99.5,6.3,48.7,0.38,2.66,,0.1514
13/10/10,20:00:00,0.76,,7.594,-82.596,8.07,6.102,99.5,6,1.2,0,1.9,,0.1514
13/10/10,21:00:00,2.29,,7.594,-89.421,7.544,6.051,99.5,6,1.2,1.14,2.66,,0.1535
13/10/10,22:00:00,1.02,,7.569,-91.857,7.167,5.77,99.6,5.7,1.2,1.14,3.81,,0.1548
13/10/10,23:00:00,0.51,,7.519,-87.363,6.965,5.796,99.6,5.7,1.2,1.14,3.43,,0.1539
14/10/10,00:00:00,0,,7.444,-85.581,6.737,5.102,99.6,5,1.2,0,1.14,,0.1526
14/10/10,01:00:00,0,,7.393,-81.316,6.331,5.539,99.6,5.5,1.2,0,1.14,,0.1514
14/10/10,02:00:00,0,,7.318,-79.06,6.585,5.539,99.7,5.5,1.2,0,1.9,,0.1505
14/10/10,03:00:00,0,,7.242,-78.053,6.56,5.205,99.7,5.2,1.2,0,1.52,,0.1493
14/10/10,04:00:00,0,,7.167,-77.111,5.282,4.428,99.6,4.4,1.2,1.14,4.19,,0.1484
14/10/10,05:00:00,0.25,,7.091,-78.053,4.428,3.958,99.5,3.9,1.2,1.9,4.57,,0.148
14/10/10,06:00:00,0,,6.99,-75.392,3.643,3.906,98.3,3.7,1.2,3.05,6.47,,0.1471
14/10/10,07:00:00,0,,6.864,-69.993,4.272,4.35,99.4,4.3,53.7,3.43,7.99,,0.1467
14/10/10,08:00:00,0,,6.763,-66.901,5.821,4.714,99.6,4.7,268.7,5.71,11.8,,0.1454
14/10/10,09:00:00,0,,6.661,-71.175,7.066,5.024,99.6,5,343.7,6.09,11.42,,0.1446
14/10/10,10:00:00,0,,6.636,-77.111,7.594,5.128,99.7,5.1,403.7,6.47,12.18,,0.1442
14/10/10,11:00:00,0,,6.636,-80.143,7.795,5.179,99.8,5.2,438.7,8.38,14.85,,0.1433
14/10/10,12:00:00,0,,6.661,-81.316,7.795,5.179,99.8,5.2,463.7,7.99,13.7,,0.1429
14/10/10,13:00:00,0.25,,6.687,-75.392,8.593,5.693,99.8,5.7,531.2,7.99,14.47,,0.1425
14/10/10,14:00:00,0,,6.712,-73.852,10.1,5.642,99.8,5.6,791.2,7.61,14.09,,0.142
14/10/10,15:00:00,0,,6.788,-71.175,9.287,5.024,99.8,5,471.2,6.85,13.32,,0.1416
14/10/10,16:00:00,0,,6.864,-61.724,9.213,5.05,99.8,5,443.7,6.85,13.32,,0.1416
14/10/10,17:00:00,0,,6.914,-60.094,8.369,4.973,99.8,4.9,296.2,6.85,12.56,,0.1412
14/10/10,18:00:00,0,,6.965,-56.212,7.619,4.792,99.8,4.8,198.7,7.23,13.7,,0.1408
