"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832564, SEN S/N: 9818206, LBL: Ambient)","RH, % (LGR S/N: 9832564, SEN S/N: 9818206)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833756, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833765, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832564, SEN S/N: 9818206)"
12/11/15,15:11:07,13.738,100.000,0.2777,0.2131,13.8
12/11/15,16:11:08,13.233,100.000,0.2741,0.2095,13.2
12/11/15,17:11:09,13.425,100.000,0.2727,0.2262,13.4
12/11/15,18:11:10,11.346,100.000,0.3286,0.2676,11.4
12/11/15,19:11:11,11.053,100.000,0.3090,0.2407,11.1
12/11/15,20:11:12,10.222,100.000,0.2974,0.2334,10.2
12/11/15,21:11:13,8.419,100.000,0.2886,0.2233,8.4
12/11/15,22:11:14,6.940,100.000,0.2828,0.2175,6.9
12/11/15,23:11:15,7.368,100.000,0.2777,0.2138,7.4
13/11/15,00:11:16,6.408,100.000,0.2748,0.2102,6.4
13/11/15,01:11:17,5.719,100.000,0.2727,0.2066,5.7
13/11/15,02:11:18,5.872,100.000,0.2705,0.2051,5.9
13/11/15,03:11:19,5.488,100.000,0.2683,0.2029,5.5
13/11/15,04:11:20,6.788,100.000,0.2668,0.2022,6.8
13/11/15,05:11:21,7.217,100.000,0.2654,0.2008,7.2
13/11/15,06:11:22,7.845,100.000,0.2647,0.1993,7.9
13/11/15,07:11:23,9.829,100.000,0.2632,0.1993,9.8
13/11/15,08:11:24,12.122,100.000,0.2625,0.1978,12.1
13/11/15,09:11:25,18.652,99.700,0.2632,0.1971,18.6
13/11/15,10:11:26,20.222,85.600,0.2632,0.1942,17.8
13/11/15,11:11:27,25.793,59.200,0.2618,0.1877,17.2
13/11/15,12:11:28,26.793,30.900,0.2610,0.1775,8.2
13/11/15,13:11:29,27.702,9.100,0.2603,0.1666,-7.9
13/11/15,14:11:30,24.919,6.700,0.2581,0.1550,-13.8
13/11/15,15:11:31,22.800,7.200,0.2552,0.1492,-14.4
13/11/15,16:11:32,14.960,11.300,0.2538,0.1448,-14.9
13/11/15,17:11:33,13.040,49.400,0.2516,0.1426,2.7
13/11/15,18:11:34,11.419,64.200,0.2501,0.1397,4.9
13/11/15,19:11:35,9.854,72.000,0.2487,0.1376,5.1
13/11/15,20:11:36,8.668,75.100,0.2487,0.1383,4.5
13/11/15,21:11:37,8.643,77.500,0.2465,0.1383,4.9
13/11/15,22:11:38,7.343,90.200,0.2465,0.1376,5.9
13/11/15,23:11:39,6.889,100.000,0.2458,0.1376,6.9
14/11/15,00:11:40,6.712,100.000,0.2443,0.1383,6.7
14/11/15,01:11:41,6.281,100.000,0.2443,0.1383,6.3
14/11/15,02:11:42,6.560,100.000,0.2436,0.1383,6.6
14/11/15,03:11:43,4.818,100.000,0.2429,0.1383,4.8
14/11/15,04:11:44,3.696,99.900,0.2429,0.1390,3.7
14/11/15,05:11:45,2.584,99.700,0.2414,0.1390,2.5
14/11/15,06:11:46,2.128,99.500,0.2407,0.1390,2.1
14/11/15,07:11:47,3.009,99.600,0.2407,0.1397,3.0
14/11/15,08:11:48,8.195,100.000,0.2407,0.1405,8.2
14/11/15,09:11:49,14.481,96.300,0.2414,0.1397,13.9
14/11/15,10:11:50,19.436,60.000,0.2422,0.1376,11.5
14/11/15,11:11:51,25.331,40.900,0.2422,0.1296,11.1
14/11/15,12:11:52,15.557,31.900,0.2422,0.1180,-1.1
14/11/15,13:11:53,13.425,36.600,0.2407,0.1136,-1.1
14/11/15,14:11:54,17.391,39.900,0.2400,0.1129,3.6
14/11/15,15:11:55,13.209,44.400,0.2400,0.1071,1.4
14/11/15,16:11:56,12.485,55.000,0.2385,0.1027,3.7
14/11/15,17:11:57,10.712,60.600,0.2378,0.0998,3.4
14/11/15,18:11:58,10.051,89.700,0.2371,0.0969,8.4
14/11/15,19:11:59,9.089,100.000,0.2371,0.0962,9.1
14/11/15,20:12:00,6.914,100.000,0.2363,0.0933,6.9
14/11/15,21:12:01,6.560,100.000,0.2363,0.0904,6.6
14/11/15,22:12:02,6.408,100.000,0.2356,0.0904,6.4
14/11/15,23:12:03,5.975,100.000,0.2349,0.0896,6.0
15/11/15,00:12:04,5.257,100.000,0.2349,0.0889,5.3
15/11/15,01:12:05,4.973,100.000,0.2349,0.0882,5.0
15/11/15,02:12:06,5.102,100.000,0.2342,0.0882,5.1
15/11/15,03:12:07,4.688,100.000,0.2342,0.0882,4.7
15/11/15,04:12:08,4.480,100.000,0.2334,0.0889,4.5
15/11/15,05:12:09,4.350,100.000,0.2334,0.0882,4.4
15/11/15,06:12:10,4.272,100.000,0.2334,0.0882,4.3
15/11/15,07:12:11,4.688,100.000,0.2334,0.0889,4.7
15/11/15,08:12:12,7.795,100.000,0.2327,0.0896,7.8
15/11/15,09:12:13,9.731,100.000,0.2334,0.0925,9.7
15/11/15,10:12:14,13.377,100.000,0.2342,0.0991,13.4
15/11/15,11:12:15,17.344,100.000,0.2356,0.0969,17.4
15/11/15,12:12:16,20.627,93.800,0.2356,0.0896,19.6
15/11/15,13:12:17,20.889,81.900,0.2356,0.0787,17.7
15/11/15,14:12:18,19.865,82.900,0.2349,0.0642,16.9
15/11/15,15:12:19,18.961,81.400,0.2327,0.0591,15.7
15/11/15,16:12:20,17.891,75.800,0.2313,0.0540,13.6
15/11/15,17:12:21,15.724,72.900,0.2305,0.0490,10.9
15/11/15,18:12:22,14.290,75.800,0.2298,0.0468,10.1
15/11/15,19:12:23,12.074,76.100,0.2284,0.0468,8.0
15/11/15,20:12:24,9.583,78.000,0.2276,0.0460,5.9
15/11/15,21:12:25,6.864,83.000,0.2276,0.0446,4.2
15/11/15,22:12:26,5.076,85.400,0.2269,0.0446,2.8
15/11/15,23:12:27,6.408,88.200,0.2269,0.0446,4.6
16/11/15,00:12:28,4.584,89.200,0.2269,0.0446,3.0
16/11/15,01:12:29,3.485,90.000,0.2262,0.0460,2.0
16/11/15,02:12:30,2.956,90.900,0.2262,0.0453,1.6
16/11/15,03:12:31,2.637,91.700,0.2254,0.0468,1.4
16/11/15,04:12:32,2.823,92.800,0.2254,0.0468,1.8
16/11/15,05:12:33,3.168,93.800,0.2254,0.0460,2.3
16/11/15,06:12:34,3.248,94.500,0.2254,0.0468,2.5
16/11/15,07:12:35,4.973,95.800,0.2254,0.0482,4.4
16/11/15,08:12:36,9.952,99.300,0.2254,0.0497,9.9
16/11/15,09:12:37,20.317,100.000,0.2262,0.0533,20.3
16/11/15,10:12:38,26.329,100.000,0.2269,0.0606,26.4
16/11/15,11:12:39,31.179,94.100,0.2276,0.0504,30.2
16/11/15,12:12:40,31.944,77.300,0.2269,0.0352,27.5
16/11/15,13:12:41,33.183,68.400,0.2269,0.0235,26.6
16/11/15,14:12:42,29.515,63.900,0.2262,0.0090,22.0
16/11/15,15:12:43,27.653,69.800,0.2247,0.0054,21.7
16/11/15,16:12:44,24.653,70.500,0.2240,0.0003,19.0
16/11/15,17:12:45,22.896,73.700,0.2225,-0.0026,18.0
16/11/15,18:12:46,20.627,75.300,0.2218,-0.0048,16.1
16/11/15,19:12:47,17.344,77.400,0.2211,-0.0055,13.4
16/11/15,20:12:48,13.594,79.900,0.2204,-0.0048,10.2
16/11/15,21:12:49,10.296,82.300,0.2196,-0.0033,7.4
16/11/15,22:12:50,7.995,84.600,0.2189,-0.0026,5.6
16/11/15,23:12:51,6.839,86.600,0.2196,-0.0012,4.8
17/11/15,00:12:52,5.872,88.400,0.2196,-0.0004,4.1
17/11/15,01:12:53,5.642,90.100,0.2189,0.0003,4.2
17/11/15,02:12:54,4.662,90.400,0.2189,0.0017,3.2
17/11/15,03:12:55,4.168,91.100,0.2189,0.0017,2.8
17/11/15,04:12:56,4.532,92.400,0.2182,0.0032,3.4
17/11/15,05:12:57,5.334,93.900,0.2182,0.0039,4.4
17/11/15,06:12:58,5.975,94.800,0.2182,0.0046,5.2
17/11/15,07:12:59,8.045,96.900,0.2182,0.0046,7.6
17/11/15,08:13:00,11.175,98.600,0.2182,0.0061,11.0
17/11/15,09:13:01,19.746,100.000,0.2189,0.0068,19.8
17/11/15,10:13:02,18.580,97.800,0.2189,0.0061,18.2
17/11/15,11:13:03,19.651,93.700,0.2189,0.0032,18.6
17/11/15,12:13:04,18.628,88.700,0.2182,0.0010,16.7
17/11/15,13:13:05,24.098,90.200,0.2175,0.0003,22.4
17/11/15,14:13:06,23.376,82.700,0.2182,-0.0055,20.3
17/11/15,15:13:07,25.428,80.100,0.2175,-0.0092,21.8
17/11/15,16:13:08,21.795,75.200,0.2167,-0.0135,17.2
17/11/15,17:13:09,18.628,77.900,0.2153,-0.0164,14.7
17/11/15,18:13:10,16.630,81.200,0.2146,-0.0171,13.4
17/11/15,19:13:11,14.505,82.700,0.2138,-0.0171,11.6
17/11/15,20:13:12,12.243,84.400,0.2131,-0.0171,9.7
17/11/15,21:13:13,10.785,86.300,0.2131,-0.0135,8.6
17/11/15,22:13:14,10.124,88.700,0.2131,-0.0135,8.4
17/11/15,23:13:15,9.583,90.000,0.2124,-0.0135,8.0
18/11/15,00:13:16,9.312,91.300,0.2124,-0.0128,8.0
18/11/15,01:13:17,9.238,92.500,0.2124,-0.0128,8.1
18/11/15,02:13:18,8.916,93.100,0.2124,-0.0121,7.9
18/11/15,03:13:19,8.469,93.500,0.2124,-0.0113,7.5
18/11/15,04:13:20,8.120,93.700,0.2124,-0.0113,7.2
18/11/15,05:13:21,8.245,94.600,0.2124,-0.0106,7.4
18/11/15,06:13:22,8.593,95.100,0.2116,-0.0092,7.9
18/11/15,07:13:23,9.952,96.300,0.2116,-0.0084,9.4
18/11/15,08:13:24,13.714,98.800,0.2124,-0.0077,13.5
18/11/15,09:13:25,22.537,99.400,0.2116,-0.0077,22.5
18/11/15,10:13:26,26.989,90.400,0.2116,-0.0092,25.3
18/11/15,11:13:27,30.950,77.300,0.2116,-0.0208,26.5
18/11/15,12:13:28,34.281,62.700,0.2109,-0.0324,26.2
18/11/15,13:13:29,35.877,53.500,0.2102,-0.0433,25.0
18/11/15,14:13:30,31.077,53.400,0.2095,-0.0520,20.5
18/11/15,15:13:31,28.444,61.700,0.2073,-0.0542,20.4
18/11/15,16:13:32,25.089,65.600,0.2066,-0.0556,18.2
18/11/15,17:13:33,22.130,71.000,0.2051,-0.0571,16.6
18/11/15,18:13:34,19.103,73.000,0.2044,-0.0578,14.2
18/11/15,19:13:35,16.177,74.700,0.2029,-0.0535,11.7
18/11/15,20:13:36,13.353,76.900,0.2022,-0.0520,9.4
18/11/15,21:13:37,12.025,80.000,0.2022,-0.0506,8.7
18/11/15,22:13:38,11.443,81.900,0.2015,-0.0498,8.5
18/11/15,23:13:39,11.248,83.500,0.2015,-0.0491,8.6
19/11/15,00:13:40,10.810,83.700,0.2015,-0.0484,8.2
19/11/15,01:13:41,10.443,84.500,0.2015,-0.0469,8.0
19/11/15,02:13:42,11.102,86.100,0.2015,-0.0476,8.9
19/11/15,03:13:43,11.807,86.400,0.2015,-0.0447,9.6
19/11/15,04:13:44,11.175,86.900,0.2015,-0.0447,9.1
19/11/15,05:13:45,11.637,88.700,0.2022,-0.0418,9.8
19/11/15,06:13:46,11.492,89.200,0.2022,-0.0418,9.8
19/11/15,07:13:47,11.686,90.400,0.2022,-0.0404,10.2
19/11/15,08:13:48,14.242,92.900,0.2022,-0.0397,13.1
19/11/15,09:13:49,23.208,96.800,0.2015,-0.0375,22.7
19/11/15,10:13:50,28.543,87.800,0.2015,-0.0389,26.4
19/11/15,11:13:51,32.794,73.400,0.2015,-0.0520,27.4
19/11/15,12:13:52,34.572,55.500,0.2008,-0.0607,24.4
19/11/15,13:13:53,36.039,48.500,0.1993,-0.0673,23.5
19/11/15,14:13:54,32.484,53.500,0.1978,-0.0723,21.8
19/11/15,15:13:55,30.495,61.500,0.1957,-0.0723,22.3
19/11/15,16:13:56,27.702,63.700,0.1949,-0.0723,20.2
19/11/15,17:13:57,24.581,68.600,0.1935,-0.0702,18.4
19/11/15,18:13:58,22.058,72.000,0.1928,-0.0716,16.8
19/11/15,19:13:59,19.318,75.400,0.1928,-0.0694,14.9
19/11/15,20:14:00,16.892,78.400,0.1920,-0.0694,13.1
19/11/15,21:14:01,15.055,80.800,0.1920,-0.0658,11.8
19/11/15,22:14:02,13.594,82.900,0.1913,-0.0673,10.8
19/11/15,23:14:03,12.703,85.400,0.1913,-0.0651,10.3
20/11/15,00:14:04,11.175,86.700,0.1913,-0.0651,9.1
20/11/15,01:14:05,10.663,88.200,0.1913,-0.0644,8.8
20/11/15,02:14:06,10.980,90.400,0.1913,-0.0614,9.5
20/11/15,03:14:07,11.394,91.800,0.1913,-0.0622,10.1
20/11/15,04:14:08,12.268,93.200,0.1913,-0.0607,11.2
20/11/15,05:14:09,12.751,93.800,0.1913,-0.0585,11.8
20/11/15,06:14:10,12.751,93.100,0.1920,-0.0571,11.7
20/11/15,07:14:11,14.337,94.100,0.1913,-0.0549,13.4
20/11/15,08:14:12,18.889,96.500,0.1913,-0.0535,18.3
20/11/15,09:14:13,17.439,90.500,0.1913,-0.0549,15.9
20/11/15,10:14:14,23.160,92.000,0.1913,-0.0527,21.8
20/11/15,11:14:15,30.268,88.700,0.1906,-0.0571,28.2
20/11/15,12:14:16,35.555,69.400,0.1899,-0.0680,29.1
20/11/15,13:14:17,29.840,59.700,0.1891,-0.0716,21.2
20/11/15,14:14:18,27.628,66.000,0.1877,-0.0731,20.7
20/11/15,15:14:19,24.460,69.700,0.1870,-0.0738,18.6
20/11/15,16:14:20,23.280,73.300,0.1862,-0.0702,18.3
20/11/15,17:14:21,20.793,74.800,0.1855,-0.0709,16.2
20/11/15,18:14:22,19.746,78.200,0.1855,-0.0687,15.9
20/11/15,19:14:23,17.629,79.300,0.1855,-0.0694,14.0
20/11/15,20:14:24,15.247,81.000,0.1848,-0.0702,12.0
20/11/15,21:14:25,13.570,83.900,0.1848,-0.0607,10.9
20/11/15,22:14:26,11.297,86.400,0.1848,-0.0578,9.1
20/11/15,23:14:27,8.668,88.600,0.1848,-0.0564,6.9
21/11/15,00:14:28,6.077,89.800,0.1848,-0.0571,4.5
21/11/15,01:14:29,5.360,91.200,0.1848,-0.0549,4.0
21/11/15,02:14:30,6.281,94.200,0.1848,-0.0535,5.4
21/11/15,03:14:31,5.668,94.800,0.1848,-0.0535,4.9
21/11/15,04:14:32,4.740,95.100,0.1848,-0.0513,4.0
21/11/15,05:14:33,4.011,94.400,0.1848,-0.0506,3.2
21/11/15,06:14:34,4.844,96.500,0.1848,-0.0513,4.3
21/11/15,07:14:35,6.255,97.800,0.1855,-0.0484,5.9
21/11/15,08:14:36,10.492,99.500,0.1862,-0.0455,10.4
21/11/15,09:14:37,15.772,100.000,0.1870,-0.0426,15.8
21/11/15,10:14:38,22.106,100.000,0.1862,-0.0302,22.1
21/11/15,11:14:39,24.798,89.600,0.1862,-0.0273,23.0
21/11/15,12:14:40,26.769,63.700,0.1848,-0.0462,19.3
21/11/15,13:14:41,31.970,56.600,0.1840,-0.0651,22.3
21/11/15,14:14:42,26.549,54.900,0.1833,-0.0745,16.8
21/11/15,15:14:43,25.234,64.700,0.1811,-0.0760,18.1
21/11/15,16:14:44,19.318,63.700,0.1804,-0.0782,12.3
21/11/15,17:14:45,18.105,69.200,0.1797,-0.0767,12.4
21/11/15,18:14:46,16.892,73.100,0.1782,-0.0774,12.1
21/11/15,19:14:47,14.314,72.400,0.1782,-0.0745,9.4
21/11/15,20:14:48,11.443,74.000,0.1775,-0.0745,7.0
21/11/15,21:14:49,10.443,80.400,0.1775,-0.0731,7.2
21/11/15,22:14:50,10.271,83.100,0.1775,-0.0731,7.5
21/11/15,23:14:51,7.041,83.300,0.1782,-0.0716,4.4
22/11/15,00:14:52,4.584,84.300,0.1782,-0.0731,2.2
22/11/15,01:14:53,2.903,85.800,0.1782,-0.0694,0.8
22/11/15,02:14:54,1.967,87.000,0.1782,-0.0702,0.0
22/11/15,03:14:55,1.180,87.900,0.1782,-0.0694,-0.6
22/11/15,04:14:56,0.989,88.900,0.1782,-0.0694,-0.6
22/11/15,05:14:57,1.262,90.300,0.1782,-0.0665,-0.2
22/11/15,06:14:58,1.778,91.300,0.1790,-0.0665,0.5
22/11/15,07:14:59,4.973,94.100,0.1790,-0.0651,4.1
22/11/15,08:15:00,11.662,98.400,0.1790,-0.0607,11.4
22/11/15,09:15:01,22.872,100.000,0.1790,-0.0564,22.9
22/11/15,10:15:02,23.376,95.000,0.1790,-0.0578,22.6
22/11/15,11:15:03,24.074,87.700,0.1790,-0.0600,21.9
22/11/15,12:15:04,23.641,82.800,0.1782,-0.0622,20.6
22/11/15,13:15:05,26.671,81.600,0.1775,-0.0665,23.3
22/11/15,14:15:06,24.919,75.400,0.1775,-0.0716,20.3
22/11/15,15:15:07,25.768,76.500,0.1761,-0.0738,21.3
22/11/15,16:15:08,24.412,72.600,0.1753,-0.0752,19.2
22/11/15,17:15:09,21.939,72.200,0.1739,-0.0767,16.7
22/11/15,18:15:10,18.723,74.800,0.1732,-0.0738,14.2
22/11/15,19:15:11,15.819,76.700,0.1724,-0.0760,11.8
22/11/15,20:15:12,11.880,78.600,0.1724,-0.0738,8.3
22/11/15,21:15:13,9.089,80.800,0.1717,-0.0760,6.0
22/11/15,22:15:14,7.770,83.500,0.1724,-0.0731,5.2
22/11/15,23:15:15,6.636,85.500,0.1724,-0.0745,4.4
23/11/15,00:15:16,5.488,86.700,0.1724,-0.0745,3.5
23/11/15,01:15:17,4.999,88.300,0.1724,-0.0716,3.2
23/11/15,02:15:18,4.376,89.200,0.1724,-0.0709,2.8
23/11/15,03:15:19,2.930,89.400,0.1724,-0.0694,1.4
23/11/15,04:15:20,1.886,89.600,0.1732,-0.0709,0.4
23/11/15,05:15:21,2.155,91.000,0.1724,-0.0680,0.8
23/11/15,06:15:22,2.262,91.900,0.1732,-0.0673,1.1
23/11/15,07:15:23,4.610,93.900,0.1739,-0.0651,3.7
23/11/15,08:15:24,11.565,98.300,0.1732,-0.0644,11.3
23/11/15,09:15:25,22.920,100.000,0.1732,-0.0614,23.0
23/11/15,10:15:26,28.692,93.600,0.1724,-0.0622,27.6
23/11/15,11:15:27,33.914,75.400,0.1717,-0.0738,29.0
23/11/15,12:15:28,36.579,59.100,0.1702,-0.0811,27.3
23/11/15,13:15:29,38.115,51.700,0.1681,-0.0847,26.5
23/11/15,14:15:30,32.562,51.700,0.1666,-0.0876,21.4
23/11/15,15:15:31,28.196,59.300,0.1644,-0.0898,19.5
23/11/15,16:15:32,24.171,63.400,0.1630,-0.0898,16.8
23/11/15,17:15:33,21.843,69.200,0.1615,-0.0898,16.0
23/11/15,18:15:34,18.557,71.300,0.1608,-0.0905,13.3
23/11/15,19:15:35,15.270,73.200,0.1601,-0.0905,10.5
23/11/15,20:15:36,11.710,75.200,0.1601,-0.0905,7.5
23/11/15,21:15:37,8.841,78.200,0.1594,-0.0905,5.3
23/11/15,22:15:38,7.142,80.700,0.1594,-0.0905,4.1
23/11/15,23:15:39,5.282,82.300,0.1601,-0.0898,2.5
24/11/15,00:15:40,4.921,84.600,0.1594,-0.0890,2.5
24/11/15,01:15:41,4.818,86.400,0.1601,-0.0854,2.7
24/11/15,02:15:42,3.906,87.000,0.1601,-0.0861,1.9
24/11/15,03:15:43,3.009,87.700,0.1601,-0.0854,1.2
24/11/15,04:15:44,2.209,88.500,0.1601,-0.0818,0.5
24/11/15,05:15:45,1.724,89.400,0.1601,-0.0825,0.2
24/11/15,06:15:46,2.101,90.900,0.1601,-0.0818,0.8
24/11/15,07:15:47,3.643,92.200,0.1608,-0.0774,2.5
24/11/15,08:15:48,11.127,97.100,0.1608,-0.0745,10.7
24/11/15,09:15:49,22.058,100.000,0.1601,-0.0702,22.1
24/11/15,10:15:50,28.568,91.500,0.1594,-0.0745,27.1
24/11/15,11:15:51,33.261,74.700,0.1586,-0.0825,28.2
24/11/15,12:15:52,36.525,60.900,0.1564,-0.0876,27.8
24/11/15,13:15:53,36.987,53.000,0.1550,-0.0912,25.8
24/11/15,14:15:54,31.740,52.600,0.1535,-0.0941,20.9
24/11/15,15:15:55,27.825,58.300,0.1514,-0.0956,18.9
24/11/15,16:15:56,23.905,61.200,0.1499,-0.0956,16.0
24/11/15,17:15:57,20.913,66.000,0.1492,-0.0956,14.3
24/11/15,18:15:58,17.938,70.800,0.1477,-0.0963,12.6
24/11/15,19:15:59,15.175,74.500,0.1477,-0.0963,10.7
24/11/15,20:16:00,12.340,78.200,0.1463,-0.0956,8.7
24/11/15,21:16:01,10.516,82.200,0.1463,-0.0949,7.6
24/11/15,22:16:02,9.460,85.200,0.1463,-0.0941,7.1
24/11/15,23:16:03,8.444,86.700,0.1463,-0.0927,6.4
25/11/15,00:16:04,7.945,88.200,0.1470,-0.0890,6.1
25/11/15,01:16:05,7.368,89.200,0.1477,-0.0890,5.7
25/11/15,02:16:06,7.217,90.600,0.1477,-0.0876,5.8
25/11/15,03:16:07,6.839,91.300,0.1477,-0.0854,5.5
25/11/15,04:16:08,6.484,91.800,0.1477,-0.0861,5.3
25/11/15,05:16:09,6.281,92.100,0.1477,-0.0854,5.1
25/11/15,06:16:10,6.306,92.400,0.1477,-0.0818,5.2
25/11/15,07:16:11,8.866,94.800,0.1477,-0.0796,8.1
25/11/15,08:16:12,9.460,94.600,0.1470,-0.0789,8.6
25/11/15,09:16:13,12.630,94.900,0.1477,-0.0782,11.8
25/11/15,10:16:14,25.890,97.900,0.1470,-0.0774,25.6
25/11/15,11:16:15,31.714,79.200,0.1463,-0.0854,27.7
25/11/15,12:16:16,34.863,61.500,0.1456,-0.0905,26.4
25/11/15,13:16:17,35.502,52.000,0.1441,-0.0934,24.2
25/11/15,14:16:18,30.444,51.400,0.1426,-0.0963,19.3
25/11/15,15:16:19,27.063,59.500,0.1405,-0.0978,18.5
25/11/15,16:16:20,23.641,65.800,0.1390,-0.0978,16.9
25/11/15,17:16:21,20.913,71.000,0.1376,-0.0985,15.5
25/11/15,18:16:22,18.794,73.400,0.1368,-0.0992,14.0
