"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832567, SEN S/N: 9818210, LBL: Ambient)","RH, % (LGR S/N: 9832567, SEN S/N: 9818210)","Temp, °C (LGR S/N: 9832567, SEN S/N: 9824742, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833751, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832567, SEN S/N: 9833767, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832567, SEN S/N: 9818210)"
25/10/15,17:03:59,15.414,57.000,16.439,0.1092,0.2276,7.0
25/10/15,18:04:00,13.473,60.500,14.194,0.1056,0.2262,6.0
25/10/15,19:04:01,10.858,66.900,11.613,0.1034,0.2254,5.0
25/10/15,20:04:02,10.516,68.000,9.854,0.1020,0.2247,4.9
25/10/15,21:04:03,11.346,61.700,10.026,0.1012,0.2240,4.3
25/10/15,22:04:04,10.907,61.100,9.879,0.1005,0.2233,3.7
25/10/15,23:04:05,10.590,60.700,9.682,0.0998,0.2233,3.3
26/10/15,00:04:06,11.175,60.000,9.731,0.0998,0.2225,3.7
26/10/15,01:04:07,9.829,62.900,9.608,0.0991,0.2225,3.1
26/10/15,02:04:08,9.952,66.000,8.693,0.0991,0.2218,3.9
26/10/15,03:04:09,10.565,61.400,9.139,0.0983,0.2218,3.5
26/10/15,04:04:10,11.297,58.800,9.829,0.0983,0.2218,3.5
26/10/15,05:04:11,10.834,62.000,9.682,0.0976,0.2211,3.9
26/10/15,06:04:12,9.879,63.800,9.485,0.0976,0.2211,3.4
26/10/15,07:04:13,8.494,75.400,8.469,0.0976,0.2211,4.4
26/10/15,08:04:14,9.854,74.700,9.064,0.0976,0.2211,5.6
26/10/15,09:04:15,16.701,56.800,11.540,0.0991,0.2204,8.1
26/10/15,10:04:16,18.224,49.600,13.882,0.0983,0.2204,7.5
26/10/15,11:04:17,19.222,48.700,17.344,0.0976,0.2211,8.2
26/10/15,12:04:18,21.533,45.600,19.246,0.0969,0.2225,9.3
26/10/15,13:04:19,22.321,44.300,21.318,0.0954,0.2233,9.6
26/10/15,14:04:20,25.113,41.600,23.665,0.0933,0.2247,11.2
26/10/15,15:04:21,14.792,54.700,18.913,0.0838,0.2240,5.8
26/10/15,16:04:22,9.410,82.900,11.662,0.0802,0.2225,6.7
26/10/15,17:04:23,7.015,89.100,8.070,0.0802,0.2211,5.3
26/10/15,18:04:24,6.509,90.100,7.318,0.0802,0.2196,5.0
26/10/15,19:04:25,5.024,91.000,6.281,0.0802,0.2189,3.7
26/10/15,20:04:26,4.115,91.900,5.076,0.0816,0.2189,2.9
26/10/15,21:04:27,3.906,92.600,4.636,0.0860,0.2189,2.8
26/10/15,22:04:28,3.142,93.100,4.141,0.1063,0.2196,2.1
26/10/15,23:04:29,2.343,93.400,3.433,0.1390,0.2189,1.4
27/10/15,00:04:30,2.074,93.800,2.850,0.1615,0.2189,1.2
27/10/15,01:04:31,2.047,94.100,2.770,0.1732,0.2182,1.2
27/10/15,02:04:32,1.724,94.300,2.690,0.1913,0.2182,0.9
27/10/15,03:04:33,1.126,94.400,2.289,0.1913,0.2182,0.3
27/10/15,04:04:34,0.467,94.500,1.643,0.1957,0.2189,-0.3
27/10/15,05:04:35,-0.227,94.500,1.044,0.1928,0.2196,-1.0
27/10/15,06:04:36,-0.732,94.100,0.605,0.1906,0.2211,-1.6
27/10/15,07:04:37,-1.015,93.800,0.384,0.1884,0.2218,-1.9
27/10/15,08:04:38,-0.143,93.500,0.467,0.1870,0.2233,-1.1
27/10/15,09:04:39,4.558,92.800,1.832,0.1862,0.2240,3.5
27/10/15,10:04:40,7.945,89.100,4.921,0.1855,0.2254,6.3
27/10/15,11:04:41,10.834,78.100,9.410,0.1811,0.2269,7.2
27/10/15,12:04:42,13.666,68.100,13.473,0.1732,0.2276,7.9
27/10/15,13:04:43,15.581,63.200,15.939,0.1637,0.2291,8.6
27/10/15,14:04:44,16.034,60.300,17.463,0.1550,0.2298,8.4
27/10/15,15:04:45,15.748,56.300,18.652,0.1477,0.2298,7.1
27/10/15,16:04:46,14.314,54.200,17.486,0.1412,0.2305,5.2
27/10/15,17:04:47,12.025,57.500,14.960,0.1347,0.2291,3.9
27/10/15,18:04:48,9.534,65.200,11.370,0.1296,0.2276,3.3
27/10/15,19:04:49,5.539,76.500,7.845,0.1259,0.2254,1.7
27/10/15,20:04:50,0.522,85.900,4.999,0.1230,0.2247,-1.6
27/10/15,21:04:51,-1.327,88.100,2.370,0.1209,0.2233,-3.0
27/10/15,22:04:52,-3.986,88.400,0.467,0.1180,0.2225,-5.6
27/10/15,23:04:53,-5.418,87.200,-1.015,0.1150,0.2218,-7.2
28/10/15,00:04:54,-4.167,89.200,-1.356,0.1107,0.2211,-5.7
28/10/15,01:04:55,-4.287,90.000,-1.071,0.1071,0.2204,-5.7
28/10/15,02:04:56,-5.295,89.600,-1.498,0.1012,0.2204,-6.7
28/10/15,03:04:57,-6.930,88.100,-2.305,0.0940,0.2189,-8.6
28/10/15,04:04:58,-7.738,87.200,-3.153,0.0824,0.2189,-9.5
28/10/15,05:04:59,-8.563,86.700,-3.419,0.0664,0.2182,-10.4
28/10/15,06:05:00,-8.630,86.200,-3.538,0.0519,0.2175,-10.5
28/10/15,07:05:01,-1.441,89.100,-2.742,0.0431,0.2167,-3.0
28/10/15,08:05:02,11.029,73.600,0.632,0.0707,0.2182,6.5
28/10/15,09:05:03,15.127,52.100,4.194,0.1100,0.2182,5.4
28/10/15,10:05:04,19.318,40.000,9.262,0.1172,0.2196,5.4
28/10/15,11:05:05,21.079,37.400,14.912,0.1180,0.2211,6.0
28/10/15,12:05:06,23.064,38.000,19.294,0.1180,0.2233,8.0
28/10/15,13:05:07,23.641,37.500,22.274,0.1172,0.2247,8.3
28/10/15,14:05:08,24.315,36.600,23.352,0.1150,0.2262,8.5
28/10/15,15:05:09,23.641,36.600,24.750,0.1129,0.2269,8.0
28/10/15,16:05:10,14.170,47.100,17.463,0.1027,0.2262,3.1
28/10/15,17:05:11,13.185,55.400,14.457,0.0991,0.2247,4.5
28/10/15,18:05:12,10.271,63.500,11.734,0.0969,0.2233,3.7
28/10/15,19:05:13,8.519,74.200,9.829,0.0954,0.2218,4.2
28/10/15,20:05:14,4.714,82.800,7.268,0.0933,0.2211,2.0
28/10/15,21:05:15,1.615,86.200,4.844,0.0911,0.2196,-0.4
28/10/15,22:05:16,1.425,89.400,4.037,0.0904,0.2189,-0.1
28/10/15,23:05:17,-0.620,89.700,3.195,0.0889,0.2182,-2.1
29/10/15,00:05:18,-1.470,90.000,2.262,0.0882,0.2175,-2.9
29/10/15,01:05:19,-1.929,90.300,1.371,0.0874,0.2167,-3.3
29/10/15,02:05:20,-2.102,90.700,0.989,0.0874,0.2167,-3.4
29/10/15,03:05:21,-2.015,90.900,0.962,0.0867,0.2160,-3.3
29/10/15,04:05:22,-2.363,90.900,0.495,0.0867,0.2160,-3.7
29/10/15,05:05:23,-3.153,91.200,0.412,0.0867,0.2160,-4.4
29/10/15,06:05:24,-2.421,91.400,0.218,0.0860,0.2153,-3.6
29/10/15,07:05:25,2.503,91.500,0.522,0.0874,0.2153,1.3
29/10/15,08:05:26,14.625,71.300,3.380,0.0896,0.2153,9.5
29/10/15,09:05:27,17.296,51.700,7.318,0.0904,0.2160,7.3
29/10/15,10:05:28,20.984,43.400,11.346,0.0911,0.2167,8.1
29/10/15,11:05:29,21.270,40.500,16.129,0.0904,0.2182,7.3
29/10/15,12:05:30,16.701,47.000,14.840,0.0889,0.2189,5.3
29/10/15,13:05:31,24.677,44.700,20.936,0.0933,0.2189,11.9
29/10/15,14:05:32,15.318,46.400,17.653,0.0860,0.2204,3.9
29/10/15,15:05:33,17.368,49.300,16.773,0.0860,0.2196,6.7
29/10/15,16:05:34,12.799,53.100,15.533,0.0816,0.2196,3.5
29/10/15,17:05:35,12.509,66.100,12.122,0.0802,0.2182,6.4
29/10/15,18:05:36,11.151,67.100,12.243,0.0795,0.2175,5.3
29/10/15,19:05:37,9.583,76.500,10.345,0.0780,0.2167,5.7
29/10/15,20:05:38,5.539,85.000,8.095,0.0766,0.2160,3.2
29/10/15,21:05:39,3.775,89.200,6.102,0.0766,0.2153,2.2
29/10/15,22:05:40,-0.199,88.600,3.958,0.0751,0.2146,-1.9
29/10/15,23:05:41,-0.227,90.000,3.009,0.0744,0.2146,-1.7
30/10/15,00:05:42,0.356,90.600,2.877,0.0744,0.2138,-1.0
30/10/15,01:05:43,-0.648,90.600,2.128,0.0736,0.2131,-2.0
30/10/15,02:05:44,-1.756,91.000,1.859,0.0736,0.2131,-3.0
30/10/15,03:05:45,-2.771,91.000,0.907,0.0736,0.2124,-4.0
30/10/15,04:05:46,-1.699,91.200,0.632,0.0729,0.2116,-2.9
30/10/15,05:05:47,-0.339,91.400,1.126,0.0736,0.2116,-1.6
30/10/15,06:05:48,-0.032,91.600,1.886,0.0736,0.2116,-1.2
30/10/15,07:05:49,7.368,92.100,3.327,0.0758,0.2116,6.2
30/10/15,08:05:50,12.799,76.200,6.382,0.0766,0.2124,8.7
30/10/15,09:05:51,15.605,62.200,8.742,0.0773,0.2131,8.4
30/10/15,10:05:52,18.319,53.300,12.582,0.0773,0.2131,8.7
30/10/15,11:05:53,21.246,48.300,17.486,0.0773,0.2146,9.9
30/10/15,12:05:54,22.465,46.000,18.200,0.0758,0.2153,10.3
30/10/15,13:05:55,21.437,46.600,19.627,0.0744,0.2160,9.5
30/10/15,14:05:56,22.681,42.400,22.465,0.0722,0.2167,9.3
30/10/15,15:05:57,21.342,41.600,23.424,0.0664,0.2175,7.8
30/10/15,16:05:58,20.531,45.600,20.222,0.0606,0.2167,8.4
30/10/15,17:05:59,16.272,53.500,17.058,0.0555,0.2160,6.8
30/10/15,18:06:00,15.700,56.900,16.153,0.0526,0.2146,7.2
30/10/15,19:06:01,12.823,58.600,13.570,0.0511,0.2131,4.9
30/10/15,20:06:02,8.344,80.300,10.394,0.0504,0.2124,5.2
30/10/15,21:06:03,4.115,86.400,7.268,0.0497,0.2116,2.1
30/10/15,22:06:04,4.089,89.200,6.179,0.0511,0.2109,2.5
30/10/15,23:06:05,3.958,90.100,5.565,0.0504,0.2102,2.5
31/10/15,00:06:06,3.354,90.500,4.973,0.0511,0.2095,1.9
31/10/15,01:06:07,8.494,92.200,6.864,0.0519,0.2095,7.3
31/10/15,02:06:08,8.444,90.100,8.270,0.0519,0.2095,6.9
31/10/15,03:06:09,9.040,90.000,8.369,0.0526,0.2095,7.5
31/10/15,04:06:10,8.568,90.100,8.792,0.0526,0.2095,7.0
31/10/15,05:06:11,8.394,91.700,8.668,0.0519,0.2095,7.1
31/10/15,06:06:12,8.270,93.000,8.668,0.0519,0.2095,7.2
31/10/15,07:06:13,8.145,93.500,8.593,0.0526,0.2095,7.2
31/10/15,08:06:14,7.695,93.300,8.444,0.0686,0.2124,6.7
31/10/15,09:06:15,7.870,93.800,8.195,0.2472,0.2690,6.9
31/10/15,10:06:16,8.394,93.900,8.916,0.2414,0.2712,7.5
31/10/15,11:06:17,9.386,93.900,9.731,0.2523,0.2857,8.5
31/10/15,12:06:18,8.444,93.700,9.632,0.2451,0.2756,7.5
31/10/15,13:06:19,8.693,94.300,9.435,0.2581,0.2886,7.8
31/10/15,14:06:20,10.858,94.300,10.369,0.2429,0.2748,10.0
31/10/15,15:06:21,9.879,93.400,12.001,0.2313,0.2668,8.9
31/10/15,16:06:22,8.643,93.500,10.638,0.2392,0.2668,7.7
31/10/15,17:06:23,9.361,94.000,10.296,0.2269,0.2632,8.5
31/10/15,18:06:24,8.643,94.100,9.854,0.2204,0.2596,7.8
31/10/15,19:06:25,7.920,94.500,9.287,0.2153,0.2567,7.1
31/10/15,20:06:26,8.070,94.800,8.717,0.2124,0.2545,7.3
31/10/15,21:06:27,7.720,94.900,8.469,0.2102,0.2530,7.0
31/10/15,22:06:28,7.845,94.900,8.394,0.2080,0.2516,7.1
31/10/15,23:06:29,7.795,94.900,8.195,0.2066,0.2509,7.0
01/11/15,00:06:30,7.745,95.000,8.270,0.2051,0.2494,7.0
01/11/15,01:06:31,8.095,95.200,8.419,0.2037,0.2487,7.4
01/11/15,02:06:32,7.845,95.200,8.369,0.2029,0.2480,7.1
01/11/15,03:06:33,7.695,95.200,8.170,0.2022,0.2472,7.0
01/11/15,04:06:34,7.569,95.200,8.045,0.2008,0.2465,6.9
01/11/15,05:06:35,7.343,95.200,7.970,0.2000,0.2458,6.6
01/11/15,06:06:36,7.393,95.100,7.870,0.1993,0.2458,6.7
01/11/15,07:06:37,7.895,94.600,8.070,0.1986,0.2451,7.1
01/11/15,08:06:38,10.247,94.100,8.941,0.1986,0.2443,9.4
01/11/15,09:06:39,9.879,93.000,10.320,0.1971,0.2443,8.8
01/11/15,10:06:40,8.792,93.400,10.173,0.2008,0.2443,7.8
01/11/15,11:06:41,10.443,93.900,11.053,0.2349,0.2618,9.5
01/11/15,12:06:42,10.516,93.700,11.200,0.2240,0.2581,9.6
01/11/15,13:06:43,12.896,92.900,12.558,0.2196,0.2560,11.8
01/11/15,14:06:44,14.768,90.500,14.625,0.2138,0.2538,13.2
01/11/15,15:06:45,11.734,89.400,14.385,0.2073,0.2523,10.1
01/11/15,16:06:46,10.761,92.300,11.832,0.2138,0.2516,9.6
01/11/15,17:06:47,10.394,93.700,10.883,0.2509,0.2647,9.4
01/11/15,18:06:48,9.805,94.200,10.418,0.2647,0.2908,8.9
01/11/15,19:06:49,8.494,94.300,9.682,0.2792,0.2995,7.6
01/11/15,20:06:50,8.245,94.400,9.089,0.2509,0.2777,7.4
01/11/15,21:06:51,7.318,94.200,8.717,0.2371,0.2683,6.5
01/11/15,22:06:52,7.268,94.100,8.220,0.2291,0.2632,6.4
01/11/15,23:06:53,7.594,94.000,8.070,0.2247,0.2596,6.7
02/11/15,00:06:54,8.095,94.700,8.245,0.2211,0.2574,7.3
02/11/15,01:06:55,8.444,94.900,8.668,0.2436,0.2632,7.7
02/11/15,02:06:56,8.419,94.800,8.742,0.2458,0.2690,7.6
02/11/15,03:06:57,8.444,94.700,8.668,0.2400,0.2654,7.7
02/11/15,04:06:58,8.095,94.600,8.469,0.2371,0.2639,7.3
02/11/15,05:06:59,7.945,94.700,8.394,0.2356,0.2639,7.2
02/11/15,06:07:00,8.020,94.700,8.319,0.2501,0.2712,7.2
02/11/15,07:07:01,8.070,94.700,8.419,0.2371,0.2647,7.3
02/11/15,08:07:02,10.198,94.100,9.386,0.2313,0.2610,9.3
02/11/15,09:07:03,11.224,93.700,10.100,0.2269,0.2589,10.3
02/11/15,10:07:04,10.907,92.300,11.200,0.2225,0.2574,9.7
02/11/15,11:07:05,16.201,89.000,14.481,0.2189,0.2560,14.4
02/11/15,12:07:06,14.601,81.000,16.201,0.2109,0.2552,11.4
02/11/15,13:07:07,13.497,80.500,14.745,0.2051,0.2530,10.2
02/11/15,14:07:08,17.748,74.800,16.773,0.2008,0.2516,13.2
02/11/15,15:07:09,11.589,80.100,14.673,0.2037,0.2509,8.3
02/11/15,16:07:10,10.394,90.000,10.932,0.2146,0.2516,8.8
02/11/15,17:07:11,10.614,89.700,11.807,0.2102,0.2509,9.0
02/11/15,18:07:12,10.345,89.600,11.005,0.2080,0.2501,8.7
02/11/15,19:07:13,9.509,90.000,10.369,0.2051,0.2487,8.0
02/11/15,20:07:14,7.670,91.300,9.410,0.2037,0.2480,6.3
02/11/15,21:07:15,7.293,92.800,8.568,0.2029,0.2472,6.2
02/11/15,22:07:16,6.179,93.400,7.895,0.2029,0.2465,5.2
02/11/15,23:07:17,5.975,93.700,7.393,0.2044,0.2458,5.0
03/11/15,00:07:18,5.668,93.700,7.293,0.2037,0.2458,4.7
03/11/15,01:07:19,4.428,93.600,7.066,0.2029,0.2458,3.5
03/11/15,02:07:20,4.973,93.600,6.712,0.2022,0.2451,4.0
03/11/15,03:07:21,2.289,93.200,5.693,0.2000,0.2443,1.3
03/11/15,04:07:22,4.168,94.100,5.642,0.2008,0.2443,3.3
03/11/15,05:07:23,1.480,93.400,4.766,0.1993,0.2436,0.5
03/11/15,06:07:24,1.235,93.600,3.696,0.1986,0.2422,0.3
03/11/15,07:07:25,6.382,94.100,4.168,0.1993,0.2429,5.5
03/11/15,08:07:26,10.026,91.400,5.898,0.2015,0.2422,8.7
03/11/15,09:07:27,12.992,84.600,7.970,0.2008,0.2429,10.5
03/11/15,10:07:28,16.106,69.400,10.834,0.1986,0.2436,10.5
03/11/15,11:07:29,18.414,62.900,15.366,0.1935,0.2443,11.2
03/11/15,12:07:30,18.438,60.300,18.913,0.1848,0.2451,10.6
03/11/15,13:07:31,19.698,57.100,21.151,0.1753,0.2451,11.0
03/11/15,14:07:32,20.984,58.400,23.424,0.1652,0.2458,12.5
03/11/15,15:07:33,18.438,58.500,20.889,0.1564,0.2451,10.2
03/11/15,16:07:34,18.913,60.700,19.722,0.1506,0.2436,11.2
03/11/15,17:07:35,15.700,60.100,18.913,0.1448,0.2429,8.0
03/11/15,18:07:36,12.389,67.800,15.676,0.1405,0.2414,6.6
03/11/15,19:07:37,10.026,81.300,12.509,0.1376,0.2400,7.0
03/11/15,20:07:38,8.742,87.000,10.687,0.1354,0.2385,6.7
03/11/15,21:07:39,8.070,90.000,9.509,0.1347,0.2371,6.5
03/11/15,22:07:40,7.995,91.300,9.435,0.1347,0.2371,6.7
03/11/15,23:07:41,7.695,92.000,9.188,0.1339,0.2363,6.5
04/11/15,00:07:42,7.494,92.600,8.841,0.1339,0.2356,6.4
04/11/15,01:07:43,7.494,93.000,8.717,0.1347,0.2349,6.4
04/11/15,02:07:44,7.015,93.000,8.593,0.1347,0.2349,6.0
04/11/15,03:07:45,7.268,93.300,8.469,0.1347,0.2342,6.3
04/11/15,04:07:46,7.192,93.600,8.295,0.1354,0.2342,6.2
04/11/15,05:07:47,7.015,93.800,8.319,0.1368,0.2334,6.1
04/11/15,06:07:48,3.564,93.200,7.268,0.1361,0.2334,2.6
04/11/15,07:07:49,9.731,93.400,6.077,0.1361,0.2327,8.7
04/11/15,08:07:50,13.666,89.900,8.891,0.1397,0.2327,12.1
04/11/15,09:07:51,17.225,78.300,11.053,0.1412,0.2334,13.4
04/11/15,10:07:52,20.412,64.600,14.218,0.1419,0.2342,13.5
04/11/15,11:07:53,22.154,65.500,17.748,0.1412,0.2349,15.4
04/11/15,12:07:54,20.484,61.000,20.079,0.1383,0.2349,12.7
04/11/15,13:07:55,21.557,62.000,20.031,0.1354,0.2363,14.0
04/11/15,14:07:56,22.896,55.100,22.250,0.1332,0.2363,13.4
04/11/15,15:07:57,17.534,59.100,21.294,0.1274,0.2371,9.5
04/11/15,16:07:58,18.295,67.500,18.081,0.1230,0.2356,12.2
04/11/15,17:07:59,16.344,69.900,17.391,0.1209,0.2342,10.9
04/11/15,18:08:00,15.223,72.900,16.630,0.1180,0.2327,10.4
04/11/15,19:08:01,13.064,81.100,14.601,0.1165,0.2327,9.9
04/11/15,20:08:02,12.171,87.300,13.161,0.1158,0.2313,10.1
04/11/15,21:08:03,10.883,89.900,12.171,0.1252,0.2305,9.3
04/11/15,22:08:04,10.443,91.000,11.419,0.1267,0.2305,9.0
04/11/15,23:08:05,10.320,91.600,11.297,0.1303,0.2298,9.0
05/11/15,00:08:06,9.756,91.900,10.980,0.1318,0.2298,8.5
05/11/15,01:08:07,9.386,92.000,10.590,0.1332,0.2291,8.2
05/11/15,02:08:08,9.089,91.900,10.124,0.1325,0.2291,7.9
05/11/15,03:08:09,9.064,92.400,9.977,0.1339,0.2291,7.9
05/11/15,04:08:10,8.717,92.800,9.854,0.1347,0.2284,7.6
05/11/15,05:08:11,8.990,93.400,9.632,0.1797,0.2284,8.0
05/11/15,06:08:12,9.534,93.900,9.854,0.1957,0.2284,8.6
05/11/15,07:08:13,9.682,94.000,10.198,0.2247,0.2305,8.8
05/11/15,08:08:14,9.780,94.200,10.418,0.2196,0.2378,8.9
05/11/15,09:08:15,9.829,94.200,10.467,0.2647,0.2727,9.0
05/11/15,10:08:16,10.687,94.300,11.200,0.2567,0.2727,9.8
05/11/15,11:08:17,11.029,94.000,11.807,0.2552,0.2727,10.1
05/11/15,12:08:18,10.980,93.600,12.678,0.2698,0.2886,10.0
05/11/15,13:08:19,11.637,93.700,12.703,0.2727,0.2923,10.7
05/11/15,14:08:20,12.364,93.800,13.618,0.2610,0.2814,11.4
05/11/15,15:08:21,11.540,93.600,13.377,0.2668,0.2850,10.6
05/11/15,16:08:22,11.637,94.000,12.606,0.2538,0.2785,10.7
05/11/15,17:08:23,10.956,94.200,12.195,0.2727,0.2865,10.1
05/11/15,18:08:24,10.345,94.300,11.540,0.2501,0.2763,9.5
05/11/15,19:08:25,9.485,94.300,10.980,0.2371,0.2676,8.6
05/11/15,20:08:26,8.841,94.300,10.100,0.2298,0.2632,8.0
05/11/15,21:08:27,8.494,94.400,9.731,0.2254,0.2603,7.7
05/11/15,22:08:28,8.990,94.700,9.682,0.2356,0.2610,8.2
05/11/15,23:08:29,8.866,94.800,9.608,0.2668,0.2792,8.1
06/11/15,00:08:30,7.995,94.900,9.089,0.2429,0.2705,7.2
06/11/15,01:08:31,8.045,95.000,8.767,0.2334,0.2647,7.3
06/11/15,02:08:32,8.195,95.100,8.693,0.2305,0.2618,7.5
06/11/15,03:08:33,8.095,95.100,8.668,0.2262,0.2603,7.4
06/11/15,04:08:34,8.170,95.200,8.693,0.2240,0.2581,7.5
06/11/15,05:08:35,8.095,95.100,8.668,0.2218,0.2567,7.4
06/11/15,06:08:36,7.594,95.200,8.394,0.2189,0.2552,6.9
06/11/15,07:08:37,8.270,95.200,8.568,0.2175,0.2538,7.6
06/11/15,08:08:38,9.435,95.000,9.312,0.2167,0.2530,8.7
06/11/15,09:08:39,11.127,94.400,10.712,0.2160,0.2530,10.3
06/11/15,10:08:40,13.040,93.300,12.582,0.2167,0.2530,12.0
06/11/15,11:08:41,13.642,91.800,13.497,0.2138,0.2530,12.3
06/11/15,12:08:42,18.295,88.000,16.987,0.2095,0.2530,16.3
06/11/15,13:08:43,17.867,87.500,15.533,0.2175,0.2530,15.8
06/11/15,14:08:44,15.318,86.300,15.366,0.2073,0.2530,13.1
06/11/15,15:08:45,16.177,80.500,17.677,0.2000,0.2516,12.8
06/11/15,16:08:46,13.834,84.400,14.840,0.1957,0.2501,11.3
06/11/15,17:08:47,12.292,90.100,12.558,0.2116,0.2501,10.7
06/11/15,18:08:48,11.880,90.600,12.582,0.2066,0.2494,10.4
06/11/15,19:08:49,10.418,91.200,11.151,0.2044,0.2480,9.1
06/11/15,20:08:50,9.608,91.900,10.614,0.2029,0.2480,8.4
06/11/15,21:08:51,7.619,92.100,9.731,0.2015,0.2465,6.4
06/11/15,22:08:52,3.722,91.600,7.368,0.1993,0.2458,2.5
06/11/15,23:08:53,1.697,91.800,5.514,0.1978,0.2451,0.5
07/11/15,00:08:54,0.852,92.000,4.973,0.1971,0.2436,-0.3
07/11/15,01:08:55,1.044,92.200,4.376,0.1964,0.2436,-0.1
07/11/15,02:08:56,1.940,92.100,4.454,0.1957,0.2422,0.8
07/11/15,03:08:57,3.248,91.800,4.350,0.1957,0.2422,2.0
07/11/15,04:08:58,3.801,91.300,4.584,0.1957,0.2414,2.5
07/11/15,05:08:59,1.561,91.700,4.037,0.1949,0.2414,0.4
07/11/15,06:09:00,0.687,92.400,3.433,0.1942,0.2407,-0.4
07/11/15,07:09:01,7.217,93.300,3.696,0.1942,0.2407,6.2
07/11/15,08:09:02,7.015,90.200,6.026,0.1964,0.2400,5.5
07/11/15,09:09:03,12.703,84.500,7.519,0.1971,0.2414,10.2
07/11/15,10:09:04,17.011,70.300,10.590,0.1964,0.2422,11.6
07/11/15,11:09:05,20.198,63.300,15.079,0.1913,0.2429,13.0
07/11/15,12:09:06,17.677,63.600,18.390,0.1819,0.2436,10.7
07/11/15,13:09:07,14.936,66.400,17.463,0.1732,0.2443,8.7
07/11/15,14:09:08,19.294,70.200,18.366,0.1688,0.2436,13.7
07/11/15,15:09:09,19.222,67.200,21.008,0.1623,0.2436,13.0
07/11/15,16:09:10,18.176,54.200,19.436,0.1543,0.2436,8.8
07/11/15,17:09:11,15.843,59.500,17.653,0.1477,0.2422,8.0
07/11/15,18:09:12,12.896,59.900,13.930,0.1419,0.2407,5.3
07/11/15,19:09:13,7.015,63.300,9.583,0.1376,0.2385,0.5
07/11/15,20:09:14,3.958,85.800,6.484,0.1347,0.2371,1.8
07/11/15,21:09:15,2.209,90.300,4.610,0.1332,0.2356,0.8
07/11/15,22:09:16,0.989,91.200,3.380,0.1325,0.2349,-0.3
07/11/15,23:09:17,1.099,91.800,3.009,0.1325,0.2342,-0.1
08/11/15,00:09:18,1.044,91.900,2.850,0.1318,0.2334,-0.1
08/11/15,01:09:19,0.770,91.600,3.195,0.1318,0.2327,-0.4
08/11/15,02:09:20,-0.902,91.600,2.797,0.1310,0.2320,-2.1
08/11/15,03:09:21,-2.247,90.300,1.886,0.1303,0.2313,-3.6
08/11/15,04:09:22,-2.742,91.000,1.561,0.1296,0.2313,-4.0
08/11/15,05:09:23,-1.299,90.700,1.317,0.1281,0.2305,-2.6
08/11/15,06:09:24,0.246,91.000,1.534,0.1281,0.2298,-1.1
