"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832561, SEN S/N: 9818218, LBL: Ambient)","RH, % (LGR S/N: 9832561, SEN S/N: 9818218)","Temp, °C (LGR S/N: 9832561, SEN S/N: 9824740, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833758, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832561, SEN S/N: 9833760, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832561, SEN S/N: 9818218)"
10/11/15,09:10:15,16.225,71.200,13.040,0.1376,0.2632,11.0
10/11/15,10:10:16,18.818,66.400,14.002,0.1390,0.2632,12.4
10/11/15,11:10:17,21.008,56.200,16.177,0.1383,0.2632,12.0
10/11/15,12:10:18,23.689,53.400,18.200,0.1383,0.2625,13.7
10/11/15,13:10:19,24.798,51.400,19.460,0.1383,0.2618,14.1
10/11/15,14:10:20,23.857,47.900,20.388,0.1368,0.2610,12.2
10/11/15,15:10:21,19.484,54.400,19.627,0.1354,0.2610,10.1
10/11/15,16:10:22,18.509,76.800,17.962,0.1332,0.2610,14.4
10/11/15,17:10:23,13.329,82.000,16.463,0.1325,0.2603,10.3
10/11/15,18:10:24,12.025,89.400,10.810,0.1347,0.2872,10.3
10/11/15,19:10:25,10.883,90.300,12.534,0.1368,0.2843,9.4
10/11/15,20:10:26,10.541,91.400,12.751,0.1390,0.2843,9.2
10/11/15,21:10:27,10.100,92.900,12.509,0.1405,0.2857,9.0
10/11/15,22:10:28,9.015,97.000,12.001,0.1615,0.2843,8.6
10/11/15,23:10:29,8.965,99.400,11.394,0.2291,0.3010,8.9
11/11/15,00:10:30,9.139,99.800,11.175,0.2414,0.3075,9.1
11/11/15,01:10:31,9.114,99.100,11.078,0.2400,0.3126,9.0
11/11/15,02:10:32,8.717,98.400,11.053,0.2400,0.3170,8.5
11/11/15,03:10:33,8.220,97.400,10.761,0.2509,0.3322,7.8
11/11/15,04:10:34,8.618,99.200,10.712,0.2480,0.3308,8.5
11/11/15,05:10:35,8.941,99.000,10.858,0.2501,0.3366,8.8
11/11/15,06:10:36,8.643,98.300,10.736,0.2581,0.3518,8.4
11/11/15,07:10:37,9.756,99.800,10.834,0.2349,0.3170,9.7
11/11/15,08:10:38,11.467,99.800,11.297,0.2247,0.3024,11.5
11/11/15,09:10:39,11.127,97.900,12.098,0.2175,0.2937,10.8
11/11/15,10:10:40,13.666,95.100,12.799,0.2175,0.2937,12.9
11/11/15,11:10:41,13.016,92.200,13.016,0.2160,0.2930,11.8
11/11/15,12:10:42,13.425,91.100,13.137,0.2153,0.2923,12.0
11/11/15,13:10:43,14.840,87.300,13.738,0.2146,0.2915,12.8
11/11/15,14:10:44,16.582,85.100,14.194,0.2131,0.2901,14.1
11/11/15,15:10:45,15.843,82.600,14.553,0.2116,0.2901,12.9
11/11/15,16:10:46,12.871,91.300,13.906,0.2225,0.3082,11.5
11/11/15,17:10:47,11.637,94.600,13.281,0.1957,0.3533,10.8
