"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832560, SEN S/N: 9818212, LBL: Ambient)","RH, % (LGR S/N: 9832560, SEN S/N: 9818212)","Water Content, m³/m³ (LGR S/N: 9832560, SEN S/N: 9827492, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832560, SEN S/N: 9827496, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832560, SEN S/N: 9818212)"
10/05/15,15:56:45,0.522,100.000,0.3162,0.2073,0.5
10/05/15,16:56:46,0.715,100.000,0.3075,0.2051,0.7
10/05/15,17:56:47,0.660,100.000,0.3003,0.2037,0.7
10/05/15,18:56:48,0.522,100.000,0.2959,0.2022,0.5
10/05/15,19:56:49,0.605,100.000,0.2923,0.2015,0.6
10/05/15,20:56:50,0.412,100.000,0.2908,0.2015,0.4
10/05/15,21:56:51,0.384,100.000,0.2865,0.2000,0.4
10/05/15,22:56:52,0.356,100.000,0.2828,0.1993,0.4
10/05/15,23:56:53,0.356,100.000,0.2799,0.1978,0.4
11/05/15,00:56:54,0.384,100.000,0.2770,0.1971,0.4
11/05/15,01:56:55,0.384,100.000,0.2756,0.1964,0.4
11/05/15,02:56:56,0.467,100.000,0.2734,0.1964,0.5
11/05/15,03:56:57,0.577,100.000,0.2756,0.1964,0.6
11/05/15,04:56:58,0.687,100.000,0.2828,0.1986,0.7
11/05/15,05:56:59,0.852,100.000,0.2850,0.1993,0.8
11/05/15,06:57:00,0.907,100.000,0.2857,0.2000,0.9
11/05/15,07:57:01,1.044,100.000,0.2886,0.2008,1.0
11/05/15,08:57:02,1.262,100.000,0.2966,0.2037,1.3
11/05/15,09:57:03,1.615,100.000,0.2952,0.2037,1.6
11/05/15,10:57:04,1.805,100.000,0.2966,0.2051,1.8
11/05/15,11:57:05,2.155,100.000,0.2995,0.2073,2.2
11/05/15,12:57:06,2.797,100.000,0.3010,0.2080,2.8
11/05/15,13:57:07,3.168,100.000,0.3010,0.2087,3.2
11/05/15,14:57:08,2.877,100.000,0.3024,0.2087,2.9
11/05/15,15:57:09,2.903,100.000,0.2995,0.2073,2.9
11/05/15,16:57:10,2.316,100.000,0.2944,0.2138,2.3
11/05/15,17:57:11,1.534,100.000,0.2901,0.2116,1.5
11/05/15,18:57:12,1.153,100.000,0.2857,0.2109,1.1
11/05/15,19:57:13,1.208,100.000,0.2828,0.2080,1.2
11/05/15,20:57:14,1.126,100.000,0.2799,0.2066,1.1
11/05/15,21:57:15,1.044,100.000,0.2785,0.2073,1.0
11/05/15,22:57:16,1.344,100.000,0.2770,0.2066,1.3
11/05/15,23:57:17,1.453,100.000,0.2756,0.2058,1.5
12/05/15,00:57:18,1.615,100.000,0.2748,0.2058,1.6
12/05/15,01:57:19,1.453,100.000,0.2741,0.2051,1.5
12/05/15,02:57:20,1.317,100.000,0.2734,0.2058,1.3
12/05/15,03:57:21,1.398,100.000,0.2727,0.2044,1.4
12/05/15,04:57:22,1.778,100.000,0.2727,0.2037,1.8
12/05/15,05:57:23,1.805,100.000,0.2719,0.2044,1.8
12/05/15,06:57:24,2.021,100.000,0.2719,0.2044,2.0
12/05/15,07:57:25,1.670,100.000,0.2719,0.2037,1.7
12/05/15,08:57:26,2.021,100.000,0.2705,0.2037,2.0
12/05/15,09:57:27,2.423,100.000,0.2698,0.2029,2.4
12/05/15,10:57:28,3.617,100.000,0.2690,0.2029,3.6
12/05/15,11:57:29,3.538,100.000,0.2683,0.2029,3.5
12/05/15,12:57:30,4.168,100.000,0.2676,0.2022,4.2
12/05/15,13:57:31,3.722,100.000,0.2668,0.2015,3.7
12/05/15,14:57:32,2.930,100.000,0.2661,0.2008,2.9
12/05/15,15:57:33,3.009,100.000,0.2654,0.2000,3.0
12/05/15,16:57:34,2.664,100.000,0.2647,0.2000,2.7
12/05/15,17:57:35,1.643,100.000,0.2639,0.2008,1.6
12/05/15,18:57:36,1.967,100.000,0.2647,0.2008,2.0
12/05/15,19:57:37,0.107,100.000,0.2683,0.2073,0.1
12/05/15,20:57:38,-0.004,100.000,0.2719,0.2073,-0.0
12/05/15,21:57:39,-1.015,100.000,0.2719,0.2058,-1.0
12/05/15,22:57:40,-1.441,100.000,0.2712,0.2087,-1.4
12/05/15,23:57:41,-2.421,99.900,0.2698,0.2087,-2.4
13/05/15,00:57:42,-2.479,99.800,0.2683,0.2044,-2.5
13/05/15,01:57:43,-2.305,99.900,0.2676,0.2037,-2.3
13/05/15,02:57:44,-2.712,99.600,0.2661,0.2037,-2.8
13/05/15,03:57:45,-3.094,99.100,0.2654,0.2044,-3.2
13/05/15,04:57:46,-3.449,99.000,0.2639,0.2037,-3.6
13/05/15,05:57:47,-3.508,99.300,0.2639,0.2029,-3.6
13/05/15,06:57:48,-4.076,98.800,0.2639,0.2029,-4.2
13/05/15,07:57:49,-4.106,98.500,0.2632,0.2029,-4.3
13/05/15,08:57:50,-3.094,99.500,0.2625,0.2022,-3.2
13/05/15,09:57:51,-2.683,99.600,0.2618,0.2015,-2.7
13/05/15,10:57:52,-1.871,99.400,0.2603,0.2015,-2.0
13/05/15,11:57:53,-1.527,99.200,0.2596,0.2015,-1.6
13/05/15,12:57:54,-0.395,97.900,0.2589,0.2008,-0.7
13/05/15,13:57:55,-1.015,97.600,0.2574,0.2000,-1.4
13/05/15,14:57:56,0.024,96.400,0.2574,0.2008,-0.5
13/05/15,15:57:57,-1.441,94.300,0.2567,0.2015,-2.2
13/05/15,16:57:58,-2.247,95.000,0.2574,0.2022,-2.9
13/05/15,17:57:59,-3.479,95.100,0.2574,0.2022,-4.2
13/05/15,18:58:00,-3.419,96.500,0.2581,0.2022,-3.9
13/05/15,19:58:01,-3.271,97.600,0.2574,0.2022,-3.6
13/05/15,20:58:02,-2.712,98.800,0.2574,0.2015,-2.9
13/05/15,21:58:03,-2.218,99.600,0.2574,0.2015,-2.3
13/05/15,22:58:04,-2.189,99.900,0.2567,0.2015,-2.2
13/05/15,23:58:05,-2.044,100.000,0.2560,0.2008,-2.1
14/05/15,00:58:06,-2.450,100.000,0.2560,0.2008,-2.5
14/05/15,01:58:07,-2.625,100.000,0.2552,0.2008,-2.6
14/05/15,02:58:08,-2.363,100.000,0.2545,0.2000,-2.4
14/05/15,03:58:09,-2.537,100.000,0.2545,0.1993,-2.5
14/05/15,04:58:10,-1.929,100.000,0.2538,0.1993,-1.9
14/05/15,05:58:11,-1.842,100.000,0.2530,0.1978,-1.8
14/05/15,06:58:12,-1.929,100.000,0.2523,0.1978,-1.9
14/05/15,07:58:13,-1.613,100.000,0.2523,0.1978,-1.6
14/05/15,08:58:14,-0.986,100.000,0.2516,0.1978,-1.0
14/05/15,09:58:15,-0.395,100.000,0.2509,0.1964,-0.4
14/05/15,10:58:16,0.190,100.000,0.2501,0.1964,0.2
14/05/15,11:58:17,1.017,99.300,0.2494,0.1964,0.9
14/05/15,12:58:18,1.289,98.700,0.2494,0.1957,1.1
14/05/15,13:58:19,0.934,99.700,0.2494,0.1993,0.9
14/05/15,14:58:20,1.371,100.000,0.2523,0.2073,1.4
14/05/15,15:58:21,1.453,100.000,0.2618,0.2109,1.5
14/05/15,16:58:22,1.588,100.000,0.2661,0.2102,1.6
14/05/15,17:58:23,1.344,100.000,0.2668,0.2095,1.3
14/05/15,18:58:24,1.317,100.000,0.2676,0.2087,1.3
14/05/15,19:58:25,1.344,100.000,0.2676,0.2087,1.3
14/05/15,20:58:26,1.262,100.000,0.2676,0.2109,1.3
14/05/15,21:58:27,1.344,100.000,0.2676,0.2102,1.3
14/05/15,22:58:28,1.453,100.000,0.2676,0.2095,1.5
14/05/15,23:58:29,1.371,100.000,0.2668,0.2087,1.4
15/05/15,00:58:30,1.344,100.000,0.2668,0.2080,1.3
15/05/15,01:58:31,1.371,100.000,0.2661,0.2073,1.4
15/05/15,02:58:32,1.180,100.000,0.2661,0.2073,1.2
15/05/15,03:58:33,0.880,100.000,0.2654,0.2066,0.9
15/05/15,04:58:34,0.825,100.000,0.2647,0.2066,0.8
15/05/15,05:58:35,0.797,100.000,0.2647,0.2066,0.8
15/05/15,06:58:36,0.687,100.000,0.2639,0.2066,0.7
15/05/15,07:58:37,-0.004,100.000,0.2632,0.2066,-0.0
15/05/15,08:58:38,0.107,100.000,0.2625,0.2058,0.1
15/05/15,09:58:39,1.289,100.000,0.2625,0.2051,1.3
15/05/15,10:58:40,4.428,100.000,0.2610,0.2044,4.4
15/05/15,11:58:41,7.142,98.800,0.2603,0.2037,7.0
15/05/15,12:58:42,10.075,97.900,0.2596,0.2037,9.8
15/05/15,13:58:43,10.638,90.300,0.2589,0.2029,9.1
15/05/15,14:58:44,10.590,85.400,0.2581,0.2029,8.3
15/05/15,15:58:45,7.041,79.700,0.2574,0.2029,3.8
15/05/15,16:58:46,4.714,84.300,0.2567,0.2029,2.3
15/05/15,17:58:47,0.797,88.100,0.2567,0.2022,-0.9
15/05/15,18:58:48,-0.930,92.000,0.2552,0.2015,-2.1
15/05/15,19:58:49,-1.670,94.100,0.2545,0.2008,-2.5
15/05/15,20:58:50,-1.327,95.700,0.2538,0.2000,-1.9
15/05/15,21:58:51,-2.305,95.300,0.2530,0.1993,-3.0
15/05/15,22:58:52,-2.189,97.300,0.2530,0.1993,-2.6
15/05/15,23:58:53,-2.537,95.500,0.2523,0.1993,-3.2
16/05/15,00:58:54,-3.449,93.400,0.2523,0.1993,-4.4
16/05/15,01:58:55,-3.747,94.300,0.2523,0.1986,-4.5
16/05/15,02:58:56,-4.743,92.100,0.2516,0.1986,-5.8
16/05/15,03:58:57,-5.480,90.200,0.2516,0.1986,-6.8
16/05/15,04:58:58,-5.916,88.300,0.2509,0.1978,-7.5
16/05/15,05:58:59,-5.110,92.200,0.2516,0.1978,-6.2
16/05/15,06:59:00,-4.865,92.900,0.2509,0.1978,-5.8
16/05/15,07:59:01,-5.698,90.200,0.2509,0.1971,-7.1
16/05/15,08:59:02,-3.360,96.600,0.2494,0.1964,-3.8
16/05/15,09:59:03,-0.255,99.100,0.2480,0.1942,-0.4
16/05/15,10:59:04,1.994,98.300,0.2465,0.1935,1.8
16/05/15,11:59:05,4.740,95.300,0.2465,0.1928,4.1
16/05/15,12:59:06,7.670,84.600,0.2451,0.1935,5.2
16/05/15,13:59:07,9.632,75.900,0.2451,0.1928,5.6
16/05/15,14:59:08,10.467,65.300,0.2451,0.1935,4.2
16/05/15,15:59:09,7.770,63.200,0.2443,0.1942,1.2
16/05/15,16:59:10,2.770,73.700,0.2443,0.1957,-1.5
16/05/15,17:59:11,-2.800,84.000,0.2443,0.1957,-5.1
16/05/15,18:59:12,-3.956,90.100,0.2443,0.1949,-5.3
16/05/15,19:59:13,-5.357,89.200,0.2443,0.1949,-6.9
16/05/15,20:59:14,-5.948,86.400,0.2443,0.1949,-7.9
16/05/15,21:59:15,-5.667,91.700,0.2443,0.1949,-6.8
16/05/15,22:59:16,-6.994,86.400,0.2443,0.1949,-8.9
16/05/15,23:59:17,-4.167,94.300,0.2443,0.1957,-5.0
17/05/15,00:59:18,-6.452,90.000,0.2443,0.1957,-7.8
17/05/15,01:59:19,-4.560,95.100,0.2436,0.1957,-5.2
17/05/15,02:59:20,-5.791,93.700,0.2436,0.1957,-6.7
17/05/15,03:59:21,-3.926,95.400,0.2436,0.1949,-4.6
17/05/15,04:59:22,-4.804,95.300,0.2429,0.1935,-5.5
17/05/15,05:59:23,-2.450,94.500,0.2429,0.1899,-3.2
17/05/15,06:59:24,-4.651,91.600,0.2429,0.1978,-5.8
17/05/15,07:59:25,-3.657,95.100,0.2422,0.1920,-4.3
17/05/15,08:59:26,-3.124,96.500,0.2422,0.1913,-3.6
17/05/15,09:59:27,2.690,83.800,0.2407,0.1906,0.2
17/05/15,10:59:28,4.402,75.000,0.2400,0.1899,0.4
17/05/15,11:59:29,6.382,75.600,0.2392,0.1891,2.4
17/05/15,12:59:30,8.693,67.000,0.2392,0.1891,2.9
17/05/15,13:59:31,9.163,61.100,0.2385,0.1891,2.1
17/05/15,14:59:32,9.361,64.000,0.2385,0.1899,2.9
17/05/15,15:59:33,7.544,55.700,0.2385,0.1906,-0.7
17/05/15,16:59:34,3.354,61.400,0.2378,0.1913,-3.4
17/05/15,17:59:35,-3.183,76.000,0.2385,0.1913,-6.8
17/05/15,18:59:36,-5.326,83.000,0.2378,0.1913,-7.8
17/05/15,19:59:37,-4.621,89.100,0.2378,0.1913,-6.2
17/05/15,20:59:38,-5.141,88.600,0.2378,0.1913,-6.7
17/05/15,21:59:39,-6.452,84.200,0.2378,0.1920,-8.7
17/05/15,22:59:40,-6.073,88.300,0.2378,0.1920,-7.7
17/05/15,23:59:41,-6.515,86.700,0.2385,0.1913,-8.4
18/05/15,00:59:42,-6.547,85.400,0.2385,0.1906,-8.6
18/05/15,01:59:43,-4.895,95.900,0.2385,0.1906,-5.5
18/05/15,02:59:44,-4.560,95.800,0.2378,0.1906,-5.1
18/05/15,03:59:45,-6.579,91.800,0.2378,0.1906,-7.7
18/05/15,04:59:46,-6.866,88.800,0.2378,0.1891,-8.4
18/05/15,05:59:47,-6.483,92.800,0.2371,0.1891,-7.5
18/05/15,06:59:48,-6.294,92.400,0.2371,0.1891,-7.3
18/05/15,07:59:49,-8.066,85.900,0.2371,0.1877,-10.0
18/05/15,08:59:50,-5.948,88.500,0.2363,0.1891,-7.5
18/05/15,09:59:51,-0.507,95.700,0.2356,0.1877,-1.1
18/05/15,10:59:52,3.406,81.600,0.2356,0.1862,0.6
18/05/15,11:59:53,7.393,68.400,0.2356,0.1855,2.0
18/05/15,12:59:54,9.558,54.200,0.2349,0.1848,0.8
18/05/15,13:59:55,9.879,55.300,0.2356,0.1840,1.3
18/05/15,14:59:56,9.608,52.500,0.2349,0.1840,0.4
18/05/15,15:59:57,6.636,58.300,0.2349,0.1840,-1.0
18/05/15,16:59:58,2.503,66.800,0.2342,0.1848,-3.0
18/05/15,17:59:59,-3.094,79.100,0.2349,0.1855,-6.2
18/05/15,19:00:00,-4.957,86.600,0.2349,0.1862,-6.9
18/05/15,20:00:01,-4.895,93.200,0.2342,0.1870,-5.8
18/05/15,21:00:02,-3.866,95.200,0.2342,0.1884,-4.5
