"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832565, SEN S/N: 9818222, LBL: Ambient)","RH, % (LGR S/N: 9832565, SEN S/N: 9818222)","Temp, °C (LGR S/N: 9832565, SEN S/N: 9824748, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832565, SEN S/N: 9833766, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832565, SEN S/N: 9818222)"
24/10/15,16:03:34,15.318,61.300,19.318,0.2639,7.9
24/10/15,17:03:35,14.505,60.100,18.961,0.2639,6.9
24/10/15,18:03:36,10.687,68.600,15.342,0.2632,5.2
24/10/15,19:03:37,8.618,76.000,12.219,0.2625,4.6
24/10/15,20:03:38,6.000,83.800,9.682,0.2625,3.5
24/10/15,21:03:39,5.282,87.200,8.220,0.2618,3.3
24/10/15,22:03:40,4.246,90.500,7.041,0.2610,2.8
24/10/15,23:03:41,3.248,88.100,5.719,0.2603,1.5
25/10/15,00:03:42,3.380,88.100,4.688,0.2603,1.6
25/10/15,01:03:43,5.488,96.800,4.895,0.2596,5.0
25/10/15,02:03:44,4.714,94.300,5.154,0.2589,3.9
25/10/15,03:03:45,3.880,95.000,4.558,0.2589,3.2
25/10/15,04:03:46,1.643,89.200,3.722,0.2589,0.1
25/10/15,05:03:47,1.561,91.900,2.956,0.2589,0.4
25/10/15,06:03:48,0.632,91.200,2.477,0.2581,-0.6
25/10/15,07:03:49,3.063,91.400,2.396,0.2581,1.8
25/10/15,08:03:50,7.494,86.000,3.485,0.2574,5.3
25/10/15,09:03:51,10.980,69.000,5.308,0.2581,5.5
25/10/15,10:03:52,14.050,60.200,8.220,0.2574,6.5
25/10/15,11:03:53,16.487,56.600,12.630,0.2574,7.9
25/10/15,12:03:54,17.130,51.600,17.249,0.2581,7.1
25/10/15,13:03:55,18.224,50.200,20.817,0.2581,7.7
25/10/15,14:03:56,19.318,49.900,21.843,0.2581,8.6
25/10/15,15:03:57,15.199,51.300,21.223,0.2581,5.2
25/10/15,16:03:58,12.920,62.000,17.891,0.2581,5.8
25/10/15,17:03:59,16.534,56.600,17.629,0.2581,7.9
25/10/15,18:04:00,14.529,58.400,16.296,0.2574,6.5
25/10/15,19:04:01,10.858,65.700,13.353,0.2567,4.7
25/10/15,20:04:02,10.198,69.200,11.078,0.2560,4.8
25/10/15,21:04:03,10.932,63.100,10.100,0.2560,4.2
25/10/15,22:04:04,10.492,62.600,9.632,0.2552,3.7
25/10/15,23:04:05,10.173,62.300,9.287,0.2552,3.3
26/10/15,00:04:06,10.638,61.600,9.089,0.2552,3.6
26/10/15,01:04:07,9.583,64.100,8.941,0.2545,3.1
26/10/15,02:04:08,9.558,67.700,8.245,0.2545,3.9
26/10/15,03:04:09,10.051,62.800,8.070,0.2545,3.3
26/10/15,04:04:10,10.810,60.200,8.170,0.2538,3.4
26/10/15,05:04:11,10.443,63.200,8.195,0.2538,3.8
26/10/15,06:04:12,9.608,64.700,8.170,0.2538,3.3
26/10/15,07:04:13,8.245,77.600,8.170,0.2538,4.6
26/10/15,08:04:14,9.262,79.900,8.319,0.2530,6.0
26/10/15,09:04:15,13.834,62.400,8.916,0.2530,6.8
26/10/15,10:04:16,15.438,54.500,11.078,0.2530,6.3
26/10/15,11:04:17,17.034,52.500,15.127,0.2530,7.3
26/10/15,12:04:18,17.962,49.900,19.460,0.2530,7.4
26/10/15,13:04:19,19.793,49.200,23.424,0.2538,8.8
26/10/15,14:04:20,22.274,46.300,26.573,0.2538,10.2
26/10/15,15:04:21,16.249,57.500,24.484,0.2538,7.9
26/10/15,16:04:22,11.321,80.700,17.819,0.2538,8.1
26/10/15,17:04:23,9.089,91.600,14.050,0.2530,7.8
26/10/15,18:04:24,8.494,94.100,12.147,0.2523,7.6
26/10/15,19:04:25,7.116,94.800,10.858,0.2516,6.3
26/10/15,20:04:26,6.128,95.600,9.632,0.2509,5.5
26/10/15,21:04:27,5.821,96.600,8.717,0.2509,5.3
26/10/15,22:04:28,5.076,97.200,7.920,0.2516,4.7
26/10/15,23:04:29,4.298,97.400,7.091,0.2516,3.9
27/10/15,00:04:30,3.932,97.800,6.408,0.2516,3.6
27/10/15,01:04:31,3.854,98.300,5.975,0.2516,3.6
27/10/15,02:04:32,3.459,98.400,5.668,0.2516,3.2
27/10/15,03:04:33,3.009,98.400,5.308,0.2516,2.8
27/10/15,04:04:34,2.557,98.300,4.895,0.2509,2.3
27/10/15,05:04:35,1.832,97.900,4.402,0.2509,1.5
27/10/15,06:04:36,1.507,97.700,3.880,0.2509,1.2
27/10/15,07:04:37,1.371,97.500,3.617,0.2501,1.0
27/10/15,08:04:38,2.074,97.400,3.854,0.2501,1.7
27/10/15,09:04:39,5.179,98.400,4.973,0.2501,5.0
27/10/15,10:04:40,9.805,96.200,6.611,0.2509,9.2
27/10/15,11:04:41,13.930,84.700,11.929,0.2509,11.4
27/10/15,12:04:42,18.343,69.700,17.819,0.2516,12.7
27/10/15,13:04:43,20.936,60.800,21.963,0.2523,13.1
27/10/15,14:04:44,22.465,56.900,24.388,0.2530,13.5
27/10/15,15:04:45,23.689,51.500,25.890,0.2538,13.1
27/10/15,16:04:46,22.896,47.100,26.012,0.2538,11.0
27/10/15,17:04:47,20.579,47.500,23.857,0.2538,9.0
27/10/15,18:04:48,17.296,51.400,19.151,0.2538,7.2
27/10/15,19:04:49,9.336,61.900,14.385,0.2523,2.4
27/10/15,20:04:50,4.376,74.900,10.663,0.2516,0.3
27/10/15,21:04:51,1.940,75.000,7.745,0.2509,-2.0
27/10/15,22:04:52,0.522,74.300,5.796,0.2501,-3.5
27/10/15,23:04:53,-1.270,70.800,4.168,0.2501,-5.9
28/10/15,00:04:54,-1.270,73.200,3.116,0.2494,-5.4
28/10/15,01:04:55,-1.470,76.600,2.584,0.2487,-5.0
28/10/15,02:04:56,-2.073,74.400,2.047,0.2480,-6.0
28/10/15,03:04:57,-3.568,71.600,1.561,0.2480,-8.0
28/10/15,04:04:58,-4.408,69.300,1.071,0.2472,-9.2
28/10/15,05:04:59,-5.079,68.600,0.632,0.2472,-10.0
28/10/15,06:05:00,-5.233,68.100,0.246,0.2465,-10.2
28/10/15,07:05:01,-4.439,71.800,-0.032,0.2465,-8.8
28/10/15,08:05:02,0.467,91.600,0.024,0.2465,-0.7
28/10/15,09:05:03,8.270,93.400,0.301,0.2472,7.3
28/10/15,10:05:04,13.954,64.000,3.958,0.2472,7.3
28/10/15,11:05:05,18.985,51.200,13.064,0.2480,8.7
28/10/15,12:05:06,22.896,47.100,20.412,0.2487,11.0
28/10/15,13:05:07,24.605,44.900,25.113,0.2494,11.9
28/10/15,14:05:08,27.210,40.600,27.998,0.2501,12.7
28/10/15,15:05:09,28.816,38.900,29.565,0.2509,13.5
28/10/15,16:05:10,16.487,46.500,25.307,0.2509,5.0
28/10/15,17:05:11,15.318,57.100,19.912,0.2509,6.9
28/10/15,18:05:12,11.832,65.200,16.511,0.2501,5.5
28/10/15,19:05:13,10.026,74.800,13.858,0.2494,5.8
28/10/15,20:05:14,6.230,78.800,11.273,0.2494,2.8
28/10/15,21:05:15,3.696,78.500,8.866,0.2487,0.3
28/10/15,22:05:16,2.850,81.600,7.368,0.2472,0.0
28/10/15,23:05:17,1.967,81.500,6.230,0.2472,-0.9
29/10/15,00:05:18,1.289,81.700,5.360,0.2465,-1.5
29/10/15,01:05:19,0.852,82.000,4.610,0.2465,-1.9
29/10/15,02:05:20,0.051,81.000,3.985,0.2465,-2.8
29/10/15,03:05:21,0.246,84.100,3.538,0.2458,-2.1
29/10/15,04:05:22,-0.451,82.100,3.089,0.2451,-3.1
29/10/15,05:05:23,-0.507,82.500,2.690,0.2451,-3.1
29/10/15,06:05:24,-0.648,81.800,2.343,0.2451,-3.4
29/10/15,07:05:25,-0.143,84.100,2.209,0.2443,-2.5
29/10/15,08:05:26,3.406,93.600,2.690,0.2451,2.5
29/10/15,09:05:27,10.394,88.900,4.376,0.2451,8.7
29/10/15,10:05:28,14.792,64.100,8.120,0.2458,8.1
29/10/15,11:05:29,18.319,53.400,14.864,0.2458,8.7
29/10/15,12:05:30,14.242,54.500,16.487,0.2458,5.2
29/10/15,13:05:31,23.088,52.700,20.055,0.2465,12.9
29/10/15,14:05:32,14.050,50.900,21.294,0.2465,4.1
29/10/15,15:05:33,16.177,54.000,18.319,0.2465,6.9
29/10/15,16:05:34,13.185,58.700,18.033,0.2472,5.3
29/10/15,17:05:35,12.243,71.400,14.290,0.2472,7.2
29/10/15,18:05:36,11.807,71.200,13.690,0.2465,6.8
29/10/15,19:05:37,10.883,76.700,11.977,0.2465,7.0
29/10/15,20:05:38,6.636,82.900,10.345,0.2465,3.9
29/10/15,21:05:39,4.714,86.500,8.270,0.2458,2.7
29/10/15,22:05:40,2.370,81.200,6.687,0.2458,-0.5
29/10/15,23:05:41,1.588,82.000,5.539,0.2451,-1.2
30/10/15,00:05:42,1.724,85.100,4.895,0.2443,-0.5
30/10/15,01:05:43,0.770,83.600,4.272,0.2443,-1.7
30/10/15,02:05:44,0.852,86.100,3.854,0.2443,-1.2
30/10/15,03:05:45,0.024,82.900,3.327,0.2436,-2.5
30/10/15,04:05:46,-0.199,83.200,2.877,0.2436,-2.7
30/10/15,05:05:47,1.044,89.500,2.637,0.2436,-0.5
30/10/15,06:05:48,1.344,93.900,2.637,0.2436,0.5
30/10/15,07:05:49,4.714,98.200,3.089,0.2429,4.5
30/10/15,08:05:50,7.770,93.400,4.558,0.2436,6.8
30/10/15,09:05:51,11.297,75.700,6.077,0.2436,7.2
30/10/15,10:05:52,14.697,62.200,9.089,0.2436,7.6
30/10/15,11:05:53,17.225,54.100,14.529,0.2443,7.9
30/10/15,12:05:54,18.081,53.900,18.461,0.2443,8.6
30/10/15,13:05:55,18.081,52.400,20.841,0.2451,8.2
30/10/15,14:05:56,20.555,47.800,24.171,0.2458,9.1
30/10/15,15:05:57,20.674,45.400,25.671,0.2458,8.5
30/10/15,16:05:58,18.913,49.300,24.050,0.2458,8.1
30/10/15,17:05:59,15.175,56.400,20.460,0.2458,6.6
30/10/15,18:06:00,14.984,58.600,18.247,0.2458,7.0
30/10/15,19:06:01,13.209,61.900,15.724,0.2451,6.1
30/10/15,20:06:02,8.792,79.000,12.871,0.2443,5.4
30/10/15,21:06:03,5.514,79.400,10.173,0.2443,2.2
30/10/15,22:06:04,4.532,83.600,8.494,0.2436,2.0
30/10/15,23:06:05,3.958,85.000,7.393,0.2429,1.7
31/10/15,00:06:06,4.246,88.400,6.712,0.2429,2.5
31/10/15,01:06:07,8.245,98.600,7.293,0.2429,8.0
31/10/15,02:06:08,8.344,98.600,8.344,0.2429,8.1
31/10/15,03:06:09,8.916,98.400,8.369,0.2429,8.7
31/10/15,04:06:10,8.643,97.800,8.841,0.2429,8.3
31/10/15,05:06:11,8.519,99.500,8.941,0.2429,8.5
31/10/15,06:06:12,8.444,100.000,8.965,0.2429,8.5
31/10/15,07:06:13,8.319,100.000,8.941,0.2429,8.3
31/10/15,08:06:14,7.920,100.000,8.941,0.2429,7.9
31/10/15,09:06:15,8.045,100.000,8.394,0.2509,8.1
31/10/15,10:06:16,8.469,100.000,8.916,0.2698,8.5
31/10/15,11:06:17,9.608,100.000,9.608,0.3046,9.6
31/10/15,12:06:18,8.618,100.000,10.222,0.3075,8.6
31/10/15,13:06:19,8.891,100.000,9.829,0.3315,8.9
31/10/15,14:06:20,10.858,100.000,10.687,0.3213,10.9
31/10/15,15:06:21,10.001,100.000,13.353,0.3112,10.0
31/10/15,16:06:22,8.767,100.000,12.727,0.3090,8.8
31/10/15,17:06:23,9.485,100.000,11.832,0.3068,9.5
31/10/15,18:06:24,8.916,100.000,11.321,0.3024,8.9
31/10/15,19:06:25,8.170,100.000,10.418,0.2988,8.2
31/10/15,20:06:26,8.270,100.000,9.386,0.2959,8.3
31/10/15,21:06:27,7.945,100.000,8.866,0.2937,8.0
31/10/15,22:06:28,8.045,100.000,8.643,0.2915,8.1
31/10/15,23:06:29,7.970,100.000,8.369,0.2894,8.0
01/11/15,00:06:30,7.945,100.000,8.419,0.2879,8.0
01/11/15,01:06:31,8.245,100.000,8.469,0.2872,8.3
01/11/15,02:06:32,8.020,100.000,8.494,0.2857,8.0
01/11/15,03:06:33,7.845,100.000,8.369,0.2850,7.9
01/11/15,04:06:34,7.745,100.000,8.245,0.2843,7.8
01/11/15,05:06:35,7.569,100.000,8.145,0.2836,7.6
01/11/15,06:06:36,7.594,100.000,8.020,0.2828,7.6
01/11/15,07:06:37,7.895,100.000,8.095,0.2814,7.9
01/11/15,08:06:38,9.558,100.000,8.419,0.2806,9.6
01/11/15,09:06:39,9.706,100.000,10.149,0.2799,9.7
01/11/15,10:06:40,8.866,100.000,10.834,0.2799,8.9
01/11/15,11:06:41,10.467,100.000,11.224,0.2937,10.5
01/11/15,12:06:42,10.394,100.000,12.171,0.2937,10.4
01/11/15,13:06:43,12.847,99.500,13.088,0.2908,12.8
01/11/15,14:06:44,14.768,93.900,15.724,0.2894,13.8
01/11/15,15:06:45,11.637,92.100,16.153,0.2879,10.4
01/11/15,16:06:46,10.785,99.900,13.112,0.2872,10.8
01/11/15,17:06:47,10.467,100.000,11.637,0.2930,10.5
01/11/15,18:06:48,9.903,100.000,10.785,0.3322,9.9
01/11/15,19:06:49,8.767,100.000,10.100,0.3664,8.8
01/11/15,20:06:50,8.618,100.000,9.410,0.3431,8.6
01/11/15,21:06:51,7.720,100.000,9.064,0.3257,7.7
01/11/15,22:06:52,7.569,100.000,8.543,0.3162,7.6
01/11/15,23:06:53,7.820,100.000,8.170,0.3097,7.8
02/11/15,00:06:54,8.295,100.000,8.170,0.3061,8.3
02/11/15,01:06:55,8.568,100.000,8.543,0.3075,8.6
02/11/15,02:06:56,8.568,100.000,8.717,0.3184,8.6
02/11/15,03:06:57,8.568,100.000,8.693,0.3133,8.6
02/11/15,04:06:58,8.270,100.000,8.593,0.3112,8.3
02/11/15,05:06:59,8.120,100.000,8.519,0.3104,8.1
02/11/15,06:07:00,8.170,100.000,8.419,0.3191,8.2
02/11/15,07:07:01,8.170,100.000,8.519,0.3133,8.2
02/11/15,08:07:02,9.460,100.000,9.015,0.3082,9.5
02/11/15,09:07:03,10.590,100.000,10.394,0.3053,10.6
02/11/15,10:07:04,10.467,99.300,12.122,0.3024,10.4
02/11/15,11:07:05,15.223,90.300,14.864,0.2995,13.7
02/11/15,12:07:06,13.233,80.400,18.200,0.2974,9.9
02/11/15,13:07:07,12.799,80.900,17.058,0.2952,9.6
02/11/15,14:07:08,16.582,73.700,18.771,0.2930,11.9
02/11/15,15:07:09,11.443,79.500,18.081,0.2915,8.0
02/11/15,16:07:10,10.222,97.500,14.290,0.2908,9.9
02/11/15,17:07:11,10.541,94.200,14.529,0.2908,9.7
02/11/15,18:07:12,10.296,93.700,12.944,0.2901,9.3
02/11/15,19:07:13,9.608,94.400,11.807,0.2886,8.8
02/11/15,20:07:14,8.891,97.200,10.810,0.2879,8.5
02/11/15,21:07:15,8.444,99.500,10.124,0.2865,8.4
02/11/15,22:07:16,7.695,99.600,9.509,0.2857,7.6
02/11/15,23:07:17,7.494,99.300,8.990,0.2850,7.4
03/11/15,00:07:18,7.192,99.000,8.618,0.2843,7.1
03/11/15,01:07:19,6.051,98.300,8.120,0.2836,5.8
03/11/15,02:07:20,6.306,98.300,7.444,0.2836,6.1
03/11/15,03:07:21,3.958,96.600,6.839,0.2821,3.5
03/11/15,04:07:22,5.591,99.100,6.077,0.2821,5.5
03/11/15,05:07:23,3.433,96.100,5.872,0.2814,2.9
03/11/15,06:07:24,2.690,95.000,4.532,0.2806,2.0
03/11/15,07:07:25,3.063,96.600,4.402,0.2792,2.6
03/11/15,08:07:26,6.560,99.000,4.454,0.2792,6.4
03/11/15,09:07:27,9.829,94.200,6.026,0.2792,9.0
03/11/15,10:07:28,13.353,77.100,9.460,0.2785,9.4
03/11/15,11:07:29,15.724,66.100,14.984,0.2785,9.4
03/11/15,12:07:30,16.892,61.600,19.603,0.2777,9.5
03/11/15,13:07:31,19.008,56.700,22.705,0.2777,10.2
03/11/15,14:07:32,21.294,55.200,25.525,0.2777,12.0
03/11/15,15:07:33,19.222,56.300,24.388,0.2770,10.3
03/11/15,16:07:34,20.031,58.000,22.202,0.2763,11.5
03/11/15,17:07:35,17.534,55.200,22.274,0.2756,8.5
03/11/15,18:07:36,13.329,64.400,18.533,0.2741,6.8
03/11/15,19:07:37,10.736,80.300,14.745,0.2734,7.5
03/11/15,20:07:38,9.386,85.400,12.316,0.2748,7.1
03/11/15,21:07:39,9.262,92.100,11.053,0.2719,8.1
03/11/15,22:07:40,9.410,97.200,10.907,0.2719,9.0
03/11/15,23:07:41,9.114,97.900,10.614,0.2705,8.8
04/11/15,00:07:42,8.841,98.300,10.271,0.2705,8.6
04/11/15,01:07:43,8.792,98.800,9.977,0.2712,8.6
04/11/15,02:07:44,8.245,98.400,9.632,0.2698,8.0
04/11/15,03:07:45,8.618,98.900,9.435,0.2698,8.5
04/11/15,04:07:46,8.419,99.300,9.386,0.2690,8.3
04/11/15,05:07:47,8.170,99.400,9.213,0.2690,8.1
04/11/15,06:07:48,5.514,96.900,8.543,0.2683,5.1
04/11/15,07:07:49,6.026,96.200,6.813,0.2676,5.5
04/11/15,08:07:50,9.558,100.000,7.343,0.2676,9.6
04/11/15,09:07:51,13.281,90.800,8.841,0.2668,11.8
04/11/15,10:07:52,17.034,73.800,12.437,0.2668,12.3
04/11/15,11:07:53,18.866,70.000,16.915,0.2668,13.3
04/11/15,12:07:54,18.723,64.600,20.770,0.2668,11.9
04/11/15,13:07:55,19.413,64.700,21.628,0.2668,12.6
04/11/15,14:07:56,21.366,57.600,24.532,0.2668,12.7
04/11/15,15:07:57,17.653,60.200,25.210,0.2668,9.9
04/11/15,16:07:58,17.986,68.700,21.008,0.2661,12.2
04/11/15,17:07:59,15.748,70.900,19.912,0.2654,10.5
04/11/15,18:08:00,15.199,73.900,18.081,0.2647,10.6
04/11/15,19:08:01,13.233,83.000,15.986,0.2647,10.4
04/11/15,20:08:02,12.364,91.400,14.218,0.2647,11.0
04/11/15,21:08:03,11.394,97.500,13.161,0.2639,11.0
04/11/15,22:08:04,11.053,98.400,12.195,0.2639,10.8
04/11/15,23:08:05,10.810,99.400,11.904,0.2632,10.7
05/11/15,00:08:06,10.296,99.700,11.540,0.2632,10.3
05/11/15,01:08:07,9.903,99.900,11.127,0.2632,9.9
05/11/15,02:08:08,9.534,99.900,10.663,0.2632,9.5
05/11/15,03:08:09,9.460,100.000,10.394,0.2625,9.5
05/11/15,04:08:10,9.213,100.000,10.271,0.2625,9.2
05/11/15,05:08:11,9.361,100.000,10.026,0.2639,9.4
05/11/15,06:08:12,9.780,100.000,10.075,0.2639,9.8
05/11/15,07:08:13,9.977,100.000,10.271,0.2654,10.0
05/11/15,08:08:14,10.075,100.000,10.516,0.2654,10.1
05/11/15,09:08:15,10.051,100.000,10.638,0.2712,10.1
05/11/15,10:08:16,10.858,100.000,11.224,0.3032,10.9
05/11/15,11:08:17,11.224,100.000,12.171,0.3068,11.2
05/11/15,12:08:18,11.297,100.000,13.233,0.3300,11.3
05/11/15,13:08:19,11.783,100.000,13.570,0.3395,11.8
05/11/15,14:08:20,12.461,100.000,14.721,0.3329,12.5
05/11/15,15:08:21,11.807,100.000,15.223,0.3358,11.8
05/11/15,16:08:22,11.807,100.000,14.002,0.3315,11.8
05/11/15,17:08:23,11.127,100.000,13.546,0.3366,11.1
05/11/15,18:08:24,10.565,100.000,12.799,0.3308,10.6
05/11/15,19:08:25,9.805,100.000,12.195,0.3199,9.8
05/11/15,20:08:26,9.163,100.000,10.956,0.3133,9.2
05/11/15,21:08:27,8.916,100.000,10.173,0.3082,8.9
05/11/15,22:08:28,9.287,100.000,10.026,0.3061,9.3
05/11/15,23:08:29,9.139,100.000,9.952,0.3235,9.1
06/11/15,00:08:30,8.394,100.000,9.558,0.3199,8.4
06/11/15,01:08:31,8.369,100.000,9.287,0.3133,8.4
06/11/15,02:08:32,8.444,100.000,9.238,0.3082,8.5
06/11/15,03:08:33,8.369,100.000,9.163,0.3061,8.4
06/11/15,04:08:34,8.419,100.000,9.139,0.3032,8.4
06/11/15,05:08:35,8.344,100.000,9.114,0.3010,8.4
06/11/15,06:08:36,7.920,100.000,8.916,0.2995,7.9
06/11/15,07:08:37,8.469,100.000,8.866,0.2974,8.5
06/11/15,08:08:38,9.188,100.000,9.583,0.2959,9.2
06/11/15,09:08:39,10.638,100.000,11.151,0.2944,10.7
06/11/15,10:08:40,11.807,99.800,13.570,0.2930,11.8
06/11/15,11:08:41,13.137,97.900,15.605,0.2930,12.8
06/11/15,12:08:42,16.630,87.600,19.151,0.2915,14.6
06/11/15,13:08:43,15.676,92.000,19.413,0.2908,14.4
06/11/15,14:08:44,14.266,88.900,20.579,0.2908,12.5
06/11/15,15:08:45,15.461,79.700,21.533,0.2894,12.0
06/11/15,16:08:46,13.714,84.900,18.771,0.2886,11.2
06/11/15,17:08:47,12.243,97.500,16.129,0.2879,11.9
06/11/15,18:08:48,12.799,95.900,15.414,0.2879,12.2
06/11/15,19:08:49,10.761,97.700,13.546,0.2872,10.4
06/11/15,20:08:50,10.100,99.200,12.195,0.2865,10.0
06/11/15,21:08:51,8.990,98.900,11.151,0.2850,8.8
06/11/15,22:08:52,5.668,92.600,9.089,0.2843,4.6
06/11/15,23:08:53,4.115,90.700,7.318,0.2836,2.7
07/11/15,00:08:54,3.274,90.400,6.077,0.2821,1.9
07/11/15,01:08:55,3.248,92.000,5.334,0.2814,2.1
07/11/15,02:08:56,3.301,94.100,5.050,0.2806,2.4
07/11/15,03:08:57,4.168,95.700,4.818,0.2799,3.5
07/11/15,04:08:58,4.662,94.400,4.740,0.2792,3.8
07/11/15,05:08:59,3.116,95.100,4.428,0.2785,2.4
07/11/15,06:09:00,2.209,95.000,3.722,0.2777,1.5
07/11/15,07:09:01,2.236,94.900,3.327,0.2777,1.5
07/11/15,08:09:02,7.142,99.300,4.662,0.2770,7.0
07/11/15,09:09:03,10.026,99.700,7.091,0.2763,10.0
07/11/15,10:09:04,14.816,88.100,10.785,0.2770,12.9
07/11/15,11:09:05,19.389,76.700,17.320,0.2770,15.2
07/11/15,12:09:06,20.484,71.800,22.321,0.2770,15.2
07/11/15,13:09:07,17.819,67.300,22.609,0.2770,11.7
07/11/15,14:09:08,23.665,69.000,22.226,0.2763,17.7
07/11/15,15:09:09,25.671,63.400,26.158,0.2763,18.2
07/11/15,16:09:10,24.798,52.300,26.916,0.2763,14.4
07/11/15,17:09:11,23.472,52.500,24.823,0.2748,13.2
07/11/15,18:09:12,19.460,53.700,20.198,0.2741,9.8
07/11/15,19:09:13,11.273,57.300,15.366,0.2734,3.2
07/11/15,20:09:14,7.192,80.800,11.443,0.2719,4.1
07/11/15,21:09:15,5.616,87.500,9.040,0.2712,3.7
07/11/15,22:09:16,4.298,89.100,7.469,0.2698,2.7
07/11/15,23:09:17,4.454,91.400,6.763,0.2690,3.2
08/11/15,00:09:18,4.194,91.300,6.458,0.2683,2.9
08/11/15,01:09:19,3.985,90.300,6.306,0.2683,2.5
08/11/15,02:09:20,2.289,87.800,5.539,0.2676,0.5
08/11/15,03:09:21,1.262,83.300,4.246,0.2668,-1.3
08/11/15,04:09:22,0.550,81.900,3.617,0.2668,-2.2
08/11/15,05:09:23,0.770,85.700,3.142,0.2661,-1.4
08/11/15,06:09:24,1.724,91.500,3.089,0.2661,0.5
08/11/15,07:09:25,4.636,95.400,3.827,0.2654,4.0
08/11/15,08:09:26,7.343,91.800,5.668,0.2661,6.1
08/11/15,09:09:27,11.394,70.300,7.217,0.2654,6.2
08/11/15,10:09:28,16.915,57.000,10.663,0.2654,8.4
08/11/15,11:09:29,21.246,56.100,17.296,0.2654,12.2
08/11/15,12:09:30,24.243,56.700,22.992,0.2654,15.1
08/11/15,13:09:31,25.866,53.300,27.407,0.2654,15.7
08/11/15,14:09:32,27.456,52.400,30.343,0.2654,16.9
08/11/15,15:09:33,28.023,48.500,31.561,0.2654,16.2
08/11/15,16:09:34,23.521,52.300,28.444,0.2654,13.2
08/11/15,17:09:35,19.651,54.000,24.532,0.2647,10.1
08/11/15,18:09:36,18.580,56.300,20.150,0.2639,9.7
08/11/15,19:09:37,14.026,62.100,17.225,0.2625,6.9
08/11/15,20:09:38,9.435,75.300,14.050,0.2618,5.3
08/11/15,21:09:39,7.870,79.200,11.710,0.2618,4.5
08/11/15,22:09:40,7.091,72.400,10.247,0.2610,2.5
08/11/15,23:09:41,7.419,70.900,9.361,0.2610,2.5
09/11/15,00:09:42,6.611,72.900,8.792,0.2603,2.1
09/11/15,01:09:43,5.231,76.800,8.020,0.2596,1.5
09/11/15,02:09:44,4.636,80.200,7.268,0.2589,1.5
09/11/15,03:09:45,3.722,80.800,6.687,0.2589,0.7
09/11/15,04:09:46,3.406,82.300,6.204,0.2589,0.7
09/11/15,05:09:47,3.168,83.100,5.821,0.2589,0.6
09/11/15,06:09:48,3.063,84.300,5.488,0.2581,0.7
09/11/15,07:09:49,4.636,89.900,5.668,0.2581,3.1
09/11/15,08:09:50,10.858,97.300,6.889,0.2581,10.5
09/11/15,09:09:51,16.225,77.100,9.064,0.2581,12.2
09/11/15,10:09:52,20.817,65.100,13.666,0.2574,14.0
09/11/15,11:09:53,24.605,59.500,20.603,0.2581,16.2
09/11/15,12:09:54,27.186,53.400,26.646,0.2581,16.9
09/11/15,13:09:55,29.040,49.800,30.697,0.2581,17.5
09/11/15,14:09:56,25.574,50.500,30.976,0.2589,14.6
09/11/15,15:09:57,20.865,56.500,29.165,0.2589,11.9
09/11/15,16:09:58,21.604,64.500,23.833,0.2589,14.6
09/11/15,17:09:59,18.271,67.000,22.345,0.2581,12.1
09/11/15,18:10:00,16.034,75.200,19.603,0.2567,11.7
09/11/15,19:10:01,17.034,76.000,17.677,0.2567,12.8
09/11/15,20:10:02,13.233,81.700,16.177,0.2567,10.2
09/11/15,21:10:03,10.051,83.800,13.570,0.2560,7.4
09/11/15,22:10:04,8.419,84.100,11.880,0.2552,5.9
09/11/15,23:10:05,8.195,88.900,10.907,0.2552,6.5
10/11/15,00:10:06,7.091,86.200,10.026,0.2545,4.9
10/11/15,01:10:07,6.990,87.500,9.460,0.2538,5.1
10/11/15,02:10:08,6.331,87.900,8.965,0.2538,4.5
10/11/15,03:10:09,5.847,87.400,8.295,0.2538,3.9
10/11/15,04:10:10,5.411,87.800,7.845,0.2530,3.6
10/11/15,05:10:11,5.770,89.600,7.444,0.2530,4.2
10/11/15,06:10:12,5.693,90.900,7.268,0.2530,4.3
10/11/15,07:10:13,9.928,97.000,8.145,0.2530,9.5
10/11/15,08:10:14,12.485,93.600,10.638,0.2530,11.5
10/11/15,09:10:15,15.414,70.100,12.944,0.2530,10.0
10/11/15,10:10:16,17.439,64.100,15.199,0.2530,10.6
10/11/15,11:10:17,19.389,57.500,18.985,0.2530,10.8
10/11/15,12:10:18,22.274,54.800,22.848,0.2530,12.8
10/11/15,13:10:19,22.992,49.500,27.776,0.2538,11.9
10/11/15,14:10:20,22.513,50.300,30.520,0.2538,11.7
10/11/15,15:10:21,19.175,54.000,28.742,0.2538,9.7
10/11/15,16:10:22,18.699,77.300,22.729,0.2530,14.7
10/11/15,17:10:23,12.799,83.500,19.222,0.2530,10.1
10/11/15,18:10:24,10.296,95.300,13.257,0.2734,9.6
10/11/15,19:10:25,10.467,96.600,12.992,0.2748,10.0
10/11/15,20:10:26,10.124,96.400,12.243,0.2727,9.6
10/11/15,21:10:27,9.706,96.600,11.637,0.2719,9.2
10/11/15,22:10:28,9.064,98.200,10.980,0.2806,8.8
10/11/15,23:10:29,9.040,99.800,10.296,0.3199,9.0
