"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
05/03/11 11:00:00,8.369,6.839,6.458,6.737
05/03/11 12:00:00,11.370,7.870,6.763,6.737
05/03/11 13:00:00,14.266,8.817,7.192,6.813
05/03/11 14:00:00,14.816,8.767,7.594,6.940
05/03/11 15:00:00,11.565,8.643,7.845,7.091
05/03/11 16:00:00,8.866,7.945,7.920,7.242
05/03/11 17:00:00,6.914,7.494,7.920,7.343
05/03/11 18:00:00,5.949,7.116,7.820,7.419
05/03/11 19:00:00,5.154,6.788,7.645,7.469
05/03/11 20:00:00,3.643,6.458,7.469,7.469
05/03/11 21:00:00,3.406,6.128,7.268,7.444
05/03/11 22:00:00,2.983,5.591,7.116,7.393
05/03/11 23:00:00,3.591,5.924,6.965,7.318
05/04/11 00:00:00,3.009,5.616,6.839,7.268
05/04/11 01:00:00,0.218,4.272,6.687,7.192
05/04/11 02:00:00,-1.128,3.168,6.433,7.116
05/04/11 03:00:00,-1.756,2.503,6.153,7.015
05/04/11 04:00:00,-1.670,2.423,5.872,6.914
05/04/11 05:00:00,-0.676,3.036,5.642,6.763
05/04/11 06:00:00,-0.143,3.274,5.462,6.636
05/04/11 07:00:00,-0.004,3.485,5.334,6.509
05/04/11 08:00:00,-0.423,3.354,5.231,6.408
05/04/11 09:00:00,1.371,4.037,5.154,6.306
05/04/11 10:00:00,4.921,5.179,5.128,6.204
05/04/11 11:00:00,9.262,7.242,5.462,6.153
05/04/11 12:00:00,10.810,8.270,6.077,6.153
05/04/11 13:00:00,17.249,10.149,6.763,6.255
05/04/11 14:00:00,16.892,9.854,7.268,6.458
05/04/11 15:00:00,20.531,9.583,7.544,6.661
05/04/11 16:00:00,5.179,7.167,7.594,6.839
05/04/11 17:00:00,4.037,6.357,7.293,6.965
05/04/11 18:00:00,3.142,6.153,7.041,7.015
05/04/11 19:00:00,0.439,4.454,6.763,7.015
05/04/11 20:00:00,0.439,4.740,6.484,6.965
05/04/11 21:00:00,0.356,4.584,6.230,6.889
05/04/11 22:00:00,-0.676,4.272,6.026,6.788
05/04/11 23:00:00,-1.327,3.906,5.821,6.687
05/05/11 00:00:00,-1.071,4.115,5.616,6.585
05/05/11 01:00:00,-1.785,3.617,5.462,6.484
05/05/11 02:00:00,-1.071,3.827,5.308,6.382
05/05/11 03:00:00,0.051,3.958,5.179,6.281
05/05/11 04:00:00,-0.732,3.827,5.102,6.179
05/05/11 05:00:00,-2.712,3.380,4.999,6.102
05/05/11 06:00:00,-3.538,2.956,4.869,6.026
05/05/11 07:00:00,-3.508,2.690,4.688,5.924
05/05/11 08:00:00,-3.627,2.530,4.532,5.847
05/05/11 09:00:00,-1.929,3.116,4.402,5.745
05/05/11 10:00:00,0.742,3.670,4.350,5.642
05/05/11 11:00:00,4.141,4.532,4.402,5.565
05/05/11 12:00:00,8.270,5.745,4.662,5.514
05/05/11 13:00:00,15.509,6.788,4.973,5.539
05/05/11 14:00:00,15.414,6.864,5.257,5.591
05/05/11 15:00:00,13.858,6.535,5.411,5.693
05/05/11 16:00:00,11.492,6.357,5.539,5.770
05/05/11 17:00:00,4.011,5.565,5.565,5.847
05/05/11 18:00:00,-0.255,4.298,5.462,5.898
05/05/11 19:00:00,-0.760,3.722,5.205,5.924
05/05/11 20:00:00,-1.556,3.274,4.973,5.872
05/05/11 21:00:00,-1.756,2.717,4.792,5.821
05/05/11 22:00:00,-3.896,1.480,4.610,5.745
05/05/11 23:00:00,-3.747,1.235,4.428,5.668
05/06/11 00:00:00,-4.530,0.190,4.272,5.565
05/06/11 01:00:00,-5.480,-0.032,4.063,5.462
05/06/11 02:00:00,-4.987,-0.032,3.880,5.360
05/06/11 03:00:00,-4.651,0.024,3.749,5.257
05/06/11 04:00:00,-4.987,-0.032,3.617,5.154
05/06/11 05:00:00,-4.743,-0.032,3.485,5.050
05/06/11 06:00:00,-4.408,-0.088,3.354,4.947
05/06/11 07:00:00,-4.926,-0.171,3.248,4.869
05/06/11 08:00:00,-4.197,-0.116,3.168,4.766
05/06/11 09:00:00,-0.563,0.079,3.063,4.688
05/06/11 10:00:00,4.662,2.047,3.009,4.584
05/06/11 11:00:00,8.145,4.194,3.063,4.506
05/06/11 12:00:00,12.654,6.204,3.406,4.454
05/06/11 13:00:00,19.484,7.343,3.958,4.480
05/06/11 14:00:00,19.817,7.770,4.506,4.584
05/06/11 15:00:00,18.247,7.594,5.050,4.766
05/06/11 16:00:00,13.473,7.041,5.334,4.973
05/06/11 17:00:00,6.382,5.872,5.385,5.128
05/06/11 18:00:00,0.218,3.617,5.231,5.257
05/06/11 19:00:00,-1.185,2.477,4.921,5.334
05/06/11 20:00:00,-0.930,2.557,4.610,5.308
05/06/11 21:00:00,-0.704,2.450,4.376,5.257
05/06/11 22:00:00,-1.699,1.832,4.220,5.205
05/06/11 23:00:00,-3.242,1.044,4.037,5.128
05/07/11 00:00:00,-4.076,0.190,3.880,5.050
05/07/11 01:00:00,-4.560,0.079,3.696,4.973
05/07/11 02:00:00,-4.743,-0.004,3.538,4.869
05/07/11 03:00:00,-3.153,0.107,3.406,4.792
05/07/11 04:00:00,-1.556,0.356,3.301,4.688
05/07/11 05:00:00,-2.044,0.660,3.195,4.610
05/07/11 06:00:00,-1.100,0.715,3.116,4.532
05/07/11 07:00:00,-1.871,0.715,3.009,4.454
05/07/11 08:00:00,0.246,1.262,2.930,4.376
05/07/11 09:00:00,3.089,2.450,2.877,4.298
05/07/11 10:00:00,1.697,2.637,2.877,4.246
05/07/11 11:00:00,13.401,5.770,2.983,4.194
05/07/11 12:00:00,13.786,6.281,3.485,4.168
05/07/11 13:00:00,18.319,6.940,4.063,4.220
05/07/11 14:00:00,17.058,7.116,4.818,4.376
05/07/11 15:00:00,10.247,6.000,5.205,4.584
05/07/11 16:00:00,13.112,6.458,5.360,4.792
05/07/11 17:00:00,5.411,4.714,5.462,4.973
05/07/11 18:00:00,1.886,3.301,5.282,5.102
05/07/11 19:00:00,1.317,2.557,4.947,5.154
05/07/11 20:00:00,0.218,2.047,4.662,5.154
05/07/11 21:00:00,-0.283,1.588,4.402,5.102
05/07/11 22:00:00,-0.563,1.697,4.168,4.999
05/07/11 23:00:00,-0.032,1.859,3.985,4.921
05/08/11 00:00:00,0.825,2.209,3.906,4.844
05/08/11 01:00:00,0.051,1.913,3.880,4.792
05/08/11 02:00:00,-0.255,1.859,3.854,4.714
05/08/11 03:00:00,-0.199,1.805,3.775,4.688
05/08/11 04:00:00,-1.043,1.588,3.722,4.636
05/08/11 05:00:00,-1.384,1.751,3.643,4.584
05/08/11 06:00:00,-2.654,1.044,3.538,4.532
05/08/11 07:00:00,-1.756,1.453,3.433,4.480
05/08/11 08:00:00,-0.817,2.047,3.380,4.428
05/08/11 09:00:00,0.051,2.450,3.354,4.376
05/08/11 10:00:00,2.128,3.116,3.380,4.324
05/08/11 11:00:00,5.796,4.063,3.564,4.298
05/08/11 12:00:00,10.687,6.026,3.985,4.324
05/08/11 13:00:00,17.796,7.192,4.402,4.402
05/08/11 14:00:00,22.872,7.594,4.766,4.532
05/08/11 15:00:00,20.865,7.015,5.024,4.688
05/08/11 16:00:00,8.245,5.898,5.128,4.844
05/08/11 17:00:00,5.539,5.257,5.205,4.973
05/08/11 18:00:00,3.643,4.740,5.128,5.050
05/08/11 19:00:00,2.664,4.454,5.050,5.128
05/08/11 20:00:00,-0.423,3.643,4.973,5.154
05/08/11 21:00:00,0.605,3.854,4.792,5.179
05/08/11 22:00:00,-0.199,3.617,4.662,5.154
05/08/11 23:00:00,-0.563,3.221,4.480,5.102
05/09/11 00:00:00,-1.185,3.009,4.324,5.050
05/09/11 01:00:00,-2.742,2.584,4.168,4.999
05/09/11 02:00:00,-3.271,2.155,4.011,4.947
05/09/11 03:00:00,-2.566,1.994,3.854,4.869
05/09/11 04:00:00,-3.065,1.832,3.722,4.792
05/09/11 05:00:00,-2.450,1.832,3.591,4.688
05/09/11 06:00:00,-1.727,1.832,3.512,4.610
05/09/11 07:00:00,-1.670,1.670,3.433,4.532
05/09/11 08:00:00,-1.498,1.805,3.354,4.480
05/09/11 09:00:00,-0.873,1.886,3.327,4.428
05/09/11 10:00:00,-0.143,2.101,3.274,4.376
05/09/11 11:00:00,0.632,2.262,3.274,4.324
05/09/11 12:00:00,1.751,3.009,3.301,4.272
05/09/11 13:00:00,1.913,3.009,3.380,4.272
05/09/11 14:00:00,2.155,3.142,3.485,4.272
05/09/11 15:00:00,3.142,3.354,3.617,4.272
05/09/11 16:00:00,1.371,3.274,3.670,4.298
05/09/11 17:00:00,0.135,2.877,3.670,4.324
05/09/11 18:00:00,-0.255,2.584,3.617,4.324
05/09/11 19:00:00,-1.157,2.316,3.538,4.324
05/09/11 20:00:00,-1.556,2.101,3.433,4.298
05/09/11 21:00:00,-1.670,1.994,3.301,4.272
05/09/11 22:00:00,-1.670,1.994,3.221,4.220
05/09/11 23:00:00,-1.727,1.940,3.168,4.194
05/10/11 00:00:00,-1.958,1.859,3.116,4.141
05/10/11 01:00:00,-2.160,1.886,3.063,4.115
05/10/11 02:00:00,-2.102,1.832,3.009,4.063
05/10/11 03:00:00,-1.986,1.886,2.983,4.037
05/10/11 04:00:00,-4.106,-0.032,2.956,3.985
05/10/11 05:00:00,-6.105,-0.227,2.903,3.958
05/10/11 06:00:00,-7.251,-0.479,2.823,3.906
05/10/11 07:00:00,-5.605,-0.591,2.744,3.880
05/10/11 08:00:00,-6.262,-0.732,2.664,3.827
05/10/11 09:00:00,-4.197,-0.283,2.584,3.775
05/10/11 10:00:00,-1.413,-0.060,2.530,3.722
05/10/11 11:00:00,1.289,0.412,2.557,3.670
05/10/11 12:00:00,6.306,4.272,2.664,3.643
05/10/11 13:00:00,13.185,6.153,2.983,3.617
05/10/11 14:00:00,17.249,6.839,3.564,3.696
05/10/11 15:00:00,16.249,6.382,4.063,3.827
05/10/11 16:00:00,8.543,5.411,4.350,3.985
05/10/11 17:00:00,2.262,3.749,4.376,4.168
05/10/11 18:00:00,-0.648,2.316,4.220,4.272
05/10/11 19:00:00,-1.699,1.453,4.011,4.298
05/10/11 20:00:00,-2.742,1.017,3.801,4.324
05/10/11 21:00:00,-2.537,0.852,3.617,4.298
05/10/11 22:00:00,-2.625,0.384,3.485,4.246
05/10/11 23:00:00,-2.363,0.412,3.354,4.194
05/11/11 00:00:00,-2.479,0.329,3.274,4.141
05/11/11 01:00:00,-2.421,0.246,3.195,4.089
05/11/11 02:00:00,-2.421,-0.004,3.116,4.037
05/11/11 03:00:00,-2.654,0.495,3.036,3.985
05/11/11 04:00:00,-2.247,0.770,2.983,3.932
05/11/11 05:00:00,-1.327,0.934,2.956,3.880
05/11/11 06:00:00,-0.930,1.235,2.930,3.827
05/11/11 07:00:00,-0.732,1.425,2.903,3.801
05/11/11 08:00:00,-0.648,1.561,2.903,3.775
05/11/11 09:00:00,-0.507,1.588,2.903,3.749
05/11/11 10:00:00,-0.367,1.697,2.877,3.722
05/11/11 11:00:00,-0.255,1.805,2.877,3.696
05/11/11 12:00:00,-0.143,1.859,2.903,3.670
05/11/11 13:00:00,-0.116,1.913,2.903,3.670
05/11/11 14:00:00,-0.088,1.967,2.903,3.643
05/11/11 15:00:00,-0.088,1.994,2.903,3.643
05/11/11 16:00:00,-0.060,2.074,2.930,3.617
05/11/11 17:00:00,-0.060,2.101,2.930,3.617
05/11/11 18:00:00,-0.060,2.074,2.930,3.617
05/11/11 19:00:00,-0.032,2.074,2.956,3.617
05/11/11 20:00:00,-0.032,2.182,2.956,3.617
05/11/11 21:00:00,-0.032,2.209,2.956,3.617
05/11/11 22:00:00,-0.032,2.289,2.983,3.617
05/11/11 23:00:00,-0.032,2.316,2.983,3.617
05/12/11 00:00:00,-0.004,2.343,2.983,3.617
05/12/11 01:00:00,-0.004,2.343,3.009,3.617
05/12/11 02:00:00,0.051,2.343,3.009,3.617
05/12/11 03:00:00,0.051,2.343,3.009,3.617
05/12/11 04:00:00,0.051,2.396,3.009,3.591
05/12/11 05:00:00,-0.283,2.370,3.009,3.591
05/12/11 06:00:00,-1.556,2.370,3.009,3.591
05/12/11 07:00:00,-2.450,2.370,2.983,3.591
05/12/11 08:00:00,-2.334,2.370,2.983,3.591
05/12/11 09:00:00,-1.958,2.396,2.983,3.591
05/12/11 10:00:00,-1.986,2.423,2.983,3.591
05/12/11 11:00:00,-1.613,2.423,2.983,3.591
05/12/11 12:00:00,-0.563,2.450,2.956,3.591
05/12/11 13:00:00,-0.199,2.450,2.983,3.591
05/12/11 14:00:00,-0.060,2.450,2.983,3.564
05/12/11 15:00:00,-0.032,2.450,2.983,3.591
05/12/11 16:00:00,-0.004,2.450,2.983,3.564
05/12/11 17:00:00,-0.004,2.423,2.983,3.564
05/12/11 18:00:00,-0.004,2.450,2.983,3.564
05/12/11 19:00:00,-0.004,2.450,2.983,3.564
05/12/11 20:00:00,-0.004,2.477,2.983,3.564
05/12/11 21:00:00,0.024,2.477,2.983,3.564
05/12/11 22:00:00,0.024,2.503,2.983,3.564
05/12/11 23:00:00,0.024,2.530,2.983,3.564
05/13/11 00:00:00,-0.004,2.477,3.009,3.564
05/13/11 01:00:00,0.024,2.477,3.009,3.564
05/13/11 02:00:00,0.024,2.477,3.009,3.564
05/13/11 03:00:00,-0.004,2.423,2.983,3.564
05/13/11 04:00:00,0.024,2.423,2.983,3.538
05/13/11 05:00:00,0.024,2.423,2.983,3.538
05/13/11 06:00:00,0.024,2.450,2.983,3.538
05/13/11 07:00:00,0.024,2.450,2.983,3.538
05/13/11 08:00:00,0.024,2.423,2.983,3.538
05/13/11 09:00:00,0.051,2.477,2.983,3.538
05/13/11 10:00:00,0.024,2.396,2.983,3.538
05/13/11 11:00:00,0.024,2.423,2.983,3.538
05/13/11 12:00:00,0.024,2.343,2.983,3.538
05/13/11 13:00:00,0.024,2.289,2.983,3.538
05/13/11 14:00:00,0.024,2.316,2.983,3.538
05/13/11 15:00:00,0.051,2.316,2.956,3.512
05/13/11 16:00:00,0.079,2.316,2.956,3.512
05/13/11 17:00:00,0.079,2.316,2.956,3.512
05/13/11 18:00:00,0.051,2.262,2.930,3.512
05/13/11 19:00:00,0.024,2.289,2.930,3.485
05/13/11 20:00:00,0.024,2.262,2.903,3.485
05/13/11 21:00:00,0.024,2.262,2.903,3.485
05/13/11 22:00:00,-0.032,2.316,2.903,3.459
05/13/11 23:00:00,-0.283,2.370,2.903,3.459
05/14/11 00:00:00,-0.760,2.343,2.903,3.459
05/14/11 01:00:00,-1.185,2.289,2.903,3.433
05/14/11 02:00:00,-2.566,2.289,2.903,3.433
05/14/11 03:00:00,-4.016,2.101,2.877,3.433
05/14/11 04:00:00,-4.046,1.832,2.850,3.433
05/14/11 05:00:00,-4.682,1.643,2.850,3.433
05/14/11 06:00:00,-3.747,1.480,2.797,3.406
05/14/11 07:00:00,-3.896,1.289,2.770,3.406
05/14/11 08:00:00,-4.076,1.126,2.717,3.380
05/14/11 09:00:00,-3.657,1.208,2.664,3.354
05/14/11 10:00:00,-2.479,1.588,2.610,3.354
05/14/11 11:00:00,-1.958,1.886,2.584,3.327
05/14/11 12:00:00,-0.986,1.967,2.584,3.301
05/14/11 13:00:00,-0.591,1.967,2.557,3.274
05/14/11 14:00:00,-0.199,2.021,2.557,3.274
05/14/11 15:00:00,-0.479,2.021,2.557,3.248
05/14/11 16:00:00,-0.789,2.047,2.557,3.248
05/14/11 17:00:00,-1.727,2.074,2.584,3.248
05/14/11 18:00:00,-1.842,2.128,2.584,3.221
05/14/11 19:00:00,-3.508,2.021,2.584,3.221
05/14/11 20:00:00,-4.016,1.940,2.557,3.221
05/14/11 21:00:00,-5.018,1.832,2.530,3.221
05/14/11 22:00:00,-4.621,1.670,2.477,3.195
05/14/11 23:00:00,-3.657,1.859,2.450,3.195
05/15/11 00:00:00,-2.771,1.940,2.396,3.168
05/15/11 01:00:00,-6.547,1.805,2.396,3.142
05/15/11 02:00:00,-5.605,1.615,2.343,3.116
05/15/11 03:00:00,-5.729,1.588,2.316,3.116
05/15/11 04:00:00,-5.202,1.425,2.289,3.089
05/15/11 05:00:00,-6.199,1.425,2.262,3.063
05/15/11 06:00:00,-5.636,1.344,2.209,3.036
05/15/11 07:00:00,-5.480,1.344,2.209,3.009
05/15/11 08:00:00,-4.682,1.317,2.155,2.983
05/15/11 09:00:00,-4.499,1.344,2.155,2.983
05/15/11 10:00:00,-4.227,1.425,2.101,2.956
05/15/11 11:00:00,-2.712,1.534,2.101,2.930
05/15/11 12:00:00,-0.535,1.724,2.074,2.903
05/15/11 13:00:00,-0.004,1.724,2.074,2.903
05/15/11 14:00:00,0.135,1.778,2.074,2.877
05/15/11 15:00:00,0.687,1.886,2.074,2.850
05/15/11 16:00:00,1.126,1.859,2.101,2.850
05/15/11 17:00:00,0.467,1.832,2.101,2.850
05/15/11 18:00:00,-0.143,1.913,2.101,2.850
05/15/11 19:00:00,-1.043,1.967,2.128,2.850
05/15/11 20:00:00,-1.470,1.832,2.128,2.823
05/15/11 21:00:00,-2.015,1.697,2.155,2.823
05/15/11 22:00:00,-2.625,1.859,2.182,2.850
05/15/11 23:00:00,-4.137,1.832,2.182,2.850
05/16/11 00:00:00,-4.651,1.886,2.209,2.850
05/16/11 01:00:00,-5.357,1.886,2.182,2.850
05/16/11 02:00:00,-5.480,1.778,2.182,2.850
05/16/11 03:00:00,-4.560,1.751,2.182,2.850
05/16/11 04:00:00,-5.295,1.588,2.155,2.850
05/16/11 05:00:00,-3.836,1.588,2.128,2.850
05/16/11 06:00:00,-3.747,1.561,2.101,2.823
05/16/11 07:00:00,-2.566,1.371,2.074,2.823
05/16/11 08:00:00,-2.800,1.208,2.074,2.797
05/16/11 09:00:00,-3.006,1.317,2.047,2.797
05/16/11 10:00:00,-0.032,1.453,2.021,2.770
05/16/11 11:00:00,2.450,1.615,2.021,2.744
05/16/11 12:00:00,5.719,1.670,2.021,2.744
05/16/11 13:00:00,10.590,1.697,2.021,2.744
05/16/11 14:00:00,14.337,1.724,2.021,2.717
05/16/11 15:00:00,16.058,1.751,2.021,2.717
05/16/11 16:00:00,12.364,1.832,2.021,2.690
05/16/11 17:00:00,4.063,1.886,2.021,2.690
05/16/11 18:00:00,-1.299,1.913,2.047,2.664
05/16/11 19:00:00,-1.670,1.940,2.047,2.664
05/16/11 20:00:00,-3.360,1.778,2.074,2.664
05/16/11 21:00:00,-3.598,1.615,2.074,2.664
05/16/11 22:00:00,-2.947,1.507,2.074,2.690
05/16/11 23:00:00,-3.986,1.289,2.101,2.690
05/17/11 00:00:00,-3.538,1.235,2.074,2.690
05/17/11 01:00:00,-3.926,1.071,2.047,2.690
05/17/11 02:00:00,-3.242,1.099,1.994,2.690
05/17/11 03:00:00,-3.986,1.071,1.967,2.690
05/17/11 04:00:00,-5.049,0.880,1.940,2.664
05/17/11 05:00:00,-5.202,0.934,1.913,2.664
05/17/11 06:00:00,-4.046,0.934,1.886,2.637
05/17/11 07:00:00,-5.542,1.099,1.832,2.610
05/17/11 08:00:00,-5.049,0.852,1.805,2.584
05/17/11 09:00:00,-3.747,0.852,1.778,2.584
05/17/11 10:00:00,-1.100,1.153,1.751,2.557
05/17/11 11:00:00,2.370,1.398,1.724,2.530
05/17/11 12:00:00,8.195,1.534,1.724,2.503
05/17/11 13:00:00,14.218,1.425,1.724,2.503
05/17/11 14:00:00,17.962,1.697,1.724,2.477
05/17/11 15:00:00,16.296,1.886,1.724,2.450
05/17/11 16:00:00,8.941,2.021,1.751,2.396
05/17/11 17:00:00,2.074,1.994,1.778,2.370
05/17/11 18:00:00,-1.785,1.153,1.805,2.370
05/17/11 19:00:00,-3.986,0.687,1.805,2.370
05/17/11 20:00:00,-4.987,0.687,1.778,2.370
05/17/11 21:00:00,-4.804,0.550,1.778,2.396
05/17/11 22:00:00,-3.419,0.439,1.751,2.396
05/17/11 23:00:00,-2.276,0.577,1.724,2.396
