"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
04/30/11 08:00:00,-6.105,1.453,5.642,6.535
04/30/11 09:00:00,-1.556,2.155,5.488,6.408
04/30/11 10:00:00,6.535,3.775,5.462,6.306
04/30/11 11:00:00,11.613,6.204,5.642,6.255
04/30/11 12:00:00,14.122,8.319,6.026,6.255
04/30/11 13:00:00,16.892,10.345,6.382,6.357
04/30/11 14:00:00,17.368,11.856,6.788,6.509
04/30/11 15:00:00,18.152,12.413,7.167,6.687
04/30/11 16:00:00,17.082,11.807,7.519,6.889
04/30/11 17:00:00,11.929,10.712,7.745,7.066
04/30/11 18:00:00,3.459,6.712,7.770,7.217
04/30/11 19:00:00,-0.004,4.895,7.569,7.293
04/30/11 20:00:00,-2.015,3.827,7.242,7.268
04/30/11 21:00:00,-1.727,3.906,6.940,7.192
04/30/11 22:00:00,-2.479,3.512,6.712,7.091
04/30/11 23:00:00,-1.384,3.617,6.509,6.990
05/01/11 00:00:00,-0.704,3.670,6.408,6.889
05/01/11 01:00:00,4.272,4.376,6.306,6.813
05/01/11 02:00:00,5.796,5.102,6.331,6.737
05/01/11 03:00:00,6.458,5.770,6.382,6.712
05/01/11 04:00:00,6.535,6.000,6.484,6.687
05/01/11 05:00:00,6.458,6.077,6.535,6.712
05/01/11 06:00:00,6.331,6.051,6.585,6.737
05/01/11 07:00:00,5.770,5.898,6.636,6.737
05/01/11 08:00:00,5.796,5.821,6.636,6.763
05/01/11 09:00:00,6.965,6.306,6.636,6.763
05/01/11 10:00:00,8.095,7.066,6.687,6.788
05/01/11 11:00:00,9.040,7.544,6.763,6.813
05/01/11 12:00:00,13.233,9.534,6.839,6.839
05/01/11 13:00:00,14.074,10.614,7.041,6.889
05/01/11 14:00:00,13.233,10.271,7.217,6.990
05/01/11 15:00:00,14.864,11.637,7.393,7.066
05/01/11 16:00:00,12.461,10.369,7.569,7.192
05/01/11 17:00:00,9.977,9.485,7.645,7.293
05/01/11 18:00:00,7.720,8.319,7.670,7.368
05/01/11 19:00:00,4.168,7.041,7.594,7.393
05/01/11 20:00:00,3.932,6.585,7.494,7.419
05/01/11 21:00:00,4.298,6.458,7.368,7.393
05/01/11 22:00:00,4.350,6.382,7.268,7.368
05/01/11 23:00:00,4.220,6.281,7.192,7.318
05/02/11 00:00:00,4.662,6.331,7.142,7.293
05/02/11 01:00:00,4.141,6.153,7.066,7.242
05/02/11 02:00:00,4.610,6.077,7.015,7.217
05/02/11 03:00:00,4.506,6.077,6.965,7.192
05/02/11 04:00:00,4.298,5.872,6.914,7.167
05/02/11 05:00:00,3.906,5.872,6.864,7.116
05/02/11 06:00:00,3.459,5.668,6.839,7.091
05/02/11 07:00:00,2.877,5.539,6.788,7.066
05/02/11 08:00:00,2.797,5.385,6.737,7.041
05/02/11 09:00:00,5.205,6.026,6.687,6.990
05/02/11 10:00:00,8.817,7.041,6.687,6.965
05/02/11 11:00:00,12.316,8.593,6.788,6.965
05/02/11 12:00:00,13.353,9.829,6.940,6.990
05/02/11 13:00:00,15.127,10.736,7.116,7.041
05/02/11 14:00:00,10.883,9.928,7.293,7.116
05/02/11 15:00:00,8.270,8.767,7.393,7.192
05/02/11 16:00:00,7.444,8.394,7.368,7.268
05/02/11 17:00:00,8.195,8.643,7.368,7.318
05/02/11 18:00:00,6.128,7.745,7.368,7.343
05/02/11 19:00:00,5.179,7.192,7.368,7.343
05/02/11 20:00:00,4.844,6.839,7.343,7.368
05/02/11 21:00:00,4.818,6.661,7.293,7.368
05/02/11 22:00:00,4.740,6.509,7.242,7.343
05/02/11 23:00:00,4.011,6.281,7.217,7.343
05/03/11 00:00:00,2.637,5.770,7.167,7.318
05/03/11 01:00:00,3.617,5.975,7.116,7.293
05/03/11 02:00:00,4.063,6.077,7.066,7.268
05/03/11 03:00:00,3.670,5.949,7.015,7.242
05/03/11 04:00:00,3.617,5.872,6.990,7.217
05/03/11 05:00:00,3.195,5.719,6.965,7.192
05/03/11 06:00:00,3.195,5.591,6.914,7.167
05/03/11 07:00:00,3.775,5.693,6.889,7.142
05/03/11 08:00:00,3.827,5.745,6.864,7.116
05/03/11 09:00:00,4.714,6.051,6.864,7.091
05/03/11 10:00:00,5.591,6.636,6.889,7.066
05/03/11 11:00:00,7.995,7.544,6.940,7.066
05/03/11 12:00:00,11.662,9.558,7.091,7.091
05/03/11 13:00:00,12.485,10.516,7.368,7.167
05/03/11 14:00:00,10.467,9.879,7.645,7.268
05/03/11 15:00:00,10.247,9.854,7.845,7.393
05/03/11 16:00:00,11.078,9.583,7.920,7.519
05/03/11 17:00:00,6.281,8.295,7.945,7.594
05/03/11 18:00:00,5.719,7.995,7.920,7.645
05/03/11 19:00:00,5.179,7.393,7.845,7.645
05/03/11 20:00:00,4.115,6.990,7.745,7.670
05/03/11 21:00:00,0.962,5.924,7.619,7.645
05/03/11 22:00:00,2.289,6.077,7.444,7.594
05/03/11 23:00:00,2.797,5.949,7.293,7.519
05/04/11 00:00:00,2.450,5.949,7.192,7.444
05/04/11 01:00:00,-0.620,5.205,7.091,7.393
05/04/11 02:00:00,-2.421,4.246,6.965,7.318
05/04/11 03:00:00,-3.360,3.485,6.788,7.242
05/04/11 04:00:00,-4.348,3.116,6.611,7.142
05/04/11 05:00:00,-4.469,2.797,6.408,7.041
05/04/11 06:00:00,-4.287,2.770,6.230,6.940
05/04/11 07:00:00,-2.276,3.036,6.077,6.839
05/04/11 08:00:00,-3.153,2.744,6.000,6.712
05/04/11 09:00:00,0.163,3.036,5.872,6.636
05/04/11 10:00:00,4.506,3.538,5.821,6.535
05/04/11 11:00:00,5.821,5.719,5.898,6.484
05/04/11 12:00:00,9.558,7.192,6.026,6.458
05/04/11 13:00:00,11.467,9.188,6.153,6.484
05/04/11 14:00:00,8.020,8.568,6.357,6.535
05/04/11 15:00:00,11.710,9.756,6.484,6.585
05/04/11 16:00:00,4.636,7.469,6.636,6.661
05/04/11 17:00:00,4.298,6.940,6.661,6.737
05/04/11 18:00:00,2.450,6.153,6.661,6.788
05/04/11 19:00:00,-1.756,4.246,6.611,6.813
05/04/11 20:00:00,0.605,4.662,6.433,6.788
05/04/11 21:00:00,0.880,4.246,6.331,6.737
05/04/11 22:00:00,-0.930,4.063,6.204,6.687
05/04/11 23:00:00,-1.270,3.722,6.102,6.611
05/05/11 00:00:00,-0.789,3.538,6.000,6.535
05/05/11 01:00:00,-2.537,3.116,5.898,6.458
05/05/11 02:00:00,-0.873,3.089,5.770,6.408
05/05/11 03:00:00,-0.032,3.301,5.668,6.331
05/05/11 04:00:00,-0.339,3.301,5.642,6.255
05/05/11 05:00:00,-2.537,3.036,5.616,6.204
05/05/11 06:00:00,-3.124,2.610,5.565,6.179
05/05/11 07:00:00,-3.390,2.236,5.488,6.128
05/05/11 08:00:00,-3.360,2.101,5.360,6.051
05/05/11 09:00:00,-2.218,2.074,5.257,6.000
05/05/11 10:00:00,0.135,2.423,5.179,5.924
05/05/11 11:00:00,4.688,3.380,5.128,5.872
05/05/11 12:00:00,8.866,5.591,5.205,5.821
05/05/11 13:00:00,12.775,8.120,5.411,5.821
05/05/11 14:00:00,13.858,9.657,5.745,5.898
05/05/11 15:00:00,12.823,8.817,6.051,6.026
05/05/11 16:00:00,10.980,8.444,6.281,6.153
05/05/11 17:00:00,4.376,7.368,6.433,6.281
05/05/11 18:00:00,0.079,4.662,6.458,6.382
05/05/11 19:00:00,-4.287,2.877,6.230,6.408
05/05/11 20:00:00,-5.264,2.155,5.949,6.382
05/05/11 21:00:00,-5.729,1.670,5.642,6.281
05/05/11 22:00:00,-6.994,1.099,5.385,6.153
05/05/11 23:00:00,-7.968,0.742,5.179,6.026
05/06/11 00:00:00,-8.965,0.467,4.973,5.898
05/06/11 01:00:00,-8.965,0.218,4.792,5.770
05/06/11 02:00:00,-8.033,0.273,4.636,5.668
05/06/11 03:00:00,-8.297,0.079,4.480,5.539
05/06/11 04:00:00,-8.000,-0.004,4.376,5.437
05/06/11 05:00:00,-7.804,0.107,4.272,5.334
05/06/11 06:00:00,-8.497,-0.143,4.168,5.231
05/06/11 07:00:00,-9.033,-0.143,4.037,5.128
05/06/11 08:00:00,-8.099,-0.227,3.932,5.050
05/06/11 09:00:00,-4.348,0.051,3.827,4.947
05/06/11 10:00:00,1.344,0.467,3.775,4.895
05/06/11 11:00:00,8.618,1.289,3.827,4.818
05/06/11 12:00:00,12.920,3.775,3.958,4.792
05/06/11 13:00:00,13.978,6.357,4.220,4.818
05/06/11 14:00:00,13.882,7.494,4.506,4.869
05/06/11 15:00:00,13.233,7.820,4.766,4.999
05/06/11 16:00:00,12.389,7.494,4.999,5.102
05/06/11 17:00:00,7.116,6.230,5.179,5.205
05/06/11 18:00:00,0.163,3.854,5.231,5.308
05/06/11 19:00:00,-3.449,2.316,5.128,5.385
05/06/11 20:00:00,-3.360,2.101,4.921,5.360
05/06/11 21:00:00,-5.480,1.208,4.740,5.334
05/06/11 22:00:00,-7.348,0.632,4.532,5.257
05/06/11 23:00:00,-8.099,0.467,4.350,5.154
05/07/11 00:00:00,-9.610,0.051,4.168,5.076
05/07/11 01:00:00,-9.576,-0.171,4.011,4.973
05/07/11 02:00:00,-7.284,-0.004,3.854,4.869
05/07/11 03:00:00,-7.445,-0.143,3.749,4.766
05/07/11 04:00:00,-6.262,-0.060,3.670,4.688
05/07/11 05:00:00,-3.836,0.024,3.591,4.610
05/07/11 06:00:00,-5.823,-0.060,3.538,4.532
05/07/11 07:00:00,-5.574,-0.060,3.485,4.480
05/07/11 08:00:00,-5.636,-0.143,3.433,4.428
05/07/11 09:00:00,1.751,0.273,3.380,4.376
05/07/11 10:00:00,2.850,0.439,3.380,4.324
05/07/11 11:00:00,11.370,2.047,3.459,4.272
05/07/11 12:00:00,11.783,3.696,3.696,4.298
05/07/11 13:00:00,14.577,5.796,3.958,4.350
05/07/11 14:00:00,12.582,7.116,4.298,4.454
05/07/11 15:00:00,12.968,7.142,4.558,4.584
05/07/11 16:00:00,9.682,6.128,4.662,4.714
05/07/11 17:00:00,5.642,4.947,4.714,4.792
05/07/11 18:00:00,3.327,3.617,4.662,4.869
05/07/11 19:00:00,2.530,2.797,4.506,4.895
05/07/11 20:00:00,1.724,2.289,4.376,4.869
05/07/11 21:00:00,1.534,1.940,4.194,4.818
05/07/11 22:00:00,0.329,1.615,4.063,4.766
05/07/11 23:00:00,0.024,1.805,3.932,4.688
05/08/11 00:00:00,-0.451,1.751,3.906,4.610
05/08/11 01:00:00,-0.507,1.697,3.854,4.584
05/08/11 02:00:00,-0.255,1.778,3.827,4.558
05/08/11 03:00:00,-0.986,1.534,3.801,4.506
05/08/11 04:00:00,-1.270,1.425,3.775,4.480
05/08/11 05:00:00,-2.712,1.262,3.722,4.428
05/08/11 06:00:00,-3.627,0.797,3.670,4.402
05/08/11 07:00:00,-2.073,1.099,3.617,4.376
05/08/11 08:00:00,-1.071,1.534,3.617,4.350
05/08/11 09:00:00,-0.732,1.832,3.617,4.298
05/08/11 10:00:00,0.742,2.370,3.617,4.298
05/08/11 11:00:00,2.956,3.380,3.670,4.272
05/08/11 12:00:00,8.245,5.128,3.749,4.298
05/08/11 13:00:00,11.492,7.368,3.932,4.324
05/08/11 14:00:00,9.410,7.820,4.220,4.402
05/08/11 15:00:00,9.805,7.995,4.454,4.532
05/08/11 16:00:00,8.941,7.091,4.688,4.662
05/08/11 17:00:00,4.688,5.642,4.766,4.766
05/08/11 18:00:00,3.485,5.102,4.792,4.844
05/08/11 19:00:00,2.262,4.506,4.766,4.895
05/08/11 20:00:00,-0.088,3.749,4.714,4.921
05/08/11 21:00:00,0.660,3.485,4.636,4.921
05/08/11 22:00:00,0.605,3.459,4.584,4.921
05/08/11 23:00:00,-0.255,3.036,4.558,4.895
05/09/11 00:00:00,-0.620,2.823,4.480,4.869
05/09/11 01:00:00,-1.900,2.477,4.428,4.844
05/09/11 02:00:00,-3.508,1.751,4.350,4.818
05/09/11 03:00:00,-2.976,1.453,4.220,4.792
05/09/11 04:00:00,-2.450,1.615,4.141,4.740
05/09/11 05:00:00,-3.065,1.425,4.089,4.688
05/09/11 06:00:00,-1.785,1.507,4.037,4.636
05/09/11 07:00:00,-1.727,1.480,4.011,4.610
05/09/11 08:00:00,-1.670,1.480,3.985,4.558
05/09/11 09:00:00,-1.213,1.534,3.958,4.532
05/09/11 10:00:00,-0.311,1.751,3.932,4.506
05/09/11 11:00:00,0.107,2.074,3.958,4.480
05/09/11 12:00:00,1.398,3.485,4.011,4.480
05/09/11 13:00:00,2.477,3.670,4.194,4.506
05/09/11 14:00:00,2.477,4.141,4.350,4.558
05/09/11 15:00:00,2.047,3.958,4.454,4.610
05/09/11 16:00:00,3.722,4.089,4.532,4.688
05/09/11 17:00:00,0.467,3.406,4.610,4.740
05/09/11 18:00:00,-0.423,2.850,4.610,4.792
05/09/11 19:00:00,-1.128,2.396,4.532,4.792
05/09/11 20:00:00,-1.584,2.074,4.428,4.792
05/09/11 21:00:00,-1.413,1.940,4.350,4.766
05/09/11 22:00:00,-1.470,1.886,4.272,4.714
05/09/11 23:00:00,-1.584,1.832,4.220,4.688
05/10/11 00:00:00,-1.871,1.751,4.168,4.662
05/10/11 01:00:00,-1.929,1.724,4.141,4.636
05/10/11 02:00:00,-2.102,1.751,4.089,4.584
05/10/11 03:00:00,-1.785,1.805,4.063,4.558
05/10/11 04:00:00,-3.183,1.643,4.037,4.532
05/10/11 05:00:00,-7.155,0.218,3.985,4.506
05/10/11 06:00:00,-7.771,0.024,3.801,4.480
05/10/11 07:00:00,-8.066,-0.339,3.643,4.402
05/10/11 08:00:00,-8.033,-0.116,3.459,4.324
05/10/11 09:00:00,-6.770,0.051,3.327,4.220
05/10/11 10:00:00,-3.035,0.329,3.248,4.141
05/10/11 11:00:00,1.180,0.687,3.248,4.089
05/10/11 12:00:00,3.985,2.343,3.327,4.037
05/10/11 13:00:00,7.745,5.050,3.512,4.037
05/10/11 14:00:00,10.026,7.242,3.775,4.063
05/10/11 15:00:00,11.029,7.343,4.089,4.168
05/10/11 16:00:00,9.805,6.712,4.376,4.298
05/10/11 17:00:00,2.983,5.334,4.532,4.428
05/10/11 18:00:00,-0.591,3.221,4.480,4.506
05/10/11 19:00:00,-1.727,2.182,4.298,4.558
05/10/11 20:00:00,-2.450,1.724,4.063,4.506
05/10/11 21:00:00,-2.625,1.398,3.827,4.454
05/10/11 22:00:00,-2.830,1.099,3.643,4.376
05/10/11 23:00:00,-2.363,1.126,3.485,4.272
05/11/11 00:00:00,-2.392,1.044,3.354,4.168
05/11/11 01:00:00,-2.334,0.989,3.248,4.089
05/11/11 02:00:00,-2.218,0.880,3.142,4.011
05/11/11 03:00:00,-2.044,1.071,3.063,3.958
05/11/11 04:00:00,-1.213,1.344,3.009,3.880
05/11/11 05:00:00,-0.817,1.453,2.983,3.827
05/11/11 06:00:00,-0.535,1.561,2.983,3.801
05/11/11 07:00:00,-0.451,1.643,2.983,3.749
05/11/11 08:00:00,-0.423,1.670,2.983,3.749
05/11/11 09:00:00,-0.676,1.643,3.009,3.722
05/11/11 10:00:00,-0.591,1.670,2.983,3.722
05/11/11 11:00:00,-0.311,1.697,2.983,3.696
05/11/11 12:00:00,0.190,1.724,3.009,3.670
05/11/11 13:00:00,0.412,1.805,3.009,3.670
05/11/11 14:00:00,0.577,1.832,3.036,3.670
05/11/11 15:00:00,0.577,1.859,3.036,3.670
05/11/11 16:00:00,0.577,1.913,3.063,3.670
05/11/11 17:00:00,0.522,1.940,3.089,3.670
05/11/11 18:00:00,0.522,1.967,3.116,3.670
05/11/11 19:00:00,0.384,1.940,3.142,3.670
05/11/11 20:00:00,0.051,1.994,3.168,3.670
05/11/11 21:00:00,-0.311,1.994,3.168,3.696
05/11/11 22:00:00,-0.255,1.967,3.195,3.696
05/11/11 23:00:00,-0.227,1.940,3.221,3.696
05/12/11 00:00:00,-0.143,1.913,3.221,3.722
05/12/11 01:00:00,-0.255,1.886,3.248,3.722
05/12/11 02:00:00,-0.171,1.886,3.274,3.722
05/12/11 03:00:00,-0.311,1.886,3.301,3.749
05/12/11 04:00:00,-0.535,1.886,3.301,3.749
05/12/11 05:00:00,-0.676,1.886,3.301,3.749
05/12/11 06:00:00,-0.479,1.940,3.301,3.749
05/12/11 07:00:00,-0.367,1.967,3.327,3.749
05/12/11 08:00:00,-0.143,2.021,3.327,3.749
05/12/11 09:00:00,-0.255,2.021,3.327,3.749
05/12/11 10:00:00,-0.339,2.047,3.354,3.775
05/12/11 11:00:00,-0.171,1.994,3.354,3.775
05/12/11 12:00:00,0.356,1.967,3.354,3.775
05/12/11 13:00:00,0.550,1.994,3.354,3.775
05/12/11 14:00:00,0.605,1.967,3.354,3.775
05/12/11 15:00:00,0.632,1.994,3.327,3.775
05/12/11 16:00:00,0.577,1.994,3.327,3.775
05/12/11 17:00:00,0.439,1.994,3.327,3.749
05/12/11 18:00:00,0.467,2.021,3.301,3.749
05/12/11 19:00:00,0.439,2.021,3.301,3.749
05/12/11 20:00:00,0.495,2.047,3.301,3.749
05/12/11 21:00:00,0.495,2.047,3.301,3.749
05/12/11 22:00:00,0.495,2.074,3.301,3.749
05/12/11 23:00:00,0.495,2.074,3.301,3.749
05/13/11 00:00:00,0.412,2.074,3.301,3.749
05/13/11 01:00:00,0.495,2.074,3.301,3.749
05/13/11 02:00:00,0.522,2.101,3.274,3.722
05/13/11 03:00:00,0.439,2.074,3.274,3.722
05/13/11 04:00:00,0.384,2.074,3.274,3.722
05/13/11 05:00:00,0.439,2.074,3.248,3.722
05/13/11 06:00:00,0.439,2.074,3.248,3.696
05/13/11 07:00:00,0.550,2.128,3.221,3.696
05/13/11 08:00:00,0.660,2.155,3.221,3.670
05/13/11 09:00:00,0.742,2.182,3.195,3.670
05/13/11 10:00:00,0.439,2.128,3.195,3.670
05/13/11 11:00:00,1.208,2.155,3.195,3.670
05/13/11 12:00:00,1.126,2.101,3.168,3.643
05/13/11 13:00:00,1.153,2.047,3.168,3.643
05/13/11 14:00:00,1.561,2.074,3.116,3.617
05/13/11 15:00:00,1.398,2.128,3.089,3.617
05/13/11 16:00:00,1.099,2.182,3.063,3.564
05/13/11 17:00:00,0.742,2.155,3.036,3.538
05/13/11 18:00:00,0.439,2.021,3.009,3.538
05/13/11 19:00:00,0.329,1.967,2.956,3.512
05/13/11 20:00:00,0.218,1.913,2.930,3.485
05/13/11 21:00:00,0.163,1.967,2.903,3.459
05/13/11 22:00:00,-0.060,1.940,2.850,3.433
05/13/11 23:00:00,-0.088,1.859,2.823,3.406
05/14/11 00:00:00,-0.451,1.778,2.797,3.380
05/14/11 01:00:00,-1.157,1.643,2.744,3.354
05/14/11 02:00:00,-2.537,1.507,2.690,3.327
05/14/11 03:00:00,-4.167,1.289,2.610,3.301
05/14/11 04:00:00,-4.106,1.126,2.530,3.274
05/14/11 05:00:00,-4.530,1.017,2.477,3.221
05/14/11 06:00:00,-3.568,0.907,2.423,3.195
05/14/11 07:00:00,-3.390,0.880,2.396,3.142
05/14/11 08:00:00,-3.449,0.770,2.343,3.116
05/14/11 09:00:00,-2.654,0.797,2.316,3.063
05/14/11 10:00:00,-1.929,0.880,2.262,3.036
05/14/11 11:00:00,-0.930,1.017,2.262,3.009
05/14/11 12:00:00,-0.004,1.180,2.236,2.983
05/14/11 13:00:00,0.356,1.289,2.236,2.956
05/14/11 14:00:00,0.467,1.453,2.236,2.956
05/14/11 15:00:00,0.852,1.643,2.262,2.930
05/14/11 16:00:00,0.439,1.751,2.262,2.930
05/14/11 17:00:00,-0.845,1.588,2.289,2.930
05/14/11 18:00:00,-2.654,1.534,2.289,2.930
05/14/11 19:00:00,-2.102,1.453,2.316,2.930
05/14/11 20:00:00,-2.712,1.262,2.316,2.930
05/14/11 21:00:00,-3.926,1.017,2.316,2.930
05/14/11 22:00:00,-3.777,0.852,2.289,2.903
05/14/11 23:00:00,-3.568,0.742,2.289,2.903
05/15/11 00:00:00,-3.717,0.715,2.262,2.903
05/15/11 01:00:00,-4.590,0.715,2.262,2.877
05/15/11 02:00:00,-4.287,0.660,2.236,2.877
05/15/11 03:00:00,-5.605,0.660,2.236,2.877
05/15/11 04:00:00,-6.325,0.577,2.209,2.850
05/15/11 05:00:00,-6.483,0.550,2.182,2.850
05/15/11 06:00:00,-7.155,0.467,2.128,2.823
05/15/11 07:00:00,-7.869,0.356,2.101,2.797
05/15/11 08:00:00,-8.231,0.301,2.021,2.770
05/15/11 09:00:00,-7.348,0.273,1.994,2.744
05/15/11 10:00:00,-4.378,0.329,1.940,2.717
05/15/11 11:00:00,0.715,0.467,1.913,2.690
05/15/11 12:00:00,2.021,0.577,1.913,2.664
05/15/11 13:00:00,2.396,0.715,1.940,2.637
05/15/11 14:00:00,2.664,0.989,1.940,2.637
05/15/11 15:00:00,3.406,1.507,2.021,2.637
05/15/11 16:00:00,3.009,1.940,2.155,2.664
05/15/11 17:00:00,1.289,1.859,2.316,2.690
05/15/11 18:00:00,-0.227,1.398,2.396,2.744
05/15/11 19:00:00,-3.035,1.180,2.370,2.770
05/15/11 20:00:00,-4.046,0.825,2.316,2.797
05/15/11 21:00:00,-5.388,0.522,2.262,2.770
05/15/11 22:00:00,-6.357,0.329,2.182,2.770
05/15/11 23:00:00,-7.804,0.246,2.101,2.744
05/16/11 00:00:00,-7.058,0.163,2.047,2.690
05/16/11 01:00:00,-7.219,0.024,2.021,2.664
05/16/11 02:00:00,-8.663,0.051,1.967,2.664
05/16/11 03:00:00,-8.764,-0.004,1.940,2.610
05/16/11 04:00:00,-7.543,-0.060,1.886,2.584
05/16/11 05:00:00,-7.284,-0.060,1.859,2.557
05/16/11 06:00:00,-7.058,-0.060,1.832,2.530
05/16/11 07:00:00,-7.935,-0.199,1.778,2.530
05/16/11 08:00:00,-6.962,-0.143,1.751,2.477
05/16/11 09:00:00,-4.957,-0.060,1.751,2.477
05/16/11 10:00:00,-0.088,0.051,1.724,2.450
05/16/11 11:00:00,4.350,0.163,1.724,2.423
05/16/11 12:00:00,5.437,0.246,1.724,2.396
05/16/11 13:00:00,7.393,0.907,1.805,2.396
05/16/11 14:00:00,7.343,2.610,1.940,2.423
05/16/11 15:00:00,6.990,3.485,2.209,2.477
05/16/11 16:00:00,6.636,3.433,2.423,2.557
05/16/11 17:00:00,2.584,3.063,2.610,2.664
05/16/11 18:00:00,-2.392,1.425,2.690,2.770
05/16/11 19:00:00,-5.295,0.577,2.637,2.823
05/16/11 20:00:00,-7.090,0.079,2.530,2.850
05/16/11 21:00:00,-8.132,-0.143,2.396,2.823
05/16/11 22:00:00,-8.797,-0.255,2.289,2.770
05/16/11 23:00:00,-8.497,-0.311,2.182,2.744
05/17/11 00:00:00,-9.235,-0.395,2.074,2.690
05/17/11 01:00:00,-9.885,-0.507,2.021,2.664
05/17/11 02:00:00,-9.337,-0.563,1.940,2.610
05/17/11 03:00:00,-8.932,-0.563,1.859,2.557
05/17/11 04:00:00,-9.033,-0.620,1.805,2.503
05/17/11 05:00:00,-8.099,-0.591,1.751,2.477
05/17/11 06:00:00,-8.198,-0.704,1.697,2.450
05/17/11 07:00:00,-8.764,-0.845,1.643,2.396
05/17/11 08:00:00,-7.187,-0.591,1.615,2.343
05/17/11 09:00:00,-4.926,-0.507,1.561,2.316
05/17/11 10:00:00,-0.535,-0.255,1.534,2.289
05/17/11 11:00:00,5.565,-0.060,1.534,2.262
05/17/11 12:00:00,7.242,0.135,1.507,2.236
05/17/11 13:00:00,9.682,0.962,1.534,2.209
05/17/11 14:00:00,11.467,1.994,1.670,2.236
05/17/11 15:00:00,11.783,3.380,1.940,2.262
05/17/11 16:00:00,8.990,3.696,2.316,2.370
05/17/11 17:00:00,1.886,2.877,2.557,2.503
05/17/11 18:00:00,-2.450,0.934,2.610,2.610
05/17/11 19:00:00,-5.141,0.246,2.477,2.664
05/17/11 20:00:00,-4.167,0.135,2.343,2.664
