"Date Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
04/28/11 11:14:47,15.031,9.485,6.000,6.433
04/28/11 12:14:47,20.388,11.807,6.357,6.484
04/28/11 13:14:47,28.394,14.768,6.965,6.661
04/28/11 14:14:47,25.380,13.930,7.469,6.914
04/28/11 15:14:47,24.412,13.088,7.720,7.167
04/28/11 16:14:47,18.628,11.321,7.820,7.343
04/28/11 17:14:47,8.045,8.195,7.820,7.469
04/28/11 18:14:47,3.485,6.382,7.670,7.519
04/28/11 19:14:47,4.454,6.179,7.393,7.494
04/28/11 20:14:47,5.924,6.687,7.142,7.419
04/28/11 21:14:47,2.236,5.334,6.990,7.318
04/28/11 22:14:47,0.051,4.141,6.813,7.242
04/28/11 23:14:47,-0.255,3.591,6.585,7.116
04/29/11 00:14:47,-1.100,3.168,6.331,6.990
04/29/11 01:14:47,-0.591,2.930,6.128,6.864
04/29/11 02:14:47,-0.958,2.770,5.898,6.737
04/29/11 03:14:47,-2.363,2.182,5.719,6.585
04/29/11 04:14:47,-2.859,1.832,5.514,6.458
04/29/11 05:14:47,-3.508,1.534,5.334,6.306
04/29/11 06:14:47,-3.717,1.289,5.179,6.179
04/29/11 07:14:47,-2.830,1.344,4.999,6.026
04/29/11 08:14:47,0.934,2.557,4.844,5.898
04/29/11 09:14:47,7.343,5.257,4.740,5.770
04/29/11 10:14:47,9.682,6.661,4.688,5.693
04/29/11 11:14:47,15.867,9.114,4.688,5.616
04/29/11 12:14:47,21.557,12.195,5.024,5.616
04/29/11 13:14:47,26.867,13.858,5.745,5.770
04/29/11 14:14:47,27.628,14.888,6.357,6.051
04/29/11 15:14:47,26.231,14.577,6.813,6.357
04/29/11 16:14:47,15.963,11.321,7.167,6.636
04/29/11 17:14:47,7.970,8.593,7.268,6.864
04/29/11 18:14:47,8.020,8.120,7.192,6.990
04/29/11 19:14:47,7.670,7.895,7.091,7.041
04/29/11 20:14:47,6.813,7.469,7.015,7.066
04/29/11 21:14:47,1.832,5.308,6.965,7.066
04/29/11 22:14:47,0.825,4.480,6.813,7.041
04/29/11 23:14:47,-0.088,3.854,6.560,6.965
04/30/11 00:14:47,-0.199,3.380,6.306,6.864
04/30/11 01:14:47,-0.535,3.301,6.051,6.737
04/30/11 02:14:47,-1.727,2.530,5.821,6.611
04/30/11 03:14:47,-1.613,2.209,5.616,6.458
04/30/11 04:14:47,-3.212,1.805,5.411,6.306
04/30/11 05:14:47,-3.390,1.453,5.231,6.179
04/30/11 06:14:47,-2.683,1.398,5.050,6.026
04/30/11 07:14:47,-4.046,1.071,4.895,5.898
04/30/11 08:14:47,0.934,2.690,4.714,5.770
04/30/11 09:14:47,6.940,5.154,4.610,5.668
04/30/11 10:14:47,9.410,6.458,4.558,5.565
04/30/11 11:14:47,11.759,8.070,4.610,5.514
04/30/11 12:14:47,14.625,9.805,4.973,5.514
04/30/11 13:14:47,19.865,11.127,5.565,5.668
04/30/11 14:14:47,21.437,12.268,6.102,5.924
04/30/11 15:14:47,22.034,12.025,6.484,6.179
04/30/11 16:14:47,12.992,10.001,6.712,6.408
04/30/11 17:14:47,3.854,6.585,6.813,6.585
04/30/11 18:14:47,1.344,4.895,6.661,6.687
04/30/11 19:14:47,2.209,4.402,6.408,6.687
04/30/11 20:14:47,0.079,3.670,6.128,6.611
04/30/11 21:14:47,1.670,3.827,5.872,6.484
04/30/11 22:14:47,1.561,3.696,5.668,6.357
04/30/11 23:14:47,1.588,3.670,5.488,6.230
05/01/11 00:14:47,5.360,5.024,5.334,6.128
05/01/11 01:14:47,6.484,5.719,5.257,6.026
05/01/11 02:14:47,6.914,6.153,5.308,5.975
05/01/11 03:14:47,6.763,6.255,5.437,5.975
05/01/11 04:14:47,6.636,6.255,5.591,6.000
05/01/11 05:14:47,6.737,6.306,5.693,6.051
05/01/11 06:14:47,6.382,6.179,5.796,6.102
05/01/11 07:14:47,6.585,6.230,5.847,6.153
05/01/11 08:14:47,7.293,6.687,5.898,6.179
05/01/11 09:14:47,7.945,7.217,6.000,6.230
05/01/11 10:14:47,9.435,7.970,6.128,6.281
05/01/11 11:14:47,11.467,9.287,6.306,6.357
05/01/11 12:14:47,10.956,9.410,6.661,6.484
05/01/11 13:14:47,13.137,10.198,7.015,6.661
05/01/11 14:14:47,12.413,10.320,7.343,6.839
05/01/11 15:14:47,11.686,9.583,7.619,7.041
05/01/11 16:14:47,9.854,8.717,7.770,7.217
05/01/11 17:14:47,8.070,7.845,7.820,7.343
05/01/11 18:14:47,5.179,6.484,7.745,7.419
05/01/11 19:14:47,3.854,5.898,7.594,7.444
05/01/11 20:14:47,5.179,6.153,7.368,7.419
05/01/11 21:14:47,5.231,6.128,7.192,7.343
05/01/11 22:14:47,5.154,6.026,7.066,7.268
05/01/11 23:14:47,5.128,6.000,6.965,7.217
05/02/11 00:14:47,4.662,5.796,6.889,7.142
05/02/11 01:14:47,5.205,5.975,6.813,7.091
05/02/11 02:14:47,4.921,5.847,6.763,7.041
05/02/11 03:14:47,4.662,5.693,6.712,7.015
05/02/11 04:14:47,4.506,5.591,6.661,6.965
05/02/11 05:14:47,4.402,5.514,6.611,6.940
05/02/11 06:14:47,4.194,5.385,6.560,6.889
05/02/11 07:14:47,4.246,5.334,6.484,6.864
05/02/11 08:14:47,5.488,6.000,6.408,6.813
05/02/11 09:14:47,7.895,7.091,6.408,6.763
05/02/11 10:14:47,11.297,8.841,6.560,6.763
05/02/11 11:14:47,11.370,9.336,6.839,6.839
05/02/11 12:14:47,13.185,10.296,7.167,6.965
05/02/11 13:14:47,11.370,9.509,7.519,7.116
05/02/11 14:14:47,9.238,8.519,7.770,7.293
05/02/11 15:14:47,7.343,7.619,7.870,7.444
05/02/11 16:14:47,7.995,7.795,7.870,7.544
05/02/11 17:14:47,6.914,7.116,7.845,7.594
05/02/11 18:14:47,6.331,6.839,7.795,7.619
05/02/11 19:14:47,5.975,6.661,7.670,7.619
05/02/11 20:14:47,5.719,6.535,7.544,7.594
05/02/11 21:14:47,5.719,6.484,7.444,7.544
05/02/11 22:14:47,5.179,6.179,7.343,7.494
05/02/11 23:14:47,4.428,5.770,7.268,7.444
05/03/11 00:14:47,4.740,5.898,7.167,7.393
05/03/11 01:14:47,4.973,5.821,7.066,7.343
05/03/11 02:14:47,4.818,5.770,7.015,7.293
05/03/11 03:14:47,4.740,5.770,6.965,7.242
05/03/11 04:14:47,4.610,5.616,6.914,7.192
05/03/11 05:14:47,4.480,5.565,6.839,7.142
05/03/11 06:14:47,4.688,5.693,6.788,7.116
05/03/11 07:14:47,4.895,5.745,6.737,7.066
05/03/11 08:14:47,6.102,6.408,6.712,7.041
05/03/11 09:14:47,6.889,6.864,6.737,7.015
05/03/11 10:14:47,9.139,7.945,6.813,6.990
05/03/11 11:14:47,13.906,10.124,6.965,7.041
05/03/11 12:14:47,15.724,11.394,7.268,7.116
05/03/11 13:14:47,15.986,11.443,7.645,7.293
05/03/11 14:14:47,11.297,9.534,7.945,7.469
05/03/11 15:14:47,11.443,9.534,8.120,7.645
05/03/11 16:14:47,8.941,8.245,8.170,7.770
05/03/11 17:14:47,7.419,7.569,8.145,7.845
05/03/11 18:14:47,6.585,7.091,8.070,7.870
05/03/11 19:14:47,5.514,6.509,7.945,7.870
05/03/11 20:14:47,3.433,5.411,7.820,7.820
05/03/11 21:14:47,2.770,5.179,7.619,7.770
05/03/11 22:14:47,3.617,5.411,7.419,7.670
05/03/11 23:14:47,3.564,5.102,7.242,7.569
05/04/11 00:14:47,1.832,3.985,7.091,7.469
05/04/11 01:14:47,-0.227,3.248,6.940,7.368
05/04/11 02:14:47,-1.015,2.744,6.712,7.268
05/04/11 03:14:47,-1.785,2.236,6.484,7.116
05/04/11 04:14:47,-1.613,2.128,6.255,6.990
05/04/11 05:14:47,-0.986,2.155,6.026,6.839
05/04/11 06:14:47,0.439,3.036,5.821,6.687
05/04/11 07:14:47,0.522,2.903,5.668,6.535
05/04/11 08:14:47,2.128,3.696,5.488,6.382
05/04/11 09:14:47,4.688,4.921,5.385,6.281
05/04/11 10:14:47,5.898,5.539,5.308,6.153
05/04/11 11:14:47,10.687,7.393,5.308,6.102
05/04/11 12:14:47,13.690,9.460,5.488,6.077
05/04/11 13:14:47,15.079,9.386,5.898,6.153
05/04/11 14:14:47,21.223,11.224,6.230,6.306
05/04/11 15:14:47,9.952,8.145,6.458,6.458
05/04/11 16:14:47,11.005,7.920,6.509,6.585
05/04/11 17:14:47,5.872,6.153,6.484,6.661
05/04/11 18:14:47,1.317,4.194,6.408,6.687
05/04/11 19:14:47,2.983,4.636,6.255,6.661
05/04/11 20:14:47,2.850,4.636,6.077,6.611
05/04/11 21:14:47,0.852,3.670,5.924,6.509
05/04/11 22:14:47,0.962,3.459,5.796,6.433
05/04/11 23:14:47,1.994,3.722,5.668,6.331
05/05/11 00:14:47,0.412,2.823,5.539,6.255
05/05/11 01:14:47,1.371,3.380,5.411,6.179
05/05/11 02:14:47,1.832,3.643,5.308,6.077
05/05/11 03:14:47,1.913,3.564,5.205,6.000
05/05/11 04:14:47,0.715,2.797,5.128,5.924
05/05/11 05:14:47,0.051,2.584,5.050,5.872
05/05/11 06:14:47,-0.255,2.423,4.973,5.796
05/05/11 07:14:47,-0.423,2.289,4.869,5.719
05/05/11 08:14:47,0.687,3.116,4.766,5.642
05/05/11 09:14:47,2.316,3.880,4.688,5.565
05/05/11 10:14:47,4.869,4.454,4.610,5.488
05/05/11 11:14:47,10.590,6.611,4.584,5.437
05/05/11 12:14:47,15.151,9.040,4.662,5.385
05/05/11 13:14:47,20.174,10.614,5.102,5.462
05/05/11 14:14:47,19.865,10.907,5.514,5.616
05/05/11 15:14:47,15.963,9.829,5.745,5.821
05/05/11 16:14:47,11.953,8.120,5.847,5.949
05/05/11 17:14:47,3.932,5.257,5.847,6.051
05/05/11 18:14:47,-0.902,3.168,5.719,6.077
05/05/11 19:14:47,-1.670,2.343,5.539,6.051
05/05/11 20:14:47,-2.160,1.886,5.334,5.975
05/05/11 21:14:47,-3.330,1.235,5.128,5.872
05/05/11 22:14:47,-4.834,0.660,4.921,5.770
05/05/11 23:14:47,-5.574,0.246,4.740,5.642
05/06/11 00:14:47,-4.287,0.107,4.532,5.514
05/06/11 01:14:47,-3.271,0.190,4.376,5.385
05/06/11 02:14:47,-4.046,-0.088,4.220,5.257
05/06/11 03:14:47,-3.449,-0.088,4.063,5.128
05/06/11 04:14:47,-5.636,-0.255,3.906,5.024
05/06/11 05:14:47,-5.823,-0.339,3.749,4.895
05/06/11 06:14:47,-5.979,-0.451,3.617,4.792
05/06/11 07:14:47,-3.419,-0.283,3.512,4.688
05/06/11 08:14:47,-1.185,0.051,3.380,4.558
05/06/11 09:14:47,3.906,2.343,3.274,4.454
05/06/11 10:14:47,6.230,3.906,3.221,4.376
05/06/11 11:14:47,10.687,5.949,3.168,4.298
05/06/11 12:14:47,15.390,8.519,3.142,4.246
05/06/11 13:14:47,17.344,9.336,3.221,4.194
05/06/11 14:14:47,19.151,9.854,3.433,4.246
05/06/11 15:14:47,16.558,9.238,3.775,4.324
05/06/11 16:14:47,11.297,7.745,4.063,4.480
05/06/11 17:14:47,1.235,4.402,4.246,4.610
05/06/11 18:14:47,0.934,3.089,4.272,4.740
05/06/11 19:14:47,-0.648,2.370,4.220,4.792
05/06/11 20:14:47,-2.479,1.507,4.115,4.792
05/06/11 21:14:47,-2.947,0.907,4.011,4.740
05/06/11 22:14:47,-5.018,0.273,3.880,4.688
05/06/11 23:14:47,-5.885,-0.227,3.775,4.636
05/07/11 00:14:47,-5.449,-0.311,3.643,4.558
05/07/11 01:14:47,-2.888,0.107,3.538,4.480
05/07/11 02:14:47,-4.621,-0.283,3.406,4.402
05/07/11 03:14:47,-3.094,-0.116,3.301,4.324
05/07/11 04:14:47,-1.842,0.301,3.195,4.246
05/07/11 05:14:47,-1.958,0.246,3.089,4.168
05/07/11 06:14:47,-4.530,-0.255,3.009,4.089
05/07/11 07:14:47,-2.450,-0.004,2.903,4.011
05/07/11 08:14:47,2.903,2.021,2.823,3.932
05/07/11 09:14:47,3.380,2.423,2.770,3.880
05/07/11 10:14:47,8.593,4.168,2.717,3.801
05/07/11 11:14:47,9.928,5.308,2.690,3.749
05/07/11 12:14:47,12.944,7.242,2.717,3.722
05/07/11 13:14:47,11.443,7.192,2.850,3.722
05/07/11 14:14:47,8.568,6.560,3.089,3.801
05/07/11 15:14:47,10.785,6.839,3.380,3.906
05/07/11 16:14:47,5.539,4.999,3.643,4.037
05/07/11 17:14:47,3.195,3.433,3.827,4.194
05/07/11 18:14:47,3.009,2.903,3.854,4.298
05/07/11 19:14:47,2.262,2.423,3.827,4.324
05/07/11 20:14:47,1.425,2.209,3.775,4.350
05/07/11 21:14:47,1.289,2.101,3.696,4.350
05/07/11 22:14:47,0.989,2.209,3.643,4.324
05/07/11 23:14:47,0.605,1.967,3.591,4.272
05/08/11 00:14:47,0.439,1.913,3.564,4.272
05/08/11 01:14:47,0.246,1.832,3.538,4.246
05/08/11 02:14:47,0.024,1.724,3.512,4.220
05/08/11 03:14:47,-0.339,1.588,3.485,4.194
05/08/11 04:14:47,-0.930,1.344,3.459,4.168
05/08/11 05:14:47,-1.185,1.180,3.406,4.141
05/08/11 06:14:47,-0.451,1.561,3.380,4.115
05/08/11 07:14:47,0.467,1.994,3.327,4.089
05/08/11 08:14:47,1.044,2.262,3.301,4.063
05/08/11 09:14:47,2.770,3.142,3.301,4.037
05/08/11 10:14:47,5.796,4.662,3.354,4.037
05/08/11 11:14:47,10.100,5.924,3.485,4.063
05/08/11 12:14:47,13.497,7.995,3.749,4.115
05/08/11 13:14:47,19.008,9.336,4.168,4.246
05/08/11 14:14:47,22.274,10.590,4.506,4.428
05/08/11 15:14:47,11.346,8.494,4.714,4.610
05/08/11 16:14:47,8.045,6.864,4.869,4.792
05/08/11 17:14:47,5.050,5.437,4.973,4.921
05/08/11 18:14:47,3.722,4.610,4.973,4.999
05/08/11 19:14:47,2.316,3.775,4.921,5.050
05/08/11 20:14:47,2.637,3.906,4.818,5.076
05/08/11 21:14:47,2.316,3.591,4.714,5.050
05/08/11 22:14:47,1.588,3.116,4.610,5.024
05/08/11 23:14:47,1.344,3.063,4.506,4.973
05/09/11 00:14:47,0.522,2.584,4.428,4.921
05/09/11 01:14:47,-0.451,1.994,4.350,4.895
05/09/11 02:14:47,-0.367,1.994,4.246,4.818
05/09/11 03:14:47,-0.311,2.021,4.141,4.766
05/09/11 04:14:47,-0.507,1.859,4.037,4.688
05/09/11 05:14:47,-0.143,1.994,3.958,4.636
05/09/11 06:14:47,-0.199,1.913,3.906,4.584
05/09/11 07:14:47,-0.171,1.967,3.854,4.532
05/09/11 08:14:47,0.273,2.182,3.801,4.480
05/09/11 09:14:47,1.317,2.717,3.749,4.428
05/09/11 10:14:47,2.101,3.116,3.749,4.402
05/09/11 11:14:47,4.350,4.324,3.801,4.402
05/09/11 12:14:47,5.719,5.024,4.011,4.428
05/09/11 13:14:47,5.024,4.792,4.220,4.480
05/09/11 14:14:47,5.257,4.662,4.402,4.584
05/09/11 15:14:47,6.484,5.179,4.532,4.688
05/09/11 16:14:47,3.221,3.880,4.610,4.766
05/09/11 17:14:47,1.697,3.142,4.636,4.818
05/09/11 18:14:47,0.632,2.610,4.558,4.844
05/09/11 19:14:47,0.107,2.289,4.480,4.844
05/09/11 20:14:47,0.246,2.316,4.376,4.818
05/09/11 21:14:47,0.190,2.128,4.272,4.766
05/09/11 22:14:47,0.163,2.155,4.194,4.714
05/09/11 23:14:47,0.107,2.021,4.115,4.662
05/10/11 00:14:47,0.079,1.913,4.063,4.636
05/10/11 01:14:47,-0.004,1.805,4.011,4.584
05/10/11 02:14:47,-0.088,1.561,3.958,4.558
05/10/11 03:14:47,-1.470,0.934,3.906,4.506
05/10/11 04:14:47,-4.682,-0.311,3.854,4.454
05/10/11 05:14:47,-6.262,-0.591,3.749,4.428
05/10/11 06:14:47,-5.916,-0.760,3.617,4.350
05/10/11 07:14:47,-5.418,-0.873,3.485,4.272
05/10/11 08:14:47,-3.330,-0.451,3.327,4.168
05/10/11 09:14:47,-1.299,-0.143,3.195,4.089
05/10/11 10:14:47,1.099,1.425,3.089,3.985
05/10/11 11:14:47,6.813,3.617,3.009,3.906
05/10/11 12:14:47,9.435,5.719,2.956,3.854
05/10/11 13:14:47,15.414,7.268,2.956,3.775
05/10/11 14:14:47,15.915,7.670,3.063,3.801
05/10/11 15:14:47,12.630,6.864,3.274,3.827
05/10/11 16:14:47,4.063,4.740,3.433,3.906
05/10/11 17:14:47,0.467,2.956,3.512,3.985
05/10/11 18:14:47,-0.902,2.021,3.485,4.037
05/10/11 19:14:47,-1.958,1.371,3.433,4.037
05/10/11 20:14:47,-2.305,0.825,3.380,4.011
05/10/11 21:14:47,-2.508,0.467,3.301,3.985
05/10/11 22:14:47,-2.189,0.577,3.221,3.958
05/10/11 23:14:47,-2.334,0.384,3.168,3.906
05/11/11 00:14:47,-2.450,0.273,3.116,3.854
05/11/11 01:14:47,-2.131,0.412,3.036,3.827
05/11/11 02:14:47,-1.842,0.797,3.009,3.775
05/11/11 03:14:47,-2.015,0.962,2.956,3.749
05/11/11 04:14:47,-1.986,1.044,2.956,3.696
05/11/11 05:14:47,-1.613,1.126,2.930,3.670
05/11/11 06:14:47,-1.128,1.180,2.930,3.643
05/11/11 07:14:47,-1.071,1.235,2.903,3.617
05/11/11 08:14:47,-1.213,1.262,2.903,3.617
05/11/11 09:14:47,-1.213,1.289,2.903,3.591
05/11/11 10:14:47,-0.958,1.317,2.903,3.591
05/11/11 11:14:47,-0.507,1.317,2.903,3.564
05/11/11 12:14:47,0.079,1.289,2.877,3.564
05/11/11 13:14:47,0.356,1.289,2.877,3.538
05/11/11 14:14:47,0.522,1.262,2.877,3.538
05/11/11 15:14:47,0.467,1.344,2.877,3.538
05/11/11 16:14:47,0.522,1.425,2.903,3.538
05/11/11 17:14:47,0.467,1.453,2.903,3.538
05/11/11 18:14:47,0.439,1.453,2.903,3.538
05/11/11 19:14:47,0.079,1.453,2.903,3.538
05/11/11 20:14:47,-0.060,1.534,2.903,3.512
05/11/11 21:14:47,-0.143,1.507,2.903,3.512
05/11/11 22:14:47,-0.451,1.561,2.903,3.512
05/11/11 23:14:47,-1.441,1.480,2.877,3.512
05/12/11 00:14:47,-1.015,1.371,2.823,3.485
05/12/11 01:14:47,-1.128,1.317,2.770,3.485
05/12/11 02:14:47,-2.334,1.017,2.690,3.433
05/12/11 03:14:47,-2.189,0.880,2.637,3.406
05/12/11 04:14:47,-0.339,0.907,2.557,3.380
05/12/11 05:14:47,-0.563,1.126,2.503,3.327
05/12/11 06:14:47,-0.143,1.289,2.450,3.274
05/12/11 07:14:47,0.135,1.425,2.396,3.248
05/12/11 08:14:47,0.218,1.534,2.370,3.195
05/12/11 09:14:47,0.135,1.534,2.343,3.168
05/12/11 10:14:47,-0.732,1.344,2.316,3.142
05/12/11 11:14:47,0.163,1.289,2.289,3.116
05/12/11 12:14:47,0.384,1.480,2.289,3.089
05/12/11 13:14:47,0.356,1.507,2.262,3.089
05/12/11 14:14:47,0.384,1.534,2.262,3.063
05/12/11 15:14:47,0.356,1.561,2.262,3.063
05/12/11 16:14:47,0.384,1.561,2.289,3.036
05/12/11 17:14:47,0.412,1.615,2.289,3.036
05/12/11 18:14:47,0.439,1.643,2.316,3.036
05/12/11 19:14:47,0.439,1.697,2.343,3.036
05/12/11 20:14:47,0.495,1.724,2.370,3.036
05/12/11 21:14:47,0.467,1.751,2.370,3.063
05/12/11 22:14:47,0.495,1.724,2.396,3.063
05/12/11 23:14:47,0.439,1.724,2.423,3.063
05/13/11 00:14:47,0.522,1.778,2.450,3.089
05/13/11 01:14:47,0.439,1.778,2.450,3.089
05/13/11 02:14:47,0.467,1.778,2.477,3.116
05/13/11 03:14:47,0.384,1.751,2.503,3.116
05/13/11 04:14:47,0.329,1.724,2.503,3.116
05/13/11 05:14:47,0.522,1.805,2.530,3.142
05/13/11 06:14:47,0.660,1.832,2.530,3.142
05/13/11 07:14:47,0.550,1.859,2.584,3.142
05/13/11 08:14:47,0.687,1.886,2.584,3.168
05/13/11 09:14:47,0.329,1.751,2.610,3.168
05/13/11 10:14:47,0.412,1.778,2.637,3.195
05/13/11 11:14:47,0.384,1.561,2.664,3.195
05/13/11 12:14:47,0.577,1.262,2.690,3.221
05/13/11 13:14:47,0.660,1.344,2.664,3.195
05/13/11 14:14:47,0.825,1.480,2.664,3.195
05/13/11 15:14:47,0.660,1.480,2.664,3.195
05/13/11 16:14:47,0.467,1.398,2.690,3.195
05/13/11 17:14:47,0.356,1.235,2.717,3.195
05/13/11 18:14:47,0.246,0.907,2.717,3.221
05/13/11 19:14:47,0.218,0.852,2.690,3.195
05/13/11 20:14:47,0.384,1.153,2.690,3.195
05/13/11 21:14:47,0.467,1.398,2.690,3.195
05/13/11 22:14:47,0.329,1.534,2.717,3.221
05/13/11 23:14:47,-0.199,1.371,2.717,3.221
05/14/11 00:14:47,-0.479,1.235,2.690,3.221
05/14/11 01:14:47,-0.760,1.017,2.690,3.221
05/14/11 02:14:47,-1.441,0.825,2.637,3.195
05/14/11 03:14:47,-1.157,0.852,2.610,3.195
05/14/11 04:14:47,-1.756,0.687,2.584,3.168
05/14/11 05:14:47,-1.527,0.687,2.530,3.142
05/14/11 06:14:47,-2.102,0.632,2.503,3.116
05/14/11 07:14:47,-2.479,0.522,2.477,3.116
05/14/11 08:14:47,-1.986,0.632,2.450,3.089
05/14/11 09:14:47,-1.584,0.770,2.423,3.063
05/14/11 10:14:47,-0.902,0.989,2.396,3.036
05/14/11 11:14:47,-0.227,1.262,2.396,3.009
05/14/11 12:14:47,0.273,1.588,2.370,3.009
05/14/11 13:14:47,0.797,1.913,2.396,2.983
05/14/11 14:14:47,1.886,2.101,2.370,2.983
05/14/11 15:14:47,1.507,1.994,2.396,2.983
05/14/11 16:14:47,0.797,1.913,2.396,2.983
05/14/11 17:14:47,0.412,1.670,2.396,3.009
05/14/11 18:14:47,-0.032,1.534,2.423,3.009
05/14/11 19:14:47,-0.116,1.344,2.423,3.009
05/14/11 20:14:47,-0.930,1.071,2.423,3.009
05/14/11 21:14:47,-1.356,0.907,2.423,3.009
05/14/11 22:14:47,-1.556,0.797,2.423,3.009
05/14/11 23:14:47,-1.670,0.687,2.423,3.009
05/15/11 00:14:47,-2.015,0.632,2.396,3.009
05/15/11 01:14:47,-2.044,0.384,2.396,2.983
05/15/11 02:14:47,-3.035,0.135,2.396,2.983
05/15/11 03:14:47,-3.124,0.135,2.370,2.956
05/15/11 04:14:47,-3.657,0.079,2.343,2.956
05/15/11 05:14:47,-4.227,0.024,2.289,2.930
05/15/11 06:14:47,-4.560,-0.116,2.262,2.903
05/15/11 07:14:47,-3.836,-0.199,2.209,2.877
05/15/11 08:14:47,-3.242,-0.255,2.155,2.823
05/15/11 09:14:47,-1.814,-0.199,2.101,2.797
05/15/11 10:14:47,-1.356,-0.143,2.074,2.770
05/15/11 11:14:47,0.079,-0.116,2.021,2.717
05/15/11 12:14:47,1.859,-0.060,1.994,2.690
05/15/11 13:14:47,5.847,0.439,1.967,2.664
05/15/11 14:14:47,11.807,3.195,1.940,2.637
05/15/11 15:14:47,10.638,3.827,1.940,2.610
05/15/11 16:14:47,6.433,3.433,1.940,2.610
05/15/11 17:14:47,0.051,1.670,1.940,2.584
05/15/11 18:14:47,-2.073,0.880,1.940,2.584
05/15/11 19:14:47,-3.242,0.439,1.967,2.584
05/15/11 20:14:47,-3.449,0.246,1.967,2.584
05/15/11 21:14:47,-3.896,0.163,1.967,2.584
05/15/11 22:14:47,-3.508,0.079,1.940,2.584
05/15/11 23:14:47,-3.508,0.051,1.940,2.584
05/16/11 00:14:47,-5.172,-0.004,1.913,2.557
05/16/11 01:14:47,-4.865,-0.143,1.886,2.530
05/16/11 02:14:47,-5.574,-0.199,1.832,2.530
05/16/11 03:14:47,-4.499,-0.283,1.805,2.503
05/16/11 04:14:47,-5.326,-0.479,1.778,2.477
05/16/11 05:14:47,-5.542,-0.563,1.724,2.450
05/16/11 06:14:47,-4.743,-0.591,1.670,2.423
05/16/11 07:14:47,-4.016,-0.591,1.643,2.396
05/16/11 08:14:47,-2.247,-0.339,1.615,2.370
05/16/11 09:14:47,-0.479,-0.199,1.561,2.316
05/16/11 10:14:47,0.742,-0.171,1.534,2.289
05/16/11 11:14:47,4.011,-0.143,1.534,2.262
05/16/11 12:14:47,7.670,-0.088,1.507,2.262
05/16/11 13:14:47,13.738,2.101,1.480,2.236
05/16/11 14:14:47,15.724,5.462,1.453,2.209
05/16/11 15:14:47,12.751,5.437,1.453,2.182
05/16/11 16:14:47,9.977,5.024,1.453,2.182
05/16/11 17:14:47,-0.060,1.967,1.453,2.182
05/16/11 18:14:47,-2.334,0.852,1.453,2.155
05/16/11 19:14:47,-3.301,0.467,1.480,2.182
05/16/11 20:14:47,-5.018,0.190,1.507,2.182
05/16/11 21:14:47,-5.574,0.024,1.507,2.182
05/16/11 22:14:47,-3.568,-0.060,1.534,2.209
05/16/11 23:14:47,-6.420,-0.199,1.534,2.209
05/17/11 00:14:47,-6.357,-0.367,1.534,2.209
05/17/11 01:14:47,-6.325,-0.591,1.507,2.209
05/17/11 02:14:47,-6.010,-0.760,1.480,2.182
05/17/11 03:14:47,-6.674,-0.873,1.453,2.182
05/17/11 04:14:47,-4.987,-0.845,1.425,2.155
05/17/11 05:14:47,-6.610,-0.986,1.398,2.155
05/17/11 06:14:47,-5.480,-0.958,1.371,2.128
05/17/11 07:14:47,-4.076,-0.817,1.317,2.101
05/17/11 08:14:47,-2.888,-0.535,1.289,2.074
05/17/11 09:14:47,-1.185,-0.339,1.262,2.047
05/17/11 10:14:47,-0.563,-0.255,1.235,2.021
05/17/11 11:14:47,4.999,-0.171,1.235,1.994
05/17/11 12:14:47,12.025,0.079,1.208,1.967
05/17/11 13:14:47,19.793,3.063,1.180,1.967
05/17/11 14:14:47,19.984,6.484,1.180,1.940
05/17/11 15:14:47,12.751,5.411,1.180,1.913
05/17/11 16:14:47,9.682,4.350,1.180,1.913
05/17/11 17:14:47,0.107,1.561,1.180,1.913
05/17/11 18:14:47,-1.958,0.632,1.180,1.913
05/17/11 19:14:47,-3.006,0.439,1.180,1.913
05/17/11 20:14:47,-2.859,0.163,1.208,1.913
05/17/11 21:14:47,-5.326,-0.032,1.208,1.940
05/17/11 22:14:47,-3.866,-0.088,1.235,1.940
05/17/11 23:14:47,-1.699,-0.032,1.235,1.940
05/18/11 00:14:47,-0.311,-0.004,1.235,1.940
05/18/11 01:14:47,0.190,0.079,1.235,1.940
05/18/11 02:14:47,-0.088,0.135,1.235,1.940
05/18/11 03:14:47,-1.527,0.107,1.235,1.940
05/18/11 04:14:47,-1.929,0.079,1.235,1.940
05/18/11 05:14:47,-2.363,-0.004,1.208,1.940
05/18/11 06:14:47,-3.687,-0.116,1.208,1.913
05/18/11 07:14:47,-3.807,-0.199,1.208,1.913
05/18/11 08:14:47,-1.242,-0.143,1.180,1.913
05/18/11 09:14:47,1.643,-0.088,1.153,1.886
05/18/11 10:14:47,2.236,0.024,1.126,1.886
05/18/11 11:14:47,6.914,1.371,1.126,1.859
05/18/11 12:14:47,8.419,3.906,1.126,1.859
05/18/11 13:14:47,13.473,5.616,1.126,1.859
05/18/11 14:14:47,18.033,7.066,1.126,1.859
05/18/11 15:14:47,9.731,5.282,1.126,1.859
05/18/11 16:14:47,5.770,4.272,1.153,1.859
05/18/11 17:14:47,2.262,2.797,1.153,1.859
05/18/11 18:14:47,0.246,1.615,1.180,1.886
05/18/11 19:14:47,-0.817,1.099,1.180,1.886
