"Date Time, GMT+11:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
04/30/11 02:00:00,-94.792,4.999,6.763,6.914
04/30/11 03:00:00,-94.792,4.818,6.585,6.788
04/30/11 04:00:00,-94.792,4.688,6.408,6.636
04/30/11 05:00:00,-94.792,4.454,6.255,6.509
04/30/11 06:00:00,-94.792,3.985,6.102,6.382
04/30/11 07:00:00,-94.792,3.932,5.924,6.255
04/30/11 08:00:00,-94.792,3.696,5.770,6.128
04/30/11 09:00:00,-94.792,4.246,5.616,6.000
04/30/11 10:00:00,-94.792,5.411,5.565,5.898
04/30/11 11:00:00,-94.792,7.494,5.719,5.847
04/30/11 12:00:00,-94.792,8.369,6.051,5.924
04/30/11 13:00:00,-94.792,9.015,6.433,6.077
04/30/11 14:00:00,-94.792,9.089,6.813,6.306
04/30/11 15:00:00,-94.792,8.742,7.167,6.535
04/30/11 16:00:00,-94.792,8.344,7.444,6.763
04/30/11 17:00:00,-94.792,7.845,7.594,6.940
04/30/11 18:00:00,-94.792,6.914,7.594,7.041
04/30/11 19:00:00,-94.792,6.000,7.419,7.066
04/30/11 20:00:00,-94.792,5.437,7.167,7.015
04/30/11 21:00:00,-94.792,5.205,6.889,6.889
04/30/11 22:00:00,-94.792,5.050,6.661,6.763
04/30/11 23:00:00,-94.792,4.869,6.484,6.636
05/01/11 00:00:00,-94.792,4.688,6.306,6.509
05/01/11 01:00:00,-94.792,5.154,6.179,6.382
05/01/11 02:00:00,-94.792,5.411,6.179,6.281
05/01/11 03:00:00,-94.792,5.745,6.230,6.255
05/01/11 04:00:00,-94.792,5.924,6.281,6.255
05/01/11 05:00:00,-94.792,6.026,6.382,6.281
05/01/11 06:00:00,-94.792,6.077,6.458,6.306
05/01/11 07:00:00,-94.792,6.051,6.484,6.331
05/01/11 08:00:00,-94.792,6.128,6.535,6.357
05/01/11 09:00:00,-94.792,6.281,6.585,6.382
05/01/11 10:00:00,-94.792,6.458,6.636,6.408
05/01/11 11:00:00,-94.792,6.788,6.712,6.458
05/01/11 12:00:00,-94.792,7.419,6.839,6.509
05/01/11 13:00:00,-94.792,7.745,7.041,6.611
05/01/11 14:00:00,-94.792,8.170,7.268,6.712
05/01/11 15:00:00,-94.792,8.319,7.494,6.864
05/01/11 16:00:00,-94.792,8.295,7.695,7.015
05/01/11 17:00:00,-94.792,7.995,7.845,7.167
05/01/11 18:00:00,-94.792,7.695,7.870,7.268
05/01/11 19:00:00,-94.792,7.192,7.820,7.318
05/01/11 20:00:00,-94.792,6.864,7.695,7.318
05/01/11 21:00:00,-94.792,6.763,7.569,7.268
05/01/11 22:00:00,-94.792,6.661,7.444,7.242
05/01/11 23:00:00,-94.792,6.535,7.368,7.167
05/02/11 00:00:00,-94.792,6.509,7.268,7.116
05/02/11 01:00:00,-94.792,6.458,7.192,7.066
05/02/11 02:00:00,-94.792,6.408,7.142,7.015
05/02/11 03:00:00,-94.792,6.357,7.066,6.965
05/02/11 04:00:00,-94.792,6.255,7.041,6.914
05/02/11 05:00:00,-94.792,6.204,6.965,6.889
05/02/11 06:00:00,-94.792,6.102,6.889,6.839
05/02/11 07:00:00,-94.792,6.026,6.813,6.788
05/02/11 08:00:00,-94.792,5.898,6.763,6.737
05/02/11 09:00:00,-94.792,6.153,6.712,6.712
05/02/11 10:00:00,-94.792,6.839,6.712,6.687
05/02/11 11:00:00,-94.792,7.594,6.839,6.687
05/02/11 12:00:00,-94.792,8.220,7.091,6.737
05/02/11 13:00:00,-94.792,8.916,7.393,6.889
05/02/11 14:00:00,-94.792,8.717,7.720,7.066
05/02/11 15:00:00,-94.792,8.170,7.895,7.242
05/02/11 16:00:00,-94.792,7.870,7.945,7.368
05/02/11 17:00:00,-94.792,7.920,7.920,7.444
05/02/11 18:00:00,-94.792,7.619,7.920,7.469
05/02/11 19:00:00,-94.792,7.268,7.895,7.494
05/02/11 20:00:00,-94.792,6.965,7.795,7.469
05/02/11 21:00:00,-94.792,6.788,7.670,7.444
05/02/11 22:00:00,-94.792,6.712,7.594,7.393
05/02/11 23:00:00,-94.792,6.458,7.519,7.343
05/03/11 00:00:00,-94.792,6.077,7.419,7.293
05/03/11 01:00:00,-94.792,6.102,7.318,7.217
05/03/11 02:00:00,-94.792,6.153,7.217,7.142
05/03/11 03:00:00,-94.792,6.102,7.167,7.091
05/03/11 04:00:00,-94.792,6.026,7.116,7.041
05/03/11 05:00:00,-94.792,5.821,7.041,6.990
05/03/11 06:00:00,-94.792,5.770,6.990,6.940
05/03/11 07:00:00,-94.792,5.796,6.940,6.889
05/03/11 08:00:00,-94.792,5.770,6.889,6.839
05/03/11 09:00:00,-94.792,5.872,6.839,6.813
05/03/11 10:00:00,-94.792,6.077,6.839,6.763
05/03/11 11:00:00,-94.792,6.433,6.864,6.763
05/03/11 12:00:00,-94.792,7.343,7.015,6.788
05/03/11 13:00:00,-94.792,7.945,7.242,6.864
05/03/11 14:00:00,-94.792,8.145,7.494,6.990
05/03/11 15:00:00,-94.792,8.220,7.720,7.142
05/03/11 16:00:00,-94.792,7.895,7.870,7.268
05/03/11 17:00:00,-94.792,7.720,7.945,7.368
05/03/11 18:00:00,-94.792,7.469,7.945,7.444
05/03/11 19:00:00,-94.792,7.116,7.895,7.469
05/03/11 20:00:00,-94.792,6.839,7.795,7.469
05/03/11 21:00:00,-94.792,6.484,7.670,7.419
05/03/11 22:00:00,-94.792,6.281,7.544,7.368
05/03/11 23:00:00,-94.792,6.230,7.419,7.293
05/04/11 00:00:00,-94.792,6.153,7.293,7.217
05/04/11 01:00:00,-94.792,5.949,7.192,7.142
05/04/11 02:00:00,-94.792,5.668,7.041,7.041
05/04/11 03:00:00,-94.792,5.411,6.864,6.940
05/04/11 04:00:00,-94.792,5.102,6.687,6.839
05/04/11 05:00:00,-94.792,4.947,6.509,6.712
05/04/11 06:00:00,-94.792,4.869,6.331,6.585
05/04/11 07:00:00,-94.792,4.818,6.204,6.484
05/04/11 08:00:00,-94.792,4.740,6.102,6.357
05/04/11 09:00:00,-94.792,4.792,6.000,6.255
05/04/11 10:00:00,-94.792,5.154,5.924,6.179
05/04/11 11:00:00,-94.792,6.687,5.949,6.128
05/04/11 12:00:00,-94.792,7.393,6.153,6.128
05/04/11 13:00:00,-94.792,7.995,6.408,6.230
05/04/11 14:00:00,-94.792,8.519,6.687,6.357
05/04/11 15:00:00,-94.792,8.295,6.990,6.535
05/04/11 16:00:00,-94.792,7.619,7.217,6.712
05/04/11 17:00:00,-94.792,6.889,7.268,6.864
05/04/11 18:00:00,-94.792,6.712,7.217,6.914
05/04/11 19:00:00,-94.792,6.051,7.116,6.914
05/04/11 20:00:00,-94.792,5.796,6.940,6.889
05/04/11 21:00:00,-94.792,5.308,6.788,6.788
05/04/11 22:00:00,-94.792,5.154,6.611,6.712
05/04/11 23:00:00,-94.792,4.895,6.433,6.585
05/05/11 00:00:00,-94.792,4.610,6.281,6.484
05/05/11 01:00:00,-94.792,4.428,6.128,6.357
05/05/11 02:00:00,-94.792,4.220,6.026,6.255
05/05/11 03:00:00,-94.792,4.194,5.898,6.153
05/05/11 04:00:00,-94.792,4.168,5.821,6.077
05/05/11 05:00:00,-94.792,3.880,5.719,6.000
05/05/11 06:00:00,-94.792,3.564,5.642,5.898
05/05/11 07:00:00,-94.792,3.195,5.514,5.821
05/05/11 08:00:00,-94.792,2.983,5.385,5.719
05/05/11 09:00:00,-94.792,3.063,5.257,5.616
05/05/11 10:00:00,-94.792,3.248,5.154,5.539
05/05/11 11:00:00,-94.792,4.194,5.102,5.462
05/05/11 12:00:00,-94.792,5.205,5.128,5.411
05/05/11 13:00:00,-94.792,5.821,5.334,5.437
05/05/11 14:00:00,-94.792,5.949,5.591,5.514
05/05/11 15:00:00,-94.792,5.719,5.796,5.642
05/05/11 16:00:00,-94.792,5.591,5.949,5.745
05/05/11 17:00:00,-94.792,5.102,6.051,5.847
05/05/11 18:00:00,-94.792,4.506,6.026,5.898
05/05/11 19:00:00,-94.792,3.985,5.898,5.898
05/05/11 20:00:00,-94.792,3.617,5.719,5.847
05/05/11 21:00:00,-94.792,3.406,5.565,5.745
05/05/11 22:00:00,-94.792,3.248,5.411,5.668
05/05/11 23:00:00,-94.792,3.063,5.257,5.565
05/06/11 00:00:00,-94.792,2.983,5.128,5.462
05/06/11 01:00:00,-94.792,2.823,4.973,5.334
05/06/11 02:00:00,-94.792,2.797,4.818,5.231
05/06/11 03:00:00,-94.792,2.584,4.688,5.102
05/06/11 04:00:00,-94.792,2.450,4.558,5.024
05/06/11 05:00:00,-94.792,2.450,4.428,4.895
05/06/11 06:00:00,-94.792,2.396,4.324,4.818
05/06/11 07:00:00,-94.792,2.262,4.220,4.714
05/06/11 08:00:00,-94.792,2.128,4.115,4.610
05/06/11 09:00:00,-94.792,2.289,4.037,4.532
05/06/11 10:00:00,-94.792,2.850,3.985,4.454
05/06/11 11:00:00,-94.792,3.958,3.958,4.402
05/06/11 12:00:00,-94.792,5.102,4.037,4.376
05/06/11 13:00:00,-94.792,5.924,4.272,4.402
05/06/11 14:00:00,-94.792,6.281,4.610,4.532
05/06/11 15:00:00,-94.792,6.230,4.973,4.714
05/06/11 16:00:00,-94.792,5.949,5.257,4.921
05/06/11 17:00:00,-94.792,5.462,5.462,5.102
05/06/11 18:00:00,-94.792,4.766,5.488,5.231
05/06/11 19:00:00,-94.792,4.141,5.385,5.282
05/06/11 20:00:00,-94.792,3.749,5.231,5.257
05/06/11 21:00:00,-94.792,3.459,5.050,5.179
05/06/11 22:00:00,-94.792,3.168,4.869,5.102
05/06/11 23:00:00,-94.792,2.930,4.714,4.999
05/07/11 00:00:00,-94.792,2.770,4.558,4.895
05/07/11 01:00:00,-94.792,2.637,4.428,4.792
05/07/11 02:00:00,-94.792,2.530,4.298,4.688
05/07/11 03:00:00,-94.792,2.477,4.194,4.610
05/07/11 04:00:00,-94.792,2.236,4.089,4.506
05/07/11 05:00:00,-94.792,2.128,3.985,4.428
05/07/11 06:00:00,-94.792,1.967,3.880,4.350
05/07/11 07:00:00,-94.792,1.832,3.775,4.246
05/07/11 08:00:00,-94.792,1.832,3.696,4.168
05/07/11 09:00:00,-94.792,2.236,3.617,4.089
05/07/11 10:00:00,-94.792,2.530,3.591,4.037
05/07/11 11:00:00,-94.792,4.584,3.617,3.985
05/07/11 12:00:00,-94.792,5.076,3.775,3.985
05/07/11 13:00:00,-94.792,5.488,4.011,4.089
05/07/11 14:00:00,-94.792,5.770,4.350,4.220
05/07/11 15:00:00,-94.792,5.437,4.662,4.402
05/07/11 16:00:00,-94.792,5.411,4.869,4.558
05/07/11 17:00:00,-94.792,5.024,4.999,4.714
05/07/11 18:00:00,-94.792,4.454,5.024,4.818
05/07/11 19:00:00,-94.792,3.985,4.921,4.844
05/07/11 20:00:00,-94.792,3.696,4.740,4.818
05/07/11 21:00:00,-94.792,3.274,4.584,4.766
05/07/11 22:00:00,-94.792,3.063,4.428,4.688
05/07/11 23:00:00,-94.792,2.956,4.324,4.584
05/08/11 00:00:00,-94.792,3.009,4.246,4.506
05/08/11 01:00:00,-94.792,2.930,4.220,4.454
05/08/11 02:00:00,-94.792,2.877,4.194,4.428
05/08/11 03:00:00,-94.792,2.770,4.141,4.376
05/08/11 04:00:00,-94.792,2.690,4.089,4.350
05/08/11 05:00:00,-94.792,2.744,4.037,4.298
05/08/11 06:00:00,-94.792,2.557,4.011,4.272
05/08/11 07:00:00,-94.792,2.530,3.932,4.220
05/08/11 08:00:00,-94.792,2.664,3.854,4.141
05/08/11 09:00:00,-94.792,2.770,3.827,4.115
05/08/11 10:00:00,-94.792,3.036,3.801,4.063
05/08/11 11:00:00,-94.792,3.617,3.854,4.063
05/08/11 12:00:00,-94.792,4.844,4.011,4.063
05/08/11 13:00:00,-94.792,5.462,4.246,4.168
05/08/11 14:00:00,-94.792,5.539,4.506,4.298
05/08/11 15:00:00,-94.792,5.462,4.766,4.454
05/08/11 16:00:00,-94.792,5.360,4.999,4.610
05/08/11 17:00:00,-94.792,5.050,5.102,4.740
05/08/11 18:00:00,-94.792,4.844,5.128,4.844
05/08/11 19:00:00,-94.792,4.662,5.128,4.895
05/08/11 20:00:00,-94.792,4.324,5.076,4.921
05/08/11 21:00:00,-94.792,4.115,4.999,4.895
05/08/11 22:00:00,-94.792,3.749,4.895,4.869
05/08/11 23:00:00,-94.792,3.274,4.818,4.844
05/09/11 00:00:00,-94.792,3.036,4.688,4.792
05/09/11 01:00:00,-94.792,2.717,4.584,4.714
05/09/11 02:00:00,-94.792,2.396,4.454,4.636
05/09/11 03:00:00,-94.792,2.128,4.324,4.558
05/09/11 04:00:00,-94.792,2.101,4.220,4.480
05/09/11 05:00:00,-94.792,1.940,4.141,4.402
05/09/11 06:00:00,-94.792,1.994,4.037,4.324
05/09/11 07:00:00,-94.792,1.940,3.985,4.246
05/09/11 08:00:00,-94.792,1.940,3.932,4.194
05/09/11 09:00:00,-94.792,1.832,3.880,4.141
05/09/11 10:00:00,-94.792,1.940,3.827,4.089
05/09/11 11:00:00,-94.792,2.128,3.827,4.063
05/09/11 12:00:00,-94.792,2.262,3.827,4.037
05/09/11 13:00:00,-94.792,2.503,3.880,4.011
05/09/11 14:00:00,-94.792,2.744,3.932,4.011
05/09/11 15:00:00,-94.792,2.983,4.011,4.037
05/09/11 16:00:00,-94.792,2.983,4.089,4.089
05/09/11 17:00:00,-94.792,2.823,4.115,4.115
05/09/11 18:00:00,-94.792,2.717,4.141,4.141
05/09/11 19:00:00,-94.792,2.503,4.115,4.141
05/09/11 20:00:00,-94.792,2.209,4.063,4.115
05/09/11 21:00:00,-94.792,2.047,4.011,4.089
05/09/11 22:00:00,-94.792,2.074,3.932,4.063
05/09/11 23:00:00,-94.792,2.021,3.880,4.037
05/10/11 00:00:00,-94.792,1.940,3.827,3.985
05/10/11 01:00:00,-94.792,1.967,3.801,3.932
05/10/11 02:00:00,-94.792,1.994,3.749,3.906
05/10/11 03:00:00,-94.792,2.101,3.722,3.880
05/10/11 04:00:00,-94.792,2.021,3.696,3.827
05/10/11 05:00:00,-94.792,1.940,3.617,3.801
05/10/11 06:00:00,-94.792,1.805,3.538,3.749
05/10/11 07:00:00,-94.792,1.697,3.406,3.696
05/10/11 08:00:00,-94.792,1.534,3.301,3.617
05/10/11 09:00:00,-94.792,1.643,3.195,3.538
05/10/11 10:00:00,-94.792,1.832,3.116,3.485
05/10/11 11:00:00,-94.792,2.477,3.063,3.433
05/10/11 12:00:00,-94.792,3.354,3.036,3.380
05/10/11 13:00:00,-94.792,4.298,3.089,3.354
05/10/11 14:00:00,-94.792,4.636,3.274,3.380
05/10/11 15:00:00,-94.792,4.480,3.564,3.485
05/10/11 16:00:00,-94.792,4.141,3.854,3.643
05/10/11 17:00:00,-94.792,3.722,4.037,3.801
05/10/11 18:00:00,-94.792,3.195,4.063,3.880
05/10/11 19:00:00,-94.792,2.823,3.985,3.932
05/10/11 20:00:00,-94.792,2.530,3.880,3.932
05/10/11 21:00:00,-94.792,2.343,3.775,3.880
05/10/11 22:00:00,-94.792,1.994,3.643,3.827
05/10/11 23:00:00,-94.792,1.805,3.538,3.775
05/11/11 00:00:00,-94.792,1.670,3.433,3.696
05/11/11 01:00:00,-94.792,1.588,3.354,3.643
05/11/11 02:00:00,-94.792,1.534,3.248,3.564
05/11/11 03:00:00,-94.792,1.398,3.195,3.512
05/11/11 04:00:00,-94.792,1.805,3.142,3.459
05/11/11 05:00:00,-94.792,1.967,3.116,3.406
05/11/11 06:00:00,-94.792,2.047,3.089,3.380
05/11/11 07:00:00,-94.792,2.101,3.089,3.354
05/11/11 08:00:00,-94.792,2.155,3.089,3.327
05/11/11 09:00:00,-94.792,2.182,3.063,3.301
05/11/11 10:00:00,-94.792,2.209,3.089,3.301
05/11/11 11:00:00,-94.792,2.262,3.063,3.274
05/11/11 12:00:00,-94.792,2.289,3.089,3.274
05/11/11 13:00:00,-94.792,2.316,3.089,3.274
05/11/11 14:00:00,-94.792,2.316,3.089,3.274
05/11/11 15:00:00,-94.792,2.370,3.116,3.248
05/11/11 16:00:00,-94.792,2.396,3.116,3.274
05/11/11 17:00:00,-94.792,2.423,3.142,3.274
05/11/11 18:00:00,-94.792,2.423,3.142,3.274
05/11/11 19:00:00,-94.792,2.450,3.168,3.274
05/11/11 20:00:00,-94.792,2.477,3.168,3.274
05/11/11 21:00:00,-94.792,2.477,3.195,3.274
05/11/11 22:00:00,-94.792,2.503,3.195,3.274
05/11/11 23:00:00,-94.792,2.530,3.221,3.301
05/12/11 00:00:00,-94.792,2.530,3.221,3.301
05/12/11 01:00:00,-94.792,2.557,3.221,3.301
05/12/11 02:00:00,-94.792,2.530,3.248,3.327
05/12/11 03:00:00,-94.792,2.530,3.248,3.327
05/12/11 04:00:00,-94.792,2.530,3.248,3.327
05/12/11 05:00:00,-94.792,2.530,3.274,3.327
05/12/11 06:00:00,-94.792,2.530,3.274,3.327
05/12/11 07:00:00,-94.792,2.503,3.274,3.327
05/12/11 08:00:00,-94.792,2.477,3.274,3.327
05/12/11 09:00:00,-94.792,2.477,3.274,3.327
05/12/11 10:00:00,-94.792,2.477,3.274,3.327
05/12/11 11:00:00,-94.792,2.477,3.274,3.327
05/12/11 12:00:00,-94.792,2.503,3.274,3.327
05/12/11 13:00:00,-94.792,2.530,3.274,3.327
05/12/11 14:00:00,-94.792,2.503,3.274,3.327
05/12/11 15:00:00,-94.792,2.503,3.274,3.327
05/12/11 16:00:00,-94.792,2.503,3.274,3.327
05/12/11 17:00:00,-94.792,2.503,3.274,3.327
05/12/11 18:00:00,-94.792,2.503,3.274,3.327
05/12/11 19:00:00,-94.792,2.530,3.301,3.327
05/12/11 20:00:00,-94.792,2.530,3.301,3.327
05/12/11 21:00:00,-94.792,2.557,3.301,3.327
05/12/11 22:00:00,-94.792,2.557,3.301,3.327
05/12/11 23:00:00,-94.792,2.584,3.301,3.354
05/13/11 00:00:00,-94.792,2.557,3.301,3.354
05/13/11 01:00:00,-94.792,2.557,3.327,3.354
05/13/11 02:00:00,-94.792,2.584,3.327,3.354
05/13/11 03:00:00,-94.792,2.530,3.327,3.354
05/13/11 04:00:00,-94.792,2.530,3.327,3.354
05/13/11 05:00:00,-94.792,2.530,3.327,3.354
05/13/11 06:00:00,-94.792,2.557,3.327,3.354
05/13/11 07:00:00,-94.792,2.530,3.327,3.354
05/13/11 08:00:00,-94.792,2.557,3.301,3.327
05/13/11 09:00:00,-94.792,2.557,3.327,3.354
05/13/11 10:00:00,-94.792,2.530,3.327,3.354
05/13/11 11:00:00,-94.792,2.557,3.327,3.354
05/13/11 12:00:00,-94.792,2.503,3.327,3.354
05/13/11 13:00:00,-94.792,2.477,3.327,3.327
05/13/11 14:00:00,-94.792,2.423,3.301,3.327
05/13/11 15:00:00,-94.792,2.423,3.274,3.327
05/13/11 16:00:00,-94.792,2.423,3.248,3.301
05/13/11 17:00:00,-94.792,2.396,3.221,3.274
05/13/11 18:00:00,-94.792,2.316,3.221,3.274
05/13/11 19:00:00,-94.792,2.343,3.221,3.274
05/13/11 20:00:00,-94.792,2.370,3.221,3.248
05/13/11 21:00:00,-94.792,2.370,3.195,3.248
05/13/11 22:00:00,-94.792,2.370,3.221,3.248
05/13/11 23:00:00,-94.792,2.423,3.221,3.248
05/14/11 00:00:00,-94.792,2.423,3.221,3.248
05/14/11 01:00:00,-94.792,2.423,3.221,3.248
05/14/11 02:00:00,-94.792,2.396,3.248,3.248
05/14/11 03:00:00,-94.792,2.343,3.248,3.248
05/14/11 04:00:00,-94.792,2.262,3.221,3.248
05/14/11 05:00:00,-94.792,2.182,3.221,3.248
05/14/11 06:00:00,-94.792,2.101,3.221,3.248
05/14/11 07:00:00,-94.792,2.047,3.195,3.221
05/14/11 08:00:00,-94.792,1.913,3.168,3.221
05/14/11 09:00:00,-94.792,1.886,3.168,3.221
05/14/11 10:00:00,-94.792,1.859,3.142,3.195
05/14/11 11:00:00,-94.792,1.913,3.116,3.168
05/14/11 12:00:00,-94.792,1.913,3.116,3.168
05/14/11 13:00:00,-94.792,1.940,3.116,3.168
05/14/11 14:00:00,-94.792,1.994,3.116,3.168
05/14/11 15:00:00,-94.792,1.994,3.116,3.168
05/14/11 16:00:00,-94.792,2.047,3.116,3.168
05/14/11 17:00:00,-94.792,2.074,3.142,3.168
05/14/11 18:00:00,-94.792,2.101,3.142,3.168
05/14/11 19:00:00,-94.792,2.047,3.142,3.168
05/14/11 20:00:00,-94.792,1.967,3.142,3.168
05/14/11 21:00:00,-94.792,1.832,3.142,3.168
05/14/11 22:00:00,-94.792,1.751,3.116,3.168
05/14/11 23:00:00,-94.792,1.859,3.116,3.142
05/15/11 00:00:00,-94.792,1.859,3.089,3.142
05/15/11 01:00:00,-94.792,1.805,3.063,3.116
05/15/11 02:00:00,-94.792,1.670,3.036,3.116
05/15/11 03:00:00,-94.792,1.670,3.009,3.089
05/15/11 04:00:00,-94.792,1.588,2.983,3.063
05/15/11 05:00:00,-94.792,1.561,2.956,3.036
05/15/11 06:00:00,-94.792,1.507,2.930,3.009
05/15/11 07:00:00,-94.792,1.480,2.877,2.983
05/15/11 08:00:00,-94.792,1.425,2.850,2.956
05/15/11 09:00:00,-94.792,1.398,2.797,2.930
05/15/11 10:00:00,-94.792,1.425,2.770,2.903
05/15/11 11:00:00,-94.792,1.453,2.744,2.877
05/15/11 12:00:00,-94.792,1.534,2.717,2.850
05/15/11 13:00:00,-94.792,1.588,2.717,2.823
05/15/11 14:00:00,-94.792,1.643,2.717,2.823
05/15/11 15:00:00,-94.792,1.670,2.717,2.797
05/15/11 16:00:00,-94.792,1.724,2.690,2.797
05/15/11 17:00:00,-94.792,1.778,2.717,2.797
05/15/11 18:00:00,-94.792,1.805,2.717,2.770
05/15/11 19:00:00,-94.792,1.832,2.717,2.797
05/15/11 20:00:00,-94.792,1.859,2.717,2.797
05/15/11 21:00:00,-94.792,1.886,2.744,2.797
05/15/11 22:00:00,-94.792,1.859,2.744,2.797
05/15/11 23:00:00,-94.792,1.832,2.744,2.797
05/16/11 00:00:00,-94.792,1.778,2.770,2.797
05/16/11 01:00:00,-94.792,1.724,2.770,2.797
05/16/11 02:00:00,-94.792,1.670,2.744,2.797
05/16/11 03:00:00,-94.792,1.615,2.744,2.797
05/16/11 04:00:00,-94.792,1.561,2.717,2.770
05/16/11 05:00:00,-94.792,1.480,2.690,2.770
05/16/11 06:00:00,-94.792,1.453,2.664,2.744
05/16/11 07:00:00,-94.792,1.453,2.637,2.717
05/16/11 08:00:00,-94.792,1.398,2.610,2.717
05/16/11 09:00:00,-94.792,1.398,2.584,2.690
05/16/11 10:00:00,-94.792,1.425,2.584,2.664
05/16/11 11:00:00,-94.792,1.480,2.557,2.664
05/16/11 12:00:00,-94.792,1.534,2.557,2.637
05/16/11 13:00:00,-94.792,1.615,2.530,2.637
05/16/11 14:00:00,-94.792,1.697,2.503,2.610
05/16/11 15:00:00,-94.792,1.805,2.477,2.584
05/16/11 16:00:00,-94.792,1.859,2.503,2.557
05/16/11 17:00:00,-94.792,1.886,2.530,2.584
05/16/11 18:00:00,-94.792,1.886,2.557,2.584
05/16/11 19:00:00,-94.792,1.832,2.557,2.584
05/16/11 20:00:00,-94.792,1.832,2.557,2.584
05/16/11 21:00:00,-94.792,1.778,2.557,2.584
05/16/11 22:00:00,-94.792,1.643,2.530,2.584
05/16/11 23:00:00,-94.792,1.507,2.530,2.584
05/17/11 00:00:00,-94.792,1.371,2.503,2.557
05/17/11 01:00:00,-94.792,1.208,2.477,2.557
05/17/11 02:00:00,-94.792,1.126,2.423,2.530
05/17/11 03:00:00,-94.792,1.071,2.370,2.503
05/17/11 04:00:00,-94.792,1.044,2.316,2.477
05/17/11 05:00:00,-94.792,0.934,2.262,2.423
05/17/11 06:00:00,-94.792,0.962,2.236,2.396
05/17/11 07:00:00,-94.792,0.962,2.182,2.370
05/17/11 08:00:00,-94.792,0.880,2.128,2.343
05/17/11 09:00:00,-94.792,0.962,2.101,2.289
05/17/11 10:00:00,-94.792,1.017,2.074,2.262
05/17/11 11:00:00,-94.792,1.099,2.047,2.236
05/17/11 12:00:00,-94.792,1.235,2.021,2.209
05/17/11 13:00:00,-94.792,1.507,1.994,2.182
05/17/11 14:00:00,-94.792,1.751,1.994,2.155
05/17/11 15:00:00,-94.792,1.994,2.021,2.155
