"Date Time, GMT+11:00","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C","H08 Temp., ¡C"
01/07/09 05:00:00,14.85,15.23,16.00,14.85
01/07/09 06:00:00,14.85,14.47,15.23,14.85
01/07/09 07:00:00,14.09,13.70,14.85,14.47
01/07/09 08:00:00,14.09,13.32,14.09,14.09
01/07/09 09:00:00,13.32,12.55,14.09,14.09
01/07/09 10:00:00,14.47,12.93,13.70,13.70
01/07/09 11:00:00,13.32,12.55,13.32,13.70
01/07/09 12:00:00,14.09,12.55,12.93,13.32
01/07/09 13:00:00,12.55,11.77,12.93,13.32
01/07/09 14:00:00,14.09,12.16,12.55,13.32
01/07/09 15:00:00,17.14,14.47,12.55,12.93
01/07/09 16:00:00,20.57,17.14,12.55,12.93
01/07/09 17:00:00,22.09,19.04,12.93,12.93
01/07/09 18:00:00,24.79,22.86,12.93,12.93
01/07/09 19:00:00,24.79,25.95,13.70,12.93
01/07/09 20:00:00,26.73,29.50,14.09,12.93
01/07/09 21:00:00,26.34,30.31,15.23,13.32
01/07/09 22:00:00,27.52,32.34,16.00,13.70
01/07/09 23:00:00,26.34,38.32,16.38,14.09
01/08/09 00:00:00,23.63,37.00,17.14,14.47
01/08/09 01:00:00,27.91,42.46,17.14,14.85
01/08/09 02:00:00,23.63,29.90,17.14,14.85
01/08/09 03:00:00,20.57,20.95,16.76,15.23
01/08/09 04:00:00,17.52,17.52,16.38,15.23
01/08/09 05:00:00,14.47,15.23,15.62,14.85
01/08/09 06:00:00,12.93,14.09,15.23,14.85
01/08/09 07:00:00,10.99,12.55,14.85,14.47
01/08/09 08:00:00,9.42,11.38,14.09,14.47
01/08/09 09:00:00,8.63,10.60,13.70,14.09
01/08/09 10:00:00,6.22,9.42,13.32,14.09
01/08/09 11:00:00,0.29,5.81,12.93,13.70
01/08/09 12:00:00,0.29,4.99,12.16,13.32
01/08/09 13:00:00,-2.44,3.74,11.38,12.93
01/08/09 14:00:00,-1.51,3.31,10.99,12.55
01/08/09 15:00:00,6.22,7.03,10.21,12.55
01/08/09 16:00:00,17.90,12.55,10.21,12.16
01/08/09 17:00:00,25.95,17.90,10.60,11.77
01/08/09 18:00:00,25.56,21.71,11.38,11.77
01/08/09 19:00:00,30.31,27.12,12.55,12.16
01/08/09 20:00:00,27.52,29.50,13.32,12.16
01/08/09 21:00:00,33.17,33.59,14.47,12.55
01/08/09 22:00:00,28.31,37.00,16.76,13.32
01/08/09 23:00:00,25.56,45.89,18.66,14.09
01/09/09 00:00:00,20.57,34.01,19.42,14.85
01/09/09 01:00:00,21.71,32.76,19.42,15.23
01/09/09 02:00:00,19.04,26.34,18.66,15.62
01/09/09 03:00:00,14.47,18.66,17.90,15.62
01/09/09 04:00:00,9.42,14.09,17.14,15.62
01/09/09 05:00:00,6.22,11.38,16.38,15.62
01/09/09 06:00:00,2.46,9.03,15.23,15.23
01/09/09 07:00:00,0.73,7.43,14.47,14.85
01/09/09 08:00:00,1.60,6.62,13.32,14.47
01/09/09 09:00:00,1.60,6.62,12.93,14.09
01/09/09 10:00:00,0.29,5.81,12.16,13.70
01/09/09 11:00:00,1.17,5.81,11.77,13.32
01/09/09 12:00:00,1.17,6.22,11.38,12.93
01/09/09 13:00:00,1.17,5.81,10.99,12.55
01/09/09 14:00:00,-3.37,2.89,10.60,12.16
01/09/09 15:00:00,4.15,5.40,10.21,12.16
01/09/09 16:00:00,15.62,10.99,10.21,11.77
01/09/09 17:00:00,20.57,15.23,10.21,11.77
01/09/09 18:00:00,26.34,20.95,10.99,11.38
01/09/09 19:00:00,28.70,26.73,12.16,11.77
01/09/09 20:00:00,36.13,32.34,13.32,12.16
01/09/09 21:00:00,34.85,34.85,15.62,12.55
01/09/09 22:00:00,27.52,37.00,17.52,13.32
01/09/09 23:00:00,26.73,45.39,19.04,14.09
01/10/09 00:00:00,30.31,55.35,20.19,14.85
01/10/09 01:00:00,31.52,42.46,20.19,15.62
01/10/09 02:00:00,22.48,32.76,20.19,16.00
01/10/09 03:00:00,16.76,22.09,19.42,16.00
01/10/09 04:00:00,11.77,16.76,18.66,16.38
01/10/09 05:00:00,5.81,11.77,17.52,16.00
01/10/09 06:00:00,3.31,8.23,16.00,15.62
01/10/09 07:00:00,3.31,8.23,14.85,15.23
01/10/09 08:00:00,2.89,7.43,14.09,14.85
01/10/09 09:00:00,4.15,7.83,13.32,14.47
01/10/09 10:00:00,7.03,8.63,12.93,14.09
01/10/09 11:00:00,6.62,8.63,12.55,13.70
01/10/09 12:00:00,7.43,9.03,12.16,13.32
01/10/09 13:00:00,7.03,9.03,12.16,12.93
01/10/09 14:00:00,6.62,8.63,11.77,12.93
01/10/09 15:00:00,7.83,9.03,11.77,12.55
01/10/09 16:00:00,13.32,12.93,11.38,12.55
01/10/09 17:00:00,16.76,16.00,11.77,12.55
01/10/09 18:00:00,21.33,20.19,12.16,12.55
01/10/09 19:00:00,14.85,17.52,12.93,12.55
01/10/09 20:00:00,22.86,25.56,13.32,12.55
01/10/09 21:00:00,25.17,27.52,14.47,12.93
01/10/09 22:00:00,27.52,34.01,15.62,13.32
01/10/09 23:00:00,22.48,32.76,16.76,13.70
01/11/09 00:00:00,27.52,45.89,17.14,14.09
01/11/09 01:00:00,24.01,42.46,17.90,14.47
01/11/09 02:00:00,21.71,27.52,17.52,14.85
01/11/09 03:00:00,14.09,17.90,17.14,15.23
01/11/09 04:00:00,16.00,17.52,16.38,15.23
01/11/09 05:00:00,10.21,13.32,16.00,14.85
01/11/09 06:00:00,7.83,11.77,15.23,14.85
01/11/09 07:00:00,6.62,10.60,14.47,14.47
01/11/09 08:00:00,6.22,10.21,14.09,14.47
01/11/09 09:00:00,6.22,9.82,13.32,14.09
01/11/09 10:00:00,7.83,10.21,12.93,13.70
01/11/09 11:00:00,8.23,9.42,12.93,13.32
01/11/09 12:00:00,7.83,9.82,12.55,13.32
01/11/09 13:00:00,7.83,9.42,12.55,12.93
01/11/09 14:00:00,7.83,9.42,12.16,12.93
01/11/09 15:00:00,8.23,9.42,12.16,12.93
01/11/09 16:00:00,8.63,9.42,11.77,12.55
01/11/09 17:00:00,11.38,10.99,11.77,12.55
01/11/09 18:00:00,17.52,14.85,12.16,12.55
01/11/09 19:00:00,21.33,17.90,12.93,12.55
01/11/09 20:00:00,24.79,19.81,13.70,12.55
01/11/09 21:00:00,17.90,17.14,14.47,12.93
01/11/09 22:00:00,19.42,17.52,14.47,13.32
01/11/09 23:00:00,20.19,19.42,14.85,13.32
01/12/09 00:00:00,24.01,22.86,15.23,13.70
01/12/09 01:00:00,23.63,24.01,15.62,13.70
01/12/09 02:00:00,23.63,22.86,16.00,14.09
01/12/09 03:00:00,16.38,16.76,16.00,14.09
01/12/09 04:00:00,12.16,14.09,15.62,14.47
01/12/09 05:00:00,10.99,13.32,15.23,14.47
01/12/09 06:00:00,10.99,12.55,14.85,14.47
01/12/09 07:00:00,10.21,12.16,14.09,14.09
01/12/09 08:00:00,10.21,12.16,14.09,14.09
01/12/09 09:00:00,9.03,11.77,13.70,13.70
01/12/09 10:00:00,6.62,10.21,13.32,13.70
01/12/09 11:00:00,6.22,9.42,12.93,13.32
01/12/09 12:00:00,3.74,8.23,12.55,13.32
01/12/09 13:00:00,3.74,7.43,11.77,12.93
01/12/09 14:00:00,5.40,7.83,11.38,12.55
01/12/09 15:00:00,10.99,9.82,10.99,12.55
01/12/09 16:00:00,14.85,12.55,11.38,12.16
01/12/09 17:00:00,19.42,15.23,11.77,12.16
01/12/09 18:00:00,25.56,18.66,12.55,12.16
01/12/09 19:00:00,27.52,21.33,13.32,12.55
01/12/09 20:00:00,27.91,24.40,14.09,12.55
01/12/09 21:00:00,29.90,27.12,15.62,12.93
01/12/09 22:00:00,25.56,27.91,17.14,13.70
01/12/09 23:00:00,27.12,36.13,18.28,14.09
01/13/09 00:00:00,30.31,41.99,19.42,14.85
01/13/09 01:00:00,29.50,36.57,19.81,15.62
01/13/09 02:00:00,24.79,27.52,19.81,16.00
01/13/09 03:00:00,20.95,21.71,19.42,16.38
01/13/09 04:00:00,14.85,17.52,19.04,16.38
01/13/09 05:00:00,12.93,15.62,17.90,16.38
01/13/09 06:00:00,12.16,14.85,17.14,16.38
01/13/09 07:00:00,11.38,14.09,16.76,16.00
01/13/09 08:00:00,8.23,12.16,16.00,15.62
01/13/09 09:00:00,5.40,9.82,15.23,15.62
01/13/09 10:00:00,4.99,9.42,14.47,15.23
01/13/09 11:00:00,7.83,9.82,14.09,14.85
01/13/09 12:00:00,9.03,9.82,13.32,14.47
01/13/09 13:00:00,10.60,10.60,13.32,14.09
01/13/09 14:00:00,9.82,10.60,12.93,13.70
01/13/09 15:00:00,13.32,11.77,12.93,13.70
01/13/09 16:00:00,17.90,14.85,12.93,13.32
01/13/09 17:00:00,20.19,17.14,12.93,13.32
01/13/09 18:00:00,22.86,20.19,13.70,13.32
01/13/09 19:00:00,24.79,23.63,14.09,13.32
01/13/09 20:00:00,25.56,26.73,14.85,13.70
01/13/09 21:00:00,25.17,27.91,16.00,14.09
01/13/09 22:00:00,25.56,31.12,17.14,14.09
01/13/09 23:00:00,26.34,38.77,18.28,14.85
01/14/09 00:00:00,31.12,44.89,19.04,15.23
01/14/09 01:00:00,29.10,44.89,19.81,16.00
01/14/09 02:00:00,28.70,33.59,19.81,16.38
01/14/09 03:00:00,22.09,23.24,19.42,16.76
01/14/09 04:00:00,18.28,19.42,18.66,16.76
01/14/09 05:00:00,12.93,16.00,17.90,16.76
01/14/09 06:00:00,11.38,14.09,17.14,16.38
01/14/09 07:00:00,15.23,14.85,16.38,16.38
01/14/09 08:00:00,16.76,14.85,16.00,16.00
01/14/09 09:00:00,16.76,14.85,15.62,15.62
01/14/09 10:00:00,16.38,14.85,15.23,15.23
01/14/09 11:00:00,17.14,14.85,14.85,15.23
01/14/09 12:00:00,16.38,14.09,14.47,14.85
01/14/09 13:00:00,16.00,13.70,14.09,14.85
01/14/09 14:00:00,16.38,14.09,14.09,14.47
01/14/09 15:00:00,18.28,15.23,13.70,14.47
01/14/09 16:00:00,21.33,17.52,13.70,14.09
01/14/09 17:00:00,25.17,20.57,14.09,14.09
01/14/09 18:00:00,24.79,23.24,14.09,14.09
01/14/09 19:00:00,28.31,27.52,14.85,14.09
01/14/09 20:00:00,27.91,31.12,15.62,14.09
01/14/09 21:00:00,27.91,31.93,16.76,14.47
01/14/09 22:00:00,28.31,34.43,17.52,14.85
01/14/09 23:00:00,30.31,46.91,18.28,15.23
01/15/09 00:00:00,29.50,36.13,18.66,15.62
01/15/09 01:00:00,36.57,49.56,19.04,16.00
01/15/09 02:00:00,29.10,34.43,19.42,16.38
01/15/09 03:00:00,26.73,25.56,19.04,16.76
01/15/09 04:00:00,21.33,20.95,18.66,16.76
01/15/09 05:00:00,19.81,18.66,17.90,16.76
01/15/09 06:00:00,19.81,17.52,17.14,16.38
01/15/09 07:00:00,17.14,16.00,16.76,16.38
01/15/09 08:00:00,18.28,16.38,16.38,16.00
01/15/09 09:00:00,16.00,14.85,16.00,16.00
01/15/09 10:00:00,17.14,15.23,15.62,15.62
01/15/09 11:00:00,17.90,15.23,15.23,15.62
01/15/09 12:00:00,18.28,15.62,14.85,15.23
01/15/09 13:00:00,17.52,15.23,14.85,15.23
01/15/09 14:00:00,17.14,15.23,14.47,14.85
01/15/09 15:00:00,18.66,16.38,14.47,14.85
01/15/09 16:00:00,22.09,18.28,14.47,14.47
01/15/09 17:00:00,24.40,21.33,14.47,14.47
01/15/09 18:00:00,25.17,23.24,14.85,14.47
01/15/09 19:00:00,29.90,27.91,15.23,14.47
01/15/09 20:00:00,25.95,26.34,15.62,14.85
01/15/09 21:00:00,19.04,19.42,15.62,14.85
01/15/09 22:00:00,18.28,19.04,15.62,14.85
01/15/09 23:00:00,20.95,21.71,15.23,14.85
01/16/09 00:00:00,25.17,24.40,15.62,14.85
01/16/09 01:00:00,23.63,25.17,16.00,14.85
01/16/09 02:00:00,20.95,22.09,16.38,14.85
01/16/09 03:00:00,17.14,19.04,16.38,15.23
01/16/09 04:00:00,16.76,17.52,16.00,15.23
01/16/09 05:00:00,10.60,13.32,15.62,15.23
01/16/09 06:00:00,8.23,10.99,15.23,15.23
01/16/09 07:00:00,5.40,9.03,14.47,14.85
01/16/09 08:00:00,6.22,8.23,13.70,14.47
01/16/09 09:00:00,4.57,7.43,13.32,14.47
01/16/09 10:00:00,3.74,7.03,12.55,14.09
01/16/09 11:00:00,5.40,7.03,12.16,13.70
01/16/09 12:00:00,4.57,6.62,11.77,13.32
01/16/09 13:00:00,4.99,6.62,11.38,12.93
01/16/09 14:00:00,5.40,6.62,10.99,12.93
01/16/09 15:00:00,8.23,7.83,10.99,12.55
01/16/09 16:00:00,13.70,11.38,10.60,12.55
01/16/09 17:00:00,19.04,14.85,10.99,12.16
01/16/09 18:00:00,24.01,19.42,11.38,12.16
01/16/09 19:00:00,25.56,23.63,12.16,12.16
01/16/09 20:00:00,29.10,28.70,12.55,12.55
01/16/09 21:00:00,27.12,31.12,14.09,12.55
01/16/09 22:00:00,25.17,34.85,15.62,13.32
01/16/09 23:00:00,20.19,46.40,16.76,13.70
01/17/09 00:00:00,29.50,41.99,17.52,14.47
01/17/09 01:00:00,33.17,48.49,17.90,14.85
01/17/09 02:00:00,21.33,30.71,18.28,15.23
01/17/09 03:00:00,15.62,20.19,17.90,15.62
01/17/09 04:00:00,10.99,15.62,17.14,15.62
01/17/09 05:00:00,3.31,9.82,16.00,15.62
01/17/09 06:00:00,2.03,7.83,15.23,15.23
01/17/09 07:00:00,1.17,7.03,14.09,14.85
01/17/09 08:00:00,0.29,6.22,13.32,14.47
01/17/09 09:00:00,-0.16,5.40,12.55,14.09
01/17/09 10:00:00,-1.06,4.57,12.16,13.70
01/17/09 11:00:00,-1.51,4.15,11.38,13.32
01/17/09 12:00:00,-1.06,3.74,10.99,12.93
01/17/09 13:00:00,-1.51,4.15,10.60,12.55
01/17/09 14:00:00,-1.06,4.15,10.21,12.16
01/17/09 15:00:00,0.73,4.99,9.82,12.16
01/17/09 16:00:00,12.55,9.42,9.82,11.77
01/17/09 17:00:00,22.09,15.23,10.21,11.38
01/17/09 18:00:00,27.52,21.33,10.99,11.38
01/17/09 19:00:00,30.71,27.52,12.16,11.77
01/17/09 20:00:00,36.57,33.17,13.32,12.16
01/17/09 21:00:00,29.50,35.27,15.62,12.55
01/17/09 22:00:00,29.50,40.59,17.90,13.32
01/17/09 23:00:00,24.01,40.59,19.04,14.09
01/18/09 00:00:00,23.24,39.22,19.42,14.85
01/18/09 01:00:00,27.12,40.13,19.42,15.62
01/18/09 02:00:00,24.40,32.34,19.42,15.62
01/18/09 03:00:00,17.52,22.09,19.04,16.00
01/18/09 04:00:00,11.38,16.38,18.28,16.00
01/18/09 05:00:00,6.22,10.99,17.14,16.00
01/18/09 06:00:00,3.31,8.23,16.00,15.62
01/18/09 07:00:00,2.89,7.43,14.85,15.23
01/18/09 08:00:00,2.46,6.22,14.09,14.85
01/18/09 09:00:00,1.60,5.81,12.93,14.47
01/18/09 10:00:00,1.17,4.57,12.55,14.09
01/18/09 11:00:00,1.17,4.57,11.77,13.70
01/18/09 12:00:00,1.60,4.57,11.38,13.32
01/18/09 13:00:00,2.89,5.81,10.99,12.93
01/18/09 14:00:00,2.89,5.81,10.60,12.55
01/18/09 15:00:00,9.42,8.23,10.21,12.16
01/18/09 16:00:00,16.76,12.93,10.21,12.16
01/18/09 17:00:00,25.95,17.52,10.99,11.77
01/18/09 18:00:00,29.10,22.48,11.38,11.77
01/18/09 19:00:00,32.76,28.31,12.16,12.16
01/18/09 20:00:00,34.43,31.93,13.32,12.16
01/18/09 21:00:00,29.10,34.01,14.85,12.55
01/18/09 22:00:00,26.73,37.44,16.38,13.32
01/18/09 23:00:00,25.17,48.49,17.90,14.09
01/19/09 00:00:00,27.52,45.39,18.66,14.47
01/19/09 01:00:00,28.31,48.49,19.04,15.23
01/19/09 02:00:00,29.50,34.85,19.04,15.62
01/19/09 03:00:00,19.81,22.48,19.04,16.00
01/19/09 04:00:00,17.14,19.42,18.28,16.00
01/19/09 05:00:00,9.42,13.70,17.52,16.00
01/19/09 06:00:00,7.83,11.38,16.38,16.00
01/19/09 07:00:00,5.81,9.42,15.62,15.62
01/19/09 08:00:00,5.40,9.03,14.47,15.23
01/19/09 09:00:00,4.99,8.63,13.70,14.85
01/19/09 10:00:00,4.57,7.83,13.32,14.47
01/19/09 11:00:00,4.57,7.83,12.93,14.09
01/19/09 12:00:00,8.63,8.63,12.55,13.70
01/19/09 13:00:00,10.60,9.82,12.16,13.32
01/19/09 14:00:00,9.42,9.82,11.77,13.32
01/19/09 15:00:00,13.70,11.38,11.77,12.93
01/19/09 16:00:00,19.42,15.23,11.77,12.93
01/19/09 17:00:00,21.33,17.90,12.16,12.55
01/19/09 18:00:00,23.24,22.09,12.55,12.55
01/19/09 19:00:00,26.73,26.34,13.32,12.93
01/19/09 20:00:00,26.73,29.50,14.09,12.93
01/19/09 21:00:00,28.31,31.52,15.23,13.32
01/19/09 22:00:00,27.12,37.44,16.38,13.70
01/19/09 23:00:00,28.31,50.66,17.52,14.09
01/20/09 00:00:00,33.17,47.96,18.66,14.85
01/20/09 01:00:00,30.31,49.02,19.04,15.23
01/20/09 02:00:00,29.50,35.27,19.04,15.62
01/20/09 03:00:00,22.48,24.40,19.04,16.00
01/20/09 04:00:00,17.90,19.81,18.28,16.38
01/20/09 05:00:00,10.60,14.09,17.52,16.38
01/20/09 06:00:00,8.23,11.77,16.38,16.00
01/20/09 07:00:00,8.23,10.99,15.62,15.62
01/20/09 08:00:00,14.47,12.93,14.85,15.23
01/20/09 09:00:00,12.93,12.93,14.47,14.85
01/20/09 10:00:00,14.09,12.93,14.09,14.85
01/20/09 11:00:00,14.47,12.93,13.70,14.47
01/20/09 12:00:00,15.23,13.32,13.70,14.09
01/20/09 13:00:00,14.85,13.32,13.32,14.09
01/20/09 14:00:00,14.47,13.32,13.32,14.09
01/20/09 15:00:00,16.38,14.85,13.32,13.70
01/20/09 16:00:00,19.42,17.90,13.32,13.70
01/20/09 17:00:00,21.71,20.57,13.70,13.70
01/20/09 18:00:00,23.63,23.63,14.09,13.70
01/20/09 19:00:00,26.73,27.52,14.85,14.09
01/20/09 20:00:00,24.01,28.70,15.62,14.09
01/20/09 21:00:00,26.73,31.52,16.76,14.47
01/20/09 22:00:00,10.99,8.23,17.14,14.85
01/20/09 23:00:00,21.71,23.63,15.62,14.85
01/21/09 00:00:00,24.79,28.31,16.76,14.85
01/21/09 01:00:00,24.01,25.95,18.28,15.23
01/21/09 02:00:00,22.48,22.09,18.66,15.62
01/21/09 03:00:00,19.81,19.04,18.66,16.00
01/21/09 04:00:00,17.52,17.14,18.28,16.00
01/21/09 05:00:00,14.47,15.62,17.52,16.00
01/21/09 06:00:00,13.32,14.47,16.76,16.00
01/21/09 07:00:00,13.32,13.70,16.00,15.62
01/21/09 08:00:00,12.55,13.32,15.62,15.62
01/21/09 09:00:00,11.77,12.93,15.23,15.23
01/21/09 10:00:00,11.77,12.16,14.85,14.85
01/21/09 11:00:00,11.77,11.77,14.47,14.85
01/21/09 12:00:00,12.55,11.77,14.09,14.47
01/21/09 13:00:00,11.77,11.38,14.09,14.47
01/21/09 14:00:00,11.38,11.38,13.70,14.09
01/21/09 15:00:00,13.70,12.16,13.70,14.09
01/21/09 16:00:00,15.23,13.32,13.32,14.09
01/21/09 17:00:00,20.19,16.38,13.70,13.70
01/21/09 18:00:00,21.71,18.66,14.09,13.70
01/21/09 19:00:00,25.95,21.71,14.85,14.09
