Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
06/12/09,12:00:00,0,,10.59,12.582,33.105,15.223,59.7,7.5,2128.7,3.43,6.47,,0.1013
06/12/09,13:00:00,0,,11.029,13.786,38.365,15.772,57.9,7.5,2313.7,3.43,7.23,,0.0996
06/12/09,14:00:00,0,,11.54,14.912,38.868,15.7,60.7,8.1,2061.2,3.05,6.85,,0.0983
06/12/09,15:00:00,0,,12.074,15.652,39.205,15.318,60.9,7.8,1956.2,3.43,7.23,,0.0979
06/12/09,16:00:00,0,,12.534,16.082,34.624,15.342,62.9,8.3,1468.7,3.43,9.52,,0.0975
06/12/09,17:00:00,0,,12.896,16.129,33.105,15.772,65.9,9.4,1501.2,3.05,6.09,,0.0975
06/12/09,18:00:00,0,,13.161,16.01,31.484,15.031,64.1,8.3,1211.2,3.43,7.61,,0.0979
06/12/09,19:00:00,0,,13.305,15.7,22.753,14.29,63.9,7.6,806.2,3.43,6.09,,0.0979
06/12/09,20:00:00,0,,13.353,15.247,15.008,12.316,61.8,5.2,276.2,3.81,6.47,,0.0983
06/12/09,21:00:00,0,,13.305,14.673,11.734,10.932,61.2,3.8,8.7,2.66,6.09,,0.0988
06/12/09,22:00:00,0,,13.161,14.026,10.075,11.175,56.5,2.9,1.2,3.05,5.33,,0.0992
06/12/09,23:00:00,0,,12.944,13.425,9.583,10.932,61.3,3.8,1.2,3.81,7.23,,0.0996
07/12/09,00:00:00,0,,12.703,12.92,9.114,10.051,65,3.8,1.2,4.57,7.23,,0.1
07/12/09,01:00:00,0,,12.461,12.485,8.568,10.026,66.6,4.1,1.2,4.57,7.23,,0.1005
07/12/09,02:00:00,0,,12.219,12.098,8.195,9.829,60.6,2.6,1.2,5.71,9.14,,0.1005
07/12/09,03:00:00,0,,12.001,11.759,7.895,9.903,59.4,2.4,1.2,6.09,9.9,,0.1009
07/12/09,04:00:00,0,,11.783,11.467,7.72,9.435,59.6,2,1.2,5.71,9.9,,0.1013
07/12/09,05:00:00,0,,11.589,11.175,7.419,9.163,61.7,2.2,1.2,5.33,9.52,,0.1013
07/12/09,06:00:00,0,,11.394,10.932,7.444,9.386,61.8,2.4,8.7,5.33,10.28,,0.1013
07/12/09,07:00:00,0,,11.2,10.736,7.895,9.139,65.4,3,73.7,4.95,9.14,,0.1017
07/12/09,08:00:00,0,,11.053,10.59,8.394,10.051,68.1,4.4,283.7,5.33,8.76,,0.1013
07/12/09,09:00:00,0,,10.907,10.565,14.098,12.437,64.7,6,1163.7,6.47,11.04,,0.1009
07/12/09,10:00:00,0,,10.858,11.029,20.103,12.92,64.4,6.4,1583.7,6.47,12.56,,0.0996
07/12/09,11:00:00,0,,10.956,11.807,26.598,13.978,62.9,7,1951.2,6.47,12.56,,0.0979
07/12/09,12:00:00,0,,11.2,12.751,32.536,14.074,57.5,5.8,2153.7,6.85,12.18,,0.0962
07/12/09,13:00:00,0,,11.54,13.714,36.579,14.505,52.9,5,2303.7,6.47,13.32,,0.095
07/12/09,14:00:00,0,,11.929,14.577,38.504,14.745,52.9,5.2,2183.7,6.47,12.56,,0.0941
07/12/09,15:00:00,0,,12.34,15.175,37.755,15.509,52.5,5.8,1746.2,5.71,11.42,,0.0933
07/12/09,16:00:00,0,,12.703,15.509,39.177,14.816,49.6,4.4,1818.7,4.57,9.9,,0.0933
07/12/09,17:00:00,0,,12.992,15.748,33.469,15.533,46.1,4,1533.7,4.57,12.18,,0.0933
07/12/09,18:00:00,0,,13.233,15.652,30.9,15.676,45.3,3.9,1186.2,4.19,9.9,,0.0933
07/12/09,19:00:00,0,,13.353,15.39,20.531,14.194,46.9,3,356.2,4.19,8.76,,0.0933
07/12/09,20:00:00,0,,13.377,14.936,15.605,13.497,49.9,3.3,81.2,3.81,7.61,,0.0933
07/12/09,21:00:00,0,,13.305,14.457,13.594,12.485,52.2,3,3.7,3.43,6.85,,0.0937
07/12/09,22:00:00,0,,13.185,13.978,11.856,11.977,58.1,4,1.2,2.28,5.71,,0.0941
07/12/09,23:00:00,0,,13.016,13.546,11.443,11.078,61.8,4,1.2,3.05,7.23,,0.0941
08/12/09,00:00:00,0,,12.823,13.185,9.854,10.858,62.3,3.9,1.2,4.19,9.9,,0.0945
08/12/09,01:00:00,0,,12.63,12.799,9.509,10.785,65.1,4.5,1.2,4.95,9.52,,0.0945
08/12/09,02:00:00,0,,12.437,12.437,9.04,10.492,59.3,2.9,1.2,6.47,14.09,,0.0945
08/12/09,03:00:00,0,,12.243,12.147,8.27,10.81,64.2,4.3,1.2,7.23,14.85,,0.095
08/12/09,04:00:00,0,,12.05,11.88,8.295,10.541,59.3,2.9,1.2,6.47,12.56,,0.095
08/12/09,05:00:00,0,,11.88,11.637,8.145,10.394,58.5,2.6,1.2,5.71,11.42,,0.0954
08/12/09,06:00:00,0.25,,11.71,11.419,7.77,10.638,64.7,4.3,3.7,5.33,12.18,,0.0954
08/12/09,07:00:00,0,,11.565,11.224,8.419,11.37,57,3.2,148.7,5.33,11.04,,0.0958
08/12/09,08:00:00,0,,11.419,11.127,9.485,9.336,59.7,1.9,238.7,5.33,12.18,,0.0958
08/12/09,09:00:00,0,,11.321,11.102,10.736,10.638,65.7,4.5,521.2,4.95,9.14,,0.0958
08/12/09,10:00:00,0,,11.224,11.224,15.485,10.345,72.1,5.5,1276.2,5.71,10.66,,0.095
08/12/09,11:00:00,0,,11.248,11.662,15.605,8.891,84.8,6.5,938.7,4.95,8.76,,0.0945
08/12/09,12:00:00,0,,11.346,12.05,18.247,9.583,86,7.4,1286.2,5.33,10.66,,0.0937
08/12/09,13:00:00,0,,11.467,12.534,16.439,7.594,88.3,5.8,728.7,3.81,8.38,,0.0933
08/12/09,14:00:00,0,,11.637,12.727,15.151,8.27,85.7,6,616.2,2.66,6.09,,0.0928
08/12/09,15:00:00,0.25,,11.734,12.727,12.799,7.419,87.9,5.6,311.2,2.28,4.95,,0.0928
08/12/09,16:00:00,0,,11.759,12.558,13.81,8.916,91.1,7.6,641.2,4.57,9.14,,0.0933
08/12/09,17:00:00,0,,11.759,12.437,12.389,7.015,92.2,5.8,263.7,5.33,10.28,,0.0933
08/12/09,18:00:00,0.76,,11.734,12.243,9.928,6.179,94.3,5.3,111.2,4.19,8.76,,0.095
08/12/09,19:00:00,0,,11.662,11.953,10.026,6.204,91.5,4.9,156.2,3.05,8.38,,0.0954
08/12/09,20:00:00,0,,11.565,11.734,9.015,5.77,91.6,4.5,41.2,1.9,5.33,,0.0954
08/12/09,21:00:00,0,,11.443,11.467,8.618,5.591,92.3,4.4,1.2,0.38,3.05,,0.0958
08/12/09,22:00:00,0,,11.321,11.224,7.87,2.182,95.1,1.5,1.2,3.05,7.23,,0.0962
08/12/09,23:00:00,0,,11.2,10.956,6.484,1.913,96.9,1.5,1.2,4.19,7.61,,0.0967
09/12/09,00:00:00,0.25,,11.053,10.638,6.23,1.832,97.2,1.4,1.2,3.05,5.33,,0.0967
09/12/09,01:00:00,0,,10.883,10.345,5.949,1.371,97.4,1,1.2,2.66,4.95,,0.0971
09/12/09,02:00:00,0,,10.712,10.1,5.821,1.371,97.6,1,1.2,1.52,4.19,,0.0975
09/12/09,03:00:00,0,,10.541,9.879,5.898,1.724,97.7,1.4,1.2,0.38,1.9,,0.0979
09/12/09,04:00:00,0,,10.394,9.682,6.051,3.696,97.9,3.4,1.2,1.52,4.57,,0.0983
09/12/09,05:00:00,0,,10.247,9.558,6.051,3.406,97.9,3.1,1.2,3.81,6.85,,0.0983
09/12/09,06:00:00,0,,10.124,9.435,5.924,3.301,97.9,3,1.2,4.19,6.85,,0.0988
09/12/09,07:00:00,0.25,,10.026,9.336,6.458,3.354,98,3.1,133.7,4.57,7.23,,0.0992
09/12/09,08:00:00,0,,9.928,9.287,7.116,4.324,94.5,3.5,718.7,4.57,7.23,,0.0988
09/12/09,09:00:00,0,,9.854,9.485,10.907,5.154,95,4.4,1173.7,5.71,9.52,,0.0983
09/12/09,10:00:00,0,,9.879,9.903,15.915,5.898,90.8,4.5,1678.7,5.71,9.14,,0.0975
09/12/09,11:00:00,0,,10.001,10.663,19.175,7.293,86.4,5.2,1806.2,6.09,11.04,,0.0962
09/12/09,12:00:00,0,,10.247,11.467,22.729,7.82,84.4,5.4,1961.2,5.71,10.28,,0.095
09/12/09,13:00:00,0,,10.541,12.34,28.717,9.509,79.5,6.2,2296.2,4.19,8.76,,0.0937
09/12/09,14:00:00,0,,10.932,13.425,32.201,10.296,75.9,6.2,2113.7,4.57,9.14,,0.092
09/12/09,15:00:00,0,,11.394,14.314,28.916,10.075,69.7,4.8,1688.7,4.95,10.66,,0.0916
09/12/09,16:00:00,0,,11.807,14.553,30.243,10.712,70.9,5.7,1903.7,5.33,9.9,,0.0911
09/12/09,17:00:00,0,,12.122,14.601,29.565,10.736,57.1,2.6,1693.7,6.09,11.04,,0.0911
09/12/09,18:00:00,0,,12.316,14.409,25.453,9.879,51.2,0.3,1283.7,6.85,11.42,,0.0911
09/12/09,19:00:00,0,,12.413,13.978,17.272,8.916,51.1,-0.6,826.2,6.47,11.04,,0.0911
09/12/09,20:00:00,0,,12.389,13.449,10.932,7.569,54.2,-1.1,306.2,6.09,10.66,,0.092
09/12/09,21:00:00,0,,12.268,12.871,8.469,7.167,59.7,-0.1,8.7,6.47,11.04,,0.0924
09/12/09,22:00:00,0,,12.098,12.292,7.318,7.015,57.6,-0.8,1.2,7.23,11.8,,0.0928
09/12/09,23:00:00,0,,11.88,11.759,6.712,6.051,60.9,-0.9,1.2,6.47,11.42,,0.0933
10/12/09,00:00:00,0,,11.637,11.297,6.281,5.796,65.2,-0.2,1.2,6.09,9.9,,0.0937
10/12/09,01:00:00,0,,11.394,10.907,6.484,5.949,66.2,0.1,1.2,6.09,10.66,,0.0941
10/12/09,02:00:00,0,,11.151,10.59,6,5.437,70.5,0.5,1.2,6.09,10.28,,0.0941
10/12/09,03:00:00,0,,10.956,10.32,5.719,5.488,75.2,1.5,1.2,6.47,11.04,,0.0945
10/12/09,04:00:00,0,,10.761,10.051,5.616,5.334,77.5,1.7,1.2,5.33,9.52,,0.095
10/12/09,05:00:00,0,,10.565,9.854,5.437,5.308,79,2,1.2,6.09,10.66,,0.095
10/12/09,06:00:00,0,,10.394,9.632,5.128,5.308,80.1,2.2,6.2,5.71,9.9,,0.0954
10/12/09,07:00:00,0,,10.247,9.46,5.36,5.847,79.2,2.5,156.2,6.47,11.04,,0.0954
10/12/09,08:00:00,0,,10.1,9.336,7.87,7.67,77,3.9,683.7,7.23,13.32,,0.095
10/12/09,09:00:00,0,,9.977,9.46,12.147,9.04,74.5,4.8,1153.7,8.38,15.99,,0.0945
10/12/09,10:00:00,0,,9.977,9.879,17.106,10.1,70.7,5,1583.7,8.76,14.47,,0.0933
10/12/09,11:00:00,0,,10.075,10.492,21.151,9.805,70.3,4.7,1603.7,9.14,15.99,,0.0924
10/12/09,12:00:00,0,,10.247,11.127,26.793,10.394,69.5,5.1,1928.7,7.99,13.7,,0.0907
10/12/09,13:00:00,0,,10.492,11.759,16.296,8.12,75.2,4,343.7,6.47,12.18,,0.0907
10/12/09,14:00:00,0,,10.712,11.759,11.953,8.27,79.2,4.9,221.2,5.71,11.04,,0.0907
10/12/09,15:00:00,0.25,,10.761,11.443,9.706,6.712,83.3,4.1,118.7,5.33,11.42,,0.0911
10/12/09,16:00:00,1.52,,10.761,11.127,9.089,5.77,88.1,4,146.2,2.66,5.71,,0.095
10/12/09,17:00:00,3.3,,10.687,10.883,7.72,4.74,93.2,3.7,78.7,4.95,12.18,,0.103
10/12/09,18:00:00,3.56,,10.59,10.541,6.56,5.282,95.1,4.6,71.2,6.85,13.32,,0.1225
10/12/09,19:00:00,0,,10.443,10.124,7.142,5.514,95.5,4.9,158.7,7.23,16.75,,0.1208
10/12/09,20:00:00,0,,10.271,9.879,7.268,4.714,87.9,2.9,341.2,6.09,13.7,,0.1204
10/12/09,21:00:00,0,,10.149,9.706,5.565,4.506,93,3.5,8.7,4.95,10.28,,0.12
10/12/09,22:00:00,9.15,,10.001,9.336,4.272,2.503,94.3,1.7,1.2,6.85,16.37,,0.1874
10/12/09,23:00:00,2.79,,9.509,8.593,3.116,2.956,94.2,2.1,1.2,5.71,13.7,,0.1603
11/12/09,00:00:00,0,,9.114,8.145,3.696,2.477,92.7,1.4,1.2,7.23,15.23,,0.1493
11/12/09,01:00:00,0,,8.965,7.97,3.354,1.099,91.3,-0.2,1.2,5.71,12.56,,0.1446
11/12/09,02:00:00,0.25,,8.841,7.82,2.289,0.88,92.4,-0.2,1.2,5.71,11.8,,0.1425
11/12/09,03:00:00,0,,8.717,7.619,2.584,0.135,91.3,-1.1,1.2,6.47,11.42,,0.1408
11/12/09,04:00:00,0,,8.568,7.444,1.994,-0.563,88.8,-2.2,1.2,5.71,11.42,,0.1391
11/12/09,05:00:00,0,,8.444,7.268,1.262,-1.185,89.1,-2.8,1.2,4.95,10.66,,0.1378
11/12/09,06:00:00,0,,8.295,7.041,0.989,-1.213,91.1,-2.5,8.7,4.57,9.52,,0.1365
11/12/09,07:00:00,0,,8.145,6.839,1.588,-0.76,91.9,-1.9,173.7,3.81,8.76,,0.1361
11/12/09,08:00:00,0,,7.995,6.712,3.168,0.55,91,-0.8,711.2,3.43,8.38,,0.1353
11/12/09,09:00:00,0,,7.895,6.965,7.745,1.398,88.7,-0.3,1011.2,3.05,6.85,,0.134
11/12/09,10:00:00,0,,7.92,7.569,11.929,2.823,86.9,0.9,1336.2,3.43,7.61,,0.1323
11/12/09,11:00:00,0,,8.07,8.394,15.963,3.958,84,1.5,1623.7,3.05,7.61,,0.1302
11/12/09,12:00:00,0,,8.344,9.386,19.888,4.973,77.5,1.4,1908.7,3.43,9.14,,0.1276
11/12/09,13:00:00,0,,8.717,10.492,23.448,6.051,74.7,1.9,2401.2,4.57,9.9,,0.1259
11/12/09,14:00:00,0,,9.188,11.467,23.232,5.77,71.6,1,1973.7,4.57,9.52,,0.1238
11/12/09,15:00:00,0,,9.632,12.147,26.036,6.763,71.3,1.9,2553.7,4.57,9.14,,0.1213
11/12/09,16:00:00,0,,10.075,12.727,25.477,6.661,70.2,1.6,2118.7,4.19,8.38,,0.12
11/12/09,17:00:00,0,,10.467,13.064,20.889,5.539,70.6,0.6,1086.2,4.19,9.14,,0.1191
11/12/09,18:00:00,0,,10.761,12.871,15.438,5.437,71.2,0.6,886.2,3.81,7.99,,0.1183
11/12/09,19:00:00,0,,10.883,12.364,12.389,5.411,71.3,0.6,761.2,3.81,7.99,,0.1179
11/12/09,20:00:00,0,,10.858,11.832,8.319,3.958,74.6,-0.1,258.7,3.43,7.61,,0.1179
11/12/09,21:00:00,0,,10.761,11.297,5.949,3.354,79.7,0.2,11.2,4.95,8.76,,0.1179
11/12/09,22:00:00,0,,10.59,10.712,4.947,3.063,82.6,0.4,1.2,4.19,8.38,,0.1183
11/12/09,23:00:00,0,,10.394,10.198,4.454,2.69,82.6,0,1.2,3.81,7.61,,0.1183
12/12/09,00:00:00,0,,10.173,9.731,4.011,2.637,83.8,0.2,1.2,3.81,7.99,,0.1187
12/12/09,01:00:00,0,,9.952,9.312,3.854,3.354,83.4,0.8,1.2,2.66,7.23,,0.1191
12/12/09,02:00:00,0,,9.731,8.965,3.643,3.538,83.3,1,1.2,3.81,8.38,,0.1191
12/12/09,03:00:00,0,,9.509,8.693,3.564,3.643,84.4,1.3,1.2,4.57,11.8,,0.1196
12/12/09,04:00:00,0,,9.312,8.444,3.433,3.406,84.9,1.1,1.2,4.57,9.14,,0.1196
12/12/09,05:00:00,0,,9.139,8.22,3.195,3.512,85.9,1.4,1.2,3.81,7.61,,0.12
12/12/09,06:00:00,0,,8.965,8.02,3.248,3.433,86.8,1.4,6.2,3.43,7.23,,0.12
12/12/09,07:00:00,0,,8.817,7.845,3.67,4.74,87.1,2.8,226.2,3.43,8.76,,0.12
12/12/09,08:00:00,0,,8.668,7.795,7.116,5.642,86,3.5,776.2,2.66,5.71,,0.1196
12/12/09,09:00:00,0,,8.618,8.17,10.467,6.661,85.8,4.5,1136.2,3.43,7.99,,0.1191
12/12/09,10:00:00,0,,8.668,8.841,15.079,7.066,85.8,4.9,1536.2,3.81,8.76,,0.1179
12/12/09,11:00:00,0,,8.866,9.657,18.509,8.195,84.6,5.8,1998.7,4.57,9.9,,0.1166
12/12/09,12:00:00,0,,9.139,10.565,21.533,8.99,84,6.4,1868.7,4.95,9.52,,0.1153
12/12/09,13:00:00,0,,9.509,11.443,24.026,9.854,80.4,6.7,2296.2,5.33,11.04,,0.1136
12/12/09,14:00:00,0,,9.903,12.243,26.549,10.712,77.9,7,2211.2,4.95,12.56,,0.1119
12/12/09,15:00:00,0,,10.32,12.992,26.94,10.834,76.1,6.8,2063.7,4.95,9.9,,0.1107
12/12/09,16:00:00,0,,10.736,13.473,27.407,10.687,75,6.4,1941.2,4.19,9.52,,0.1098
12/12/09,17:00:00,0,,11.078,13.762,26.622,10.369,74.6,6.1,1748.7,4.19,8.76,,0.1094
12/12/09,18:00:00,0,,11.37,13.81,19.722,9.114,79.7,5.8,596.2,3.43,7.99,,0.109
12/12/09,19:00:00,0,,11.565,13.546,14.697,9.089,82.8,6.3,288.7,3.05,6.85,,0.109
12/12/09,20:00:00,0,,11.613,13.137,12.413,8.095,82.6,5.3,183.7,3.05,6.09,,0.109
12/12/09,21:00:00,0,,11.589,12.678,10.051,6.94,87.5,5,11.2,1.9,4.19,,0.109
12/12/09,22:00:00,0,,11.492,12.171,8.27,6.56,90.3,5.1,1.2,2.28,5.33,,0.1094
12/12/09,23:00:00,0,,11.321,11.662,7.444,6.255,90.7,4.9,1.2,1.9,3.81,,0.1094
13/12/09,00:00:00,0,,11.127,11.2,6.813,6.357,90.2,4.9,1.2,1.9,3.81,,0.1094
13/12/09,01:00:00,0,,10.907,10.761,6,7.015,81.3,4,1.2,1.14,3.05,,0.1098
13/12/09,02:00:00,0,,10.712,10.369,5.179,6.56,76.2,2.7,1.2,1.14,2.28,,0.1102
13/12/09,03:00:00,0,,10.492,9.952,4.818,6.357,74.2,2.1,1.2,1.14,3.43,,0.1107
13/12/09,04:00:00,0,,10.271,9.608,4.584,6.306,79.3,3,1.2,0.76,3.05,,0.1111
13/12/09,05:00:00,0,,10.051,9.287,4.011,6.051,81.4,3.1,1.2,0,1.52,,0.1111
13/12/09,06:00:00,0,,9.854,8.99,3.433,4.792,81.7,1.9,8.7,0,1.14,,0.1119
13/12/09,07:00:00,0,,9.657,8.693,3.906,9.583,75.4,5.5,238.7,0,2.28,,0.1119
13/12/09,08:00:00,0,,9.46,8.568,7.318,10.345,70.4,5.2,708.7,0.38,3.81,,0.1115
13/12/09,09:00:00,0,,9.336,8.99,12.63,12.582,60.4,5.1,1178.7,2.28,6.09,,0.1107
13/12/09,10:00:00,0,,9.41,9.829,17.915,13.497,56.8,5.1,1586.2,1.9,6.09,,0.1098
13/12/09,11:00:00,0,,9.608,10.907,23.521,13.666,60.5,6.2,1801.2,1.9,5.71,,0.1081
13/12/09,12:00:00,0,,9.977,12.122,27.677,14.697,60.2,7.1,2058.7,2.28,5.33,,0.1064
13/12/09,13:00:00,0,,10.443,13.377,32.691,14.888,60.2,7.3,2198.7,1.9,6.85,,0.1047
13/12/09,14:00:00,0,,10.98,14.553,35.985,15.318,62.7,8.3,2213.7,1.9,6.47,,0.1034
13/12/09,15:00:00,0,,11.565,15.533,36.092,15.796,64.1,9,1998.7,2.28,6.47,,0.1026
13/12/09,16:00:00,0,,12.122,16.177,36.2,16.177,61.8,8.9,1998.7,2.28,6.85,,0.1022
13/12/09,17:00:00,0,,12.606,16.534,37.096,16.415,60.3,8.7,1693.7,2.28,6.85,,0.1017
13/12/09,18:00:00,0,,13.016,16.63,29.04,13.762,71.1,8.6,866.2,2.28,6.85,,0.1017
13/12/09,19:00:00,0,,13.281,16.272,19.294,11.637,83.6,9,231.2,2.28,5.71,,0.1017
13/12/09,20:00:00,0,,13.377,15.676,15.772,10.001,91.2,8.6,188.7,1.9,3.81,,0.1022
13/12/09,21:00:00,0,,13.329,15.079,14.337,8.941,95.3,8.2,3.7,2.66,4.95,,0.1022
13/12/09,22:00:00,0,,13.209,14.529,13.112,7.87,96.5,7.4,1.2,1.9,4.19,,0.1022
13/12/09,23:00:00,0,,13.064,14.05,11.346,5.488,96.7,5,1.2,0.38,3.43,,0.1026
14/12/09,00:00:00,0,,12.871,13.522,8.07,6.382,57.7,-1.3,1.2,1.14,2.66,,0.103
14/12/09,01:00:00,0,,12.654,12.871,6.788,8.519,36.1,-5.7,1.2,1.9,3.05,,0.1034
14/12/09,02:00:00,0,,12.364,12.243,5.719,7.82,26.3,-10.3,1.2,0,1.52,,0.1039
14/12/09,03:00:00,0,,12.074,11.662,5.024,8.543,17,-15.1,1.2,1.52,2.66,,0.1047
14/12/09,04:00:00,0,,11.759,11.127,4.558,8.419,12.9,-18.5,1.2,1.52,2.66,,0.1051
14/12/09,05:00:00,0,,11.467,10.663,4.141,9.534,10.2,-20.3,1.2,1.52,2.66,,0.1056
14/12/09,06:00:00,0,,11.175,10.247,3.801,9.977,6.9,-24.4,8.7,1.14,2.28,,0.106
14/12/09,07:00:00,0,,10.883,9.854,4.089,12.001,16.2,-12.9,216.2,0.76,1.52,,0.106
14/12/09,08:00:00,0,,10.614,9.632,8.344,14.122,32.3,-2.2,706.2,0.38,2.66,,0.1056
14/12/09,09:00:00,0,,10.443,10.001,14.673,14.816,32.4,-1.5,1171.2,1.14,3.81,,0.1047
14/12/09,10:00:00,0,,10.467,10.858,20.77,14.385,36.3,-0.4,1591.2,2.28,7.61,,0.1034
14/12/09,11:00:00,0,,10.663,11.856,26.867,14.409,50,4.1,1936.2,4.19,7.23,,0.1022
14/12/09,12:00:00,0,,10.98,12.871,33.053,15.318,53.2,5.9,2143.7,3.81,7.99,,0.1005
14/12/09,13:00:00,0,,11.37,13.954,38.309,15.867,56.3,7.2,2408.7,3.81,8.76,,0.0988
14/12/09,14:00:00,0,,11.856,15.103,43.223,16.368,54.2,7.1,2553.7,2.28,7.99,,0.0971
14/12/09,15:00:00,0,,12.389,16.129,37.921,15.414,60.2,7.8,1771.2,1.9,10.28,,0.0971
14/12/09,16:00:00,0,,12.896,16.368,25.72,15.27,60.2,7.6,646.2,1.9,6.09,,0.0971
14/12/09,17:00:00,0,,13.185,15.939,31.153,14.17,58.5,6.2,1028.7,2.28,5.71,,0.0967
14/12/09,18:00:00,0,,13.305,15.652,25.574,13.93,63.3,7.1,796.2,2.28,5.33,,0.0967
14/12/09,19:00:00,0,,13.353,15.27,22.154,13.762,66.8,7.7,821.2,2.28,4.57,,0.0967
14/12/09,20:00:00,0,,13.353,14.888,15.342,10.736,73,6.1,316.2,2.28,4.57,,0.0967
14/12/09,21:00:00,0,,13.281,14.457,11.589,9.386,80.9,6.3,16.2,0.38,3.05,,0.0971
14/12/09,22:00:00,0,,13.137,13.906,9.46,10.001,82.3,7.1,1.2,0,2.28,,0.0979
14/12/09,23:00:00,0,,12.944,13.305,8.07,9.312,78.9,5.8,1.2,0,0,,0.0983
15/12/09,00:00:00,0,,12.703,12.727,7.192,9.46,81.9,6.5,1.2,0,0.38,,0.0988
15/12/09,01:00:00,0,,12.437,12.195,6.484,11.37,72.2,6.6,1.2,0.38,2.28,,0.0992
15/12/09,02:00:00,0,,12.171,11.734,6.433,11.151,63.5,4.5,1.2,1.52,3.81,,0.0992
15/12/09,03:00:00,0,,11.904,11.321,6.331,11.029,59.1,3.4,1.2,1.9,3.43,,0.0996
15/12/09,04:00:00,0,,11.662,11.005,6.458,10.247,59.7,2.8,1.2,2.66,5.71,,0.0996
15/12/09,05:00:00,0,,11.419,10.761,6.331,10.247,55.4,1.7,1.2,3.81,6.85,,0.0996
15/12/09,06:00:00,0,,11.224,10.541,6.204,9.262,65.7,3.2,6.2,3.05,4.95,,0.1
15/12/09,07:00:00,0,,11.029,10.345,6.585,10.394,72.3,5.6,201.2,2.28,4.95,,0.1
15/12/09,08:00:00,0,,10.858,10.247,9.854,12.34,69.1,6.8,666.2,3.43,6.09,,0.1
15/12/09,09:00:00,0,,10.761,10.516,15.223,14.218,51.9,4.5,1151.2,4.19,7.23,,0.0992
15/12/09,10:00:00,0,,10.785,11.151,21.199,14.984,48.9,4.3,1576.2,4.19,7.23,,0.0979
15/12/09,11:00:00,0,,10.956,12.05,27.751,16.272,44.2,4.1,1933.7,3.81,6.85,,0.0967
15/12/09,12:00:00,0,,11.248,13.185,35.315,16.701,41.6,3.6,2161.2,2.66,6.47,,0.0945
15/12/09,13:00:00,0,,11.686,14.505,41.298,17.986,43.2,5.3,2311.2,2.66,6.09,,0.0928
15/12/09,14:00:00,0,,12.219,15.724,45.03,18.247,45.3,6.2,2316.2,3.43,7.23,,0.0916
15/12/09,15:00:00,0,,12.775,16.606,47.06,18.675,43.7,6.1,2213.7,3.05,8.38,,0.0911
15/12/09,16:00:00,0,,13.281,17.225,46.417,19.365,42.3,6.2,2018.7,2.28,6.47,,0.0907
15/12/09,17:00:00,0,,13.738,17.582,43.133,18.557,43.7,6,1713.7,3.05,6.85,,0.0907
15/12/09,18:00:00,0,,14.098,17.51,36.417,18.319,45.1,6.2,1316.2,3.43,7.23,,0.0907
15/12/09,19:00:00,0,,14.314,17.106,25.695,17.13,46.8,5.7,853.7,3.43,5.71,,0.0903
15/12/09,20:00:00,0,,14.361,16.558,17.296,15.103,49.5,4.6,333.7,3.05,5.33,,0.0907
15/12/09,21:00:00,0,,14.314,15.939,13.738,14.385,53.7,5.1,13.7,2.28,4.19,,0.0911
15/12/09,22:00:00,0,,14.146,15.27,11.662,11.492,54.7,2.7,1.2,1.52,3.05,,0.0916
15/12/09,23:00:00,0,,13.93,14.601,10.222,13.786,49.7,3.5,1.2,1.9,4.19,,0.0916
16/12/09,00:00:00,0,,13.666,14.002,9.952,13.594,46.5,2.4,1.2,2.66,4.57,,0.092
16/12/09,01:00:00,0,,13.401,13.497,9.262,13.546,44.4,1.7,1.2,2.28,4.57,,0.092
16/12/09,02:00:00,0,,13.137,13.064,9.064,13.329,42.5,0.9,1.2,2.66,5.33,,0.0924
16/12/09,03:00:00,0,,12.896,12.703,8.742,13.522,38.9,-0.2,1.2,2.66,5.33,,0.0924
16/12/09,04:00:00,0,,12.654,12.364,8.494,14.266,35.6,-0.7,1.2,3.43,7.61,,0.0928
16/12/09,05:00:00,0,,12.437,12.074,8.965,14.505,33.3,-1.4,1.2,5.33,9.52,,0.0924
16/12/09,06:00:00,0,,12.219,11.832,9.114,14.218,36.9,-0.3,6.2,5.33,9.52,,0.0928
16/12/09,07:00:00,0,,12.05,11.637,9.312,14.745,40.9,1.6,208.7,5.33,8.76,,0.0924
16/12/09,08:00:00,0,,11.88,11.516,12.122,16.463,36.6,1.6,681.2,5.71,9.9,,0.0916
16/12/09,09:00:00,0,,11.759,11.686,17.415,17.296,33,0.9,1146.2,6.09,10.28,,0.0907
16/12/09,10:00:00,0,,11.759,12.171,22.609,18.081,31.3,0.8,1531.2,6.85,12.56,,0.0899
16/12/09,11:00:00,0,,11.88,12.823,29.04,18.081,32.2,1.2,1891.2,6.09,11.04,,0.0882
16/12/09,12:00:00,0,,12.098,13.642,34.73,19.627,32.5,2.7,2058.7,6.85,12.56,,0.086
