"Date","Time, GMT+10:00","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)","Temp, °C (LGR S/N: 2426035, SEN S/N: 2426035)"
14/07/14,16:14:47,0.412,1.180,1.507,1.859
14/07/14,17:14:47,0.412,1.180,1.507,1.859
14/07/14,18:14:47,0.412,1.180,1.480,1.859
14/07/14,19:14:47,0.412,1.153,1.480,1.859
14/07/14,20:14:47,0.412,1.153,1.480,1.859
14/07/14,21:14:47,0.412,1.153,1.507,1.859
14/07/14,22:14:47,0.412,1.180,1.480,1.859
14/07/14,23:14:47,0.412,1.153,1.480,1.859
15/07/14,00:14:47,0.412,1.153,1.480,1.859
15/07/14,01:14:47,0.412,1.153,1.507,1.859
15/07/14,02:14:47,0.412,1.153,1.507,1.859
15/07/14,03:14:47,0.412,1.153,1.480,1.859
15/07/14,04:14:47,0.412,1.153,1.507,1.859
15/07/14,05:14:47,0.412,1.153,1.480,1.832
15/07/14,06:14:47,0.412,1.153,1.480,1.859
15/07/14,07:14:47,0.412,1.153,1.480,1.859
15/07/14,08:14:47,0.412,1.153,1.480,1.859
15/07/14,09:14:47,0.439,1.153,1.480,1.859
15/07/14,10:14:47,0.412,1.153,1.480,1.832
15/07/14,11:14:47,0.412,1.153,1.480,1.859
15/07/14,12:14:47,0.439,1.153,1.480,1.859
15/07/14,13:14:47,0.439,1.153,1.480,1.859
15/07/14,14:14:47,0.439,1.153,1.480,1.832
15/07/14,15:14:47,0.412,1.153,1.480,1.832
15/07/14,16:14:47,0.412,1.153,1.480,1.832
15/07/14,17:14:47,0.412,1.153,1.480,1.832
15/07/14,18:14:47,0.412,1.153,1.480,1.859
15/07/14,19:14:47,0.412,1.153,1.480,1.832
15/07/14,20:14:47,0.412,1.153,1.480,1.832
15/07/14,21:14:47,0.412,1.153,1.480,1.832
15/07/14,22:14:47,0.412,1.153,1.480,1.832
15/07/14,23:14:47,0.412,1.126,1.480,1.832
16/07/14,00:14:47,0.412,1.153,1.480,1.832
16/07/14,01:14:47,0.412,1.153,1.480,1.832
16/07/14,02:14:47,0.412,1.153,1.480,1.832
16/07/14,03:14:47,0.412,1.153,1.480,1.832
16/07/14,04:14:47,0.412,1.153,1.480,1.832
16/07/14,05:14:47,0.412,1.153,1.480,1.832
16/07/14,06:14:47,0.412,1.153,1.453,1.832
16/07/14,07:14:47,0.412,1.126,1.453,1.832
16/07/14,08:14:47,0.412,1.126,1.453,1.832
16/07/14,09:14:47,0.412,1.126,1.453,1.832
16/07/14,10:14:47,0.412,1.126,1.480,1.832
16/07/14,11:14:47,0.412,1.126,1.453,1.832
16/07/14,12:14:47,0.412,1.126,1.453,1.832
16/07/14,13:14:47,0.412,1.126,1.453,1.805
16/07/14,14:14:47,0.412,1.126,1.453,1.832
16/07/14,15:14:47,0.412,1.126,1.453,1.805
16/07/14,16:14:47,0.412,1.126,1.453,1.805
16/07/14,17:14:47,0.412,1.126,1.453,1.805
16/07/14,18:14:47,0.412,1.126,1.453,1.805
16/07/14,19:14:47,0.412,1.126,1.453,1.805
16/07/14,20:14:47,0.412,1.126,1.453,1.805
16/07/14,21:14:47,0.412,1.099,1.453,1.805
16/07/14,22:14:47,0.412,1.099,1.425,1.805
16/07/14,23:14:47,0.412,1.126,1.453,1.805
17/07/14,00:14:47,0.412,1.099,1.425,1.805
17/07/14,01:14:47,0.412,1.099,1.453,1.805
17/07/14,02:14:47,0.384,1.099,1.425,1.805
17/07/14,03:14:47,0.412,1.099,1.425,1.805
17/07/14,04:14:47,0.412,1.099,1.425,1.805
17/07/14,05:14:47,0.384,1.099,1.425,1.805
17/07/14,06:14:47,0.384,1.099,1.425,1.805
17/07/14,07:14:47,0.384,1.099,1.425,1.805
17/07/14,08:14:47,0.384,1.099,1.425,1.805
17/07/14,09:14:47,0.384,1.099,1.425,1.805
17/07/14,10:14:47,0.384,1.099,1.425,1.805
17/07/14,11:14:47,0.384,1.099,1.425,1.805
17/07/14,12:14:47,0.384,1.099,1.425,1.778
17/07/14,13:14:47,0.384,1.099,1.425,1.778
17/07/14,14:14:47,0.384,1.071,1.425,1.778
17/07/14,15:14:47,0.356,1.071,1.425,1.778
17/07/14,16:14:47,0.356,1.071,1.425,1.778
17/07/14,17:14:47,0.384,1.071,1.398,1.778
17/07/14,18:14:47,0.356,1.071,1.398,1.778
17/07/14,19:14:47,0.356,1.071,1.398,1.778
17/07/14,20:14:47,0.356,1.099,1.398,1.778
17/07/14,21:14:47,0.356,1.071,1.398,1.778
17/07/14,22:14:47,0.356,1.071,1.398,1.778
17/07/14,23:14:47,0.356,1.071,1.398,1.778
18/07/14,00:14:47,0.356,1.071,1.398,1.778
18/07/14,01:14:47,0.356,1.071,1.398,1.778
18/07/14,02:14:47,0.356,1.071,1.398,1.778
18/07/14,03:14:47,0.356,1.071,1.398,1.778
18/07/14,04:14:47,0.356,1.071,1.398,1.778
18/07/14,05:14:47,0.356,1.071,1.398,1.778
18/07/14,06:14:47,0.356,1.044,1.398,1.778
18/07/14,07:14:47,0.356,1.071,1.371,1.751
18/07/14,08:14:47,0.329,1.071,1.371,1.751
18/07/14,09:14:47,0.329,1.044,1.371,1.751
18/07/14,10:14:47,0.329,1.071,1.371,1.751
18/07/14,11:14:47,0.329,1.044,1.371,1.751
18/07/14,12:14:47,0.329,1.044,1.371,1.751
18/07/14,13:14:47,0.329,1.044,1.371,1.751
18/07/14,14:14:47,0.329,1.044,1.371,1.751
18/07/14,15:14:47,0.329,1.044,1.371,1.751
18/07/14,16:14:47,0.329,1.044,1.344,1.751
18/07/14,17:14:47,0.329,1.044,1.344,1.751
18/07/14,18:14:47,0.329,1.044,1.344,1.724
18/07/14,19:14:47,0.329,1.044,1.344,1.724
18/07/14,20:14:47,0.329,1.044,1.344,1.724
18/07/14,21:14:47,0.329,1.044,1.344,1.724
18/07/14,22:14:47,0.329,1.044,1.344,1.724
18/07/14,23:14:47,0.301,1.017,1.344,1.724
19/07/14,00:14:47,0.301,1.044,1.344,1.724
19/07/14,01:14:47,0.301,1.017,1.317,1.724
19/07/14,02:14:47,0.301,1.017,1.317,1.724
19/07/14,03:14:47,0.301,1.017,1.317,1.724
19/07/14,04:14:47,0.329,1.017,1.317,1.724
19/07/14,05:14:47,0.301,1.017,1.317,1.724
19/07/14,06:14:47,0.301,1.017,1.317,1.697
19/07/14,07:14:47,0.301,1.017,1.317,1.697
19/07/14,08:14:47,0.301,1.017,1.317,1.697
19/07/14,09:14:47,0.301,1.017,1.317,1.697
19/07/14,10:14:47,0.301,1.017,1.317,1.697
19/07/14,11:14:47,0.301,1.017,1.317,1.697
19/07/14,12:14:47,0.301,1.017,1.317,1.697
19/07/14,13:14:47,0.301,0.989,1.317,1.697
19/07/14,14:14:47,0.301,1.017,1.289,1.697
19/07/14,15:14:47,0.301,1.017,1.317,1.697
19/07/14,16:14:47,0.301,0.989,1.289,1.697
19/07/14,17:14:47,0.301,0.989,1.317,1.697
19/07/14,18:14:47,0.301,0.989,1.289,1.697
19/07/14,19:14:47,0.301,0.989,1.289,1.670
19/07/14,20:14:47,0.301,0.989,1.289,1.670
19/07/14,21:14:47,0.301,0.989,1.289,1.697
19/07/14,22:14:47,0.301,0.989,1.289,1.670
19/07/14,23:14:47,0.301,0.989,1.289,1.670
20/07/14,00:14:47,0.301,0.989,1.289,1.670
20/07/14,01:14:47,0.301,0.989,1.289,1.670
20/07/14,02:14:47,0.301,0.989,1.289,1.670
20/07/14,03:14:47,0.301,0.989,1.289,1.670
20/07/14,04:14:47,0.301,0.989,1.289,1.670
20/07/14,05:14:47,0.301,0.989,1.289,1.670
20/07/14,06:14:47,0.301,0.989,1.289,1.670
20/07/14,07:14:47,0.301,0.989,1.289,1.670
20/07/14,08:14:47,0.301,0.989,1.289,1.670
20/07/14,09:14:47,0.301,0.989,1.289,1.670
20/07/14,10:14:47,0.301,0.989,1.289,1.670
20/07/14,11:14:47,0.301,0.989,1.289,1.670
20/07/14,12:14:47,0.301,0.989,1.289,1.670
20/07/14,13:14:47,0.301,0.989,1.262,1.670
20/07/14,14:14:47,0.301,0.989,1.262,1.643
20/07/14,15:14:47,0.301,0.989,1.262,1.643
20/07/14,16:14:47,0.301,0.962,1.262,1.643
20/07/14,17:14:47,0.301,0.989,1.262,1.643
20/07/14,18:14:47,0.301,0.989,1.262,1.643
20/07/14,19:14:47,0.301,0.989,1.262,1.643
20/07/14,20:14:47,0.301,0.962,1.262,1.643
20/07/14,21:14:47,0.301,0.962,1.262,1.643
20/07/14,22:14:47,0.301,0.962,1.262,1.643
20/07/14,23:14:47,0.301,0.989,1.262,1.643
21/07/14,00:14:47,0.301,0.962,1.262,1.643
21/07/14,01:14:47,0.301,0.962,1.262,1.643
21/07/14,02:14:47,0.301,0.962,1.262,1.643
21/07/14,03:14:47,0.273,0.962,1.262,1.643
21/07/14,04:14:47,0.273,0.962,1.262,1.643
21/07/14,05:14:47,0.301,0.962,1.262,1.643
21/07/14,06:14:47,0.273,0.962,1.262,1.643
21/07/14,07:14:47,0.301,0.962,1.262,1.643
21/07/14,08:14:47,0.301,0.962,1.262,1.643
21/07/14,09:14:47,0.301,0.962,1.262,1.643
21/07/14,10:14:47,0.301,0.962,1.262,1.615
21/07/14,11:14:47,0.301,0.962,1.262,1.643
21/07/14,12:14:47,0.273,0.962,1.262,1.643
21/07/14,13:14:47,0.273,0.962,1.262,1.615
21/07/14,14:14:47,0.301,0.962,1.262,1.615
21/07/14,15:14:47,0.301,0.962,1.262,1.615
21/07/14,16:14:47,0.301,0.962,1.235,1.615
21/07/14,17:14:47,0.301,0.962,1.235,1.615
21/07/14,18:14:47,0.301,0.962,1.235,1.615
21/07/14,19:14:47,0.301,0.962,1.235,1.615
21/07/14,20:14:47,0.273,0.962,1.235,1.615
21/07/14,21:14:47,0.301,0.962,1.235,1.615
21/07/14,22:14:47,0.273,0.962,1.235,1.615
21/07/14,23:14:47,0.301,0.962,1.235,1.615
22/07/14,00:14:47,0.301,0.962,1.235,1.615
22/07/14,01:14:47,0.301,0.962,1.235,1.615
22/07/14,02:14:47,0.273,0.962,1.235,1.615
22/07/14,03:14:47,0.301,0.962,1.235,1.615
22/07/14,04:14:47,0.301,0.962,1.235,1.615
22/07/14,05:14:47,0.301,0.962,1.235,1.615
22/07/14,06:14:47,0.273,0.962,1.235,1.615
22/07/14,07:14:47,0.301,0.962,1.235,1.615
22/07/14,08:14:47,0.301,0.962,1.235,1.615
22/07/14,09:14:47,0.301,0.962,1.235,1.615
22/07/14,10:14:47,0.301,0.962,1.235,1.615
22/07/14,11:14:47,0.301,0.962,1.235,1.615
22/07/14,12:14:47,0.301,0.934,1.235,1.615
22/07/14,13:14:47,0.301,0.962,1.235,1.615
22/07/14,14:14:47,0.273,0.934,1.235,1.615
22/07/14,15:14:47,0.301,0.934,1.235,1.615
22/07/14,16:14:47,0.301,0.934,1.235,1.588
22/07/14,17:14:47,0.301,0.962,1.235,1.615
22/07/14,18:14:47,0.273,0.934,1.235,1.615
22/07/14,19:14:47,0.273,0.934,1.235,1.588
22/07/14,20:14:47,0.301,0.934,1.235,1.615
22/07/14,21:14:47,0.301,0.934,1.208,1.588
22/07/14,22:14:47,0.301,0.934,1.235,1.588
22/07/14,23:14:47,0.301,0.934,1.235,1.588
23/07/14,00:14:47,0.301,0.934,1.235,1.588
23/07/14,01:14:47,0.301,0.962,1.235,1.588
23/07/14,02:14:47,0.301,0.934,1.235,1.588
23/07/14,03:14:47,0.301,0.934,1.208,1.588
23/07/14,04:14:47,0.301,0.934,1.208,1.588
23/07/14,05:14:47,0.301,0.934,1.235,1.588
23/07/14,06:14:47,0.301,0.934,1.235,1.588
23/07/14,07:14:47,0.301,0.934,1.235,1.588
23/07/14,08:14:47,0.301,0.934,1.235,1.588
23/07/14,09:14:47,0.301,0.934,1.235,1.588
23/07/14,10:14:47,0.301,0.934,1.235,1.588
23/07/14,11:14:47,0.301,0.934,1.208,1.588
23/07/14,12:14:47,0.301,0.934,1.208,1.588
23/07/14,13:14:47,0.301,0.934,1.208,1.588
23/07/14,14:14:47,0.301,0.934,1.208,1.588
23/07/14,15:14:47,0.301,0.934,1.208,1.588
23/07/14,16:14:47,0.301,0.934,1.208,1.588
23/07/14,17:14:47,0.301,0.934,1.208,1.588
23/07/14,18:14:47,0.301,0.934,1.208,1.588
23/07/14,19:14:47,0.301,0.934,1.208,1.588
23/07/14,20:14:47,0.301,0.934,1.208,1.588
23/07/14,21:14:47,0.301,0.934,1.208,1.588
23/07/14,22:14:47,0.301,0.934,1.208,1.588
23/07/14,23:14:47,0.301,0.934,1.208,1.588
24/07/14,00:14:47,0.301,0.934,1.208,1.588
24/07/14,01:14:47,0.301,0.934,1.208,1.588
24/07/14,02:14:47,0.301,0.934,1.208,1.588
24/07/14,03:14:47,0.301,0.934,1.208,1.588
24/07/14,04:14:47,0.301,0.934,1.208,1.588
24/07/14,05:14:47,0.301,0.934,1.208,1.588
24/07/14,06:14:47,0.301,0.934,1.208,1.588
24/07/14,07:14:47,0.301,0.934,1.208,1.588
24/07/14,08:14:47,0.301,0.934,1.208,1.588
24/07/14,09:14:47,0.301,0.934,1.208,1.588
24/07/14,10:14:47,0.301,0.934,1.208,1.588
24/07/14,11:14:47,0.301,0.934,1.208,1.588
24/07/14,12:14:47,0.301,0.934,1.208,1.588
24/07/14,13:14:47,0.301,0.934,1.208,1.588
24/07/14,14:14:47,0.301,0.934,1.208,1.588
24/07/14,15:14:47,0.301,0.934,1.208,1.588
24/07/14,16:14:47,0.301,0.934,1.208,1.588
24/07/14,17:14:47,0.301,0.934,1.208,1.561
24/07/14,18:14:47,0.301,0.934,1.208,1.561
24/07/14,19:14:47,0.301,0.934,1.208,1.561
24/07/14,20:14:47,0.301,0.934,1.208,1.561
24/07/14,21:14:47,0.301,0.934,1.208,1.588
24/07/14,22:14:47,0.301,0.934,1.208,1.561
24/07/14,23:14:47,0.301,0.934,1.208,1.561
25/07/14,00:14:47,0.301,0.934,1.208,1.561
25/07/14,01:14:47,0.301,0.907,1.208,1.561
25/07/14,02:14:47,0.301,0.934,1.208,1.561
25/07/14,03:14:47,0.301,0.934,1.208,1.561
25/07/14,04:14:47,0.301,0.934,1.208,1.561
25/07/14,05:14:47,0.301,0.907,1.208,1.561
25/07/14,06:14:47,0.301,0.934,1.208,1.561
25/07/14,07:14:47,0.301,0.934,1.208,1.561
25/07/14,08:14:47,0.301,0.934,1.208,1.561
25/07/14,09:14:47,0.301,0.934,1.208,1.561
25/07/14,10:14:47,0.301,0.934,1.208,1.561
25/07/14,11:14:47,0.301,0.907,1.208,1.561
25/07/14,12:14:47,0.301,0.934,1.180,1.561
25/07/14,13:14:47,0.301,0.907,1.208,1.561
25/07/14,14:14:47,0.301,0.934,1.208,1.561
25/07/14,15:14:47,0.301,0.934,1.208,1.561
25/07/14,16:14:47,0.301,0.934,1.180,1.561
25/07/14,17:14:47,0.301,0.934,1.208,1.561
25/07/14,18:14:47,0.301,0.934,1.208,1.561
25/07/14,19:14:47,0.301,0.934,1.208,1.561
25/07/14,20:14:47,0.301,0.934,1.180,1.561
25/07/14,21:14:47,0.301,0.907,1.208,1.561
25/07/14,22:14:47,0.301,0.907,1.180,1.561
25/07/14,23:14:47,0.301,0.907,1.208,1.561
26/07/14,00:14:47,0.301,0.907,1.208,1.561
26/07/14,01:14:47,0.301,0.934,1.208,1.561
26/07/14,02:14:47,0.301,0.907,1.208,1.561
26/07/14,03:14:47,0.301,0.907,1.208,1.561
26/07/14,04:14:47,0.301,0.907,1.180,1.561
26/07/14,05:14:47,0.301,0.907,1.208,1.561
26/07/14,06:14:47,0.301,0.907,1.180,1.561
26/07/14,07:14:47,0.301,0.907,1.180,1.561
26/07/14,08:14:47,0.301,0.907,1.180,1.561
26/07/14,09:14:47,0.301,0.907,1.180,1.534
26/07/14,10:14:47,0.301,0.907,1.180,1.534
26/07/14,11:14:47,0.301,0.907,1.180,1.534
26/07/14,12:14:47,0.301,0.880,1.180,1.534
26/07/14,13:14:47,0.301,0.880,1.180,1.534
26/07/14,14:14:47,0.301,0.907,1.180,1.534
26/07/14,15:14:47,0.301,0.907,1.153,1.534
26/07/14,16:14:47,0.301,0.907,1.180,1.534
26/07/14,17:14:47,0.301,0.880,1.180,1.534
26/07/14,18:14:47,0.301,0.880,1.153,1.534
26/07/14,19:14:47,0.301,0.880,1.153,1.534
26/07/14,20:14:47,0.301,0.880,1.153,1.507
26/07/14,21:14:47,0.273,0.880,1.153,1.534
26/07/14,22:14:47,0.273,0.880,1.153,1.507
26/07/14,23:14:47,0.273,0.880,1.153,1.507
27/07/14,00:14:47,0.301,0.880,1.153,1.507
27/07/14,01:14:47,0.273,0.880,1.153,1.507
27/07/14,02:14:47,0.273,0.880,1.126,1.507
27/07/14,03:14:47,0.273,0.880,1.126,1.507
27/07/14,04:14:47,0.273,0.880,1.126,1.507
27/07/14,05:14:47,0.273,0.880,1.126,1.480
27/07/14,06:14:47,0.273,0.880,1.126,1.480
27/07/14,07:14:47,0.273,0.880,1.126,1.480
27/07/14,08:14:47,0.273,0.880,1.126,1.480
27/07/14,09:14:47,0.273,0.880,1.126,1.480
27/07/14,10:14:47,0.273,0.852,1.126,1.480
27/07/14,11:14:47,0.273,0.852,1.126,1.480
27/07/14,12:14:47,0.273,0.852,1.126,1.480
27/07/14,13:14:47,0.273,0.852,1.126,1.480
27/07/14,14:14:47,0.273,0.852,1.126,1.480
27/07/14,15:14:47,0.273,0.852,1.126,1.480
27/07/14,16:14:47,0.273,0.852,1.126,1.480
27/07/14,17:14:47,0.273,0.852,1.126,1.480
27/07/14,18:14:47,0.273,0.852,1.126,1.480
27/07/14,19:14:47,0.273,0.852,1.126,1.480
27/07/14,20:14:47,0.273,0.852,1.126,1.480
27/07/14,21:14:47,0.273,0.852,1.126,1.480
27/07/14,22:14:47,0.273,0.852,1.126,1.480
27/07/14,23:14:47,0.273,0.852,1.126,1.480
28/07/14,00:14:47,0.273,0.852,1.126,1.480
28/07/14,01:14:47,0.273,0.852,1.126,1.480
28/07/14,02:14:47,0.273,0.852,1.126,1.480
28/07/14,03:14:47,0.273,0.852,1.126,1.480
28/07/14,04:14:47,0.246,0.852,1.126,1.480
28/07/14,05:14:47,0.246,0.852,1.126,1.480
28/07/14,06:14:47,0.273,0.852,1.126,1.480
28/07/14,07:14:47,0.246,0.852,1.126,1.480
28/07/14,08:14:47,0.246,0.852,1.126,1.480
28/07/14,09:14:47,0.246,0.852,1.126,1.480
28/07/14,10:14:47,0.246,0.852,1.126,1.480
28/07/14,11:14:47,0.246,0.825,1.126,1.480
28/07/14,12:14:47,0.273,0.852,1.126,1.480
28/07/14,13:14:47,0.246,0.852,1.126,1.480
28/07/14,14:14:47,0.246,0.825,1.126,1.480
28/07/14,15:14:47,0.246,0.825,1.126,1.480
28/07/14,16:14:47,0.246,0.825,1.126,1.480
28/07/14,17:14:47,0.246,0.852,1.126,1.480
28/07/14,18:14:47,0.246,0.825,1.126,1.480
28/07/14,19:14:47,0.246,0.825,1.126,1.480
28/07/14,20:14:47,0.246,0.825,1.126,1.480
28/07/14,21:14:47,0.246,0.825,1.126,1.480
28/07/14,22:14:47,0.246,0.825,1.126,1.480
28/07/14,23:14:47,0.246,0.825,1.126,1.480
29/07/14,00:14:47,0.246,0.825,1.126,1.480
29/07/14,01:14:47,0.246,0.825,1.099,1.480
29/07/14,02:14:47,0.246,0.825,1.126,1.480
29/07/14,03:14:47,0.246,0.825,1.099,1.480
29/07/14,04:14:47,0.246,0.825,1.126,1.480
29/07/14,05:14:47,0.246,0.825,1.126,1.453
29/07/14,06:14:47,0.246,0.825,1.099,1.480
29/07/14,07:14:47,0.246,0.825,1.099,1.480
29/07/14,08:14:47,0.246,0.825,1.099,1.453
29/07/14,09:14:47,0.218,0.825,1.099,1.453
29/07/14,10:14:47,0.246,0.825,1.099,1.453
29/07/14,11:14:47,0.246,0.825,1.099,1.453
29/07/14,12:14:47,0.246,0.797,1.099,1.453
29/07/14,13:14:47,0.246,0.825,1.099,1.453
29/07/14,14:14:47,0.246,0.825,1.099,1.453
29/07/14,15:14:47,0.246,0.797,1.099,1.453
29/07/14,16:14:47,0.246,0.797,1.099,1.453
29/07/14,17:14:47,0.246,0.797,1.099,1.453
29/07/14,18:14:47,0.218,0.797,1.071,1.453
29/07/14,19:14:47,0.246,0.797,1.071,1.453
29/07/14,20:14:47,0.218,0.797,1.071,1.425
29/07/14,21:14:47,0.218,0.797,1.071,1.425
29/07/14,22:14:47,0.218,0.797,1.044,1.398
29/07/14,23:14:47,0.218,0.797,1.017,1.398
30/07/14,00:14:47,0.218,0.797,0.989,1.371
30/07/14,01:14:47,0.218,0.797,0.934,1.317
30/07/14,02:14:47,0.218,0.770,0.852,1.235
30/07/14,03:14:47,0.218,0.770,0.770,1.153
30/07/14,04:14:47,0.218,0.770,0.715,1.071
30/07/14,05:14:47,0.218,0.770,0.632,0.989
30/07/14,06:14:47,0.218,0.770,0.605,0.934
30/07/14,07:14:47,0.218,0.742,0.550,0.852
30/07/14,08:14:47,0.218,0.742,0.495,0.797
30/07/14,09:14:47,0.190,0.715,0.467,0.742
30/07/14,10:14:47,0.190,0.715,0.439,0.715
30/07/14,11:14:47,0.190,0.715,0.412,0.687
30/07/14,12:14:47,0.190,0.687,0.384,0.660
30/07/14,13:14:47,0.190,0.687,0.356,0.632
30/07/14,14:14:47,0.190,0.660,0.356,0.605
30/07/14,15:14:47,0.163,0.660,0.329,0.577
30/07/14,16:14:47,0.163,0.632,0.301,0.550
30/07/14,17:14:47,0.163,0.632,0.273,0.522
30/07/14,18:14:47,0.190,0.632,0.273,0.495
30/07/14,19:14:47,0.163,0.605,0.246,0.467
30/07/14,20:14:47,0.163,0.605,0.218,0.467
30/07/14,21:14:47,0.163,0.605,0.218,0.439
30/07/14,22:14:47,0.163,0.577,0.190,0.439
30/07/14,23:14:47,0.163,0.577,0.190,0.412
31/07/14,00:14:47,0.163,0.577,0.190,0.412
31/07/14,01:14:47,0.163,0.550,0.163,0.412
31/07/14,02:14:47,0.135,0.550,0.163,0.384
31/07/14,03:14:47,0.135,0.522,0.163,0.384
31/07/14,04:14:47,0.135,0.522,0.163,0.384
31/07/14,05:14:47,0.135,0.522,0.163,0.384
31/07/14,06:14:47,0.135,0.522,0.163,0.356
31/07/14,07:14:47,0.135,0.495,0.163,0.356
31/07/14,08:14:47,0.163,0.495,0.163,0.356
31/07/14,09:14:47,0.135,0.495,0.163,0.356
31/07/14,10:14:47,0.135,0.495,0.163,0.356
31/07/14,11:14:47,0.135,0.467,0.163,0.356
31/07/14,12:14:47,0.135,0.467,0.163,0.356
31/07/14,13:14:47,0.135,0.467,0.163,0.356
31/07/14,14:14:47,0.135,0.467,0.163,0.384
31/07/14,15:14:47,0.135,0.467,0.163,0.384
31/07/14,16:14:47,0.135,0.439,0.190,0.384
31/07/14,17:14:47,0.135,0.439,0.190,0.384
31/07/14,18:14:47,0.135,0.439,0.190,0.384
31/07/14,19:14:47,0.135,0.439,0.190,0.412
31/07/14,20:14:47,0.135,0.439,0.190,0.412
31/07/14,21:14:47,0.135,0.439,0.190,0.412
31/07/14,22:14:47,0.135,0.439,0.218,0.439
31/07/14,23:14:47,0.135,0.439,0.218,0.439
01/08/14,00:14:47,0.135,0.439,0.218,0.439
01/08/14,01:14:47,0.135,0.439,0.246,0.467
01/08/14,02:14:47,0.135,0.439,0.246,0.467
01/08/14,03:14:47,0.107,0.439,0.273,0.495
01/08/14,04:14:47,0.107,0.439,0.273,0.495
01/08/14,05:14:47,0.107,0.439,0.301,0.495
01/08/14,06:14:47,0.107,0.439,0.301,0.522
01/08/14,07:14:47,0.107,0.439,0.301,0.522
01/08/14,08:14:47,0.107,0.439,0.329,0.550
01/08/14,09:14:47,0.107,0.439,0.329,0.550
01/08/14,10:14:47,0.135,0.439,0.329,0.577
01/08/14,11:14:47,0.107,0.439,0.356,0.605
01/08/14,12:14:47,0.107,0.439,0.384,0.605
01/08/14,13:14:47,0.107,0.439,0.384,0.605
01/08/14,14:14:47,0.135,0.439,0.384,0.632
01/08/14,15:14:47,0.107,0.439,0.412,0.632
01/08/14,16:14:47,0.135,0.439,0.412,0.660
01/08/14,17:14:47,0.107,0.439,0.412,0.660
01/08/14,18:14:47,0.135,0.439,0.439,0.687
01/08/14,19:14:47,0.107,0.439,0.439,0.687
01/08/14,20:14:47,0.107,0.467,0.467,0.715
01/08/14,21:14:47,0.135,0.467,0.467,0.715
01/08/14,22:14:47,0.107,0.467,0.467,0.715
01/08/14,23:14:47,0.135,0.467,0.467,0.742
02/08/14,00:14:47,0.135,0.467,0.495,0.742
02/08/14,01:14:47,0.135,0.467,0.495,0.742
02/08/14,02:14:47,0.107,0.467,0.522,0.770
02/08/14,03:14:47,0.135,0.467,0.522,0.770
02/08/14,04:14:47,0.135,0.467,0.522,0.770
02/08/14,05:14:47,0.135,0.467,0.522,0.797
02/08/14,06:14:47,0.135,0.467,0.550,0.797
02/08/14,07:14:47,0.135,0.467,0.550,0.797
02/08/14,08:14:47,0.135,0.467,0.550,0.825
02/08/14,09:14:47,0.135,0.467,0.550,0.825
02/08/14,10:14:47,0.135,0.495,0.577,0.825
02/08/14,11:14:47,0.135,0.495,0.577,0.825
02/08/14,12:14:47,0.135,0.495,0.577,0.852
02/08/14,13:14:47,0.135,0.495,0.577,0.852
02/08/14,14:14:47,0.135,0.495,0.605,0.852
02/08/14,15:14:47,0.135,0.495,0.605,0.852
02/08/14,16:14:47,0.135,0.495,0.605,0.880
02/08/14,17:14:47,0.135,0.495,0.605,0.880
02/08/14,18:14:47,0.135,0.495,0.605,0.880
02/08/14,19:14:47,0.135,0.495,0.632,0.907
02/08/14,20:14:47,0.135,0.495,0.632,0.907
02/08/14,21:14:47,0.135,0.495,0.632,0.907
02/08/14,22:14:47,0.135,0.495,0.632,0.907
02/08/14,23:14:47,0.135,0.495,0.632,0.907
03/08/14,00:14:47,0.135,0.495,0.660,0.934
03/08/14,01:14:47,0.135,0.522,0.632,0.934
03/08/14,02:14:47,0.135,0.522,0.660,0.934
03/08/14,03:14:47,0.135,0.522,0.660,0.934
03/08/14,04:14:47,0.135,0.522,0.660,0.934
03/08/14,05:14:47,0.135,0.522,0.660,0.962
03/08/14,06:14:47,0.135,0.522,0.660,0.962
03/08/14,07:14:47,0.135,0.522,0.660,0.962
03/08/14,08:14:47,0.135,0.522,0.687,0.962
03/08/14,09:14:47,0.135,0.522,0.687,0.962
03/08/14,10:14:47,0.135,0.522,0.687,0.962
03/08/14,11:14:47,0.135,0.522,0.687,0.962
03/08/14,12:14:47,0.135,0.550,0.687,0.962
03/08/14,13:14:47,0.135,0.522,0.687,0.962
03/08/14,14:14:47,0.163,0.550,0.687,0.989
03/08/14,15:14:47,0.135,0.550,0.687,0.962
03/08/14,16:14:47,0.135,0.550,0.715,0.989
03/08/14,17:14:47,0.135,0.550,0.715,0.989
03/08/14,18:14:47,0.135,0.550,0.715,0.989
03/08/14,19:14:47,0.135,0.550,0.715,0.989
03/08/14,20:14:47,0.135,0.550,0.715,0.989
03/08/14,21:14:47,0.135,0.550,0.715,0.989
03/08/14,22:14:47,0.135,0.550,0.715,0.989
03/08/14,23:14:47,0.135,0.550,0.715,0.989
04/08/14,00:14:47,0.135,0.550,0.715,1.017
04/08/14,01:14:47,0.135,0.550,0.715,1.017
04/08/14,02:14:47,0.135,0.550,0.715,1.017
04/08/14,03:14:47,0.163,0.550,0.742,1.017
04/08/14,04:14:47,0.135,0.550,0.715,1.017
04/08/14,05:14:47,0.135,0.550,0.742,1.017
