Date,"Time, GMT+11:00","Rain, mm (SEN S/N: 668163)",,"Temp, ÁC (SEN S/N: 684639)","Temp, ÁC (SEN S/N: 684638)","Temp, ÁC (SEN S/N: 2279300)","Temp, ÁC (SEN S/N: 2429935)","RH, % (SEN S/N: 2429935)","DewPt, ÁC (SEN S/N: 2429935)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 2282103)","Gust Speed, m/s (SEN S/N: 2282103)",,"Water Content, m?/m? (SEN S/N: 2282783)"
03/04/10,17:00:00,0,,11.127,12.219,14.433,8.469,85.4,6.2,486.2,3.05,6.09,,0.0945
03/04/10,18:00:00,0,,11.248,12.122,12.606,7.419,89.6,5.8,208.7,2.66,6.09,,0.0945
03/04/10,19:00:00,0,,11.321,11.977,10.956,6.611,95.1,5.9,36.2,3.05,6.09,,0.0945
03/04/10,20:00:00,0,,11.346,11.759,9.879,6.102,96.9,5.7,1.2,3.43,6.09,,0.095
03/04/10,21:00:00,0,,11.321,11.516,9.312,5.334,97.7,5,1.2,3.05,5.71,,0.0954
03/04/10,22:00:00,0,,11.248,11.297,8.841,5.102,98,4.8,1.2,2.66,5.33,,0.0954
03/04/10,23:00:00,0,,11.175,11.078,8.469,4.869,98.1,4.6,1.2,3.05,5.71,,0.0958
04/04/10,00:00:00,0,,11.102,10.883,8.195,4.662,98.3,4.4,1.2,2.66,5.71,,0.0958
04/04/10,01:00:00,0,,11.005,10.712,7.995,4.48,98.4,4.3,1.2,2.66,5.33,,0.0958
04/04/10,02:00:00,0,,10.907,10.541,7.795,4.324,98.4,4.1,1.2,2.28,4.95,,0.0962
04/04/10,03:00:00,0,,10.81,10.394,7.619,3.854,98.5,3.6,1.2,2.28,4.95,,0.0962
04/04/10,04:00:00,0,,10.712,10.247,7.419,3.801,98.5,3.6,1.2,1.9,3.81,,0.0962
04/04/10,05:00:00,0,,10.638,10.124,7.293,3.564,98.6,3.4,1.2,1.52,3.81,,0.0962
04/04/10,06:00:00,0,,10.541,9.977,6.788,2.074,98.6,1.9,1.2,0.76,3.05,,0.0962
04/04/10,07:00:00,0,,10.443,9.805,5.282,2.45,97.2,2.1,1.2,0.38,1.52,,0.0967
04/04/10,08:00:00,0,,10.345,9.534,4.584,3.67,93.2,2.7,23.7,0.38,1.52,,0.0967
04/04/10,09:00:00,0,,10.198,9.262,4.921,7.845,87.2,5.9,341.2,0,1.9,,0.0967
04/04/10,10:00:00,0,,10.051,9.213,7.77,9.435,83.6,6.8,818.7,0.76,3.05,,0.0958
04/04/10,11:00:00,0,,10.001,9.657,10.614,11.273,75.2,7.1,1086.2,1.52,5.33,,0.0945
04/04/10,12:00:00,0,,10.051,10.296,15.175,10.1,68.9,4.7,1421.2,2.66,6.85,,0.0937
04/04/10,13:00:00,0,,10.247,11.053,14.601,10.222,68.3,4.7,691.2,1.9,5.33,,0.0937
04/04/10,14:00:00,0,,10.443,11.37,15.055,10.516,72,5.7,688.7,1.14,3.81,,0.0937
04/04/10,15:00:00,0,,10.638,11.54,13.882,9.706,81.9,6.8,333.7,0.38,2.28,,0.0937
04/04/10,16:00:00,0,,10.761,11.565,12.389,9.312,87.4,7.3,188.7,1.14,3.43,,0.0937
04/04/10,17:00:00,0,,10.858,11.467,11.662,8.941,88,7.1,178.7,1.9,4.19,,0.0937
04/04/10,18:00:00,0.25,,10.907,11.37,10.834,7.945,89.7,6.4,66.2,1.14,3.81,,0.0941
04/04/10,19:00:00,0,,10.907,11.224,10.296,7.544,92.4,6.4,28.7,0.38,2.66,,0.0945
04/04/10,20:00:00,0,,10.907,11.078,9.632,7.619,91.4,6.3,1.2,0,1.52,,0.095
04/04/10,21:00:00,0,,10.883,10.907,9.46,7.645,92.6,6.5,1.2,0,1.9,,0.0954
04/04/10,22:00:00,0,,10.834,10.785,8.12,6.636,95.3,5.9,1.2,0.38,2.66,,0.0962
04/04/10,23:00:00,0,,10.761,10.541,6.889,6.56,96.6,6.1,1.2,0,2.28,,0.0962
05/04/10,00:00:00,0,,10.663,10.222,5.565,6.306,96.9,5.9,1.2,0.76,2.28,,0.0967
05/04/10,01:00:00,0,,10.541,9.879,5.565,6.636,96.5,6.1,1.2,1.9,3.43,,0.0971
05/04/10,02:00:00,0,,10.394,9.632,5.591,6.535,96.6,6,1.2,1.9,4.19,,0.0971
05/04/10,03:00:00,0,,10.247,9.435,5.796,6.56,97.1,6.1,1.2,1.9,3.81,,0.0967
05/04/10,04:00:00,0,,10.124,9.312,5.668,6.077,97.2,5.7,1.2,1.9,3.81,,0.0967
05/04/10,05:00:00,0,,10.001,9.163,4.61,6.458,88.4,4.7,1.2,0.76,1.9,,0.0967
05/04/10,06:00:00,0,,9.903,8.965,3.88,4.454,84.5,2.1,1.2,0,1.14,,0.0971
05/04/10,07:00:00,0,,9.756,8.717,3.433,6.306,82.8,3.6,1.2,0.76,1.9,,0.0971
05/04/10,08:00:00,0,,9.608,8.494,3.38,7.167,82.7,4.4,23.7,0,1.14,,0.0971
05/04/10,09:00:00,0,,9.46,8.295,3.801,9.238,79.8,5.9,351.2,0.38,1.52,,0.0971
05/04/10,10:00:00,0,,9.336,8.245,6.864,9.928,73.8,5.5,696.2,0.76,2.66,,0.0967
05/04/10,11:00:00,0,,9.287,8.693,11.102,10.541,79.7,7.2,811.2,0.76,4.95,,0.0954
05/04/10,12:00:00,0,,9.336,9.386,13.978,11.151,82.4,8.3,996.2,2.28,6.09,,0.0945
05/04/10,13:00:00,0,,9.534,10.149,17.796,11.832,80.3,8.6,1666.2,3.43,6.85,,0.0945
05/04/10,14:00:00,0,,9.805,11.029,20.079,11.904,79.2,8.4,1511.2,2.28,6.47,,0.0937
05/04/10,15:00:00,0,,10.149,11.832,22.585,12.582,78.2,8.9,1781.2,3.05,7.99,,0.0933
05/04/10,16:00:00,0,,10.541,12.509,21.939,11.613,79.2,8.1,1476.2,3.05,7.99,,0.0933
05/04/10,17:00:00,0,,10.907,12.896,16.177,8.841,88.7,7.1,128.7,0.38,3.43,,0.0937
05/04/10,18:00:00,0.25,,11.175,12.727,13.112,8.444,90,6.9,38.7,0,1.52,,0.0937
05/04/10,19:00:00,0.25,,11.297,12.413,11.88,8.07,92.8,7,8.7,0,1.52,,0.0941
05/04/10,20:00:00,1.02,,11.321,12.098,10.858,7.619,96.6,7.1,1.2,1.52,3.05,,0.095
05/04/10,21:00:00,0.25,,11.297,11.807,10.369,7.393,97.5,7,1.2,0.76,2.28,,0.0954
05/04/10,22:00:00,0.25,,11.248,11.54,9.312,6.484,96.8,6,1.2,0.38,2.28,,0.0962
05/04/10,23:00:00,0,,11.151,11.224,7.293,6.382,96.1,5.8,1.2,0,0.38,,0.0971
06/04/10,00:00:00,0,,11.053,10.81,6.204,6.484,94.7,5.7,1.2,0,0.38,,0.0975
06/04/10,01:00:00,0,,10.883,10.394,5.565,5.591,92.7,4.5,1.2,0,0.76,,0.0975
06/04/10,02:00:00,0,,10.712,10.001,5.05,4.74,93.2,3.7,1.2,0,1.52,,0.0979
06/04/10,03:00:00,0,,10.516,9.682,4.662,5.128,93.3,4.1,1.2,0,0.76,,0.0979
06/04/10,04:00:00,0,,10.32,9.361,4.246,5.565,93.5,4.6,1.2,0,1.14,,0.0979
06/04/10,05:00:00,0,,10.149,9.089,4.063,6.839,93.1,5.8,1.2,1.14,3.05,,0.0979
06/04/10,06:00:00,0,,9.977,8.841,4.324,7.015,91.3,5.7,1.2,1.52,2.66,,0.0979
06/04/10,07:00:00,0,,9.805,8.668,5.024,6.281,91.4,5,1.2,2.28,4.57,,0.0979
06/04/10,08:00:00,0,,9.657,8.568,5.076,6.687,91.8,5.5,23.7,1.52,4.57,,0.0979
06/04/10,09:00:00,0,,9.558,8.543,5.872,7.67,88.6,5.9,276.2,3.43,6.47,,0.0975
06/04/10,10:00:00,0,,9.46,8.618,7.92,9.114,85.8,6.9,603.7,2.28,4.19,,0.0971
06/04/10,11:00:00,0,,9.435,8.99,10.443,9.41,83.3,6.7,736.2,2.28,4.57,,0.0967
06/04/10,12:00:00,0,,9.509,9.509,13.04,10.541,74.3,6.2,973.7,2.28,5.33,,0.0962
06/04/10,13:00:00,0,,9.657,10.051,15.223,12.147,70,6.9,1406.2,3.43,6.47,,0.0954
06/04/10,14:00:00,0,,9.854,10.663,16.582,10.247,68.2,4.7,1083.7,3.81,7.99,,0.0954
06/04/10,15:00:00,0,,10.1,11.102,14.409,10.1,64,3.6,736.2,3.43,7.23,,0.095
06/04/10,16:00:00,0,,10.296,11.248,14.074,10.541,59.3,2.9,848.7,3.43,6.85,,0.095
06/04/10,17:00:00,0,,10.443,11.273,12.219,9.262,55,0.7,276.2,1.9,6.09,,0.0945
06/04/10,18:00:00,0,,10.541,11.175,10.638,9.163,64.3,2.8,146.2,1.14,5.33,,0.0945
06/04/10,19:00:00,0,,10.565,10.98,9.435,8.742,73.1,4.2,43.7,3.81,8.76,,0.095
06/04/10,20:00:00,0,,10.565,10.761,8.643,8.494,83.5,5.9,1.2,4.57,7.99,,0.095
06/04/10,21:00:00,0,,10.541,10.565,8.494,8.419,89.2,6.8,1.2,4.19,7.61,,0.0954
06/04/10,22:00:00,0,,10.467,10.394,8.866,8.668,94,7.8,1.2,4.57,11.04,,0.0954
06/04/10,23:00:00,0.25,,10.418,10.296,9.089,8.643,96.3,8.1,1.2,6.47,11.04,,0.0954
07/04/10,00:00:00,0,,10.369,10.247,8.99,8.319,96,7.7,1.2,6.85,11.8,,0.0954
07/04/10,01:00:00,0,,10.345,10.222,8.817,8.543,95.5,7.9,1.2,7.61,13.32,,0.0958
07/04/10,02:00:00,0,,10.296,10.149,8.841,8.444,96,7.9,1.2,8.38,16.37,,0.0958
07/04/10,03:00:00,1.52,,10.271,10.124,8.841,8.519,96.8,8,1.2,7.61,14.09,,0.103
07/04/10,04:00:00,3.81,,10.247,10.075,8.841,8.519,97,8.1,1.2,5.71,12.18,,0.1238
07/04/10,05:00:00,7.62,,10.222,10.026,8.817,8.643,97.9,8.3,1.2,5.71,13.7,,0.1773
07/04/10,06:00:00,3.05,,10.124,9.928,8.841,8.469,98.3,8.2,1.2,6.09,11.8,,0.1628
07/04/10,07:00:00,3.56,,10.051,9.854,8.767,8.344,98.4,8.1,1.2,6.47,12.94,,0.1594
07/04/10,08:00:00,0.76,,10.001,9.805,8.792,8.469,98.5,8.3,3.7,5.33,11.04,,0.1488
07/04/10,09:00:00,0.25,,9.977,9.78,9.114,8.668,98.7,8.5,68.7,5.71,10.28,,0.1416
07/04/10,10:00:00,3.3,,9.952,9.805,9.657,9.114,98.7,8.9,133.7,3.43,7.61,,0.148
07/04/10,11:00:00,7.37,,9.952,9.879,10.32,9.188,98.8,9,238.7,4.95,11.42,,0.2108
07/04/10,12:00:00,3.05,,9.952,10.001,10.834,9.312,98.8,9.1,243.7,4.95,10.28,,0.1747
07/04/10,13:00:00,2.03,,10.001,10.149,11.151,9.534,98.8,9.4,276.2,5.71,12.18,,0.1607
07/04/10,14:00:00,3.05,,10.075,10.296,11.248,9.829,98.9,9.7,298.7,7.61,14.85,,0.1603
07/04/10,15:00:00,13.97,,10.198,10.467,10.98,9.78,98.9,9.6,183.7,7.61,15.23,,0.1785
07/04/10,16:00:00,1.78,,10.32,10.565,10.883,9.657,98.9,9.5,173.7,7.23,13.32,,0.1526
07/04/10,17:00:00,0,,10.32,10.59,10.712,9.608,99,9.5,106.2,7.61,13.32,,0.142
07/04/10,18:00:00,0,,10.345,10.59,10.614,9.386,99,9.2,81.2,7.61,15.23,,0.1365
07/04/10,19:00:00,0,,10.369,10.565,10.075,8.99,99,8.9,18.7,7.61,16.75,,0.1336
07/04/10,20:00:00,0,,10.369,10.516,9.78,8.891,99,8.8,1.2,7.23,14.85,,0.131
07/04/10,21:00:00,0.25,,10.369,10.467,9.485,8.618,98.5,8.4,1.2,7.23,14.09,,0.1297
07/04/10,22:00:00,0.76,,10.345,10.394,9.312,8.941,98.7,8.8,1.2,6.85,13.32,,0.1289
07/04/10,23:00:00,0,,10.32,10.32,9.163,7.87,98.8,7.7,1.2,7.61,13.32,,0.128
08/04/10,00:00:00,0,,10.296,10.247,8.693,7.469,98.4,7.2,1.2,6.85,12.94,,0.1263
08/04/10,01:00:00,0,,10.247,10.149,8.519,7.293,98.4,7.1,1.2,4.19,8.38,,0.1259
08/04/10,02:00:00,0.51,,10.222,10.051,8.17,7.015,97.7,6.7,1.2,4.95,11.8,,0.1255
08/04/10,03:00:00,0,,10.149,9.928,7.995,6.788,97.8,6.5,1.2,5.71,13.32,,0.1251
08/04/10,04:00:00,0,,10.1,9.829,7.845,6.484,96.6,6,1.2,4.57,9.52,,0.1242
08/04/10,05:00:00,0,,10.051,9.731,7.368,6.281,95.3,5.6,1.2,4.19,8.76,,0.1238
08/04/10,06:00:00,0,,9.977,9.608,7.544,6.56,96.7,6.1,1.2,4.19,9.14,,0.123
08/04/10,07:00:00,0,,9.928,9.534,7.594,6.661,96.5,6.1,1.2,3.81,9.14,,0.1225
08/04/10,08:00:00,0,,9.854,9.46,7.594,6.763,96.2,6.2,6.2,3.81,9.14,,0.1217
08/04/10,09:00:00,0,,9.805,9.41,8.22,7.142,95.3,6.4,198.7,3.43,7.99,,0.1213
08/04/10,10:00:00,0,,9.78,9.46,9.213,7.745,94,6.8,373.7,3.43,9.52,,0.1204
08/04/10,11:00:00,0,,9.756,9.657,11.2,8.792,92,7.6,793.7,3.43,7.99,,0.1191
08/04/10,12:00:00,0,,9.829,10.1,13.305,8.866,89.7,7.3,1091.2,3.43,8.38,,0.1187
08/04/10,13:00:00,0,,9.952,10.565,14.96,9.213,87.7,7.3,1178.7,3.43,7.99,,0.1179
08/04/10,14:00:00,0,,10.124,11.053,16.249,10.247,84.9,7.8,1291.2,3.43,8.38,,0.1166
08/04/10,15:00:00,0,,10.32,11.443,16.32,9.534,82.9,6.8,833.7,3.81,9.14,,0.1162
08/04/10,16:00:00,0,,10.516,11.662,14.864,9.903,82.1,7,606.2,3.43,9.52,,0.1157
08/04/10,17:00:00,0,,10.663,11.662,14.05,9.386,79.5,6,483.7,3.81,8.76,,0.1153
08/04/10,18:00:00,0,,10.761,11.613,12.05,8.767,83.2,6.1,421.2,4.19,7.23,,0.1153
08/04/10,19:00:00,0,,10.81,11.419,9.78,7.192,86.2,5,76.2,4.19,9.14,,0.1153
08/04/10,20:00:00,0,,10.81,11.127,8.742,6.611,92.2,5.4,1.2,1.9,5.33,,0.1153
08/04/10,21:00:00,0,,10.736,10.834,8.295,6.357,95.8,5.7,1.2,3.43,6.85,,0.1153
08/04/10,22:00:00,0,,10.663,10.59,7.97,5.745,96.5,5.2,1.2,3.05,6.09,,0.1153
08/04/10,23:00:00,0,,10.565,10.345,6.813,5.821,94.4,5,1.2,3.81,7.23,,0.1153
09/04/10,00:00:00,0,,10.443,10.075,5.898,5.745,82.4,3,1.2,4.19,7.23,,0.1153
09/04/10,01:00:00,0,,10.32,9.78,5.231,5.024,81.4,2.1,1.2,2.28,4.19,,0.1153
09/04/10,02:00:00,0,,10.173,9.46,4.766,6.255,78.4,2.8,1.2,3.81,6.85,,0.1153
09/04/10,03:00:00,0,,10.001,9.163,4.558,3.459,86,1.3,1.2,2.66,6.09,,0.1149
09/04/10,04:00:00,0,,9.854,8.941,3.958,3.406,90.8,2,1.2,0.76,2.28,,0.1153
09/04/10,05:00:00,0,,9.682,8.668,3.512,4.973,75.8,1.1,1.2,0.76,3.05,,0.1149
09/04/10,06:00:00,0,,9.509,8.394,3.142,5.872,61.4,-1,1.2,1.14,2.66,,0.1153
09/04/10,07:00:00,0,,9.361,8.145,2.69,4.454,50.2,-5,1.2,0.38,2.66,,0.1183
09/04/10,08:00:00,0,,9.188,7.92,2.477,6.94,45.5,-4,28.7,0,1.52,,0.1179
09/04/10,09:00:00,0,,9.015,7.67,3.301,10.051,38.2,-3.5,336.2,0.38,2.28,,0.1174
09/04/10,10:00:00,0,,8.866,7.645,5.924,12.582,49.9,2.4,766.2,0,2.28,,0.1162
09/04/10,11:00:00,0,,8.792,8.095,9.558,13.161,35.5,-1.8,1083.7,0.76,2.66,,0.1132
09/04/10,12:00:00,0,,8.841,8.866,13.546,13.257,46.1,1.9,1201.2,0.76,3.05,,0.1119
09/04/10,13:00:00,0,,9.04,9.657,15.867,12.775,55.2,4,1176.2,1.9,4.19,,0.1107
09/04/10,14:00:00,0,,9.287,10.32,16.129,12.654,61.8,5.5,921.2,1.9,5.33,,0.1102
09/04/10,15:00:00,0,,9.583,10.761,16.296,13.088,62.7,6.1,848.7,0.76,3.05,,0.1098
09/04/10,16:00:00,0,,9.829,11.078,15.031,10.149,71.4,5.2,588.7,2.28,5.71,,0.1094
09/04/10,17:00:00,0,,10.075,11.224,12.992,9.015,87,7,323.7,1.9,4.95,,0.109
09/04/10,18:00:00,0,,10.222,11.2,12.171,7.343,92.1,6.2,221.2,2.28,6.09,,0.1094
09/04/10,19:00:00,0,,10.32,11.078,10.149,6.914,95.8,6.3,31.2,3.81,7.99,,0.109
09/04/10,20:00:00,0,,10.369,10.858,9.089,6.661,96.4,6.1,1.2,3.81,8.76,,0.1094
09/04/10,21:00:00,0,,10.345,10.638,8.568,6.763,95.2,6.1,1.2,3.05,7.61,,0.1098
09/04/10,22:00:00,0,,10.32,10.394,8.07,7.945,83.6,5.3,1.2,1.9,4.57,,0.1098
09/04/10,23:00:00,0,,10.247,10.173,7.67,9.287,51.4,-0.2,1.2,1.52,5.33,,0.1098
10/04/10,00:00:00,0,,10.173,9.977,6.484,6.026,64.4,-0.2,1.2,3.43,6.47,,0.1102
10/04/10,01:00:00,0,,10.075,9.706,5.898,5.565,88.5,3.8,1.2,2.66,5.71,,0.1102
10/04/10,02:00:00,0,,9.952,9.46,5.539,6.179,81.8,3.3,1.2,3.43,7.61,,0.1098
10/04/10,03:00:00,0,,9.854,9.238,5.334,5.642,81.4,2.7,1.2,3.81,7.23,,0.1098
10/04/10,04:00:00,0,,9.731,9.04,5.719,6.026,85.8,3.8,1.2,3.81,6.85,,0.1102
10/04/10,05:00:00,0,,9.608,8.916,6.153,5.821,89.9,4.3,1.2,3.81,7.23,,0.1107
10/04/10,06:00:00,0,,9.509,8.866,6.484,5.231,92,4,1.2,3.81,6.85,,0.1111
10/04/10,07:00:00,0,,9.435,8.841,6.636,5.539,96.4,5,1.2,3.05,6.47,,0.1107
10/04/10,08:00:00,0,,9.386,8.817,6.864,6,97.6,5.7,13.7,3.81,9.14,,0.1107
10/04/10,09:00:00,0,,9.336,8.817,7.519,6.255,97.9,6,103.7,4.19,8.76,,0.1107
10/04/10,10:00:00,0,,9.287,8.866,8.891,7.167,98.1,6.9,283.7,3.81,7.23,,0.1098
10/04/10,11:00:00,0,,9.287,9.04,10.418,7.268,98.2,7,363.7,3.43,6.47,,0.1094
10/04/10,12:00:00,0,,9.336,9.287,10.736,7.368,98.4,7.1,378.7,3.81,6.85,,0.1094
10/04/10,13:00:00,0,,9.41,9.534,11.516,7.72,98.5,7.5,548.7,4.19,9.14,,0.1107
10/04/10,14:00:00,0.76,,9.509,9.78,11.565,7.845,98.5,7.6,433.7,4.19,8.76,,0.1119
10/04/10,15:00:00,1.78,,9.608,9.952,10.883,7.494,98.6,7.3,263.7,4.57,8.76,,0.1196
10/04/10,16:00:00,2.03,,9.706,10.026,9.879,7.519,98.6,7.3,123.7,4.57,8.38,,0.1259
10/04/10,17:00:00,1.27,,9.756,9.977,9.435,7.645,98.7,7.5,81.2,4.19,8.38,,0.1289
10/04/10,18:00:00,2.29,,9.78,9.903,9.089,7.97,98.8,7.8,38.7,4.57,10.66,,0.1365
10/04/10,19:00:00,1.78,,9.78,9.829,8.866,8.145,98.8,8,8.7,4.95,11.42,,0.1391
10/04/10,20:00:00,2.54,,9.756,9.731,8.817,8.295,98.9,8.1,1.2,5.33,9.52,,0.1429
10/04/10,21:00:00,1.52,,9.731,9.682,8.717,7.845,98.9,7.7,1.2,6.09,14.47,,0.1433
10/04/10,22:00:00,0.25,,9.706,9.608,8.369,7.142,98.9,7,1.2,7.23,14.85,,0.1382
10/04/10,23:00:00,0,,9.682,9.534,7.945,6.458,99,6.3,1.2,6.85,13.32,,0.1348
11/04/10,00:00:00,0,,9.657,9.46,7.67,6.661,99,6.5,1.2,7.23,14.47,,0.1327
11/04/10,01:00:00,0,,9.608,9.361,7.569,6.051,99,5.9,1.2,7.61,14.47,,0.1306
11/04/10,02:00:00,0,,9.558,9.287,7.217,5.437,99,5.3,1.2,7.23,13.7,,0.1293
11/04/10,03:00:00,0,,9.509,9.188,6.965,5.488,99,5.3,1.2,7.61,14.09,,0.128
11/04/10,04:00:00,0,,9.46,9.089,6.839,5.591,99.1,5.5,1.2,7.61,14.47,,0.1268
11/04/10,05:00:00,0.25,,9.41,8.99,6.712,5.179,99.1,5.1,1.2,9.52,18.65,,0.1263
11/04/10,06:00:00,0.51,,9.336,8.891,6.509,5.231,99.2,5.1,1.2,9.52,17.51,,0.1263
11/04/10,07:00:00,0.76,,9.287,8.817,6.357,4.584,99.2,4.5,1.2,10.28,17.89,,0.1272
11/04/10,08:00:00,0,,9.213,8.717,6.051,4.714,99.1,4.6,8.7,9.9,17.51,,0.1268
11/04/10,09:00:00,2.79,,9.139,8.593,5.975,4.584,99.2,4.5,31.2,10.28,19.03,,0.134
11/04/10,10:00:00,2.03,,9.064,8.469,6.128,4.558,99.2,4.4,143.7,11.42,23.22,,0.1386
11/04/10,11:00:00,3.3,,8.965,8.369,6.331,3.827,99.2,3.7,173.7,10.66,20.94,,0.1493
11/04/10,12:00:00,1.52,,8.866,8.27,6.306,2.903,99.1,2.8,376.2,10.66,19.03,,0.1467
11/04/10,13:00:00,4.83,,8.792,8.195,5.975,3.512,99.2,3.4,306.2,10.28,19.41,,0.1603
11/04/10,14:00:00,2.29,,8.668,8.045,5.179,2.074,99.1,1.9,203.7,9.52,20.18,,0.1543
11/04/10,15:00:00,2.03,,8.568,7.87,3.459,1.344,99,1.2,198.7,9.14,19.03,,0.1505
11/04/10,16:00:00,1.27,,8.444,7.619,2.61,0.852,98,0.6,408.7,7.61,15.61,,0.1476
11/04/10,17:00:00,0,,8.295,7.343,5.616,0.88,92.7,-0.2,606.2,8.38,16.75,,0.1429
11/04/10,18:00:00,0,,8.17,7.242,3.564,0.412,91.2,-0.9,188.7,5.33,11.42,,0.1386
11/04/10,19:00:00,0,,8.07,7.091,2.61,0.273,89.5,-1.3,46.2,5.71,11.8,,0.1357
11/04/10,20:00:00,0,,7.97,6.914,1.832,-0.283,88.7,-1.9,1.2,4.95,9.52,,0.1331
11/04/10,21:00:00,0,,7.845,6.712,1.561,-0.227,90.3,-1.6,1.2,6.09,14.09,,0.1319
11/04/10,22:00:00,0,,7.745,6.509,1.099,-0.902,89.5,-2.4,1.2,6.09,14.85,,0.1302
11/04/10,23:00:00,0,,7.619,6.331,0.825,-0.93,90.4,-2.3,1.2,5.71,11.42,,0.1289
12/04/10,00:00:00,0,,7.469,6.153,0.715,-1.527,91.8,-2.7,1.2,6.47,11.8,,0.128
12/04/10,01:00:00,0,,7.368,6,0.467,-1.871,91.7,-3,1.2,5.71,11.42,,0.1268
12/04/10,02:00:00,0,,7.217,5.821,0.495,-1.242,93.6,-2.1,1.2,5.71,11.04,,0.1259
12/04/10,03:00:00,0,,7.091,5.668,0.632,-1.327,96.3,-1.8,1.2,6.09,12.94,,0.1255
12/04/10,04:00:00,0,,6.99,5.539,0.825,-1.356,97.2,-1.7,1.2,4.95,10.28,,0.1251
12/04/10,05:00:00,0,,6.889,5.462,1.071,-1.498,97.2,-1.9,1.2,4.57,8.38,,0.1246
12/04/10,06:00:00,0,,6.788,5.411,1.289,-1.67,98,-2,1.2,3.81,7.23,,0.1242
12/04/10,07:00:00,0,,6.712,5.36,1.262,-1.413,97,-1.8,1.2,3.81,8.76,,0.1238
12/04/10,08:00:00,0,,6.636,5.334,1.425,-1.157,96.9,-1.6,26.2,3.05,8.76,,0.1234
12/04/10,09:00:00,0,,6.585,5.282,1.832,-0.845,97.3,-1.2,216.2,3.05,7.99,,0.123
12/04/10,10:00:00,0.25,,6.535,5.282,2.584,1.262,97.1,0.9,548.7,3.43,8.76,,0.1225
12/04/10,11:00:00,0,,6.484,5.462,5.205,1.913,94.4,1.1,851.2,2.66,7.99,,0.1217
12/04/10,12:00:00,0,,6.535,5.975,7.544,2.236,96,1.7,708.7,3.05,8.76,,0.1208
12/04/10,13:00:00,0,,6.661,6.484,10.124,3.696,94.4,2.9,1126.2,3.43,9.52,,0.12
12/04/10,14:00:00,0,,6.839,7.066,11.807,3.67,91.8,2.5,1091.2,4.57,9.9,,0.1191
12/04/10,15:00:00,0,,7.066,7.519,11.37,4.063,90.1,2.6,741.2,3.81,8.38,,0.1187
12/04/10,16:00:00,0,,7.268,7.82,10.394,4.766,88.2,3,573.7,3.43,8.38,,0.1183
12/04/10,17:00:00,0,,7.469,7.945,9.41,4.688,87.4,2.8,751.2,4.19,8.76,,0.1179
12/04/10,18:00:00,0,,7.594,7.895,8.07,3.433,87.6,1.6,468.7,3.43,9.52,,0.1179
12/04/10,19:00:00,0,,7.645,7.72,5.565,2.074,90,0.6,88.7,1.52,7.99,,0.1179
12/04/10,20:00:00,0,,7.67,7.469,4.115,1.724,92.7,0.7,1.2,1.14,5.33,,0.1183
12/04/10,21:00:00,0,,7.619,7.192,3.985,2.289,93.3,1.3,1.2,1.52,5.33,,0.1179
12/04/10,22:00:00,0,,7.544,6.99,3.485,1.778,92.2,0.6,1.2,2.66,6.47,,0.1179
12/04/10,23:00:00,0,,7.469,6.788,2.744,0.605,93.6,-0.3,1.2,0.38,4.57,,0.1179
13/04/10,00:00:00,0,,7.393,6.585,1.886,0.66,95.3,0,1.2,0,2.28,,0.1183
13/04/10,01:00:00,0,,7.293,6.357,1.235,0.273,95.2,-0.4,1.2,1.14,2.66,,0.1183
13/04/10,02:00:00,0,,7.167,6.102,0.962,0.329,89.9,-1.1,1.2,1.14,3.81,,0.1179
13/04/10,03:00:00,0,,7.041,5.847,0.66,2.209,73.5,-2,1.2,1.9,5.71,,0.1174
13/04/10,04:00:00,0,,6.914,5.616,0.605,1.099,62.4,-5.3,1.2,4.19,7.61,,0.1174
13/04/10,05:00:00,0,,6.763,5.437,0.55,0.907,65.8,-4.8,1.2,4.57,7.99,,0.117
13/04/10,06:00:00,0,,6.636,5.257,0.495,1.398,69,-3.7,1.2,6.09,11.04,,0.117
13/04/10,07:00:00,0,,6.535,5.128,0.439,-0.591,64.8,-6.4,1.2,4.95,8.38,,0.1166
13/04/10,08:00:00,0,,6.408,4.999,0.412,3.036,43.6,-8.1,16.2,6.47,10.66,,0.1162
13/04/10,09:00:00,0,,6.306,4.895,0.467,5.591,36.6,-8.1,288.7,5.71,9.52,,0.1162
13/04/10,10:00:00,0,,6.204,4.818,1.317,9.657,39,-3.6,758.7,4.95,9.52,,0.1157
13/04/10,11:00:00,0,,6.128,4.973,4.298,11.005,37.4,-3,1143.7,4.57,9.14,,0.1145
13/04/10,12:00:00,0,,6.153,5.616,8.07,11.321,30.3,-5.5,1391.2,5.33,9.9,,0.1132
13/04/10,13:00:00,0,,6.306,6.357,10.907,11.662,30.2,-5.2,1588.7,5.33,9.9,,0.1123
13/04/10,14:00:00,0,,6.535,7.015,13.161,12.847,31.4,-3.7,1631.2,5.33,9.52,,0.1115
13/04/10,15:00:00,0,,6.788,7.569,15.39,12.34,34.7,-2.8,1541.2,4.19,7.23,,0.1115
13/04/10,16:00:00,0,,7.066,8.02,16.034,11.977,41,-0.9,1326.2,3.81,7.99,,0.1107
13/04/10,17:00:00,0,,7.318,8.319,14.625,11.029,46.5,0,993.7,3.05,7.99,,0.1102
