"Date Time, GMT+10:00","Temp, ¡C","Temp, ¡C","Temp, ¡C","Temp, ¡C"
06/20/08 20:00:00,0.577,1.588,3.274,3.485
06/20/08 21:00:00,-0.817,0.522,3.063,3.406
06/20/08 22:00:00,-1.814,-0.088,2.823,3.301
06/20/08 23:00:00,-2.479,-0.116,2.584,3.168
06/21/08 00:00:00,-1.413,-0.116,2.370,3.036
06/21/08 01:00:00,-1.727,-0.171,2.236,2.903
06/21/08 02:00:00,-2.625,-0.171,2.101,2.797
06/21/08 03:00:00,-3.301,-0.227,1.967,2.690
06/21/08 04:00:00,-1.871,-0.255,1.886,2.610
06/21/08 05:00:00,-2.247,-0.311,1.805,2.530
06/21/08 06:00:00,-2.537,-0.311,1.697,2.450
06/21/08 07:00:00,-1.727,-0.283,1.643,2.370
06/21/08 08:00:00,0.024,-0.116,1.561,2.316
06/21/08 09:00:00,1.235,-0.004,1.534,2.262
06/21/08 10:00:00,1.832,0.329,1.480,2.209
06/21/08 11:00:00,4.246,3.906,1.453,2.155
06/21/08 12:00:00,5.924,6.077,1.507,2.128
06/21/08 13:00:00,4.532,5.205,1.832,2.155
06/21/08 14:00:00,5.282,5.205,2.289,2.262
06/21/08 15:00:00,4.402,4.714,2.717,2.423
06/21/08 16:00:00,2.182,2.877,2.903,2.584
06/21/08 17:00:00,-0.143,0.825,2.823,2.717
06/21/08 18:00:00,-0.704,0.107,2.584,2.717
06/21/08 19:00:00,-0.817,-0.004,2.343,2.690
06/21/08 20:00:00,-0.760,-0.004,2.182,2.610
06/21/08 21:00:00,-0.199,0.301,2.021,2.530
06/21/08 22:00:00,-0.171,0.384,1.940,2.477
06/21/08 23:00:00,-0.199,0.246,1.859,2.396
06/22/08 00:00:00,-0.199,0.273,1.805,2.343
06/22/08 01:00:00,-0.255,0.218,1.778,2.316
06/22/08 02:00:00,-0.032,0.301,1.724,2.262
06/22/08 03:00:00,0.190,0.329,1.697,2.236
06/22/08 04:00:00,0.412,0.660,1.670,2.182
06/22/08 05:00:00,0.190,0.577,1.670,2.182
06/22/08 06:00:00,0.522,0.770,1.670,2.155
06/22/08 07:00:00,0.163,0.439,1.697,2.155
06/22/08 08:00:00,0.218,0.687,1.643,2.128
06/22/08 09:00:00,0.770,1.398,1.643,2.101
06/22/08 10:00:00,3.380,4.037,1.778,2.101
06/22/08 11:00:00,3.880,5.024,2.128,2.155
06/22/08 12:00:00,5.462,7.192,2.503,2.289
06/22/08 13:00:00,4.402,6.179,2.823,2.423
06/22/08 14:00:00,4.350,5.411,3.089,2.610
06/22/08 15:00:00,4.141,4.818,3.274,2.770
06/22/08 16:00:00,0.934,2.530,3.327,2.877
06/22/08 17:00:00,-0.395,1.153,3.063,2.930
06/22/08 18:00:00,-2.334,0.024,2.770,2.903
06/22/08 19:00:00,-2.654,-0.171,2.477,2.823
06/22/08 20:00:00,-3.242,-0.171,2.236,2.717
06/22/08 21:00:00,-1.727,-0.143,2.074,2.610
06/22/08 22:00:00,-0.760,-0.116,1.913,2.503
06/22/08 23:00:00,-1.958,-0.171,1.805,2.396
06/23/08 00:00:00,-3.508,-0.339,1.724,2.316
06/23/08 01:00:00,-5.698,-0.648,1.643,2.262
06/23/08 02:00:00,-5.233,-0.620,1.561,2.182
06/23/08 03:00:00,-6.706,-0.817,1.480,2.128
06/23/08 04:00:00,-3.598,-0.704,1.398,2.074
06/23/08 05:00:00,-3.986,-0.591,1.317,1.994
06/23/08 06:00:00,-3.926,-0.648,1.262,1.940
06/23/08 07:00:00,-5.574,-0.958,1.208,1.913
06/23/08 08:00:00,-3.986,-0.676,1.153,1.859
06/23/08 09:00:00,-0.283,-0.199,1.099,1.805
06/23/08 10:00:00,2.047,0.880,1.044,1.751
06/23/08 11:00:00,3.854,2.236,1.044,1.724
06/23/08 12:00:00,5.385,5.488,1.017,1.697
06/23/08 13:00:00,6.636,6.357,1.017,1.670
06/23/08 14:00:00,6.940,6.357,1.044,1.643
06/23/08 15:00:00,3.827,3.958,1.153,1.670
06/23/08 16:00:00,3.564,3.301,1.317,1.724
06/23/08 17:00:00,2.236,2.128,1.588,1.805
06/23/08 18:00:00,2.074,1.940,1.751,1.886
06/23/08 19:00:00,1.994,1.859,1.805,1.940
06/23/08 20:00:00,2.074,1.859,1.886,1.994
06/23/08 21:00:00,2.128,1.913,1.913,2.047
06/23/08 22:00:00,1.913,1.859,1.967,2.074
06/23/08 23:00:00,1.967,1.805,1.994,2.101
06/24/08 00:00:00,1.940,1.832,2.021,2.128
06/24/08 01:00:00,1.480,1.507,2.021,2.155
06/24/08 02:00:00,1.507,1.588,2.021,2.182
06/24/08 03:00:00,1.561,1.615,2.021,2.182
06/24/08 04:00:00,1.534,1.588,1.994,2.182
06/24/08 05:00:00,1.615,1.615,1.994,2.182
06/24/08 06:00:00,1.425,1.534,2.021,2.209
06/24/08 07:00:00,1.670,1.670,2.021,2.209
06/24/08 08:00:00,1.751,1.697,2.021,2.209
06/24/08 09:00:00,2.930,2.637,2.101,2.236
06/24/08 10:00:00,3.801,3.617,2.262,2.262
06/24/08 11:00:00,5.565,5.796,2.610,2.343
06/24/08 12:00:00,5.024,5.385,3.009,2.477
06/24/08 13:00:00,5.488,5.898,3.327,2.664
06/24/08 14:00:00,3.063,3.801,3.564,2.823
06/24/08 15:00:00,1.832,2.584,3.564,2.983
06/24/08 16:00:00,0.934,1.751,3.406,3.063
06/24/08 17:00:00,0.329,1.044,3.195,3.063
06/24/08 18:00:00,-0.004,0.687,2.956,3.009
06/24/08 19:00:00,-0.423,0.329,2.717,2.930
06/24/08 20:00:00,-0.563,0.246,2.503,2.823
06/24/08 21:00:00,-0.255,0.218,2.343,2.744
06/24/08 22:00:00,-0.032,0.412,2.182,2.637
06/24/08 23:00:00,0.051,0.439,2.101,2.557
06/25/08 00:00:00,0.051,0.550,2.021,2.503
06/25/08 01:00:00,0.051,0.522,1.994,2.423
06/25/08 02:00:00,-0.199,0.218,1.940,2.396
06/25/08 03:00:00,-0.060,0.301,1.859,2.343
06/25/08 04:00:00,0.051,0.495,1.832,2.289
06/25/08 05:00:00,0.079,0.550,1.805,2.262
06/25/08 06:00:00,0.079,0.522,1.778,2.209
06/25/08 07:00:00,-0.143,0.246,1.778,2.209
06/25/08 08:00:00,-0.004,0.384,1.724,2.182
06/25/08 09:00:00,0.687,1.289,1.724,2.155
06/25/08 10:00:00,2.101,2.664,1.832,2.155
06/25/08 11:00:00,3.722,4.480,2.021,2.155
06/25/08 12:00:00,3.801,4.766,2.343,2.236
06/25/08 13:00:00,2.850,3.906,2.690,2.370
06/25/08 14:00:00,2.316,2.983,2.903,2.530
06/25/08 15:00:00,0.190,1.235,2.956,2.637
06/25/08 16:00:00,-0.171,0.660,2.823,2.717
06/25/08 17:00:00,-0.845,-0.032,2.610,2.717
06/25/08 18:00:00,-0.902,-0.032,2.370,2.664
06/25/08 19:00:00,-1.100,-0.143,2.182,2.557
06/25/08 20:00:00,-0.930,-0.143,2.021,2.477
06/25/08 21:00:00,-0.873,-0.171,1.913,2.396
06/25/08 22:00:00,-0.845,-0.171,1.805,2.316
06/25/08 23:00:00,-0.760,-0.171,1.724,2.262
06/26/08 00:00:00,-0.648,-0.171,1.670,2.209
06/26/08 01:00:00,-0.620,-0.199,1.615,2.128
06/26/08 02:00:00,-0.563,-0.199,1.561,2.101
06/26/08 03:00:00,-0.451,-0.171,1.534,2.047
06/26/08 04:00:00,-0.451,-0.171,1.480,2.021
06/26/08 05:00:00,-0.451,-0.143,1.453,1.967
06/26/08 06:00:00,-0.789,-0.116,1.425,1.940
06/26/08 07:00:00,-0.395,-0.116,1.398,1.913
06/26/08 08:00:00,-0.873,-0.116,1.371,1.886
06/26/08 09:00:00,-1.015,-0.088,1.344,1.859
06/26/08 10:00:00,-0.620,-0.032,1.317,1.832
06/26/08 11:00:00,-0.789,0.024,1.317,1.832
06/26/08 12:00:00,-0.227,-0.060,1.317,1.805
06/26/08 13:00:00,0.577,-0.088,1.317,1.805
06/26/08 14:00:00,-0.004,-0.060,1.317,1.778
06/26/08 15:00:00,-0.088,0.024,1.317,1.778
06/26/08 16:00:00,-0.227,0.107,1.317,1.778
06/26/08 17:00:00,-0.535,0.135,1.317,1.751
06/26/08 18:00:00,-0.591,0.190,1.317,1.751
06/26/08 19:00:00,-0.620,0.218,1.289,1.751
06/26/08 20:00:00,-1.128,0.246,1.289,1.724
06/26/08 21:00:00,-0.423,0.273,1.289,1.724
06/26/08 22:00:00,-0.479,0.301,1.289,1.724
06/26/08 23:00:00,-1.213,0.301,1.289,1.697
06/27/08 00:00:00,-1.470,0.273,1.262,1.697
06/27/08 01:00:00,-2.276,0.163,1.262,1.697
06/27/08 02:00:00,-2.392,-0.032,1.235,1.670
06/27/08 03:00:00,-2.073,-0.032,1.208,1.670
06/27/08 04:00:00,-1.871,-0.032,1.180,1.643
06/27/08 05:00:00,-1.527,-0.060,1.180,1.643
06/27/08 06:00:00,-1.670,-0.032,1.153,1.615
06/27/08 07:00:00,-1.527,-0.004,1.126,1.615
06/27/08 08:00:00,-2.015,-0.032,1.126,1.588
06/27/08 09:00:00,-0.479,0.051,1.099,1.588
06/27/08 10:00:00,0.135,0.163,1.099,1.561
06/27/08 11:00:00,1.317,0.384,1.099,1.561
06/27/08 12:00:00,2.128,0.550,1.126,1.534
06/27/08 13:00:00,2.101,0.467,1.180,1.561
06/27/08 14:00:00,2.262,0.384,1.235,1.561
06/27/08 15:00:00,1.561,0.356,1.289,1.588
06/27/08 16:00:00,0.962,0.384,1.289,1.588
06/27/08 17:00:00,0.024,0.301,1.289,1.615
06/27/08 18:00:00,-0.116,0.273,1.262,1.615
06/27/08 19:00:00,-0.507,0.246,1.235,1.588
06/27/08 20:00:00,0.024,0.301,1.208,1.588
06/27/08 21:00:00,-0.227,0.329,1.208,1.588
06/27/08 22:00:00,-0.760,0.301,1.208,1.588
06/27/08 23:00:00,-1.157,0.246,1.180,1.561
06/28/08 00:00:00,-1.015,0.218,1.180,1.561
06/28/08 01:00:00,-1.699,-0.004,1.153,1.534
06/28/08 02:00:00,-1.128,0.024,1.126,1.534
06/28/08 03:00:00,-1.100,0.051,1.099,1.534
06/28/08 04:00:00,-1.128,0.051,1.099,1.507
06/28/08 05:00:00,-1.470,-0.004,1.071,1.480
06/28/08 06:00:00,-3.271,-0.171,1.044,1.480
06/28/08 07:00:00,-3.242,-0.171,1.017,1.480
06/28/08 08:00:00,-2.859,-0.171,1.017,1.453
06/28/08 09:00:00,1.670,-0.116,0.989,1.453
06/28/08 10:00:00,7.343,0.051,0.962,1.425
06/28/08 11:00:00,4.740,0.907,0.962,1.398
06/28/08 12:00:00,4.766,1.289,1.017,1.398
06/28/08 13:00:00,4.220,1.534,1.153,1.425
06/28/08 14:00:00,3.801,2.262,1.317,1.480
06/28/08 15:00:00,3.538,2.236,1.480,1.534
06/28/08 16:00:00,1.886,1.615,1.588,1.588
06/28/08 17:00:00,0.715,0.687,1.588,1.670
06/28/08 18:00:00,0.660,0.329,1.507,1.697
06/28/08 19:00:00,0.825,0.163,1.425,1.697
06/28/08 20:00:00,0.660,0.163,1.344,1.670
06/28/08 21:00:00,-0.032,-0.032,1.289,1.643
06/28/08 22:00:00,0.218,0.051,1.235,1.615
06/28/08 23:00:00,-0.227,-0.088,1.180,1.588
06/29/08 00:00:00,-0.004,-0.088,1.153,1.561
06/29/08 01:00:00,0.135,-0.088,1.099,1.534
06/29/08 02:00:00,-0.958,-0.171,1.071,1.507
06/29/08 03:00:00,-0.760,-0.199,1.071,1.480
06/29/08 04:00:00,-1.242,-0.283,1.017,1.453
06/29/08 05:00:00,-1.498,-0.339,0.989,1.425
06/29/08 06:00:00,-1.270,-0.395,0.962,1.425
06/29/08 07:00:00,-1.470,-0.395,0.962,1.398
06/29/08 08:00:00,-0.088,-0.199,0.934,1.371
06/29/08 09:00:00,0.412,-0.088,0.907,1.371
06/29/08 10:00:00,2.101,0.218,0.907,1.344
06/29/08 11:00:00,2.637,0.467,0.907,1.344
06/29/08 12:00:00,2.983,1.805,0.907,1.317
06/29/08 13:00:00,5.591,4.063,0.934,1.317
06/29/08 14:00:00,3.380,3.063,1.099,1.344
06/29/08 15:00:00,1.289,1.534,1.371,1.453
06/29/08 16:00:00,-0.255,0.246,1.453,1.534
06/29/08 17:00:00,-1.100,-0.171,1.371,1.588
06/29/08 18:00:00,-0.873,-0.255,1.262,1.561
06/29/08 19:00:00,-1.327,-0.367,1.180,1.534
06/29/08 20:00:00,-1.327,-0.395,1.099,1.507
06/29/08 21:00:00,0.051,-0.227,1.044,1.453
06/29/08 22:00:00,-1.071,-0.479,0.989,1.425
06/29/08 23:00:00,-1.699,-0.563,0.962,1.398
06/30/08 00:00:00,-1.384,-0.507,0.907,1.371
06/30/08 01:00:00,-1.157,-0.535,0.880,1.344
06/30/08 02:00:00,-1.015,-0.507,0.852,1.317
06/30/08 03:00:00,-1.327,-0.563,0.825,1.289
06/30/08 04:00:00,-1.270,-0.563,0.797,1.289
06/30/08 05:00:00,-1.384,-0.648,0.797,1.262
06/30/08 06:00:00,-1.356,-0.620,0.742,1.235
06/30/08 07:00:00,-0.563,-0.367,0.742,1.235
06/30/08 08:00:00,-0.395,-0.311,0.715,1.208
06/30/08 09:00:00,0.577,-0.004,0.715,1.180
06/30/08 10:00:00,0.825,0.079,0.687,1.180
06/30/08 11:00:00,0.190,-0.116,0.715,1.153
06/30/08 12:00:00,-0.004,-0.116,0.687,1.153
06/30/08 13:00:00,-0.004,-0.116,0.687,1.153
06/30/08 14:00:00,-0.032,-0.116,0.687,1.126
06/30/08 15:00:00,-0.004,-0.116,0.687,1.126
06/30/08 16:00:00,-0.060,-0.116,0.687,1.126
06/30/08 17:00:00,-0.116,-0.116,0.687,1.126
06/30/08 18:00:00,-0.143,-0.116,0.687,1.126
06/30/08 19:00:00,-0.255,-0.116,0.687,1.099
06/30/08 20:00:00,-0.311,-0.116,0.687,1.099
06/30/08 21:00:00,-0.395,-0.116,0.687,1.099
06/30/08 22:00:00,-0.451,-0.116,0.687,1.099
06/30/08 23:00:00,-0.507,-0.143,0.687,1.099
07/01/08 00:00:00,-0.507,-0.143,0.687,1.099
07/01/08 01:00:00,-0.507,-0.143,0.687,1.099
07/01/08 02:00:00,-0.423,-0.143,0.687,1.099
07/01/08 03:00:00,-0.395,-0.116,0.687,1.099
07/01/08 04:00:00,-0.395,-0.116,0.687,1.071
07/01/08 05:00:00,-0.423,-0.116,0.687,1.099
07/01/08 06:00:00,-0.423,-0.116,0.687,1.071
07/01/08 07:00:00,-0.395,-0.116,0.687,1.071
07/01/08 08:00:00,-0.395,-0.116,0.687,1.071
07/01/08 09:00:00,-0.339,-0.116,0.687,1.071
07/01/08 10:00:00,-0.339,-0.116,0.687,1.071
07/01/08 11:00:00,-0.227,-0.116,0.687,1.071
07/01/08 12:00:00,-0.171,-0.116,0.687,1.071
07/01/08 13:00:00,-0.143,-0.116,0.687,1.071
07/01/08 14:00:00,-0.116,-0.116,0.687,1.071
07/01/08 15:00:00,-0.088,-0.116,0.687,1.071
07/01/08 16:00:00,-0.143,-0.116,0.687,1.071
07/01/08 17:00:00,-0.143,-0.088,0.687,1.071
07/01/08 18:00:00,-0.199,-0.116,0.687,1.071
07/01/08 19:00:00,-0.227,-0.116,0.687,1.071
07/01/08 20:00:00,-0.311,-0.116,0.715,1.071
07/01/08 21:00:00,-0.311,-0.116,0.687,1.071
07/01/08 22:00:00,-0.283,-0.088,0.715,1.071
07/01/08 23:00:00,-0.311,-0.088,0.715,1.071
07/02/08 00:00:00,-0.339,-0.060,0.715,1.071
07/02/08 01:00:00,-0.339,-0.060,0.715,1.071
07/02/08 02:00:00,-0.367,-0.032,0.715,1.071
07/02/08 03:00:00,-0.283,-0.032,0.715,1.071
07/02/08 04:00:00,-0.199,-0.032,0.715,1.071
07/02/08 05:00:00,-0.171,-0.004,0.715,1.099
07/02/08 06:00:00,-0.116,-0.004,0.715,1.071
07/02/08 07:00:00,-0.060,-0.004,0.715,1.071
07/02/08 08:00:00,-0.004,0.024,0.742,1.071
07/02/08 09:00:00,0.051,0.024,0.742,1.071
07/02/08 10:00:00,0.051,0.051,0.715,1.099
07/02/08 11:00:00,0.107,0.079,0.742,1.099
07/02/08 12:00:00,0.107,0.079,0.742,1.099
07/02/08 13:00:00,0.135,0.107,0.742,1.099
07/02/08 14:00:00,0.135,0.107,0.742,1.099
07/02/08 15:00:00,0.135,0.107,0.742,1.099
07/02/08 16:00:00,0.107,0.135,0.770,1.099
07/02/08 17:00:00,0.135,0.135,0.770,1.099
07/02/08 18:00:00,0.135,0.135,0.770,1.099
07/02/08 19:00:00,0.135,0.163,0.770,1.099
07/02/08 20:00:00,0.163,0.051,0.770,1.099
07/02/08 21:00:00,0.163,0.190,0.770,1.126
07/02/08 22:00:00,-0.088,0.218,0.770,1.126
07/02/08 23:00:00,-0.676,0.246,0.797,1.126
07/03/08 00:00:00,-1.015,0.273,0.797,1.126
07/03/08 01:00:00,-1.213,0.273,0.797,1.126
07/03/08 02:00:00,-1.498,0.273,0.797,1.126
07/03/08 03:00:00,-1.556,0.273,0.797,1.126
07/03/08 04:00:00,-1.641,0.273,0.797,1.126
07/03/08 05:00:00,-1.871,0.246,0.797,1.126
07/03/08 06:00:00,-1.986,0.218,0.770,1.126
07/03/08 07:00:00,-2.247,0.163,0.770,1.126
07/03/08 08:00:00,-2.392,0.107,0.770,1.099
07/03/08 09:00:00,-2.450,0.024,0.770,1.099
07/03/08 10:00:00,-2.479,-0.004,0.742,1.099
07/03/08 11:00:00,-2.334,-0.032,0.715,1.099
07/03/08 12:00:00,-2.102,-0.032,0.715,1.071
07/03/08 13:00:00,-1.785,-0.032,0.715,1.071
07/03/08 14:00:00,-1.498,-0.032,0.715,1.071
07/03/08 15:00:00,-1.100,-0.004,0.715,1.071
07/03/08 16:00:00,-0.902,0.024,0.687,1.044
07/03/08 17:00:00,-0.902,0.051,0.687,1.044
07/03/08 18:00:00,-0.958,0.051,0.687,1.044
07/03/08 19:00:00,-1.015,0.051,0.687,1.044
07/03/08 20:00:00,-1.157,0.079,0.687,1.044
07/03/08 21:00:00,-1.213,0.079,0.687,1.044
07/03/08 22:00:00,-1.100,0.107,0.687,1.044
07/03/08 23:00:00,-1.128,0.107,0.687,1.044
07/04/08 00:00:00,-1.185,0.107,0.660,1.044
07/04/08 01:00:00,-1.157,0.107,0.660,1.017
07/04/08 02:00:00,-1.185,0.135,0.660,1.017
07/04/08 03:00:00,-1.015,0.135,0.660,1.017
07/04/08 04:00:00,-0.817,0.135,0.660,1.017
07/04/08 05:00:00,-0.732,0.163,0.687,1.017
07/04/08 06:00:00,-0.732,0.163,0.660,1.017
07/04/08 07:00:00,-0.676,0.190,0.660,1.017
07/04/08 08:00:00,-0.648,0.190,0.660,1.017
07/04/08 09:00:00,-0.620,0.190,0.660,1.017
07/04/08 10:00:00,-0.676,0.190,0.660,1.017
07/04/08 11:00:00,-0.591,0.218,0.660,1.017
07/04/08 12:00:00,-0.507,0.218,0.660,1.017
07/04/08 13:00:00,-0.395,0.190,0.660,1.017
07/04/08 14:00:00,-0.171,0.218,0.660,1.017
07/04/08 15:00:00,-0.060,0.218,0.660,1.017
07/04/08 16:00:00,-0.060,0.218,0.687,1.017
07/04/08 17:00:00,-0.255,0.218,0.687,1.017
07/04/08 18:00:00,-0.620,0.218,0.687,1.017
07/04/08 19:00:00,-0.986,0.246,0.687,1.017
07/04/08 20:00:00,-1.213,0.218,0.687,1.017
07/04/08 21:00:00,-1.470,0.218,0.687,1.017
07/04/08 22:00:00,-1.785,0.190,0.687,1.017
07/04/08 23:00:00,-2.015,0.163,0.660,1.017
07/05/08 00:00:00,-2.276,0.135,0.660,0.989
07/05/08 01:00:00,-2.363,0.051,0.660,1.017
07/05/08 02:00:00,-2.392,-0.004,0.660,1.017
07/05/08 03:00:00,-2.537,-0.032,0.660,0.989
07/05/08 04:00:00,-2.976,-0.060,0.632,0.989
07/05/08 05:00:00,-2.654,-0.060,0.632,0.989
07/05/08 06:00:00,-2.276,-0.060,0.632,0.989
07/05/08 07:00:00,-1.929,-0.060,0.605,0.962
07/05/08 08:00:00,-1.785,-0.060,0.605,0.962
07/05/08 09:00:00,-1.670,-0.032,0.605,0.962
07/05/08 10:00:00,-1.441,-0.032,0.577,0.962
07/05/08 11:00:00,-1.185,-0.032,0.577,0.962
07/05/08 12:00:00,-0.845,-0.004,0.577,0.934
07/05/08 13:00:00,-0.479,-0.004,0.577,0.934
07/05/08 14:00:00,-0.199,0.024,0.577,0.934
07/05/08 15:00:00,-0.088,0.024,0.577,0.934
07/05/08 16:00:00,-0.060,0.051,0.577,0.934
07/05/08 17:00:00,-0.060,0.107,0.577,0.934
07/05/08 18:00:00,-0.032,0.135,0.577,0.934
07/05/08 19:00:00,-0.227,0.163,0.577,0.934
07/05/08 20:00:00,-0.423,0.163,0.577,0.934
07/05/08 21:00:00,-0.507,0.163,0.577,0.934
07/05/08 22:00:00,-0.395,0.163,0.577,0.934
07/05/08 23:00:00,-0.283,0.190,0.605,0.934
07/06/08 00:00:00,-0.171,0.190,0.605,0.934
07/06/08 01:00:00,-0.088,0.190,0.605,0.934
07/06/08 02:00:00,-0.060,0.190,0.605,0.934
07/06/08 03:00:00,-0.032,0.190,0.605,0.934
07/06/08 04:00:00,-0.032,0.190,0.605,0.934
07/06/08 05:00:00,-0.032,0.190,0.605,0.934
07/06/08 06:00:00,-0.004,0.163,0.605,0.962
07/06/08 07:00:00,-0.004,0.190,0.605,0.934
07/06/08 08:00:00,-0.004,0.190,0.605,0.934
07/06/08 09:00:00,0.024,0.190,0.605,0.934
07/06/08 10:00:00,0.024,0.190,0.605,0.934
07/06/08 11:00:00,0.051,0.190,0.605,0.934
07/06/08 12:00:00,0.051,0.190,0.577,0.934
07/06/08 13:00:00,0.079,0.190,0.577,0.907
07/06/08 14:00:00,0.079,0.190,0.577,0.907
07/06/08 15:00:00,0.079,0.190,0.577,0.907
07/06/08 16:00:00,0.079,0.190,0.577,0.907
07/06/08 17:00:00,0.079,0.218,0.577,0.907
07/06/08 18:00:00,0.079,0.218,0.577,0.907
07/06/08 19:00:00,0.079,0.218,0.577,0.907
07/06/08 20:00:00,0.079,0.218,0.577,0.907
07/06/08 21:00:00,0.079,0.246,0.577,0.907
07/06/08 22:00:00,0.079,0.246,0.605,0.907
07/06/08 23:00:00,0.079,0.246,0.605,0.907
07/07/08 00:00:00,0.079,0.246,0.605,0.907
07/07/08 01:00:00,0.107,0.246,0.605,0.907
07/07/08 02:00:00,0.107,0.246,0.605,0.907
07/07/08 03:00:00,0.107,0.273,0.632,0.907
07/07/08 04:00:00,0.107,0.273,0.632,0.907
07/07/08 05:00:00,0.107,0.273,0.632,0.907
07/07/08 06:00:00,0.107,0.301,0.632,0.934
07/07/08 07:00:00,0.107,0.301,0.632,0.934
07/07/08 08:00:00,0.107,0.301,0.660,0.934
07/07/08 09:00:00,0.107,0.301,0.660,0.934
07/07/08 10:00:00,0.135,0.163,0.660,0.934
07/07/08 11:00:00,0.135,0.163,0.660,0.934
07/07/08 12:00:00,0.135,0.246,0.660,0.962
07/07/08 13:00:00,0.135,0.246,0.687,0.962
07/07/08 14:00:00,0.135,0.218,0.687,0.962
07/07/08 15:00:00,0.135,0.218,0.687,0.962
07/07/08 16:00:00,0.135,0.246,0.687,0.962
07/07/08 17:00:00,0.135,0.273,0.687,0.962
07/07/08 18:00:00,0.135,0.273,0.715,0.989
07/07/08 19:00:00,0.135,0.301,0.715,0.962
07/07/08 20:00:00,0.135,0.273,0.715,0.989
07/07/08 21:00:00,0.135,0.301,0.715,0.989
07/07/08 22:00:00,0.163,0.301,0.715,0.989
07/07/08 23:00:00,0.107,0.301,0.742,0.989
07/08/08 00:00:00,0.135,0.329,0.742,1.017
07/08/08 01:00:00,0.163,0.329,0.770,1.017
07/08/08 02:00:00,0.163,0.329,0.770,1.017
07/08/08 03:00:00,0.135,0.329,0.770,1.017
07/08/08 04:00:00,0.135,0.329,0.770,1.017
07/08/08 05:00:00,0.163,0.356,0.770,1.017
07/08/08 06:00:00,0.135,0.329,0.797,1.017
07/08/08 07:00:00,0.135,0.356,0.797,1.044
07/08/08 08:00:00,0.135,0.356,0.797,1.044
07/08/08 09:00:00,0.135,0.356,0.825,1.044
07/08/08 10:00:00,0.163,0.356,0.825,1.044
07/08/08 11:00:00,0.163,0.356,0.825,1.044
07/08/08 12:00:00,0.190,0.384,0.825,1.071
07/08/08 13:00:00,0.190,0.384,0.825,1.044
07/08/08 14:00:00,0.190,0.384,0.825,1.044
07/08/08 15:00:00,0.190,0.384,0.852,1.071
07/08/08 16:00:00,0.190,0.384,0.852,1.071
07/08/08 17:00:00,0.190,0.412,0.852,1.071
07/08/08 18:00:00,0.190,0.412,0.852,1.071
07/08/08 19:00:00,0.190,0.412,0.852,1.071
07/08/08 20:00:00,0.218,0.412,0.852,1.071
07/08/08 21:00:00,0.190,0.412,0.852,1.071
07/08/08 22:00:00,0.190,0.412,0.852,1.099
07/08/08 23:00:00,0.190,0.412,0.852,1.099
07/09/08 00:00:00,0.218,0.412,0.852,1.099
07/09/08 01:00:00,0.218,0.412,0.852,1.099
07/09/08 02:00:00,0.218,0.412,0.852,1.099
07/09/08 03:00:00,0.218,0.412,0.880,1.099
07/09/08 04:00:00,0.218,0.412,0.880,1.099
07/09/08 05:00:00,0.218,0.412,0.880,1.099
07/09/08 06:00:00,0.218,0.439,0.880,1.099
07/09/08 07:00:00,0.218,0.439,0.880,1.099
07/09/08 08:00:00,0.218,0.439,0.880,1.099
07/09/08 09:00:00,0.218,0.439,0.880,1.099
07/09/08 10:00:00,0.218,0.439,0.880,1.099
07/09/08 11:00:00,0.218,0.439,0.880,1.099
07/09/08 12:00:00,0.218,0.439,0.880,1.099
07/09/08 13:00:00,0.246,0.439,0.880,1.099
07/09/08 14:00:00,0.218,0.439,0.880,1.099
07/09/08 15:00:00,0.246,0.439,0.880,1.126
07/09/08 16:00:00,0.246,0.439,0.880,1.126
07/09/08 17:00:00,0.218,0.439,0.880,1.099
07/09/08 18:00:00,0.218,0.439,0.880,1.126
07/09/08 19:00:00,0.218,0.439,0.907,1.126
07/09/08 20:00:00,0.218,0.467,0.880,1.126
07/09/08 21:00:00,0.218,0.439,0.880,1.126
07/09/08 22:00:00,0.218,0.467,0.880,1.126
07/09/08 23:00:00,0.218,0.467,0.880,1.126
07/10/08 00:00:00,0.190,0.467,0.880,1.126
07/10/08 01:00:00,0.190,0.467,0.907,1.126
07/10/08 02:00:00,0.190,0.439,0.880,1.126
07/10/08 03:00:00,0.190,0.467,0.907,1.126
07/10/08 04:00:00,0.163,0.467,0.907,1.126
07/10/08 05:00:00,0.190,0.467,0.907,1.126
07/10/08 06:00:00,0.163,0.467,0.907,1.126
07/10/08 07:00:00,0.190,0.467,0.907,1.126
07/10/08 08:00:00,0.190,0.467,0.907,1.126
07/10/08 09:00:00,0.190,0.467,0.907,1.126
07/10/08 10:00:00,0.163,0.467,0.907,1.126
07/10/08 11:00:00,0.190,0.467,0.907,1.126
07/10/08 12:00:00,0.190,0.467,0.907,1.126
07/10/08 13:00:00,0.190,0.467,0.907,1.126
07/10/08 14:00:00,0.190,0.467,0.907,1.126
07/10/08 15:00:00,0.190,0.467,0.907,1.126
07/10/08 16:00:00,0.163,0.467,0.880,1.126
07/10/08 17:00:00,0.190,0.467,0.880,1.126
07/10/08 18:00:00,0.163,0.467,0.907,1.126
07/10/08 19:00:00,0.163,0.467,0.907,1.126
07/10/08 20:00:00,0.190,0.467,0.907,1.126
07/10/08 21:00:00,0.163,0.467,0.880,1.126
07/10/08 22:00:00,0.163,0.467,0.880,1.126
