"Date","Time, GMT+11:00","Temp, ¡C (SEN S/N: 9818212, LBL: Ambient)","RH, % (SEN S/N: 9818212)","DewPt, ¡C (SEN S/N: 9818212)","Water Content, m?/m? (SEN S/N: 9827492, LBL: 5cmBG)","Water Content, m?/m? (SEN S/N: 9827496, LBL: 10cmBG)"
14-12-2011,01:39:20,4.999,93.400,4.0,0.2102,0.1586
14-12-2011,02:39:21,4.506,93.000,3.5,0.2095,0.1586
14-12-2011,03:39:22,4.115,93.400,3.1,0.2102,0.1586
14-12-2011,04:39:23,4.115,93.700,3.2,0.2102,0.1579
14-12-2011,05:39:24,3.670,92.500,2.6,0.2102,0.1579
14-12-2011,06:39:25,4.350,93.600,3.4,0.2102,0.1579
14-12-2011,07:39:26,6.763,94.200,5.9,0.2095,0.1579
14-12-2011,08:39:27,9.952,88.000,8.1,0.2095,0.1586
14-12-2011,09:39:28,12.582,77.900,8.8,0.2080,0.1586
14-12-2011,10:39:29,15.867,72.600,11.0,0.2087,0.1586
14-12-2011,11:39:30,18.152,69.400,12.5,0.2066,0.1579
14-12-2011,12:39:31,14.745,66.900,8.7,0.2058,0.1572
14-12-2011,13:39:32,11.856,71.100,6.8,0.2073,0.1557
14-12-2011,14:39:33,13.064,72.700,8.3,0.2066,0.1550
14-12-2011,15:39:34,14.888,73.600,10.2,0.2066,0.1543
14-12-2011,16:39:35,15.390,72.600,10.5,0.2051,0.1543
14-12-2011,17:39:36,15.724,68.500,10.0,0.2044,0.1543
14-12-2011,18:39:37,12.025,74.200,7.6,0.2058,0.1535
14-12-2011,19:39:38,8.419,83.200,5.7,0.2051,0.1528
14-12-2011,20:39:39,7.544,90.500,6.1,0.2051,0.1528
14-12-2011,21:39:40,7.569,92.400,6.4,0.2051,0.1528
14-12-2011,22:39:41,7.419,92.800,6.3,0.2051,0.1521
14-12-2011,23:39:42,6.788,94.000,5.9,0.2051,0.1521
15-12-2011,00:39:43,6.763,95.800,6.1,0.2051,0.1521
15-12-2011,01:39:44,6.509,96.100,5.9,0.2058,0.1521
15-12-2011,02:39:45,2.690,91.400,1.4,0.2058,0.1514
15-12-2011,03:39:46,1.724,91.100,0.4,0.2044,0.1514
15-12-2011,04:39:47,1.507,91.500,0.3,0.2051,0.1514
15-12-2011,05:39:48,1.453,92.100,0.3,0.2051,0.1514
15-12-2011,06:39:49,2.530,93.600,1.6,0.2051,0.1506
15-12-2011,07:39:50,10.858,96.000,10.3,0.2044,0.1514
15-12-2011,08:39:51,14.146,77.900,10.4,0.2044,0.1514
15-12-2011,09:39:52,15.509,70.300,10.1,0.2029,0.1514
15-12-2011,10:39:53,17.605,68.800,11.8,0.2037,0.1514
15-12-2011,11:39:54,17.724,67.100,11.6,0.2015,0.1506
15-12-2011,12:39:55,21.294,58.200,12.8,0.2015,0.1506
15-12-2011,13:39:56,18.271,64.000,11.4,0.2000,0.1492
15-12-2011,14:39:57,13.762,67.900,8.0,0.2008,0.1485
15-12-2011,15:39:58,12.727,83.600,10.0,0.2008,0.1477
15-12-2011,16:39:59,15.366,91.500,14.0,0.2008,0.1485
15-12-2011,17:40:00,16.915,82.200,13.9,0.2000,0.1492
15-12-2011,18:40:01,12.992,80.300,9.7,0.2015,0.1499
15-12-2011,19:40:02,11.297,88.500,9.5,0.2008,0.1492
15-12-2011,20:40:03,9.632,92.000,8.4,0.2008,0.1492
15-12-2011,21:40:04,9.188,95.000,8.4,0.2008,0.1492
15-12-2011,22:40:05,8.941,96.400,8.4,0.2008,0.1499
15-12-2011,23:40:06,7.569,95.500,6.9,0.2008,0.1506
16-12-2011,00:40:07,5.128,93.000,4.1,0.2008,0.1514
16-12-2011,01:40:08,3.512,92.600,2.4,0.2008,0.1506
16-12-2011,02:40:09,4.063,94.400,3.2,0.2000,0.1514
16-12-2011,03:40:10,3.538,94.400,2.7,0.2008,0.1514
16-12-2011,04:40:11,3.485,94.500,2.7,0.2008,0.1521
16-12-2011,05:40:12,3.221,93.700,2.3,0.2008,0.1521
16-12-2011,06:40:13,6.026,96.600,5.5,0.2000,0.1528
16-12-2011,07:40:14,11.759,98.200,11.5,0.2000,0.1535
16-12-2011,08:40:15,14.601,85.000,12.1,0.2008,0.1543
16-12-2011,09:40:16,15.270,78.200,11.5,0.1993,0.1550
16-12-2011,10:40:17,18.081,75.000,13.6,0.1986,0.1550
16-12-2011,11:40:18,20.079,69.800,14.4,0.1993,0.1557
16-12-2011,12:40:19,20.460,64.300,13.5,0.1993,0.1550
16-12-2011,13:40:20,25.089,59.000,16.5,0.1978,0.1543
16-12-2011,14:40:21,11.540,72.600,6.8,0.1978,0.1528
16-12-2011,15:40:22,17.368,94.700,16.5,0.1978,0.1535
16-12-2011,16:40:23,15.963,83.500,13.2,0.1978,0.1543
16-12-2011,17:40:24,13.954,81.800,10.9,0.1986,0.1550
16-12-2011,18:40:25,14.792,82.900,11.9,0.1978,0.1550
16-12-2011,19:40:26,12.727,85.200,10.3,0.1986,0.1550
16-12-2011,20:40:27,8.045,88.100,6.2,0.1986,0.1550
16-12-2011,21:40:28,5.745,89.700,4.2,0.1986,0.1550
16-12-2011,22:40:29,6.255,93.400,5.3,0.1986,0.1550
16-12-2011,23:40:30,6.077,93.600,5.1,0.1986,0.1557
17-12-2011,00:40:31,4.844,93.100,3.8,0.1978,0.1550
17-12-2011,01:40:32,3.801,91.800,2.6,0.1986,0.1557
17-12-2011,02:40:33,4.141,93.000,3.1,0.1986,0.1557
17-12-2011,03:40:34,4.376,94.700,3.6,0.1986,0.1557
17-12-2011,04:40:35,4.272,95.000,3.5,0.1986,0.1557
17-12-2011,05:40:36,4.895,95.900,4.3,0.1986,0.1564
17-12-2011,06:40:37,5.975,96.400,5.5,0.1986,0.1564
17-12-2011,07:40:38,13.305,95.500,12.6,0.1986,0.1572
17-12-2011,08:40:39,16.106,79.200,12.5,0.1978,0.1579
17-12-2011,09:40:40,16.844,72.600,11.9,0.1971,0.1579
17-12-2011,10:40:41,19.127,71.000,13.8,0.1978,0.1579
17-12-2011,11:40:42,16.939,68.000,11.0,0.1971,0.1579
17-12-2011,12:40:43,16.511,71.800,11.4,0.1964,0.1572
17-12-2011,13:40:44,17.344,68.000,11.4,0.1957,0.1564
17-12-2011,14:40:45,12.606,87.800,10.7,0.1978,0.1826
17-12-2011,15:40:46,14.098,93.800,13.1,0.2233,0.1978
17-12-2011,16:40:47,15.008,88.700,13.2,0.2269,0.1978
17-12-2011,17:40:48,18.699,76.900,14.6,0.2254,0.1971
17-12-2011,18:40:49,15.461,83.200,12.6,0.2247,0.1957
17-12-2011,19:40:50,12.364,88.400,10.5,0.2240,0.1964
17-12-2011,20:40:51,11.370,94.900,10.6,0.2225,0.1957
17-12-2011,21:40:52,10.834,96.600,10.3,0.2218,0.1964
17-12-2011,22:40:53,10.296,96.500,9.8,0.2211,0.1964
17-12-2011,23:40:54,9.879,97.300,9.5,0.2204,0.1957
18-12-2011,00:40:55,9.485,97.900,9.2,0.2196,0.1964
18-12-2011,01:40:56,9.583,98.200,9.3,0.2196,0.1964
18-12-2011,02:40:57,9.410,97.200,9.0,0.2189,0.1964
18-12-2011,03:40:58,8.792,96.000,8.2,0.2189,0.1964
18-12-2011,04:40:59,9.015,95.100,8.3,0.2189,0.1964
18-12-2011,05:41:00,8.717,90.100,7.2,0.2189,0.1964
18-12-2011,06:41:01,9.163,86.800,7.1,0.2189,0.1957
18-12-2011,07:41:02,9.509,89.700,7.9,0.2189,0.1957
18-12-2011,08:41:03,11.297,89.800,9.7,0.2189,0.1957
18-12-2011,09:41:04,12.799,80.000,9.4,0.2182,0.1957
18-12-2011,10:41:05,13.233,83.100,10.4,0.2182,0.1949
18-12-2011,11:41:06,13.594,84.900,11.1,0.2182,0.1949
18-12-2011,12:41:07,14.505,84.300,11.9,0.2182,0.1942
18-12-2011,13:41:08,12.799,86.100,10.5,0.2182,0.1935
18-12-2011,14:41:09,11.127,92.900,10.0,0.2175,0.1935
18-12-2011,15:41:10,11.321,91.900,10.1,0.2175,0.1935
18-12-2011,16:41:11,12.389,83.900,9.8,0.2175,0.1928
18-12-2011,17:41:12,10.075,92.500,8.9,0.2175,0.1928
18-12-2011,18:41:13,9.952,98.300,9.7,0.2189,0.1935
18-12-2011,19:41:14,10.051,99.900,10.0,0.2182,0.1935
18-12-2011,20:41:15,10.075,100.000,10.1,0.2189,0.1942
18-12-2011,21:41:16,10.369,100.000,10.4,0.2189,0.1949
18-12-2011,22:41:17,10.712,100.000,10.7,0.2196,0.1978
18-12-2011,23:41:18,10.394,100.000,10.4,0.2785,0.2625
19-12-2011,00:41:19,10.663,100.000,10.7,0.2668,0.2378
19-12-2011,01:41:20,10.810,100.000,10.8,0.2654,0.2385
19-12-2011,02:41:21,10.858,100.000,10.9,0.2654,0.2356
19-12-2011,03:41:22,10.761,100.000,10.8,0.2777,0.2487
19-12-2011,04:41:23,10.638,100.000,10.7,0.2952,0.2668
19-12-2011,05:41:24,10.418,100.000,10.4,0.3053,0.2748
19-12-2011,06:41:25,10.051,100.000,10.1,0.3112,0.2727
19-12-2011,07:41:26,10.443,100.000,10.5,0.2995,0.2560
19-12-2011,08:41:27,11.321,100.000,11.3,0.3090,0.2661
19-12-2011,09:41:28,11.759,100.000,11.8,0.2995,0.2574
19-12-2011,10:41:29,11.370,100.000,11.4,0.2937,0.2516
19-12-2011,11:41:30,11.053,100.000,11.1,0.2959,0.2712
19-12-2011,12:41:31,14.122,99.800,14.1,0.3148,0.2705
19-12-2011,13:41:32,18.533,92.000,17.2,0.2995,0.2581
19-12-2011,14:41:33,18.604,89.400,16.8,0.2930,0.2516
19-12-2011,15:41:34,20.865,76.700,16.6,0.2879,0.2458
19-12-2011,16:41:35,16.272,74.800,11.8,0.2821,0.2414
19-12-2011,17:41:36,10.001,85.600,7.7,0.3322,0.3220
19-12-2011,18:41:37,10.810,98.400,10.6,0.3220,0.2806
19-12-2011,19:41:38,13.690,99.600,13.6,0.3104,0.2668
19-12-2011,20:41:39,10.369,97.700,10.0,0.3017,0.2581
19-12-2011,21:41:40,10.320,99.300,10.2,0.2952,0.2530
19-12-2011,22:41:41,9.952,99.500,9.9,0.2908,0.2494
19-12-2011,23:41:42,9.780,99.700,9.7,0.2879,0.2480
20-12-2011,00:41:43,9.756,99.800,9.7,0.2865,0.2487
20-12-2011,01:41:44,9.608,99.900,9.6,0.2850,0.2472
20-12-2011,02:41:45,9.460,100.000,9.5,0.2828,0.2451
20-12-2011,03:41:46,9.336,100.000,9.3,0.2821,0.2436
20-12-2011,04:41:47,9.238,100.000,9.2,0.2799,0.2422
20-12-2011,05:41:48,9.064,100.000,9.1,0.2792,0.2407
20-12-2011,06:41:49,9.336,100.000,9.3,0.2777,0.2392
20-12-2011,07:41:50,11.005,100.000,11.0,0.2770,0.2385
20-12-2011,08:41:51,13.016,99.500,13.0,0.2756,0.2371
20-12-2011,09:41:52,15.629,96.900,15.2,0.2734,0.2371
20-12-2011,10:41:53,16.225,91.000,14.8,0.2734,0.2363
20-12-2011,11:41:54,18.533,81.900,15.4,0.2705,0.2342
20-12-2011,12:41:55,19.532,76.400,15.3,0.2690,0.2320
20-12-2011,13:41:56,21.294,72.100,16.1,0.2668,0.2291
20-12-2011,14:41:57,24.968,67.100,18.5,0.2639,0.2269
20-12-2011,15:41:58,20.388,67.900,14.3,0.2632,0.2254
20-12-2011,16:41:59,19.008,70.700,13.6,0.2618,0.2233
20-12-2011,17:42:00,15.485,79.900,12.0,0.2618,0.2218
20-12-2011,18:42:01,11.807,85.100,9.4,0.2603,0.2218
20-12-2011,19:42:02,11.248,90.400,9.7,0.2603,0.2211
20-12-2011,20:42:03,10.222,92.200,9.0,0.2603,0.2204
20-12-2011,21:42:04,9.682,94.100,8.8,0.2596,0.2196
20-12-2011,22:42:05,9.361,96.000,8.8,0.2589,0.2189
20-12-2011,23:42:06,9.015,97.700,8.7,0.2589,0.2189
21-12-2011,00:42:07,8.419,97.700,8.1,0.2581,0.2189
21-12-2011,01:42:08,8.394,97.900,8.1,0.2581,0.2182
21-12-2011,02:42:09,8.369,97.800,8.0,0.2581,0.2182
21-12-2011,03:42:10,7.745,96.700,7.3,0.2574,0.2182
21-12-2011,04:42:11,6.914,94.900,6.2,0.2574,0.2175
21-12-2011,05:42:12,6.509,95.400,5.8,0.2567,0.2167
21-12-2011,06:42:13,7.970,97.500,7.6,0.2560,0.2167
21-12-2011,07:42:14,10.075,98.600,9.9,0.2560,0.2167
21-12-2011,08:42:15,13.954,95.200,13.2,0.2560,0.2160
21-12-2011,09:42:16,14.745,86.200,12.5,0.2545,0.2160
21-12-2011,10:42:17,14.290,76.700,10.3,0.2530,0.2146
21-12-2011,11:42:18,15.843,81.500,12.7,0.2530,0.2138
21-12-2011,12:42:19,13.233,84.100,10.6,0.2538,0.2138
21-12-2011,13:42:20,17.058,85.300,14.6,0.2509,0.2124
21-12-2011,14:42:21,19.674,70.500,14.2,0.2501,0.2109
21-12-2011,15:42:22,18.961,73.400,14.1,0.2494,0.2102
21-12-2011,16:42:23,13.497,80.200,10.2,0.2494,0.2087
21-12-2011,17:42:24,13.425,88.100,11.5,0.2494,0.2087
21-12-2011,18:42:25,12.316,90.100,10.8,0.2494,0.2080
21-12-2011,19:42:26,11.565,91.700,10.3,0.2487,0.2080
21-12-2011,20:42:27,10.001,93.500,9.0,0.2487,0.2073
21-12-2011,21:42:28,9.386,96.600,8.9,0.2487,0.2073
21-12-2011,22:42:29,9.213,97.500,8.8,0.2487,0.2073
21-12-2011,23:42:30,9.386,97.600,9.0,0.2480,0.2066
22-12-2011,00:42:31,9.287,98.000,9.0,0.2480,0.2066
22-12-2011,01:42:32,9.163,98.300,8.9,0.2480,0.2066
22-12-2011,02:42:33,9.188,98.300,8.9,0.2472,0.2058
22-12-2011,03:42:34,9.213,98.300,9.0,0.2472,0.2058
22-12-2011,04:42:35,7.167,95.500,6.5,0.2472,0.2058
22-12-2011,05:42:36,7.945,97.800,7.6,0.2472,0.2058
22-12-2011,06:42:37,8.767,98.700,8.6,0.2465,0.2058
22-12-2011,07:42:38,11.151,98.100,10.9,0.2465,0.2051
22-12-2011,08:42:39,15.843,86.100,13.5,0.2451,0.2051
22-12-2011,09:42:40,15.939,74.400,11.4,0.2436,0.2044
22-12-2011,10:42:41,16.439,75.500,12.1,0.2429,0.2029
22-12-2011,11:42:42,18.105,74.900,13.6,0.2414,0.2015
22-12-2011,12:42:43,23.088,70.100,17.4,0.2400,0.1993
22-12-2011,13:42:44,19.555,61.100,11.9,0.2385,0.1971
22-12-2011,14:42:45,14.888,77.100,10.9,0.2385,0.1964
22-12-2011,15:42:46,11.637,94.200,10.7,0.2509,0.2676
22-12-2011,16:42:47,12.292,97.500,11.9,0.3075,0.2901
22-12-2011,17:42:48,13.954,98.800,13.8,0.3141,0.2792
22-12-2011,18:42:49,14.290,96.700,13.8,0.3082,0.2690
22-12-2011,19:42:50,12.727,97.200,12.3,0.3032,0.2618
22-12-2011,20:42:51,11.613,98.200,11.4,0.2974,0.2574
22-12-2011,21:42:52,11.346,98.900,11.2,0.2937,0.2530
22-12-2011,22:42:53,8.170,98.600,8.0,0.2908,0.2501
22-12-2011,23:42:54,6.636,98.600,6.4,0.2879,0.2480
23-12-2011,00:42:55,6.560,98.300,6.3,0.2865,0.2465
23-12-2011,01:42:56,7.242,98.500,7.0,0.2836,0.2436
23-12-2011,02:42:57,8.070,98.900,7.9,0.2821,0.2422
23-12-2011,03:42:58,8.195,98.800,8.0,0.2806,0.2414
23-12-2011,04:42:59,8.593,99.200,8.5,0.2792,0.2400
23-12-2011,05:43:00,8.444,99.500,8.4,0.2785,0.2392
23-12-2011,06:43:01,8.792,97.900,8.5,0.2770,0.2378
23-12-2011,07:43:02,12.413,93.300,11.4,0.2763,0.2371
23-12-2011,08:43:03,13.930,85.300,11.5,0.2748,0.2356
23-12-2011,09:43:04,16.249,81.700,13.1,0.2719,0.2349
23-12-2011,10:43:05,17.534,78.500,13.8,0.2712,0.2327
23-12-2011,11:43:06,18.842,74.800,14.3,0.2690,0.2298
23-12-2011,12:43:07,19.579,72.800,14.6,0.2661,0.2276
23-12-2011,13:43:08,24.992,66.600,18.4,0.2632,0.2240
23-12-2011,14:43:09,25.817,58.900,17.2,0.2589,0.2196
23-12-2011,15:43:10,22.561,58.600,14.1,0.2560,0.2167
23-12-2011,16:43:11,27.382,52.200,16.7,0.2530,0.2131
23-12-2011,17:43:12,19.270,66.300,12.8,0.2530,0.2116
23-12-2011,18:43:13,15.533,81.200,12.3,0.2530,0.2109
23-12-2011,19:43:14,12.098,86.900,10.0,0.2530,0.2167
23-12-2011,20:43:15,11.419,93.900,10.5,0.2538,0.2407
23-12-2011,21:43:16,9.262,93.000,8.2,0.2560,0.2422
23-12-2011,22:43:17,7.770,92.300,6.6,0.2589,0.2422
23-12-2011,23:43:18,8.319,94.800,7.5,0.2603,0.2407
24-12-2011,00:43:19,7.970,95.000,7.2,0.2610,0.2400
24-12-2011,01:43:20,7.318,93.600,6.4,0.2625,0.2385
24-12-2011,02:43:21,7.444,95.600,6.8,0.2625,0.2378
24-12-2011,03:43:22,8.419,97.000,8.0,0.2625,0.2371
24-12-2011,04:43:23,7.368,95.600,6.7,0.2625,0.2363
24-12-2011,05:43:24,8.394,97.500,8.0,0.2625,0.2349
24-12-2011,06:43:25,10.590,97.700,10.3,0.2625,0.2342
24-12-2011,07:43:26,13.834,90.700,12.4,0.2625,0.2334
24-12-2011,08:43:27,16.177,82.700,13.2,0.2610,0.2327
24-12-2011,09:43:28,17.748,76.600,13.6,0.2596,0.2313
24-12-2011,10:43:29,18.557,74.500,14.0,0.2596,0.2291
24-12-2011,11:43:30,20.412,73.200,15.5,0.2574,0.2269
24-12-2011,12:43:31,21.604,67.800,15.4,0.2545,0.2240
24-12-2011,13:43:32,27.702,60.400,19.4,0.2509,0.2196
24-12-2011,14:43:33,20.984,52.200,10.8,0.2487,0.2146
24-12-2011,15:43:34,27.136,56.000,17.6,0.2458,0.2116
24-12-2011,16:43:35,21.867,59.000,13.5,0.2451,0.2087
24-12-2011,17:43:36,15.748,66.500,9.5,0.2436,0.2066
24-12-2011,18:43:37,14.481,83.900,11.8,0.2443,0.2066
24-12-2011,19:43:38,12.992,86.800,10.9,0.2443,0.2058
24-12-2011,20:43:39,11.565,90.000,10.0,0.2443,0.2058
24-12-2011,21:43:40,10.565,91.400,9.2,0.2443,0.2051
24-12-2011,22:43:41,10.712,92.300,9.5,0.2443,0.2051
24-12-2011,23:43:42,10.369,90.100,8.8,0.2443,0.2051
25-12-2011,00:43:43,10.394,89.800,8.8,0.2443,0.2051
25-12-2011,01:43:44,9.534,91.100,8.2,0.2436,0.2044
25-12-2011,02:43:45,9.879,86.900,7.8,0.2436,0.2051
25-12-2011,03:43:46,10.516,87.600,8.6,0.2436,0.2044
25-12-2011,04:43:47,9.829,93.400,8.8,0.2436,0.2051
25-12-2011,05:43:48,10.443,92.100,9.2,0.2436,0.2044
25-12-2011,06:43:49,10.443,85.000,8.0,0.2436,0.2044
25-12-2011,07:43:50,10.810,90.200,9.3,0.2436,0.2051
25-12-2011,08:43:51,14.840,94.900,14.0,0.2436,0.2051
25-12-2011,09:43:52,16.058,86.800,13.9,0.2429,0.2051
25-12-2011,10:43:53,10.980,87.500,9.0,0.2436,0.2058
25-12-2011,11:43:54,16.344,97.100,15.9,0.2443,0.2058
25-12-2011,12:43:55,15.055,88.000,13.1,0.2443,0.2066
25-12-2011,13:43:56,11.273,82.300,8.4,0.2429,0.2066
25-12-2011,14:43:57,14.290,95.400,13.6,0.2436,0.2073
25-12-2011,15:43:58,19.008,82.300,15.9,0.2422,0.2080
25-12-2011,16:43:59,15.843,79.700,12.4,0.2414,0.2080
25-12-2011,17:44:00,12.920,83.400,10.2,0.2422,0.2080
25-12-2011,18:44:01,11.880,88.100,10.0,0.2422,0.2080
25-12-2011,19:44:02,12.509,86.100,10.3,0.2422,0.2087
25-12-2011,20:44:03,11.419,88.300,9.6,0.2414,0.2087
25-12-2011,21:44:04,10.663,94.200,9.8,0.2422,0.2087
25-12-2011,22:44:05,10.565,94.900,9.8,0.2422,0.2095
25-12-2011,23:44:06,10.320,95.800,9.7,0.2422,0.2102
26-12-2011,00:44:07,10.271,97.900,10.0,0.2422,0.2109
26-12-2011,01:44:08,10.198,99.600,10.1,0.2443,0.2298
26-12-2011,02:44:09,10.296,100.000,10.3,0.2465,0.2378
26-12-2011,03:44:10,10.418,100.000,10.4,0.2501,0.2400
26-12-2011,04:44:11,10.173,100.000,10.2,0.2530,0.2400
26-12-2011,05:44:12,10.075,100.000,10.1,0.2552,0.2392
26-12-2011,06:44:13,10.149,100.000,10.2,0.2581,0.2385
26-12-2011,07:44:14,10.026,100.000,10.0,0.2596,0.2392
26-12-2011,08:44:15,10.541,100.000,10.6,0.2603,0.2385
26-12-2011,09:44:16,10.638,100.000,10.7,0.2610,0.2378
26-12-2011,10:44:17,12.195,99.800,12.2,0.2618,0.2378
26-12-2011,11:44:18,11.102,97.700,10.8,0.2618,0.2371
26-12-2011,12:44:19,10.026,99.900,10.0,0.3504,0.3133
26-12-2011,13:44:20,18.366,97.700,18.0,0.3213,0.2799
26-12-2011,14:44:21,21.294,82.400,18.2,0.3090,0.2676
26-12-2011,15:44:22,23.761,81.300,20.4,0.3010,0.2625
26-12-2011,16:44:23,17.106,82.400,14.1,0.2966,0.2589
26-12-2011,17:44:24,15.509,86.400,13.3,0.2937,0.2552
26-12-2011,18:44:25,14.553,87.700,12.6,0.2915,0.2523
26-12-2011,19:44:26,13.594,85.600,11.2,0.2894,0.2501
26-12-2011,20:44:27,10.883,91.000,9.5,0.2872,0.2480
26-12-2011,21:44:28,8.270,91.400,7.0,0.2850,0.2465
26-12-2011,22:44:29,8.668,93.500,7.7,0.2843,0.2451
26-12-2011,23:44:30,8.319,94.500,7.5,0.2828,0.2436
27-12-2011,00:44:31,5.924,95.000,5.2,0.2821,0.2429
27-12-2011,01:44:32,3.801,91.300,2.5,0.2814,0.2414
27-12-2011,02:44:33,3.670,92.800,2.6,0.2799,0.2400
27-12-2011,03:44:34,4.480,94.500,3.7,0.2792,0.2392
27-12-2011,04:44:35,5.591,96.700,5.1,0.2777,0.2378
27-12-2011,05:44:36,6.000,96.600,5.5,0.2770,0.2371
27-12-2011,06:44:37,8.295,100.000,8.3,0.2756,0.2371
27-12-2011,07:44:38,12.025,98.300,11.8,0.2741,0.2363
27-12-2011,08:44:39,13.161,91.200,11.8,0.2741,0.2356
27-12-2011,09:44:40,14.721,83.800,12.0,0.2712,0.2342
27-12-2011,10:44:41,15.652,78.400,11.9,0.2698,0.2327
27-12-2011,11:44:42,19.199,73.900,14.5,0.2676,0.2298
27-12-2011,12:44:43,19.888,70.400,14.4,0.2654,0.2284
27-12-2011,13:44:44,19.246,67.600,13.1,0.2639,0.2262
27-12-2011,14:44:45,17.653,78.200,13.8,0.2618,0.2254
27-12-2011,15:44:46,17.391,71.600,12.2,0.2618,0.2240
27-12-2011,16:44:47,14.074,81.300,10.9,0.2618,0.2225
27-12-2011,17:44:48,12.413,86.000,10.2,0.2610,0.2225
27-12-2011,18:44:49,11.492,88.100,9.6,0.2603,0.2218
27-12-2011,19:44:50,10.467,90.000,8.9,0.2603,0.2211
27-12-2011,20:44:51,9.731,91.700,8.5,0.2596,0.2211
27-12-2011,21:44:52,8.941,92.400,7.8,0.2596,0.2204
27-12-2011,22:44:53,7.920,92.700,6.8,0.2589,0.2196
27-12-2011,23:44:54,7.343,92.900,6.3,0.2589,0.2196
28-12-2011,00:44:55,6.458,92.200,5.3,0.2589,0.2196
28-12-2011,01:44:56,6.306,93.300,5.3,0.2589,0.2189
28-12-2011,02:44:57,6.255,92.900,5.2,0.2589,0.2189
28-12-2011,03:44:58,6.331,93.400,5.3,0.2581,0.2182
28-12-2011,04:44:59,5.668,93.200,4.7,0.2581,0.2182
28-12-2011,05:45:00,3.643,90.700,2.3,0.2581,0.2182
28-12-2011,06:45:01,4.376,91.700,3.1,0.2574,0.2175
28-12-2011,07:45:02,11.734,94.100,10.8,0.2567,0.2167
28-12-2011,08:45:03,15.652,82.400,12.7,0.2545,0.2167
28-12-2011,09:45:04,17.891,75.500,13.5,0.2545,0.2160
28-12-2011,10:45:05,19.436,71.600,14.2,0.2530,0.2138
28-12-2011,11:45:06,19.984,62.800,12.7,0.2494,0.2116
28-12-2011,12:45:07,25.283,55.500,15.8,0.2465,0.2095
28-12-2011,13:45:08,30.571,42.700,16.5,0.2436,0.2058
28-12-2011,14:45:09,30.520,38.000,14.6,0.2407,0.2015
28-12-2011,15:45:10,30.066,38.700,14.5,0.2378,0.1971
28-12-2011,16:45:11,27.875,40.600,13.3,0.2356,0.1935
28-12-2011,17:45:12,24.291,44.100,11.3,0.2349,0.1913
28-12-2011,18:45:13,17.843,54.500,8.6,0.2342,0.1891
28-12-2011,19:45:14,13.858,68.100,8.1,0.2334,0.1884
28-12-2011,20:45:15,10.418,80.800,7.3,0.2342,0.1870
28-12-2011,21:45:16,7.444,85.000,5.1,0.2342,0.1862
28-12-2011,22:45:17,5.282,86.200,3.2,0.2349,0.1855
28-12-2011,23:45:18,5.668,88.500,3.9,0.2342,0.1848
29-12-2011,00:45:19,4.428,87.700,2.6,0.2342,0.1848
29-12-2011,01:45:20,2.717,87.300,0.8,0.2334,0.1848
29-12-2011,02:45:21,2.101,88.300,0.4,0.2334,0.1848
29-12-2011,03:45:22,1.778,85.100,-0.5,0.2334,0.1840
29-12-2011,04:45:23,1.099,85.200,-1.1,0.2334,0.1840
29-12-2011,05:45:24,0.797,84.500,-1.5,0.2334,0.1840
29-12-2011,06:45:25,1.643,87.600,-0.2,0.2334,0.1833
29-12-2011,07:45:26,10.247,88.700,8.5,0.2334,0.1840
29-12-2011,08:45:27,14.577,69.600,9.1,0.2313,0.1840
29-12-2011,09:45:28,17.320,59.400,9.3,0.2327,0.1840
29-12-2011,10:45:29,19.199,58.500,10.9,0.2305,0.1826
29-12-2011,11:45:30,20.698,53.900,11.0,0.2276,0.1819
29-12-2011,12:45:31,25.550,47.500,13.6,0.2262,0.1797
29-12-2011,13:45:32,30.874,37.900,14.9,0.2240,0.1768
29-12-2011,14:45:33,31.382,36.300,14.7,0.2211,0.1739
29-12-2011,15:45:34,30.268,39.700,15.1,0.2189,0.1702
29-12-2011,16:45:35,23.400,43.900,10.4,0.2167,0.1681
29-12-2011,17:45:36,19.698,46.100,7.8,0.2160,0.1659
29-12-2011,18:45:37,18.343,64.200,11.5,0.2160,0.1644
29-12-2011,19:45:38,13.425,71.000,8.3,0.2153,0.1630
29-12-2011,20:45:39,10.345,84.100,7.8,0.2167,0.1623
29-12-2011,21:45:40,10.271,91.200,8.9,0.2167,0.1615
29-12-2011,22:45:41,9.139,90.700,7.7,0.2167,0.1608
29-12-2011,23:45:42,8.891,92.100,7.7,0.2160,0.1608
30-12-2011,00:45:43,6.965,90.500,5.5,0.2167,0.1608
30-12-2011,01:45:44,4.947,89.300,3.3,0.2167,0.1601
30-12-2011,02:45:45,4.220,90.800,2.9,0.2167,0.1601
30-12-2011,03:45:46,5.205,93.700,4.3,0.2167,0.1594
30-12-2011,04:45:47,3.354,90.600,2.0,0.2167,0.1594
30-12-2011,05:45:48,3.248,90.900,1.9,0.2160,0.1594
30-12-2011,06:45:49,4.558,93.100,3.5,0.2167,0.1594
30-12-2011,07:45:50,11.394,93.700,10.4,0.2167,0.1594
30-12-2011,08:45:51,15.509,72.700,10.6,0.2153,0.1601
30-12-2011,09:45:52,18.366,71.100,13.1,0.2153,0.1608
30-12-2011,10:45:53,20.031,68.100,14.0,0.2138,0.1601
30-12-2011,11:45:54,22.034,66.900,15.6,0.2124,0.1594
