"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)","Temp, °C (LGR S/N: 2426028, SEN S/N: 2426028)"
23/04/15,02:00:00,-94.792,5.770,537.327,6.535
23/04/15,03:00:00,-94.792,5.847,537.327,6.535
23/04/15,04:00:00,-94.792,5.949,537.327,6.560
23/04/15,05:00:00,-94.792,6.051,537.327,6.535
23/04/15,06:00:00,-94.792,6.153,537.327,6.560
23/04/15,07:00:00,-94.792,6.255,537.327,6.560
23/04/15,08:00:00,-94.792,6.331,537.327,6.585
23/04/15,09:00:00,-94.792,6.585,537.327,6.585
23/04/15,10:00:00,-94.792,6.940,537.327,6.611
23/04/15,11:00:00,-94.792,7.444,537.327,6.611
23/04/15,12:00:00,-94.792,8.344,537.327,6.636
23/04/15,13:00:00,-94.792,9.361,537.327,6.661
23/04/15,14:00:00,-94.792,9.312,537.327,6.737
23/04/15,15:00:00,-94.792,9.410,537.327,6.788
23/04/15,16:00:00,-94.792,9.583,537.327,6.864
23/04/15,17:00:00,-94.792,9.361,537.327,6.940
23/04/15,18:00:00,-94.792,8.916,537.327,7.015
23/04/15,19:00:00,-94.792,8.419,537.327,7.091
23/04/15,20:00:00,-94.792,8.170,537.327,7.142
23/04/15,21:00:00,-94.792,7.995,537.327,7.192
23/04/15,22:00:00,-94.792,7.770,537.327,7.242
23/04/15,23:00:00,-94.792,7.268,537.327,7.242
24/04/15,00:00:00,-94.792,6.788,537.327,7.268
24/04/15,01:00:00,-94.792,6.864,537.327,7.268
24/04/15,02:00:00,-94.792,6.990,537.327,7.242
24/04/15,03:00:00,-94.792,7.116,537.327,7.242
24/04/15,04:00:00,-94.792,7.242,537.327,7.217
24/04/15,05:00:00,-94.792,7.343,537.327,7.217
24/04/15,06:00:00,-94.792,7.393,537.327,7.217
24/04/15,07:00:00,-94.792,7.419,537.327,7.217
24/04/15,08:00:00,-94.792,7.444,537.327,7.242
24/04/15,09:00:00,-94.792,7.494,537.327,7.242
24/04/15,10:00:00,-94.792,7.594,537.327,7.242
24/04/15,11:00:00,-94.792,7.920,537.327,7.268
24/04/15,12:00:00,-94.792,7.945,537.327,7.293
24/04/15,13:00:00,-94.792,7.845,537.327,7.318
24/04/15,14:00:00,-94.792,7.619,537.327,7.343
24/04/15,15:00:00,-94.792,7.519,537.327,7.368
24/04/15,16:00:00,-94.792,7.544,537.327,7.368
24/04/15,17:00:00,-94.792,7.444,537.327,7.368
24/04/15,18:00:00,-94.792,7.192,537.327,7.368
24/04/15,19:00:00,-94.792,6.839,537.327,7.343
24/04/15,20:00:00,-94.792,6.813,537.327,7.343
24/04/15,21:00:00,-94.792,6.661,537.327,7.318
24/04/15,22:00:00,-94.792,6.484,537.327,7.293
24/04/15,23:00:00,-94.792,6.331,537.327,7.268
25/04/15,00:00:00,-94.792,6.230,537.327,7.242
25/04/15,01:00:00,-94.792,6.179,537.327,7.192
25/04/15,02:00:00,-94.792,6.179,537.327,7.167
25/04/15,03:00:00,-94.792,6.153,537.327,7.142
25/04/15,04:00:00,-94.792,6.102,537.327,7.091
25/04/15,05:00:00,-94.792,6.051,537.327,7.066
25/04/15,06:00:00,-94.792,5.668,537.327,7.066
25/04/15,07:00:00,-94.792,5.334,537.327,7.041
25/04/15,08:00:00,-94.792,5.154,537.327,7.015
25/04/15,09:00:00,-94.792,5.257,537.327,6.965
25/04/15,10:00:00,-94.792,5.488,537.327,6.940
25/04/15,11:00:00,-94.792,5.050,537.327,6.889
25/04/15,12:00:00,-94.792,4.921,537.327,6.864
25/04/15,13:00:00,-94.792,4.714,537.327,6.839
25/04/15,14:00:00,-94.792,4.506,537.327,6.788
25/04/15,15:00:00,-94.792,4.662,537.327,6.737
25/04/15,16:00:00,-94.792,5.128,537.327,6.687
25/04/15,17:00:00,-94.792,5.514,537.327,6.636
25/04/15,18:00:00,-94.792,5.539,537.327,6.636
25/04/15,19:00:00,-94.792,5.308,537.327,6.636
25/04/15,20:00:00,-94.792,5.154,537.327,6.636
25/04/15,21:00:00,-94.792,5.154,537.327,6.636
25/04/15,22:00:00,-94.792,5.179,537.327,6.636
25/04/15,23:00:00,-94.792,5.128,537.327,6.636
26/04/15,00:00:00,-94.792,5.050,537.327,6.611
26/04/15,01:00:00,-94.792,5.076,537.327,6.611
26/04/15,02:00:00,-94.792,5.024,537.327,6.585
26/04/15,03:00:00,-94.792,5.076,537.327,6.585
26/04/15,04:00:00,-94.792,5.102,537.327,6.585
26/04/15,05:00:00,-94.792,5.076,537.327,6.560
26/04/15,06:00:00,-94.792,5.076,537.327,6.560
26/04/15,07:00:00,-94.792,4.999,537.327,6.535
26/04/15,08:00:00,-94.792,5.050,537.327,6.535
26/04/15,09:00:00,-94.792,5.076,537.327,6.509
26/04/15,10:00:00,-94.792,5.462,537.327,6.484
26/04/15,11:00:00,-94.792,5.872,537.327,6.484
26/04/15,12:00:00,-94.792,6.433,537.327,6.458
26/04/15,13:00:00,-94.792,7.268,537.327,6.484
26/04/15,14:00:00,-94.792,8.195,537.327,6.484
26/04/15,15:00:00,-94.792,8.394,537.327,6.509
26/04/15,16:00:00,-94.792,8.344,537.327,6.560
26/04/15,17:00:00,-94.792,7.845,537.327,6.611
26/04/15,18:00:00,-94.792,6.788,537.327,6.661
26/04/15,19:00:00,-94.792,6.077,537.327,6.687
26/04/15,20:00:00,-94.792,5.411,537.327,6.737
26/04/15,21:00:00,-94.792,5.154,537.327,6.712
26/04/15,22:00:00,-94.792,4.792,537.327,6.687
26/04/15,23:00:00,-94.792,4.506,537.327,6.636
27/04/15,00:00:00,-94.792,4.272,537.327,6.611
27/04/15,01:00:00,-94.792,4.011,537.327,6.560
27/04/15,02:00:00,-94.792,3.827,537.327,6.509
27/04/15,03:00:00,-94.792,3.801,537.327,6.458
27/04/15,04:00:00,-94.792,3.827,537.327,6.382
27/04/15,05:00:00,-94.792,3.775,537.327,6.331
27/04/15,06:00:00,-94.792,3.670,537.327,6.281
27/04/15,07:00:00,-94.792,3.538,537.327,6.230
27/04/15,08:00:00,-94.792,3.406,537.327,6.179
27/04/15,09:00:00,-94.792,3.354,537.327,6.128
27/04/15,10:00:00,-94.792,3.485,537.327,6.077
27/04/15,11:00:00,-94.792,4.037,537.327,6.026
27/04/15,12:00:00,-94.792,5.334,537.327,6.000
27/04/15,13:00:00,-94.792,6.585,537.327,5.949
27/04/15,14:00:00,-94.792,7.544,537.327,5.949
27/04/15,15:00:00,-94.792,8.394,537.327,5.975
27/04/15,16:00:00,-94.792,8.519,537.327,6.026
27/04/15,17:00:00,-94.792,7.720,537.327,6.102
27/04/15,18:00:00,-94.792,6.281,537.327,6.179
27/04/15,19:00:00,-94.792,5.821,537.327,6.255
27/04/15,20:00:00,-94.792,5.411,537.327,6.281
27/04/15,21:00:00,-94.792,4.973,537.327,6.306
27/04/15,22:00:00,-94.792,4.921,537.327,6.306
27/04/15,23:00:00,-94.792,4.324,537.327,6.281
28/04/15,00:00:00,-94.792,3.958,537.327,6.281
28/04/15,01:00:00,-94.792,3.932,537.327,6.255
28/04/15,02:00:00,-94.792,3.854,537.327,6.204
28/04/15,03:00:00,-94.792,3.643,537.327,6.179
28/04/15,04:00:00,-94.792,3.406,537.327,6.128
28/04/15,05:00:00,-94.792,3.327,537.327,6.102
28/04/15,06:00:00,-94.792,3.274,537.327,6.077
28/04/15,07:00:00,-94.792,3.221,537.327,6.026
28/04/15,08:00:00,-94.792,3.248,537.327,6.000
28/04/15,09:00:00,-94.792,3.248,537.327,5.975
28/04/15,10:00:00,-94.792,3.380,537.327,5.924
28/04/15,11:00:00,-94.792,4.063,537.327,5.898
28/04/15,12:00:00,-94.792,5.745,537.327,5.872
28/04/15,13:00:00,-94.792,7.041,537.327,5.872
28/04/15,14:00:00,-94.792,8.145,537.327,5.898
28/04/15,15:00:00,-94.792,8.120,537.327,5.975
28/04/15,16:00:00,-94.792,7.519,537.327,6.051
28/04/15,17:00:00,-94.792,6.636,537.327,6.153
28/04/15,18:00:00,-94.792,5.642,537.327,6.230
28/04/15,19:00:00,-94.792,4.895,537.327,6.281
28/04/15,20:00:00,-94.792,4.636,537.327,6.306
28/04/15,21:00:00,-94.792,4.454,537.327,6.306
28/04/15,22:00:00,-94.792,4.506,537.327,6.281
28/04/15,23:00:00,-94.792,4.298,537.327,6.230
29/04/15,00:00:00,-94.792,4.324,537.327,6.204
29/04/15,01:00:00,-94.792,4.324,537.327,6.179
29/04/15,02:00:00,-94.792,4.272,537.327,6.153
29/04/15,03:00:00,-94.792,4.115,537.327,6.102
29/04/15,04:00:00,-94.792,3.591,537.327,6.077
29/04/15,05:00:00,-94.792,3.142,537.327,6.026
29/04/15,06:00:00,-94.792,2.690,537.327,6.000
29/04/15,07:00:00,-94.792,2.370,537.327,5.949
29/04/15,08:00:00,-94.792,2.074,537.327,5.898
29/04/15,09:00:00,-94.792,2.074,537.327,5.847
29/04/15,10:00:00,-94.792,2.262,537.327,5.796
29/04/15,11:00:00,-94.792,2.557,537.327,5.745
29/04/15,12:00:00,-94.792,3.801,537.327,5.693
29/04/15,13:00:00,-94.792,5.872,537.327,5.668
29/04/15,14:00:00,-94.792,7.393,537.327,5.693
29/04/15,15:00:00,-94.792,6.889,537.327,5.745
29/04/15,16:00:00,-94.792,7.217,537.327,5.847
29/04/15,17:00:00,-94.792,6.509,537.327,5.949
29/04/15,18:00:00,-94.792,5.360,537.327,6.026
29/04/15,19:00:00,-94.792,4.454,537.327,6.077
29/04/15,20:00:00,-94.792,3.801,537.327,6.102
29/04/15,21:00:00,-94.792,3.301,537.327,6.077
29/04/15,22:00:00,-94.792,3.142,537.327,6.051
29/04/15,23:00:00,-94.792,3.116,537.327,6.026
30/04/15,00:00:00,-94.792,2.983,537.327,5.949
30/04/15,01:00:00,-94.792,2.637,537.327,5.898
30/04/15,02:00:00,-94.792,2.530,537.327,5.847
30/04/15,03:00:00,-94.792,2.316,537.327,5.796
30/04/15,04:00:00,-94.792,2.316,537.327,5.719
30/04/15,05:00:00,-94.792,2.343,537.327,5.668
30/04/15,06:00:00,-94.792,2.396,537.327,5.616
30/04/15,07:00:00,-94.792,2.450,537.327,5.565
30/04/15,08:00:00,-94.792,2.477,537.327,5.514
30/04/15,09:00:00,-94.792,2.530,537.327,5.462
30/04/15,10:00:00,-94.792,2.690,537.327,5.411
30/04/15,11:00:00,-94.792,3.485,537.327,5.385
30/04/15,12:00:00,-94.792,5.462,537.327,5.360
30/04/15,13:00:00,-94.792,6.636,537.327,5.411
30/04/15,14:00:00,-94.792,6.965,537.327,5.488
30/04/15,15:00:00,-94.792,6.788,537.327,5.591
30/04/15,16:00:00,-94.792,6.611,537.327,5.719
30/04/15,17:00:00,-94.792,6.560,537.327,5.796
30/04/15,18:00:00,-94.792,5.668,537.327,5.872
30/04/15,19:00:00,-94.792,4.818,537.327,5.924
30/04/15,20:00:00,-94.792,4.376,537.327,5.975
30/04/15,21:00:00,-94.792,4.558,537.327,5.975
30/04/15,22:00:00,-94.792,4.610,537.327,5.949
30/04/15,23:00:00,-94.792,4.480,537.327,5.949
01/05/15,00:00:00,-94.792,4.037,537.327,5.924
01/05/15,01:00:00,-94.792,3.459,537.327,5.898
01/05/15,02:00:00,-94.792,3.195,537.327,5.872
01/05/15,03:00:00,-94.792,2.903,537.327,5.821
01/05/15,04:00:00,-94.792,2.717,537.327,5.796
01/05/15,05:00:00,-94.792,2.584,537.327,5.745
01/05/15,06:00:00,-94.792,2.370,537.327,5.693
01/05/15,07:00:00,-94.792,2.209,537.327,5.642
01/05/15,08:00:00,-94.792,2.101,537.327,5.591
01/05/15,09:00:00,-94.792,2.128,537.327,5.539
01/05/15,10:00:00,-94.792,2.343,537.327,5.488
01/05/15,11:00:00,-94.792,3.512,537.327,5.462
01/05/15,12:00:00,-94.792,5.693,537.327,5.411
01/05/15,13:00:00,-94.792,6.230,537.327,5.437
01/05/15,14:00:00,-94.792,7.494,537.327,5.462
01/05/15,15:00:00,-94.792,8.344,537.327,5.539
01/05/15,16:00:00,-94.792,8.245,537.327,5.668
01/05/15,17:00:00,-94.792,7.720,537.327,5.796
01/05/15,18:00:00,-94.792,6.737,537.327,5.924
01/05/15,19:00:00,-94.792,5.179,537.327,6.026
01/05/15,20:00:00,-94.792,4.298,537.327,6.077
01/05/15,21:00:00,-94.792,3.854,537.327,6.077
01/05/15,22:00:00,-94.792,3.749,537.327,6.051
01/05/15,23:00:00,-94.792,3.958,537.327,6.026
02/05/15,00:00:00,-94.792,4.115,537.327,5.975
02/05/15,01:00:00,-94.792,4.037,537.327,5.924
02/05/15,02:00:00,-94.792,3.696,537.327,5.898
02/05/15,03:00:00,-94.792,3.801,537.327,5.847
02/05/15,04:00:00,-94.792,3.827,537.327,5.821
02/05/15,05:00:00,-94.792,3.749,537.327,5.770
02/05/15,06:00:00,-94.792,3.958,537.327,5.745
02/05/15,07:00:00,-94.792,4.141,537.327,5.719
02/05/15,08:00:00,-94.792,4.298,537.327,5.693
02/05/15,09:00:00,-94.792,4.584,537.327,5.668
02/05/15,10:00:00,-94.792,5.024,537.327,5.668
02/05/15,11:00:00,-94.792,5.308,537.327,5.668
02/05/15,12:00:00,-94.792,5.898,537.327,5.693
02/05/15,13:00:00,-94.792,6.306,537.327,5.719
02/05/15,14:00:00,-94.792,6.712,537.327,5.770
02/05/15,15:00:00,-94.792,7.444,537.327,5.821
02/05/15,16:00:00,-94.792,7.268,537.327,5.872
