"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)"
23/04/15,22:00:00,7.670,7.569,7.995,7.242
23/04/15,23:00:00,5.949,7.419,7.895,7.268
24/04/15,00:00:00,5.282,7.142,7.720,7.242
24/04/15,01:00:00,6.153,6.990,7.619,7.192
24/04/15,02:00:00,6.990,7.015,7.544,7.142
24/04/15,03:00:00,7.167,7.091,7.519,7.116
24/04/15,04:00:00,7.695,7.142,7.519,7.091
24/04/15,05:00:00,7.770,7.217,7.519,7.066
24/04/15,06:00:00,7.845,7.268,7.544,7.066
24/04/15,07:00:00,7.770,7.293,7.594,7.091
24/04/15,08:00:00,7.820,7.318,7.619,7.091
24/04/15,09:00:00,7.895,7.368,7.670,7.116
24/04/15,10:00:00,8.469,7.469,7.745,7.142
24/04/15,11:00:00,8.965,7.720,7.895,7.192
24/04/15,12:00:00,8.519,7.770,8.045,7.242
24/04/15,13:00:00,7.745,7.645,8.120,7.318
24/04/15,14:00:00,7.393,7.469,8.145,7.368
24/04/15,15:00:00,8.020,7.368,8.145,7.419
24/04/15,16:00:00,7.268,7.368,8.170,7.444
24/04/15,17:00:00,7.091,7.343,8.170,7.469
24/04/15,18:00:00,6.331,7.167,8.170,7.494
24/04/15,19:00:00,5.719,6.889,8.095,7.494
24/04/15,20:00:00,5.847,6.839,8.020,7.494
24/04/15,21:00:00,5.257,6.737,7.920,7.469
24/04/15,22:00:00,4.921,6.585,7.845,7.444
24/04/15,23:00:00,4.766,6.433,7.745,7.393
25/04/15,00:00:00,4.740,6.357,7.670,7.368
25/04/15,01:00:00,4.688,6.331,7.594,7.318
25/04/15,02:00:00,4.558,6.306,7.519,7.268
25/04/15,03:00:00,4.610,6.306,7.469,7.217
25/04/15,04:00:00,4.506,6.281,7.393,7.192
25/04/15,05:00:00,4.063,6.255,7.318,7.142
25/04/15,06:00:00,2.343,6.000,7.192,7.116
25/04/15,07:00:00,1.453,5.770,7.041,7.066
25/04/15,08:00:00,1.886,5.616,6.864,6.990
25/04/15,09:00:00,4.766,5.616,6.763,6.914
25/04/15,10:00:00,2.930,5.719,6.737,6.813
25/04/15,11:00:00,2.343,5.308,6.611,6.763
25/04/15,12:00:00,5.128,5.231,6.535,6.712
25/04/15,13:00:00,7.995,5.308,6.509,6.636
25/04/15,14:00:00,7.041,5.488,6.458,6.560
25/04/15,15:00:00,7.015,5.719,6.458,6.509
25/04/15,16:00:00,8.020,5.949,6.509,6.458
25/04/15,17:00:00,7.368,6.179,6.611,6.458
25/04/15,18:00:00,5.488,6.051,6.687,6.509
25/04/15,19:00:00,4.246,5.847,6.687,6.535
25/04/15,20:00:00,3.827,5.796,6.661,6.560
25/04/15,21:00:00,3.801,5.745,6.611,6.535
25/04/15,22:00:00,3.643,5.616,6.560,6.509
25/04/15,23:00:00,3.406,5.539,6.484,6.484
26/04/15,00:00:00,3.354,5.411,6.433,6.433
26/04/15,01:00:00,3.433,5.360,6.357,6.382
26/04/15,02:00:00,3.406,5.231,6.281,6.357
26/04/15,03:00:00,3.538,5.205,6.255,6.306
26/04/15,04:00:00,3.485,5.205,6.204,6.255
26/04/15,05:00:00,3.433,5.128,6.153,6.230
26/04/15,06:00:00,3.301,4.973,6.128,6.179
26/04/15,07:00:00,3.380,4.973,6.102,6.153
26/04/15,08:00:00,3.380,4.947,6.051,6.128
26/04/15,09:00:00,3.749,4.973,6.026,6.102
26/04/15,10:00:00,5.565,5.128,6.051,6.051
26/04/15,11:00:00,6.408,5.385,6.102,6.051
26/04/15,12:00:00,12.292,5.719,6.255,6.051
26/04/15,13:00:00,13.449,6.306,6.458,6.077
26/04/15,14:00:00,13.377,6.737,6.687,6.153
26/04/15,15:00:00,10.320,6.611,6.864,6.230
26/04/15,16:00:00,8.593,6.306,6.990,6.331
26/04/15,17:00:00,6.458,6.153,7.015,6.433
26/04/15,18:00:00,4.011,5.719,6.990,6.509
26/04/15,19:00:00,1.670,5.231,6.839,6.560
26/04/15,20:00:00,0.962,5.076,6.611,6.535
26/04/15,21:00:00,1.262,4.688,6.433,6.484
26/04/15,22:00:00,0.163,4.194,6.255,6.382
26/04/15,23:00:00,0.273,4.037,6.102,6.306
27/04/15,00:00:00,0.024,3.854,5.975,6.230
27/04/15,01:00:00,-0.199,3.749,5.821,6.153
27/04/15,02:00:00,-0.367,3.406,5.668,6.051
27/04/15,03:00:00,-0.143,3.301,5.565,5.975
27/04/15,04:00:00,-0.004,3.221,5.462,5.872
27/04/15,05:00:00,-0.032,3.168,5.360,5.796
27/04/15,06:00:00,-0.060,3.142,5.257,5.719
27/04/15,07:00:00,-0.171,2.956,5.179,5.642
27/04/15,08:00:00,-0.311,2.850,5.076,5.591
27/04/15,09:00:00,-0.088,2.797,5.024,5.514
27/04/15,10:00:00,7.368,3.036,4.999,5.437
27/04/15,11:00:00,15.700,3.985,5.024,5.385
27/04/15,12:00:00,19.056,4.869,5.128,5.334
27/04/15,13:00:00,17.938,5.642,5.334,5.334
27/04/15,14:00:00,15.986,5.949,5.591,5.385
27/04/15,15:00:00,15.366,5.949,5.847,5.488
27/04/15,16:00:00,12.268,5.975,6.077,5.591
27/04/15,17:00:00,9.706,6.204,6.255,5.719
27/04/15,18:00:00,5.488,5.898,6.331,5.847
27/04/15,19:00:00,4.610,5.616,6.255,5.949
27/04/15,20:00:00,3.696,5.411,6.128,5.975
27/04/15,21:00:00,2.823,5.282,6.026,5.975
27/04/15,22:00:00,2.983,5.205,5.975,5.949
27/04/15,23:00:00,0.907,5.076,5.847,5.924
28/04/15,00:00:00,0.107,4.792,5.719,5.898
28/04/15,01:00:00,1.126,4.584,5.591,5.847
28/04/15,02:00:00,0.989,4.480,5.488,5.770
28/04/15,03:00:00,0.934,4.506,5.385,5.719
28/04/15,04:00:00,-0.199,4.298,5.308,5.642
28/04/15,05:00:00,0.301,4.220,5.231,5.591
28/04/15,06:00:00,-0.171,4.220,5.128,5.539
28/04/15,07:00:00,0.135,4.194,5.076,5.488
28/04/15,08:00:00,0.605,4.141,5.024,5.437
28/04/15,09:00:00,5.282,4.194,4.999,5.385
28/04/15,10:00:00,14.673,4.662,4.999,5.334
28/04/15,11:00:00,12.147,4.610,5.024,5.282
28/04/15,12:00:00,23.857,5.102,5.179,5.282
28/04/15,13:00:00,25.113,5.770,5.437,5.308
28/04/15,14:00:00,22.465,6.102,5.745,5.385
28/04/15,15:00:00,14.864,6.204,5.975,5.488
28/04/15,16:00:00,10.443,6.281,6.179,5.616
28/04/15,17:00:00,7.795,6.179,6.281,5.745
28/04/15,18:00:00,4.792,5.924,6.281,5.821
28/04/15,19:00:00,2.450,5.360,6.102,5.872
28/04/15,20:00:00,2.289,5.128,5.949,5.872
28/04/15,21:00:00,2.610,5.024,5.821,5.847
28/04/15,22:00:00,2.983,5.050,5.745,5.796
28/04/15,23:00:00,2.423,5.024,5.642,5.745
29/04/15,00:00:00,2.690,4.973,5.591,5.719
29/04/15,01:00:00,2.664,4.947,5.539,5.668
29/04/15,02:00:00,2.209,4.895,5.488,5.642
29/04/15,03:00:00,1.398,4.792,5.411,5.591
29/04/15,04:00:00,-1.356,4.272,5.308,5.565
29/04/15,05:00:00,-3.035,3.670,5.154,5.514
29/04/15,06:00:00,-3.687,3.195,4.973,5.462
29/04/15,07:00:00,-3.183,2.930,4.792,5.385
29/04/15,08:00:00,-3.777,2.717,4.636,5.282
29/04/15,09:00:00,4.506,2.877,4.558,5.205
29/04/15,10:00:00,16.082,3.168,4.584,5.102
29/04/15,11:00:00,22.681,3.775,4.506,5.024
29/04/15,12:00:00,25.841,5.231,4.558,4.947
29/04/15,13:00:00,28.493,6.000,4.844,4.921
29/04/15,14:00:00,24.968,6.357,5.257,4.973
29/04/15,15:00:00,15.485,6.433,5.642,5.128
29/04/15,16:00:00,12.098,6.433,5.949,5.308
29/04/15,17:00:00,9.485,6.331,6.128,5.462
29/04/15,18:00:00,5.668,5.975,6.128,5.591
29/04/15,19:00:00,2.128,5.334,6.000,5.668
29/04/15,20:00:00,-0.171,4.584,5.745,5.693
29/04/15,21:00:00,-1.299,4.089,5.514,5.642
29/04/15,22:00:00,0.273,3.880,5.308,5.565
29/04/15,23:00:00,0.715,3.880,5.154,5.488
30/04/15,00:00:00,-0.004,3.827,4.999,5.385
30/04/15,01:00:00,-0.958,3.591,4.869,5.308
30/04/15,02:00:00,-0.958,3.433,4.740,5.231
30/04/15,03:00:00,-2.276,3.248,4.610,5.154
30/04/15,04:00:00,-0.704,3.168,4.506,5.076
30/04/15,05:00:00,-0.591,3.142,4.402,4.999
30/04/15,06:00:00,-0.255,3.142,4.298,4.921
30/04/15,07:00:00,0.550,3.142,4.220,4.844
30/04/15,08:00:00,0.384,3.195,4.141,4.766
30/04/15,09:00:00,7.895,3.301,4.141,4.714
30/04/15,10:00:00,18.057,3.749,4.141,4.662
30/04/15,11:00:00,22.369,4.662,4.168,4.610
30/04/15,12:00:00,31.893,5.668,4.350,4.584
30/04/15,13:00:00,18.652,6.255,4.818,4.636
30/04/15,14:00:00,17.391,6.560,5.360,4.792
30/04/15,15:00:00,14.529,6.357,5.745,4.999
30/04/15,16:00:00,12.413,6.331,5.949,5.179
30/04/15,17:00:00,11.273,6.331,6.077,5.334
30/04/15,18:00:00,7.091,6.128,6.128,5.462
30/04/15,19:00:00,4.194,5.693,6.026,5.539
30/04/15,20:00:00,3.327,5.231,5.872,5.591
30/04/15,21:00:00,4.376,5.076,5.719,5.565
30/04/15,22:00:00,4.869,5.102,5.642,5.514
30/04/15,23:00:00,3.564,5.128,5.565,5.488
01/05/15,00:00:00,1.561,4.766,5.488,5.462
01/05/15,01:00:00,-0.199,4.350,5.334,5.437
01/05/15,02:00:00,-0.535,3.958,5.179,5.385
01/05/15,03:00:00,-1.043,3.775,5.024,5.334
01/05/15,04:00:00,-0.817,3.591,4.869,5.257
01/05/15,05:00:00,-1.043,3.512,4.740,5.179
01/05/15,06:00:00,-1.527,3.354,4.610,5.102
01/05/15,07:00:00,-1.527,3.274,4.506,5.024
01/05/15,08:00:00,-1.299,3.142,4.402,4.947
01/05/15,09:00:00,7.368,3.301,4.350,4.869
01/05/15,10:00:00,18.961,3.643,4.428,4.792
01/05/15,11:00:00,25.453,4.428,4.428,4.740
01/05/15,12:00:00,29.165,5.282,4.662,4.714
01/05/15,13:00:00,22.417,5.616,4.973,4.766
01/05/15,14:00:00,23.617,6.128,5.385,4.869
01/05/15,15:00:00,20.031,6.763,5.770,5.024
01/05/15,16:00:00,16.010,6.990,6.204,5.231
01/05/15,17:00:00,12.074,6.914,6.560,5.437
01/05/15,18:00:00,7.820,6.509,6.661,5.642
01/05/15,19:00:00,2.690,5.821,6.509,5.770
01/05/15,20:00:00,1.071,4.973,6.179,5.821
01/05/15,21:00:00,0.495,4.480,5.872,5.770
01/05/15,22:00:00,2.797,4.350,5.642,5.693
01/05/15,23:00:00,3.958,4.506,5.462,5.591
02/05/15,00:00:00,3.380,4.532,5.308,5.488
02/05/15,01:00:00,2.370,4.480,5.179,5.411
02/05/15,02:00:00,1.805,4.272,5.050,5.334
02/05/15,03:00:00,2.182,4.194,4.973,5.282
02/05/15,04:00:00,2.450,4.168,4.895,5.205
02/05/15,05:00:00,2.637,4.168,4.818,5.154
02/05/15,06:00:00,3.854,4.246,4.792,5.102
02/05/15,07:00:00,4.428,4.402,4.740,5.050
02/05/15,08:00:00,4.869,4.558,4.740,4.999
02/05/15,09:00:00,6.484,4.766,4.792,4.973
02/05/15,10:00:00,8.170,5.128,4.973,4.973
02/05/15,11:00:00,9.485,5.385,5.205,5.024
02/05/15,12:00:00,12.389,5.821,5.488,5.076
02/05/15,13:00:00,10.418,6.230,5.821,5.179
02/05/15,14:00:00,13.954,6.484,6.153,5.334
02/05/15,15:00:00,15.748,7.041,6.509,5.462
