"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)","Temp, °C (LGR S/N: 2426036, SEN S/N: 2426036)"
08/04/15,09:00:00,1.044,4.089,4.688,5.924
08/04/15,10:00:00,1.534,4.220,4.688,5.872
08/04/15,11:00:00,2.557,4.558,4.818,5.821
08/04/15,12:00:00,3.485,5.334,5.205,5.872
08/04/15,13:00:00,3.985,5.847,5.539,6.000
08/04/15,14:00:00,4.610,6.661,6.051,6.153
08/04/15,15:00:00,4.298,6.687,6.255,6.357
08/04/15,16:00:00,4.999,6.763,6.230,6.458
08/04/15,17:00:00,4.558,7.041,6.331,6.535
08/04/15,18:00:00,3.459,6.712,6.306,6.611
08/04/15,19:00:00,3.009,6.204,6.153,6.611
08/04/15,20:00:00,2.930,5.821,6.000,6.585
08/04/15,21:00:00,2.770,5.514,5.847,6.509
08/04/15,22:00:00,2.744,5.334,5.719,6.458
08/04/15,23:00:00,2.423,5.154,5.591,6.357
09/04/15,00:00:00,1.832,4.973,5.437,6.281
09/04/15,01:00:00,0.907,4.688,5.257,6.204
09/04/15,02:00:00,1.289,4.506,5.050,6.077
09/04/15,03:00:00,0.384,4.298,4.895,5.975
09/04/15,04:00:00,0.934,4.115,4.688,5.847
09/04/15,05:00:00,-0.116,3.932,4.532,5.745
09/04/15,06:00:00,-0.283,3.485,4.272,5.616
09/04/15,07:00:00,-0.845,3.195,4.115,5.488
09/04/15,08:00:00,-0.563,2.877,3.880,5.334
09/04/15,09:00:00,1.235,2.850,3.827,5.205
09/04/15,10:00:00,4.558,3.591,4.246,5.179
09/04/15,11:00:00,6.535,5.462,5.102,5.334
09/04/15,12:00:00,9.756,7.393,6.077,5.616
09/04/15,13:00:00,14.170,9.361,7.217,6.051
09/04/15,14:00:00,13.738,11.516,8.444,6.611
09/04/15,15:00:00,14.625,13.618,8.941,7.116
09/04/15,16:00:00,12.171,14.433,8.965,7.469
09/04/15,17:00:00,9.632,12.847,8.717,7.670
09/04/15,18:00:00,5.385,10.810,8.245,7.695
09/04/15,19:00:00,3.827,9.238,7.770,7.645
09/04/15,20:00:00,3.406,8.145,7.343,7.519
09/04/15,21:00:00,3.116,7.444,7.041,7.393
09/04/15,22:00:00,2.823,6.839,6.712,7.242
09/04/15,23:00:00,2.850,6.484,6.484,7.091
10/04/15,00:00:00,2.770,6.179,6.281,6.965
10/04/15,01:00:00,2.690,6.000,6.153,6.839
10/04/15,02:00:00,2.047,5.796,6.026,6.737
10/04/15,03:00:00,1.886,5.591,5.898,6.661
10/04/15,04:00:00,-2.625,4.844,5.616,6.560
10/04/15,05:00:00,-3.153,4.141,5.205,6.382
10/04/15,06:00:00,-3.598,3.670,4.869,6.179
10/04/15,07:00:00,-4.197,3.274,4.532,5.975
10/04/15,08:00:00,-2.537,2.983,4.272,5.770
10/04/15,09:00:00,5.668,2.983,4.194,5.591
10/04/15,10:00:00,10.369,3.775,4.999,5.565
10/04/15,11:00:00,15.318,6.204,7.091,5.872
10/04/15,12:00:00,18.176,9.731,9.509,6.611
10/04/15,13:00:00,19.770,13.112,11.346,7.494
10/04/15,14:00:00,20.722,15.867,12.122,8.295
10/04/15,15:00:00,22.753,17.582,12.025,8.817
10/04/15,16:00:00,15.724,17.058,11.565,9.089
10/04/15,17:00:00,11.078,14.218,10.736,9.163
10/04/15,18:00:00,7.419,12.122,10.001,9.064
10/04/15,19:00:00,3.854,10.051,9.262,8.891
10/04/15,20:00:00,-1.356,8.319,8.419,8.618
10/04/15,21:00:00,-2.742,7.015,7.619,8.295
10/04/15,22:00:00,-1.327,6.102,6.940,7.920
10/04/15,23:00:00,-2.918,5.385,6.433,7.594
11/04/15,00:00:00,-2.160,4.766,5.949,7.293
11/04/15,01:00:00,1.099,4.454,5.616,6.990
11/04/15,02:00:00,2.530,4.480,5.488,6.788
11/04/15,03:00:00,3.591,4.506,5.437,6.636
11/04/15,04:00:00,3.116,4.610,5.437,6.509
11/04/15,05:00:00,3.221,4.584,5.411,6.408
11/04/15,06:00:00,2.316,4.428,5.334,6.331
11/04/15,07:00:00,3.116,4.350,5.231,6.230
11/04/15,08:00:00,2.823,4.220,5.154,6.153
11/04/15,09:00:00,6.585,4.480,5.257,6.077
11/04/15,10:00:00,9.805,5.282,5.949,6.128
11/04/15,11:00:00,13.353,6.763,7.594,6.433
11/04/15,12:00:00,16.511,8.990,9.805,7.066
11/04/15,13:00:00,18.913,11.807,11.807,7.870
11/04/15,14:00:00,21.008,14.290,12.847,8.717
11/04/15,15:00:00,14.649,15.652,12.727,9.262
11/04/15,16:00:00,15.008,15.438,12.292,9.558
11/04/15,17:00:00,10.785,13.978,11.589,9.657
11/04/15,18:00:00,7.419,11.734,10.736,9.583
11/04/15,19:00:00,3.985,10.001,9.879,9.386
11/04/15,20:00:00,1.643,8.717,9.089,9.114
11/04/15,21:00:00,1.480,7.770,8.444,8.817
11/04/15,22:00:00,-0.395,6.889,7.845,8.519
11/04/15,23:00:00,1.317,6.458,7.393,8.220
12/04/15,00:00:00,1.832,6.153,7.116,7.970
12/04/15,01:00:00,3.880,6.026,6.914,7.745
12/04/15,02:00:00,4.792,6.128,6.864,7.619
12/04/15,03:00:00,5.282,6.357,6.914,7.519
12/04/15,04:00:00,5.488,6.408,6.940,7.469
12/04/15,05:00:00,3.880,6.306,6.889,7.419
12/04/15,06:00:00,3.301,6.102,6.788,7.368
12/04/15,07:00:00,3.327,5.975,6.661,7.293
12/04/15,08:00:00,4.688,5.975,6.611,7.217
12/04/15,09:00:00,7.393,6.281,6.712,7.167
12/04/15,10:00:00,11.467,6.864,7.142,7.192
12/04/15,11:00:00,13.738,8.245,8.568,7.393
12/04/15,12:00:00,15.629,10.320,10.492,7.945
12/04/15,13:00:00,14.361,13.040,12.654,8.668
12/04/15,14:00:00,13.858,11.977,11.783,9.287
12/04/15,15:00:00,22.106,12.243,11.005,9.336
12/04/15,16:00:00,12.654,13.570,10.810,9.386
12/04/15,17:00:00,11.516,11.904,10.369,9.410
12/04/15,18:00:00,6.889,11.273,10.051,9.336
12/04/15,19:00:00,-0.902,9.361,9.361,9.238
12/04/15,20:00:00,-2.654,7.695,8.444,8.941
12/04/15,21:00:00,3.880,6.965,7.770,8.593
12/04/15,22:00:00,3.775,7.167,7.695,8.344
12/04/15,23:00:00,2.744,7.066,7.619,8.195
13/04/15,00:00:00,-1.270,6.636,7.419,8.070
13/04/15,01:00:00,-4.560,5.488,6.839,7.870
13/04/15,02:00:00,-6.105,4.584,6.204,7.594
13/04/15,03:00:00,-6.010,3.906,5.616,7.268
13/04/15,04:00:00,-5.698,3.485,5.205,6.940
13/04/15,05:00:00,-4.469,3.195,4.921,6.687
13/04/15,06:00:00,-5.202,2.877,4.636,6.433
13/04/15,07:00:00,-3.598,2.717,4.402,6.179
13/04/15,08:00:00,-0.958,2.584,4.246,6.000
13/04/15,09:00:00,4.324,2.744,4.246,5.847
13/04/15,10:00:00,8.767,3.827,4.999,5.796
13/04/15,11:00:00,13.161,5.796,6.889,6.051
13/04/15,12:00:00,16.153,8.519,9.410,6.712
13/04/15,13:00:00,20.293,11.419,11.443,7.544
13/04/15,14:00:00,21.437,14.002,12.461,8.394
13/04/15,15:00:00,20.936,15.796,12.340,8.941
13/04/15,16:00:00,19.413,16.296,11.759,9.213
13/04/15,17:00:00,12.050,15.199,11.102,9.287
13/04/15,18:00:00,7.995,12.364,10.394,9.262
13/04/15,19:00:00,1.262,10.075,9.583,9.139
13/04/15,20:00:00,0.329,8.295,8.643,8.866
13/04/15,21:00:00,-1.871,7.091,7.870,8.519
13/04/15,22:00:00,-2.392,6.077,7.217,8.195
13/04/15,23:00:00,-4.167,5.308,6.661,7.845
14/04/15,00:00:00,-5.357,4.558,6.128,7.519
14/04/15,01:00:00,-5.916,3.958,5.616,7.217
14/04/15,02:00:00,-0.958,3.670,5.282,6.914
14/04/15,03:00:00,1.344,3.854,5.154,6.661
14/04/15,04:00:00,4.324,4.220,5.231,6.509
14/04/15,05:00:00,5.257,4.688,5.437,6.433
14/04/15,06:00:00,5.745,5.024,5.616,6.433
14/04/15,07:00:00,5.488,5.102,5.693,6.433
14/04/15,08:00:00,7.015,5.360,5.796,6.433
14/04/15,09:00:00,6.204,5.872,6.077,6.484
14/04/15,10:00:00,7.015,6.306,6.433,6.585
14/04/15,11:00:00,7.066,6.914,6.788,6.737
14/04/15,12:00:00,9.312,7.619,7.217,6.889
14/04/15,13:00:00,9.262,8.866,7.970,7.142
14/04/15,14:00:00,12.364,10.369,8.817,7.469
14/04/15,15:00:00,10.614,10.296,9.262,7.870
14/04/15,16:00:00,12.292,10.663,9.410,8.145
14/04/15,17:00:00,9.558,9.928,9.312,8.319
14/04/15,18:00:00,7.970,9.238,9.040,8.369
14/04/15,19:00:00,5.949,8.394,8.618,8.344
14/04/15,20:00:00,4.973,7.569,8.145,8.220
14/04/15,21:00:00,5.924,7.142,7.795,8.070
14/04/15,22:00:00,5.847,6.763,7.519,7.920
14/04/15,23:00:00,5.975,6.535,7.293,7.745
15/04/15,00:00:00,6.585,6.560,7.192,7.645
15/04/15,01:00:00,7.242,6.661,7.167,7.544
15/04/15,02:00:00,7.720,6.839,7.217,7.519
15/04/15,03:00:00,7.895,6.914,7.268,7.494
15/04/15,04:00:00,7.494,6.940,7.268,7.469
15/04/15,05:00:00,7.619,6.965,7.242,7.444
15/04/15,06:00:00,6.281,6.839,7.217,7.444
15/04/15,07:00:00,6.230,6.611,7.091,7.419
15/04/15,08:00:00,7.368,6.661,7.041,7.368
15/04/15,09:00:00,7.770,6.990,7.167,7.343
15/04/15,10:00:00,8.742,7.368,7.393,7.393
15/04/15,11:00:00,7.419,7.795,7.720,7.494
15/04/15,12:00:00,8.095,8.070,7.870,7.569
15/04/15,13:00:00,14.409,8.742,8.245,7.720
15/04/15,14:00:00,9.435,11.102,9.903,8.095
15/04/15,15:00:00,15.127,12.316,10.173,8.519
15/04/15,16:00:00,15.366,13.882,10.565,8.891
15/04/15,17:00:00,10.736,12.944,10.418,9.114
15/04/15,18:00:00,8.792,11.102,9.977,9.139
15/04/15,19:00:00,8.070,9.928,9.485,9.064
15/04/15,20:00:00,7.494,9.139,9.089,8.941
15/04/15,21:00:00,8.245,8.643,8.767,8.792
15/04/15,22:00:00,8.767,8.519,8.593,8.643
15/04/15,23:00:00,8.965,8.444,8.543,8.568
16/04/15,00:00:00,9.238,8.295,8.444,8.494
16/04/15,01:00:00,9.262,8.344,8.444,8.444
16/04/15,02:00:00,9.064,8.319,8.394,8.419
16/04/15,03:00:00,8.419,8.220,8.344,8.369
16/04/15,04:00:00,7.494,7.945,8.220,8.319
16/04/15,05:00:00,7.619,7.619,8.020,8.245
16/04/15,06:00:00,7.494,7.368,7.795,8.145
16/04/15,07:00:00,7.419,7.217,7.645,8.045
16/04/15,08:00:00,7.343,7.142,7.569,7.945
16/04/15,09:00:00,10.320,7.142,7.544,7.870
16/04/15,10:00:00,12.678,7.745,8.070,7.870
16/04/15,11:00:00,15.533,8.767,9.287,8.095
16/04/15,12:00:00,18.033,10.565,11.224,8.593
16/04/15,13:00:00,19.341,12.654,12.944,9.287
16/04/15,14:00:00,21.413,14.553,13.642,9.952
16/04/15,15:00:00,19.555,15.963,13.473,10.369
16/04/15,16:00:00,15.461,15.700,12.944,10.565
16/04/15,17:00:00,13.088,14.864,12.292,10.590
16/04/15,18:00:00,10.198,12.871,11.686,10.516
16/04/15,19:00:00,7.770,11.443,11.053,10.369
16/04/15,20:00:00,7.945,10.541,10.516,10.173
16/04/15,21:00:00,6.889,9.903,10.100,9.977
16/04/15,22:00:00,8.369,9.460,9.756,9.780
16/04/15,23:00:00,7.920,9.188,9.485,9.583
17/04/15,00:00:00,8.220,8.965,9.312,9.435
17/04/15,01:00:00,7.845,8.717,9.114,9.312
17/04/15,02:00:00,5.949,8.419,8.916,9.188
17/04/15,03:00:00,5.924,8.220,8.742,9.064
17/04/15,04:00:00,6.153,7.970,8.568,8.941
17/04/15,05:00:00,5.334,7.594,8.295,8.792
17/04/15,06:00:00,5.719,7.368,8.095,8.643
17/04/15,07:00:00,6.839,7.192,7.920,8.519
17/04/15,08:00:00,5.949,6.965,7.720,8.394
17/04/15,09:00:00,7.494,7.192,7.720,8.270
17/04/15,10:00:00,11.370,7.920,8.095,8.245
17/04/15,11:00:00,10.590,8.891,8.643,8.369
17/04/15,12:00:00,11.321,9.361,9.015,8.543
17/04/15,13:00:00,11.710,9.928,9.361,8.717
17/04/15,14:00:00,12.050,10.296,9.583,8.891
17/04/15,15:00:00,9.928,10.858,10.124,9.114
17/04/15,16:00:00,8.941,10.320,9.977,9.262
17/04/15,17:00:00,7.920,9.731,9.731,9.287
17/04/15,18:00:00,8.120,9.262,9.435,9.238
17/04/15,19:00:00,8.270,9.089,9.287,9.163
17/04/15,20:00:00,8.369,8.965,9.163,9.114
17/04/15,21:00:00,8.767,8.941,9.114,9.040
17/04/15,22:00:00,8.792,8.990,9.089,9.015
17/04/15,23:00:00,8.891,8.990,9.089,8.990
18/04/15,00:00:00,9.163,9.064,9.089,8.990
18/04/15,01:00:00,9.089,9.188,9.139,8.990
18/04/15,02:00:00,8.965,9.089,9.139,8.990
18/04/15,03:00:00,9.188,9.040,9.114,8.990
18/04/15,04:00:00,9.262,9.238,9.163,9.015
18/04/15,05:00:00,9.361,9.287,9.188,9.040
18/04/15,06:00:00,9.015,9.163,9.213,9.064
18/04/15,07:00:00,8.469,8.990,9.163,9.064
18/04/15,08:00:00,8.444,8.965,9.089,9.040
18/04/15,09:00:00,8.543,8.866,9.040,9.015
18/04/15,10:00:00,8.693,8.941,9.040,8.990
18/04/15,11:00:00,9.040,9.040,9.064,8.990
18/04/15,12:00:00,9.064,9.262,9.188,8.990
18/04/15,13:00:00,9.287,9.460,9.262,9.064
18/04/15,14:00:00,9.089,9.460,9.336,9.139
18/04/15,15:00:00,8.941,9.632,9.435,9.188
18/04/15,16:00:00,9.238,9.731,9.583,9.238
18/04/15,17:00:00,8.643,9.706,9.632,9.312
18/04/15,18:00:00,7.720,9.460,9.534,9.312
18/04/15,19:00:00,6.839,8.965,9.287,9.287
18/04/15,20:00:00,6.357,8.643,9.040,9.163
18/04/15,21:00:00,4.921,8.220,8.792,9.064
18/04/15,22:00:00,3.801,7.494,8.394,8.916
18/04/15,23:00:00,3.327,7.217,8.095,8.717
19/04/15,00:00:00,2.903,6.712,7.720,8.543
19/04/15,01:00:00,0.356,6.026,7.343,8.344
19/04/15,02:00:00,3.327,5.821,7.015,8.095
19/04/15,03:00:00,4.011,6.026,6.990,7.920
19/04/15,04:00:00,4.089,6.153,7.015,7.820
19/04/15,05:00:00,4.089,6.102,6.990,7.745
19/04/15,06:00:00,4.168,6.128,6.965,7.670
19/04/15,07:00:00,1.724,6.077,6.889,7.619
19/04/15,08:00:00,0.770,5.770,6.585,7.494
19/04/15,09:00:00,1.480,5.642,6.357,7.368
19/04/15,10:00:00,1.859,5.924,6.331,7.242
19/04/15,11:00:00,2.155,6.230,6.433,7.192
19/04/15,12:00:00,2.797,7.066,6.889,7.192
19/04/15,13:00:00,4.558,8.245,7.619,7.393
19/04/15,14:00:00,3.906,9.534,8.095,7.594
19/04/15,15:00:00,3.722,10.443,8.045,7.770
19/04/15,16:00:00,1.994,9.682,7.670,7.795
19/04/15,17:00:00,-0.451,7.995,7.142,7.720
19/04/15,18:00:00,-0.423,6.484,6.509,7.519
19/04/15,19:00:00,-1.498,5.257,5.872,7.242
19/04/15,20:00:00,-1.958,4.532,5.385,6.965
19/04/15,21:00:00,-2.712,4.063,4.999,6.687
19/04/15,22:00:00,-2.859,3.854,4.714,6.458
19/04/15,23:00:00,-3.124,3.617,4.480,6.255
20/04/15,00:00:00,-2.830,3.512,4.350,6.077
20/04/15,01:00:00,-2.888,3.406,4.220,5.949
20/04/15,02:00:00,-2.712,3.301,4.089,5.821
20/04/15,03:00:00,-3.212,3.221,3.985,5.693
20/04/15,04:00:00,-2.421,3.142,3.880,5.565
20/04/15,05:00:00,-3.153,3.036,3.749,5.462
20/04/15,06:00:00,-2.450,3.009,3.696,5.360
20/04/15,07:00:00,-2.566,2.983,3.617,5.282
20/04/15,08:00:00,-1.958,2.983,3.617,5.205
20/04/15,09:00:00,-1.270,3.036,3.617,5.154
20/04/15,10:00:00,-0.591,3.116,3.617,5.102
20/04/15,11:00:00,-0.032,3.248,3.643,5.050
20/04/15,12:00:00,0.079,3.301,3.643,5.024
20/04/15,13:00:00,1.017,3.591,3.670,4.999
20/04/15,14:00:00,0.907,4.272,3.749,4.973
20/04/15,15:00:00,1.615,5.488,4.011,4.999
20/04/15,16:00:00,0.051,5.231,4.141,4.999
20/04/15,17:00:00,0.577,4.584,4.037,4.999
20/04/15,18:00:00,-0.088,4.011,3.880,4.973
20/04/15,19:00:00,-0.088,3.485,3.722,4.895
20/04/15,20:00:00,-0.088,2.877,3.406,4.792
20/04/15,21:00:00,-0.143,2.717,3.327,4.662
20/04/15,22:00:00,-0.563,2.584,3.274,4.584
20/04/15,23:00:00,-0.088,2.530,3.248,4.532
21/04/15,00:00:00,-0.367,2.503,3.221,4.480
21/04/15,01:00:00,-0.311,2.450,3.168,4.428
21/04/15,02:00:00,-0.171,2.396,3.168,4.402
21/04/15,03:00:00,-0.116,2.396,3.168,4.376
21/04/15,04:00:00,-0.088,2.396,3.168,4.324
21/04/15,05:00:00,-0.088,2.370,3.116,4.298
21/04/15,06:00:00,-0.088,2.370,3.116,4.272
21/04/15,07:00:00,-0.088,2.262,3.036,4.220
21/04/15,08:00:00,-0.088,2.236,2.983,4.168
21/04/15,09:00:00,-0.088,2.262,2.956,4.141
21/04/15,10:00:00,-0.088,2.423,2.956,4.089
21/04/15,11:00:00,0.024,2.610,2.983,4.089
21/04/15,12:00:00,1.534,3.221,3.089,4.063
21/04/15,13:00:00,2.717,3.801,3.195,4.089
21/04/15,14:00:00,2.128,4.298,3.354,4.089
21/04/15,15:00:00,2.128,4.376,3.485,4.141
21/04/15,16:00:00,2.209,4.532,3.670,4.220
21/04/15,17:00:00,1.724,4.324,3.775,4.298
21/04/15,18:00:00,1.371,4.011,3.775,4.376
21/04/15,19:00:00,1.262,3.696,3.722,4.376
21/04/15,20:00:00,1.371,3.512,3.696,4.376
21/04/15,21:00:00,1.615,3.406,3.670,4.376
21/04/15,22:00:00,1.967,3.380,3.696,4.376
21/04/15,23:00:00,2.021,3.406,3.722,4.376
22/04/15,00:00:00,2.262,3.433,3.775,4.376
22/04/15,01:00:00,2.557,3.485,3.801,4.402
22/04/15,02:00:00,2.877,3.564,3.906,4.402
22/04/15,03:00:00,3.354,3.696,3.985,4.454
22/04/15,04:00:00,3.617,3.854,4.115,4.506
22/04/15,05:00:00,3.670,3.985,4.246,4.558
22/04/15,06:00:00,3.749,4.063,4.298,4.610
22/04/15,07:00:00,3.932,4.168,4.402,4.662
22/04/15,08:00:00,4.115,4.246,4.480,4.688
22/04/15,09:00:00,4.740,4.454,4.584,4.766
22/04/15,10:00:00,5.462,4.947,4.844,4.844
22/04/15,11:00:00,5.924,5.565,5.179,4.999
22/04/15,12:00:00,6.712,6.026,5.437,5.154
22/04/15,13:00:00,6.382,6.687,5.821,5.334
22/04/15,14:00:00,6.281,6.788,5.975,5.514
22/04/15,15:00:00,6.458,6.965,6.128,5.642
22/04/15,16:00:00,6.535,7.242,6.331,5.796
22/04/15,17:00:00,5.668,7.091,6.331,5.924
22/04/15,18:00:00,5.024,6.509,6.179,5.949
22/04/15,19:00:00,4.766,6.128,6.026,5.949
22/04/15,20:00:00,4.662,5.872,5.872,5.924
22/04/15,21:00:00,4.895,5.693,5.796,5.898
22/04/15,22:00:00,4.766,5.616,5.745,5.872
22/04/15,23:00:00,4.895,5.565,5.693,5.847
23/04/15,00:00:00,4.895,5.539,5.693,5.821
23/04/15,01:00:00,5.050,5.514,5.693,5.821
23/04/15,02:00:00,5.205,5.539,5.719,5.821
23/04/15,03:00:00,5.488,5.591,5.745,5.821
23/04/15,04:00:00,5.821,5.693,5.821,5.847
23/04/15,05:00:00,6.026,5.796,5.898,5.872
23/04/15,06:00:00,6.357,5.898,5.975,5.898
23/04/15,07:00:00,6.560,6.026,6.051,5.949
23/04/15,08:00:00,6.712,6.128,6.153,6.026
23/04/15,09:00:00,7.368,6.357,6.281,6.077
23/04/15,10:00:00,7.995,6.788,6.509,6.153
23/04/15,11:00:00,9.139,7.419,6.839,6.281
23/04/15,12:00:00,9.879,8.494,7.343,6.484
23/04/15,13:00:00,11.492,9.657,7.920,6.763
23/04/15,14:00:00,10.467,10.124,8.369,7.066
23/04/15,15:00:00,11.783,10.369,8.618,7.318
23/04/15,16:00:00,10.394,10.736,8.941,7.569
23/04/15,17:00:00,9.509,10.638,8.990,7.745
23/04/15,18:00:00,8.742,9.977,8.841,7.845
23/04/15,19:00:00,7.569,9.287,8.593,7.870
23/04/15,20:00:00,7.645,8.792,8.369,7.845
