"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)","Temp, °C (LGR S/N: 1248339, SEN S/N: 1248339)"
24/04/15,00:00:00,5.924,7.318,7.795,7.795
24/04/15,01:00:00,6.585,7.116,7.544,7.745
24/04/15,02:00:00,6.940,7.091,7.393,7.645
24/04/15,03:00:00,7.041,7.116,7.318,7.594
24/04/15,04:00:00,7.494,7.167,7.293,7.544
24/04/15,05:00:00,7.645,7.268,7.293,7.494
24/04/15,06:00:00,7.720,7.318,7.318,7.469
24/04/15,07:00:00,7.745,7.368,7.368,7.469
24/04/15,08:00:00,7.795,7.393,7.368,7.469
24/04/15,09:00:00,7.795,7.444,7.393,7.469
24/04/15,10:00:00,8.195,7.494,7.444,7.494
24/04/15,11:00:00,8.717,7.720,7.519,7.494
24/04/15,12:00:00,8.568,7.895,7.695,7.544
24/04/15,13:00:00,8.145,7.970,7.795,7.619
24/04/15,14:00:00,7.845,7.895,7.845,7.670
24/04/15,15:00:00,8.170,7.795,7.820,7.695
24/04/15,16:00:00,7.770,7.795,7.795,7.720
24/04/15,17:00:00,7.544,7.795,7.795,7.720
24/04/15,18:00:00,6.965,7.670,7.770,7.745
24/04/15,19:00:00,6.433,7.494,7.695,7.745
24/04/15,20:00:00,6.509,7.318,7.544,7.720
24/04/15,21:00:00,6.230,7.217,7.444,7.670
24/04/15,22:00:00,5.898,7.091,7.343,7.619
24/04/15,23:00:00,5.745,6.940,7.217,7.569
25/04/15,00:00:00,5.668,6.813,7.091,7.519
25/04/15,01:00:00,5.616,6.737,6.990,7.444
25/04/15,02:00:00,5.539,6.687,6.889,7.393
25/04/15,03:00:00,5.591,6.611,6.813,7.318
25/04/15,04:00:00,5.539,6.560,6.737,7.268
25/04/15,05:00:00,4.895,6.509,6.661,7.217
25/04/15,06:00:00,3.696,6.281,6.560,7.167
25/04/15,07:00:00,3.168,5.975,6.382,7.091
25/04/15,08:00:00,3.327,5.745,6.179,7.015
25/04/15,09:00:00,4.428,5.642,6.000,6.914
25/04/15,10:00:00,2.370,5.796,5.924,6.813
25/04/15,11:00:00,2.956,5.616,5.847,6.737
25/04/15,12:00:00,3.380,5.437,5.693,6.661
25/04/15,13:00:00,3.564,5.334,5.488,6.535
25/04/15,14:00:00,4.194,5.437,5.385,6.408
25/04/15,15:00:00,4.869,5.565,5.462,6.306
25/04/15,16:00:00,5.975,5.719,5.591,6.255
25/04/15,17:00:00,6.382,5.872,5.796,6.230
25/04/15,18:00:00,5.591,5.975,5.949,6.281
25/04/15,19:00:00,4.895,5.898,5.975,6.306
25/04/15,20:00:00,4.662,5.745,5.898,6.331
25/04/15,21:00:00,4.714,5.668,5.796,6.331
25/04/15,22:00:00,4.766,5.616,5.745,6.306
25/04/15,23:00:00,4.662,5.591,5.693,6.281
26/04/15,00:00:00,4.636,5.539,5.642,6.255
26/04/15,01:00:00,4.662,5.514,5.591,6.230
26/04/15,02:00:00,4.610,5.488,5.565,6.204
26/04/15,03:00:00,4.688,5.462,5.539,6.179
26/04/15,04:00:00,4.662,5.462,5.514,6.153
26/04/15,05:00:00,4.584,5.462,5.488,6.153
26/04/15,06:00:00,4.532,5.437,5.462,6.128
26/04/15,07:00:00,4.558,5.411,5.437,6.102
26/04/15,08:00:00,4.558,5.385,5.411,6.077
26/04/15,09:00:00,4.921,5.360,5.411,6.051
26/04/15,10:00:00,6.077,5.437,5.411,6.051
26/04/15,11:00:00,7.041,5.642,5.488,6.026
26/04/15,12:00:00,8.965,5.924,5.668,6.051
26/04/15,13:00:00,12.098,6.585,6.026,6.102
26/04/15,14:00:00,12.582,7.167,6.687,6.255
26/04/15,15:00:00,12.122,7.393,7.469,6.509
26/04/15,16:00:00,11.467,7.318,8.020,6.813
26/04/15,17:00:00,9.015,7.091,8.195,7.091
26/04/15,18:00:00,6.000,6.788,7.970,7.268
26/04/15,19:00:00,3.089,6.331,7.594,7.318
26/04/15,20:00:00,3.009,5.821,7.116,7.268
26/04/15,21:00:00,3.406,5.514,6.687,7.167
26/04/15,22:00:00,2.557,5.334,6.331,7.015
26/04/15,23:00:00,2.690,5.102,6.000,6.864
27/04/15,00:00:00,2.128,4.947,5.745,6.712
27/04/15,01:00:00,1.643,4.766,5.488,6.560
27/04/15,02:00:00,1.344,4.558,5.257,6.408
27/04/15,03:00:00,1.724,4.454,5.024,6.255
27/04/15,04:00:00,1.967,4.402,4.818,6.102
27/04/15,05:00:00,1.832,4.350,4.688,5.975
27/04/15,06:00:00,1.697,4.298,4.558,5.847
27/04/15,07:00:00,1.398,4.194,4.454,5.745
27/04/15,08:00:00,1.153,4.089,4.350,5.642
27/04/15,09:00:00,1.289,3.958,4.220,5.539
27/04/15,10:00:00,1.913,3.932,4.115,5.462
27/04/15,11:00:00,4.558,4.194,4.141,5.360
27/04/15,12:00:00,7.469,5.076,4.532,5.334
27/04/15,13:00:00,11.443,5.821,5.231,5.411
27/04/15,14:00:00,12.147,6.331,6.102,5.642
27/04/15,15:00:00,12.292,6.737,6.965,5.924
27/04/15,16:00:00,11.565,6.737,7.619,6.281
27/04/15,17:00:00,9.089,6.535,7.820,6.611
27/04/15,18:00:00,5.616,6.204,7.619,6.813
27/04/15,19:00:00,5.334,5.796,7.268,6.889
27/04/15,20:00:00,4.532,5.565,6.914,6.864
27/04/15,21:00:00,3.696,5.308,6.585,6.813
27/04/15,22:00:00,4.194,5.076,6.255,6.712
27/04/15,23:00:00,2.021,4.973,6.051,6.611
28/04/15,00:00:00,1.126,4.636,5.770,6.509
28/04/15,01:00:00,1.967,4.402,5.462,6.382
28/04/15,02:00:00,2.101,4.350,5.205,6.230
28/04/15,03:00:00,2.101,4.298,5.024,6.102
28/04/15,04:00:00,1.561,4.194,4.869,5.975
28/04/15,05:00:00,1.940,4.063,4.714,5.872
28/04/15,06:00:00,1.670,3.985,4.584,5.745
28/04/15,07:00:00,1.886,3.906,4.454,5.668
28/04/15,08:00:00,2.209,3.880,4.350,5.565
28/04/15,09:00:00,1.967,3.854,4.298,5.462
28/04/15,10:00:00,1.967,3.827,4.246,5.411
28/04/15,11:00:00,4.947,4.011,4.298,5.334
28/04/15,12:00:00,8.643,4.766,4.558,5.308
28/04/15,13:00:00,11.589,5.796,5.179,5.360
28/04/15,14:00:00,11.904,6.408,6.026,5.565
28/04/15,15:00:00,9.460,6.687,6.839,5.847
28/04/15,16:00:00,8.270,6.458,7.318,6.153
28/04/15,17:00:00,6.990,6.128,7.368,6.433
28/04/15,18:00:00,4.714,5.745,7.116,6.585
28/04/15,19:00:00,2.690,5.334,6.763,6.636
28/04/15,20:00:00,2.823,4.973,6.357,6.585
28/04/15,21:00:00,3.195,4.740,6.000,6.484
28/04/15,22:00:00,3.696,4.636,5.745,6.382
28/04/15,23:00:00,3.380,4.584,5.565,6.255
29/04/15,00:00:00,3.643,4.506,5.411,6.153
29/04/15,01:00:00,3.617,4.454,5.282,6.077
29/04/15,02:00:00,3.274,4.480,5.179,6.000
29/04/15,03:00:00,2.637,4.480,5.076,5.924
29/04/15,04:00:00,0.412,4.298,4.973,5.847
29/04/15,05:00:00,-0.958,3.906,4.792,5.770
29/04/15,06:00:00,-1.270,3.591,4.532,5.668
29/04/15,07:00:00,-1.441,3.327,4.298,5.539
29/04/15,08:00:00,-1.670,3.142,4.037,5.411
29/04/15,09:00:00,-1.128,2.956,3.827,5.282
29/04/15,10:00:00,-0.283,2.850,3.643,5.154
29/04/15,11:00:00,1.751,2.823,3.538,5.024
29/04/15,12:00:00,6.687,3.221,3.722,4.921
29/04/15,13:00:00,12.171,4.272,4.428,4.947
29/04/15,14:00:00,13.522,5.154,5.334,5.102
29/04/15,15:00:00,9.879,5.719,6.026,5.360
29/04/15,16:00:00,9.287,5.770,6.357,5.616
29/04/15,17:00:00,7.619,5.642,6.509,5.847
29/04/15,18:00:00,4.532,5.360,6.357,6.000
29/04/15,19:00:00,1.670,4.973,6.077,6.051
29/04/15,20:00:00,0.024,4.428,5.745,6.051
29/04/15,21:00:00,-0.704,3.958,5.360,5.975
29/04/15,22:00:00,0.577,3.670,4.973,5.847
29/04/15,23:00:00,0.687,3.512,4.688,5.693
30/04/15,00:00:00,-0.060,3.433,4.454,5.565
30/04/15,01:00:00,-0.479,3.327,4.246,5.437
30/04/15,02:00:00,-0.479,3.221,4.089,5.308
30/04/15,03:00:00,-1.071,3.089,3.932,5.179
30/04/15,04:00:00,-1.015,2.956,3.749,5.076
30/04/15,05:00:00,-0.591,2.823,3.591,4.973
30/04/15,06:00:00,-0.423,2.744,3.459,4.869
30/04/15,07:00:00,-0.143,2.717,3.327,4.740
30/04/15,08:00:00,0.051,2.690,3.248,4.662
30/04/15,09:00:00,0.190,2.664,3.168,4.558
30/04/15,10:00:00,0.989,2.664,3.089,4.480
30/04/15,11:00:00,4.844,2.850,3.142,4.428
30/04/15,12:00:00,10.467,3.643,3.591,4.402
30/04/15,13:00:00,10.198,4.662,4.428,4.506
30/04/15,14:00:00,10.124,5.282,5.179,4.740
30/04/15,15:00:00,9.287,5.437,5.668,4.999
30/04/15,16:00:00,8.295,5.462,5.872,5.257
30/04/15,17:00:00,7.895,5.462,5.975,5.437
30/04/15,18:00:00,5.128,5.334,5.975,5.591
30/04/15,19:00:00,3.009,5.024,5.847,5.668
30/04/15,20:00:00,2.316,4.662,5.591,5.693
30/04/15,21:00:00,3.538,4.428,5.334,5.668
30/04/15,22:00:00,4.011,4.402,5.154,5.616
30/04/15,23:00:00,3.089,4.454,5.076,5.565
01/05/15,00:00:00,1.425,4.298,4.973,5.514
01/05/15,01:00:00,0.190,3.958,4.792,5.462
01/05/15,02:00:00,-0.423,3.643,4.558,5.385
01/05/15,03:00:00,-0.676,3.380,4.324,5.308
01/05/15,04:00:00,-0.339,3.195,4.115,5.179
01/05/15,05:00:00,-0.676,3.063,3.906,5.076
01/05/15,06:00:00,-0.930,2.930,3.749,4.973
01/05/15,07:00:00,-1.128,2.797,3.564,4.844
01/05/15,08:00:00,-1.015,2.664,3.406,4.740
01/05/15,09:00:00,-0.732,2.584,3.274,4.636
01/05/15,10:00:00,-0.032,2.503,3.142,4.532
01/05/15,11:00:00,4.402,2.690,3.142,4.454
01/05/15,12:00:00,9.064,3.801,3.591,4.402
01/05/15,13:00:00,9.854,4.714,4.402,4.480
01/05/15,14:00:00,13.016,5.154,4.973,4.688
01/05/15,15:00:00,13.233,5.847,5.591,4.921
01/05/15,16:00:00,12.461,6.128,6.331,5.205
01/05/15,17:00:00,9.657,6.077,6.661,5.488
01/05/15,18:00:00,6.000,5.847,6.636,5.745
01/05/15,19:00:00,2.209,5.308,6.382,5.872
01/05/15,20:00:00,0.522,4.610,6.000,5.898
01/05/15,21:00:00,0.687,4.089,5.565,5.872
01/05/15,22:00:00,1.561,3.827,5.154,5.770
01/05/15,23:00:00,2.557,3.775,4.844,5.616
02/05/15,00:00:00,2.823,3.801,4.662,5.488
02/05/15,01:00:00,1.588,3.801,4.532,5.385
02/05/15,02:00:00,1.071,3.617,4.428,5.308
02/05/15,03:00:00,1.724,3.538,4.272,5.205
02/05/15,04:00:00,1.859,3.512,4.141,5.128
02/05/15,05:00:00,1.507,3.512,4.063,5.024
02/05/15,06:00:00,2.450,3.459,3.958,4.973
02/05/15,07:00:00,3.063,3.512,3.932,4.895
02/05/15,08:00:00,3.485,3.591,3.932,4.844
02/05/15,09:00:00,4.740,3.749,3.985,4.818
02/05/15,10:00:00,5.668,4.063,4.115,4.792
02/05/15,11:00:00,6.813,4.376,4.298,4.818
02/05/15,12:00:00,8.444,4.766,4.532,4.869
02/05/15,13:00:00,8.145,5.308,4.869,4.947
02/05/15,14:00:00,10.467,5.591,5.205,5.076
02/05/15,15:00:00,11.637,6.102,5.539,5.205
02/05/15,16:00:00,9.238,6.535,5.949,5.385
