04/26/09 22:00:00.0,-1.06,1.17,3.74,4.99,,
04/26/09 23:00:00.0,-1.06,1.17,3.74,4.57,,
04/27/09 00:00:00.0,-1.06,1.17,3.74,4.57,,
04/27/09 01:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 02:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 03:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 04:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 05:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 06:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 07:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 08:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 09:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 10:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 11:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 12:00:00.0,-0.61,1.6,3.74,4.57,,
04/27/09 13:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 14:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 15:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 16:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 17:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 18:00:00.0,-0.16,1.6,3.74,4.57,,
04/27/09 19:00:00.0,-0.16,2.03,3.74,4.57,,
04/27/09 20:00:00.0,-0.16,2.03,3.74,4.57,,
04/27/09 21:00:00.0,-0.16,2.03,3.74,4.57,,
04/27/09 22:00:00.0,-0.16,2.03,3.74,4.57,,
04/27/09 23:00:00.0,-0.16,2.03,3.74,4.57,,
04/28/09 00:00:00.0,-0.16,2.03,3.74,4.57,,
04/28/09 01:00:00.0,-0.16,2.03,3.74,4.57,,
04/28/09 02:00:00.0,-0.16,2.03,3.74,4.57,,
04/28/09 03:00:00.0,-0.16,2.03,3.31,4.15,,
04/28/09 04:00:00.0,0.29,2.03,3.31,4.15,,
04/28/09 05:00:00.0,0.29,2.03,3.31,4.15,,
04/28/09 06:00:00.0,0.29,2.03,3.31,4.15,,
04/28/09 07:00:00.0,0.29,2.03,3.31,4.15,,
04/28/09 08:00:00.0,0.29,2.03,3.31,4.15
04/28/09 09:00:00.0,0.73,2.03,3.31,4.15
04/28/09 10:00:00.0,0.73,2.03,3.31,4.15
04/28/09 11:00:00.0,0.73,2.46,3.31,4.15
04/28/09 12:00:00.0,0.29,2.46,3.31,4.15
04/28/09 13:00:00.0,0.73,2.46,3.31,4.15
04/28/09 14:00:00.0,0.73,2.46,3.31,4.15
04/28/09 15:00:00.0,0.29,2.46,3.31,4.15
04/28/09 16:00:00.0,0.73,2.46,3.31,4.15
04/28/09 17:00:00.0,0.29,2.46,3.31,4.15
04/28/09 18:00:00.0,0.73,2.46,3.31,4.15
04/28/09 19:00:00.0,0.29,2.46,3.31,4.15
04/28/09 20:00:00.0,0.29,2.46,3.31,4.15
04/28/09 21:00:00.0,0.73,2.46,3.31,4.15
04/28/09 22:00:00.0,0.73,2.46,3.31,4.15
04/28/09 23:00:00.0,0.73,2.46,3.31,4.15
04/29/09 00:00:00.0,0.73,2.46,3.31,4.15
04/29/09 01:00:00.0,0.29,2.46,3.31,4.15
04/29/09 02:00:00.0,0.29,2.46,3.31,4.15
04/29/09 03:00:00.0,0.29,2.46,3.31,4.15
04/29/09 04:00:00.0,-0.16,2.46,3.31,4.15
04/29/09 05:00:00.0,-0.16,2.46,3.31,4.15
04/29/09 06:00:00.0,-0.16,2.46,3.31,4.15
04/29/09 07:00:00.0,-0.61,2.46,3.31,4.15
04/29/09 08:00:00.0,-0.16,2.03,3.31,4.15
04/29/09 09:00:00.0,-0.61,2.46,3.31,4.15
04/29/09 10:00:00.0,-0.16,2.46,3.31,4.15
04/29/09 11:00:00.0,0.29,2.46,3.31,4.15
04/29/09 12:00:00.0,0.29,2.46,3.31,4.15
04/29/09 13:00:00.0,0.29,2.46,3.31,4.15
04/29/09 14:00:00.0,0.29,2.46,3.31,4.15
04/29/09 15:00:00.0,0.73,2.46,3.31,4.15
04/29/09 16:00:00.0,0.29,2.46,3.31,4.15
04/29/09 17:00:00.0,0.73,2.46,3.31,4.15
04/29/09 18:00:00.0,0.73,2.46,3.31,4.15
04/29/09 19:00:00.0,0.73,2.46,3.31,4.15
04/29/09 20:00:00.0,0.73,2.46,3.31,3.74
04/29/09 21:00:00.0,0.73,2.46,3.31,3.74
04/29/09 22:00:00.0,0.73,2.46,3.31,3.74
04/29/09 23:00:00.0,0.73,2.46,3.31,3.74
04/30/09 00:00:00.0,0.73,2.46,3.31,3.74
04/30/09 01:00:00.0,0.29,2.46,3.31,3.74
04/30/09 02:00:00.0,0.29,2.46,3.31,3.74
04/30/09 03:00:00.0,-0.16,2.46,3.31,3.74
04/30/09 04:00:00.0,-0.61,2.03,3.31,3.74
04/30/09 05:00:00.0,-0.61,2.03,3.31,3.74
04/30/09 06:00:00.0,-1.06,2.03,3.31,3.74
04/30/09 07:00:00.0,-1.51,2.03,3.31,3.74
04/30/09 08:00:00.0,-1.51,2.03,3.31,3.74
04/30/09 09:00:00.0,-1.06,2.03,3.31,3.74
04/30/09 10:00:00.0,-0.61,1.6,2.89,3.74
04/30/09 11:00:00.0,-1.06,1.6,2.89,3.74
04/30/09 12:00:00.0,-0.61,1.6,2.89,3.74
04/30/09 13:00:00.0,-0.16,1.6,2.89,3.74
04/30/09 14:00:00.0,-0.16,1.6,2.89,3.74
04/30/09 15:00:00.0,0.29,2.03,2.89,3.74
04/30/09 16:00:00.0,0.29,1.6,2.89,3.74
04/30/09 17:00:00.0,0.29,2.03,2.89,3.74
04/30/09 18:00:00.0,0.29,2.03,2.89,3.74
04/30/09 19:00:00.0,0.29,2.03,2.89,3.74
04/30/09 20:00:00.0,0.29,2.03,2.89,3.74
04/30/09 21:00:00.0,0.29,2.03,2.89,3.74
04/30/09 22:00:00.0,-1.06,2.03,2.89,3.74
04/30/09 23:00:00.0,0.29,2.03,2.89,3.74
05/01/09 00:00:00.0,-0.16,2.03,2.89,3.74
05/01/09 01:00:00.0,-1.06,1.6,2.89,3.74
05/01/09 02:00:00.0,-1.06,1.6,2.89,3.74
05/01/09 03:00:00.0,-1.06,1.17,2.89,3.74
05/01/09 04:00:00.0,-1.97,1.6,2.89,3.74
05/01/09 05:00:00.0,-2.44,1.17,2.89,3.74
05/01/09 06:00:00.0,-2.44,0.73,2.89,3.74
05/01/09 07:00:00.0,-2.44,0.73,2.89,3.74
05/01/09 08:00:00.0,-1.51,1.17,2.89,3.74
05/01/09 09:00:00.0,-1.51,1.17,2.89,3.74
05/01/09 10:00:00.0,-1.06,1.17,2.89,3.74
05/01/09 11:00:00.0,-0.61,1.17,2.89,3.31
05/01/09 12:00:00.0,-0.16,1.17,2.89,3.31
05/01/09 13:00:00.0,0.29,1.17,2.89,3.31
05/01/09 14:00:00.0,0.29,1.17,2.89,3.31
05/01/09 15:00:00.0,1.17,1.6,2.89,3.31
05/01/09 16:00:00.0,1.6,2.03,2.89,3.31
05/01/09 17:00:00.0,0.73,2.03,2.89,3.31
05/01/09 18:00:00.0,0.29,2.03,2.89,3.31
05/01/09 19:00:00.0,0.29,2.03,2.89,3.31
05/01/09 20:00:00.0,0.29,2.03,2.89,3.31
05/01/09 21:00:00.0,0.29,1.6,2.89,3.31
05/01/09 22:00:00.0,0.29,1.6,2.89,3.31
05/01/09 23:00:00.0,0.29,2.03,2.89,3.31
05/02/09 00:00:00.0,0.73,2.03,2.89,3.31
05/02/09 01:00:00.0,0.29,2.03,2.89,3.31
05/02/09 02:00:00.0,0.73,2.03,2.89,3.31
05/02/09 03:00:00.0,0.73,2.03,2.46,3.31
05/02/09 04:00:00.0,0.73,2.03,2.46,3.31
05/02/09 05:00:00.0,0.73,2.03,2.46,3.31
05/02/09 06:00:00.0,0.29,2.03,2.46,3.31
05/02/09 07:00:00.0,0.29,2.03,2.46,3.31
05/02/09 08:00:00.0,0.29,2.03,2.46,3.31
05/02/09 09:00:00.0,0.73,2.03,2.46,3.31
05/02/09 10:00:00.0,1.17,2.46,2.46,3.31
05/02/09 11:00:00.0,2.03,2.89,2.46,3.31
05/02/09 12:00:00.0,3.31,3.31,2.46,3.31
05/02/09 13:00:00.0,5.4,4.57,2.46,3.31
05/02/09 14:00:00.0,8.63,6.22,2.89,3.31
05/02/09 15:00:00.0,14.47,7.83,2.89,3.31
05/02/09 16:00:00.0,12.16,8.63,2.89,3.31
05/02/09 17:00:00.0,6.22,6.22,2.89,3.31
05/02/09 18:00:00.0,3.74,4.99,2.89,3.31
05/02/09 19:00:00.0,2.89,4.15,2.89,3.31
05/02/09 20:00:00.0,2.46,3.74,2.89,3.31
05/02/09 21:00:00.0,2.03,3.31,2.89,3.31
05/02/09 22:00:00.0,1.17,2.89,2.89,3.31
05/02/09 23:00:00.0,-1.06,2.03,2.89,3.31
05/03/09 00:00:00.0,-1.51,1.6,2.89,3.31
05/03/09 01:00:00.0,-1.97,1.17,2.89,3.31
05/03/09 02:00:00.0,-2.44,1.17,2.89,3.31
05/03/09 03:00:00.0,-1.97,1.17,2.46,3.31
05/03/09 04:00:00.0,-2.44,0.73,2.46,3.31
05/03/09 05:00:00.0,-2.9,0.73,2.46,3.31
05/03/09 06:00:00.0,-1.97,0.73,2.46,3.31
05/03/09 07:00:00.0,-1.97,0.29,2.46,3.31
05/03/09 08:00:00.0,-2.44,0.29,2.46,3.31
05/03/09 09:00:00.0,-0.16,0.73,2.46,3.31
05/03/09 10:00:00.0,2.46,1.17,2.46,2.89
05/03/09 11:00:00.0,5.4,2.46,2.46,2.89
05/03/09 12:00:00.0,7.83,3.74,2.46,2.89
05/03/09 13:00:00.0,12.55,4.99,2.46,2.89
05/03/09 14:00:00.0,16.38,7.83,2.46,3.31
05/03/09 15:00:00.0,13.7,9.03,2.89,3.31
05/03/09 16:00:00.0,16.38,9.03,2.89,3.31
05/03/09 17:00:00.0,12.55,7.43,3.31,3.74
05/03/09 18:00:00.0,5.4,6.62,3.31,3.74
05/03/09 19:00:00.0,2.03,4.57,3.31,3.74
05/03/09 20:00:00.0,0.73,3.74,3.31,3.74
05/03/09 21:00:00.0,0.29,3.31,3.31,3.74
05/03/09 22:00:00.0,-0.61,2.46,3.31,3.74
05/03/09 23:00:00.0,-1.97,1.6,2.89,3.74
05/04/09 00:00:00.0,-1.51,1.6,2.89,3.74
05/04/09 01:00:00.0,-1.06,1.6,2.89,3.74
05/04/09 02:00:00.0,0.29,1.6,2.89,3.31
05/04/09 03:00:00.0,-0.61,1.6,2.46,3.31
05/04/09 04:00:00.0,-0.16,1.6,2.46,3.31
05/04/09 05:00:00.0,-1.51,1.17,2.46,3.31
05/04/09 06:00:00.0,-1.06,1.17,2.46,3.31
05/04/09 07:00:00.0,-1.97,0.73,2.46,3.31
05/04/09 08:00:00.0,-1.51,1.17,2.46,3.31
05/04/09 09:00:00.0,0.29,1.17,2.46,3.31
05/04/09 10:00:00.0,3.74,2.03,2.46,3.31
05/04/09 11:00:00.0,7.83,3.74,2.46,3.31
05/04/09 12:00:00.0,9.82,4.99,2.46,3.31
05/04/09 13:00:00.0,15.23,7.03,2.46,3.31
05/04/09 14:00:00.0,17.9,9.42,2.89,3.31
05/04/09 15:00:00.0,18.66,10.99,3.31,3.31
05/04/09 16:00:00.0,17.52,10.21,3.74,3.74
05/04/09 17:00:00.0,14.09,8.23,3.74,3.74
05/04/09 18:00:00.0,7.03,6.22,4.15,4.15
05/04/09 19:00:00.0,2.89,4.57,4.15,4.15
05/04/09 20:00:00.0,0.73,3.31,3.74,4.15
05/04/09 21:00:00.0,0.29,2.89,3.74,4.15
05/04/09 22:00:00.0,-0.61,2.46,3.31,4.15
05/04/09 23:00:00.0,-0.16,2.03,3.31,4.15
05/05/09 00:00:00.0,-1.51,1.6,3.31,3.74
05/05/09 01:00:00.0,-2.9,1.17,2.89,3.74
05/05/09 02:00:00.0,-3.37,0.73,2.89,3.74
05/05/09 03:00:00.0,-3.37,0.29,2.89,3.74
05/05/09 04:00:00.0,-3.85,0.29,2.89,3.74
05/05/09 05:00:00.0,-3.85,-0.16,2.46,3.31
05/05/09 06:00:00.0,-3.85,-0.16,2.46,3.31
05/05/09 07:00:00.0,-2.9,-0.16,2.46,3.31
05/05/09 08:00:00.0,-2.9,-0.16,2.46,3.31
05/05/09 09:00:00.0,-0.61,-0.16,2.46,3.31
05/05/09 10:00:00.0,4.15,-0.16,2.03,3.31
05/05/09 11:00:00.0,6.22,1.17,2.03,3.31
05/05/09 12:00:00.0,8.63,2.89,2.03,2.89
05/05/09 13:00:00.0,10.6,4.57,2.03,2.89
05/05/09 14:00:00.0,13.32,7.03,2.03,2.89
05/05/09 15:00:00.0,14.47,8.23,2.46,2.89
05/05/09 16:00:00.0,18.28,8.63,2.89,3.31
05/05/09 17:00:00.0,14.09,7.43,3.31,3.31
05/05/09 18:00:00.0,8.23,6.22,3.74,3.74
05/05/09 19:00:00.0,2.03,3.74,3.74,3.74
05/05/09 20:00:00.0,0.73,2.89,3.74,3.74
05/05/09 21:00:00.0,-0.61,2.03,3.31,3.74
05/05/09 22:00:00.0,-0.61,1.6,3.31,3.74
05/05/09 23:00:00.0,-1.06,1.17,3.31,3.74
05/06/09 00:00:00.0,-1.97,1.17,2.89,3.74
05/06/09 01:00:00.0,-1.51,0.73,2.89,3.74
05/06/09 02:00:00.0,-1.97,0.73,2.89,3.74
05/06/09 03:00:00.0,-1.97,0.73,2.46,3.31
