"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)","Temp, °C (LGR S/N: 2426030, SEN S/N: 2426030)"
16/06/15,23:59:55,3.932,3.433,2.423,-94.792
17/06/15,00:59:55,3.775,3.380,2.423,-94.792
17/06/15,01:59:55,3.775,3.380,2.450,-94.792
17/06/15,02:59:55,3.591,3.301,2.477,-94.792
17/06/15,03:59:55,3.512,3.274,2.477,-94.792
17/06/15,04:59:55,3.380,3.195,2.503,-94.792
17/06/15,05:59:55,3.116,3.089,2.530,-94.792
17/06/15,06:59:55,2.903,2.983,2.503,-94.792
17/06/15,07:59:55,2.637,2.850,2.503,-94.792
17/06/15,08:59:55,3.009,2.930,2.503,-94.792
17/06/15,09:59:55,3.564,3.142,2.477,-94.792
17/06/15,10:59:55,4.324,3.485,2.503,-94.792
17/06/15,11:59:55,4.818,3.749,2.530,-94.792
17/06/15,12:59:55,4.714,3.827,2.610,-94.792
17/06/15,13:59:55,4.454,3.801,2.690,-94.792
17/06/15,14:59:55,4.194,3.722,2.797,-94.792
17/06/15,15:59:55,3.643,3.538,2.850,-94.792
17/06/15,16:59:55,3.116,3.327,2.903,-94.792
17/06/15,17:59:55,2.477,3.063,2.903,-94.792
17/06/15,18:59:55,2.289,2.850,2.877,-94.792
17/06/15,19:59:55,2.209,2.744,2.850,-94.792
17/06/15,20:59:55,2.236,2.717,2.797,-94.792
17/06/15,21:59:55,2.236,2.664,2.744,-94.792
17/06/15,22:59:55,2.262,2.637,2.690,-94.792
17/06/15,23:59:55,2.316,2.637,2.664,-94.792
18/06/15,00:59:55,2.370,2.637,2.637,-94.792
18/06/15,01:59:55,1.344,2.370,2.610,-94.792
18/06/15,02:59:55,1.805,2.316,2.584,-94.792
18/06/15,03:59:55,1.588,2.236,2.530,-94.792
18/06/15,04:59:55,0.797,1.913,2.477,-94.792
18/06/15,05:59:55,0.825,1.805,2.370,-94.792
18/06/15,06:59:55,0.687,1.697,2.289,-94.792
18/06/15,07:59:55,0.522,1.561,2.182,-94.792
18/06/15,08:59:55,0.742,1.561,2.101,-94.792
18/06/15,09:59:55,1.425,1.778,2.021,-94.792
18/06/15,10:59:55,1.317,1.805,1.967,-94.792
18/06/15,11:59:55,2.610,2.316,1.940,-94.792
18/06/15,12:59:55,2.983,2.664,1.994,-94.792
18/06/15,13:59:55,3.168,2.823,2.074,-94.792
18/06/15,14:59:55,1.859,2.477,2.155,-94.792
18/06/15,15:59:55,0.934,1.967,2.209,-94.792
18/06/15,16:59:55,0.715,1.805,2.209,-94.792
18/06/15,17:59:55,0.412,1.643,2.155,-94.792
18/06/15,18:59:55,0.467,1.561,2.101,-94.792
18/06/15,19:59:55,0.439,1.480,2.021,-94.792
18/06/15,20:59:55,0.412,1.398,1.940,-94.792
18/06/15,21:59:55,0.467,1.398,1.886,-94.792
18/06/15,22:59:55,0.550,1.398,1.832,-94.792
18/06/15,23:59:55,0.550,1.398,1.805,-94.792
19/06/15,00:59:55,0.577,1.371,1.751,-94.792
19/06/15,01:59:55,0.495,1.344,1.724,-94.792
19/06/15,02:59:55,0.301,1.289,1.697,-94.792
19/06/15,03:59:55,0.439,1.289,1.670,-94.792
19/06/15,04:59:55,0.467,1.289,1.643,-94.792
19/06/15,05:59:55,0.356,1.208,1.615,-94.792
19/06/15,06:59:55,0.107,1.208,1.588,-94.792
19/06/15,07:59:55,0.273,1.153,1.561,-94.792
19/06/15,08:59:55,0.190,1.126,1.534,-94.792
19/06/15,09:59:55,0.412,1.208,1.507,-94.792
19/06/15,10:59:55,0.412,1.262,1.480,-94.792
19/06/15,11:59:55,0.412,1.289,1.453,-94.792
19/06/15,12:59:55,0.550,1.371,1.453,-94.792
19/06/15,13:59:55,0.577,1.507,1.453,-94.792
19/06/15,14:59:55,0.632,1.724,1.480,-94.792
19/06/15,15:59:55,0.550,1.886,1.507,-94.792
19/06/15,16:59:55,0.880,1.805,1.534,-94.792
19/06/15,17:59:55,0.605,1.588,1.561,-94.792
19/06/15,18:59:55,0.107,1.344,1.534,-94.792
19/06/15,19:59:55,-0.283,0.962,1.507,-94.792
19/06/15,20:59:55,-0.367,0.934,1.507,-94.792
19/06/15,21:59:55,-0.591,0.962,1.480,-94.792
19/06/15,22:59:55,-0.088,0.880,1.425,-94.792
19/06/15,23:59:55,-0.199,0.660,1.398,-94.792
20/06/15,00:59:55,-0.395,0.522,1.371,-94.792
20/06/15,01:59:55,-2.247,0.467,1.344,-94.792
20/06/15,02:59:55,-1.441,0.356,1.317,-94.792
20/06/15,03:59:55,-1.242,0.329,1.262,-94.792
20/06/15,04:59:55,-2.625,0.329,1.235,-94.792
20/06/15,05:59:55,-2.537,0.329,1.208,-94.792
20/06/15,06:59:55,-2.189,0.301,1.180,-94.792
20/06/15,07:59:55,-1.900,0.273,1.153,-94.792
20/06/15,08:59:55,-1.527,0.246,1.126,-94.792
20/06/15,09:59:55,-1.185,0.246,1.099,-94.792
20/06/15,10:59:55,-0.255,0.273,1.071,-94.792
20/06/15,11:59:55,-0.004,0.412,1.044,-94.792
20/06/15,12:59:55,0.246,0.934,1.044,-94.792
20/06/15,13:59:55,1.289,1.859,1.017,-94.792
20/06/15,14:59:55,1.913,2.128,1.017,-94.792
20/06/15,15:59:55,2.128,1.778,1.017,-94.792
20/06/15,16:59:55,0.356,1.126,0.989,-94.792
20/06/15,17:59:55,-0.732,0.550,0.989,-94.792
20/06/15,18:59:55,-3.836,0.273,0.989,-94.792
20/06/15,19:59:55,-2.654,0.163,0.989,-94.792
20/06/15,20:59:55,-2.421,0.135,0.989,-94.792
20/06/15,21:59:55,-5.948,0.051,0.989,-94.792
20/06/15,22:59:55,-7.771,-0.143,0.962,-94.792
20/06/15,23:59:55,-6.388,-0.339,0.989,-94.792
21/06/15,00:59:55,-8.663,-0.479,0.962,-94.792
21/06/15,01:59:55,-8.099,-0.563,0.962,-94.792
21/06/15,02:59:55,-10.058,-0.817,0.934,-94.792
21/06/15,03:59:55,-10.546,-1.015,0.907,-94.792
21/06/15,04:59:55,-10.757,-1.213,0.880,-94.792
21/06/15,05:59:55,-6.042,-0.789,0.852,-94.792
21/06/15,06:59:55,-4.197,-0.620,0.825,-94.792
21/06/15,07:59:55,-4.926,-0.620,0.797,-94.792
21/06/15,08:59:55,-7.738,-1.071,0.797,-94.792
21/06/15,09:59:55,-3.390,-0.676,0.770,-94.792
21/06/15,10:59:55,-1.213,-0.283,0.742,-94.792
21/06/15,11:59:55,-0.004,-0.143,0.742,-94.792
21/06/15,12:59:55,0.715,-0.088,0.715,-94.792
21/06/15,13:59:55,1.697,-0.060,0.687,-94.792
21/06/15,14:59:55,1.859,-0.032,0.687,-94.792
21/06/15,15:59:55,0.962,-0.004,0.687,-94.792
21/06/15,16:59:55,-0.283,-0.004,0.687,-94.792
21/06/15,17:59:55,-1.498,-0.032,0.687,-94.792
21/06/15,18:59:55,-3.183,-0.060,0.687,-94.792
21/06/15,19:59:55,-3.717,-0.199,0.687,-94.792
21/06/15,20:59:55,-4.712,-0.423,0.687,-94.792
21/06/15,21:59:55,-4.378,-0.507,0.687,-94.792
21/06/15,22:59:55,-4.318,-0.535,0.660,-94.792
21/06/15,23:59:55,-4.621,-0.620,0.660,-94.792
22/06/15,00:59:55,-4.865,-0.648,0.632,-94.792
22/06/15,01:59:55,-4.408,-0.620,0.632,-94.792
22/06/15,02:59:55,-4.257,-0.676,0.632,-94.792
22/06/15,03:59:55,-3.598,-0.676,0.605,-94.792
22/06/15,04:59:55,-3.301,-0.591,0.577,-94.792
22/06/15,05:59:55,-4.076,-0.676,0.577,-94.792
22/06/15,06:59:55,-4.046,-0.704,0.550,-94.792
22/06/15,07:59:55,-4.257,-0.760,0.550,-94.792
22/06/15,08:59:55,-4.046,-0.760,0.522,-94.792
22/06/15,09:59:55,-2.421,-0.591,0.522,-94.792
22/06/15,10:59:55,-0.563,-0.367,0.495,-94.792
22/06/15,11:59:55,0.301,-0.171,0.495,-94.792
22/06/15,12:59:55,0.907,-0.088,0.467,-94.792
22/06/15,13:59:55,0.825,-0.060,0.467,-94.792
22/06/15,14:59:55,1.044,-0.032,0.467,-94.792
22/06/15,15:59:55,1.153,-0.032,0.467,-94.792
22/06/15,16:59:55,-0.479,-0.032,0.467,-94.792
22/06/15,17:59:55,-0.395,-0.032,0.467,-94.792
22/06/15,18:59:55,-0.704,-0.060,0.467,-94.792
22/06/15,19:59:55,-0.817,-0.060,0.467,-94.792
22/06/15,20:59:55,-0.873,-0.088,0.467,-94.792
22/06/15,21:59:55,-0.817,-0.116,0.467,-94.792
22/06/15,22:59:55,-1.015,-0.143,0.467,-94.792
22/06/15,23:59:55,-0.648,-0.143,0.467,-94.792
23/06/15,00:59:55,-0.620,-0.116,0.467,-94.792
23/06/15,01:59:55,-0.563,-0.143,0.467,-94.792
23/06/15,02:59:55,-0.395,-0.116,0.467,-94.792
23/06/15,03:59:55,-0.311,-0.088,0.467,-94.792
23/06/15,04:59:55,-0.339,-0.088,0.467,-94.792
23/06/15,05:59:55,-0.283,-0.088,0.467,-94.792
23/06/15,06:59:55,-0.255,-0.060,0.467,-94.792
23/06/15,07:59:55,-0.199,-0.060,0.467,-94.792
23/06/15,08:59:55,-0.116,-0.060,0.467,-94.792
23/06/15,09:59:55,-0.032,-0.060,0.467,-94.792
23/06/15,10:59:55,0.356,-0.032,0.467,-94.792
23/06/15,11:59:55,0.687,-0.032,0.467,-94.792
23/06/15,12:59:55,1.153,-0.004,0.467,-94.792
23/06/15,13:59:55,1.588,-0.004,0.467,-94.792
23/06/15,14:59:55,1.425,-0.004,0.467,-94.792
23/06/15,15:59:55,1.913,-0.004,0.467,-94.792
23/06/15,16:59:55,1.317,-0.004,0.467,-94.792
23/06/15,17:59:55,1.099,-0.004,0.467,-94.792
23/06/15,18:59:55,1.017,-0.004,0.467,-94.792
23/06/15,19:59:55,0.907,0.024,0.467,-94.792
23/06/15,20:59:55,0.934,0.024,0.467,-94.792
23/06/15,21:59:55,0.770,0.024,0.467,-94.792
23/06/15,22:59:55,0.660,-0.004,0.467,-94.792
23/06/15,23:59:55,0.660,0.024,0.467,-94.792
24/06/15,00:59:55,1.017,0.024,0.467,-94.792
24/06/15,01:59:55,0.962,0.024,0.495,-94.792
24/06/15,02:59:55,1.262,0.051,0.495,-94.792
24/06/15,03:59:55,1.859,0.079,0.495,-94.792
24/06/15,04:59:55,2.182,0.135,0.495,-94.792
24/06/15,05:59:55,2.343,0.163,0.495,-94.792
24/06/15,06:59:55,2.503,0.218,0.495,-94.792
24/06/15,07:59:55,2.770,0.495,0.467,-94.792
24/06/15,08:59:55,2.983,0.934,0.467,-94.792
24/06/15,09:59:55,3.406,1.317,0.439,-94.792
24/06/15,10:59:55,4.740,1.994,0.439,-94.792
24/06/15,11:59:55,5.898,2.637,0.439,-94.792
24/06/15,12:59:55,5.257,2.877,0.439,-94.792
24/06/15,13:59:55,5.847,3.354,0.467,-94.792
24/06/15,14:59:55,6.281,3.538,0.495,-94.792
24/06/15,15:59:55,4.558,3.248,0.522,-94.792
24/06/15,16:59:55,4.194,3.036,0.605,-94.792
24/06/15,17:59:55,3.116,2.637,0.715,-94.792
24/06/15,18:59:55,2.797,2.423,0.797,-94.792
24/06/15,19:59:55,2.744,2.316,0.880,-94.792
24/06/15,20:59:55,2.664,2.262,0.934,-94.792
24/06/15,21:59:55,2.396,2.128,0.989,-94.792
24/06/15,22:59:55,2.101,2.047,1.044,-94.792
24/06/15,23:59:55,0.687,1.561,1.099,-94.792
25/06/15,00:59:55,-0.116,1.099,1.126,-94.792
25/06/15,01:59:55,-0.479,0.962,1.126,-94.792
25/06/15,02:59:55,-2.102,0.550,1.099,-94.792
25/06/15,03:59:55,-1.470,0.632,1.099,-94.792
25/06/15,04:59:55,-1.900,0.384,1.071,-94.792
25/06/15,05:59:55,-4.046,0.246,1.044,-94.792
25/06/15,06:59:55,-5.110,0.135,1.044,-94.792
25/06/15,07:59:55,-5.110,0.107,1.017,-94.792
25/06/15,08:59:55,-2.625,0.079,0.989,-94.792
25/06/15,09:59:55,-1.641,0.079,0.962,-94.792
25/06/15,10:59:55,-0.311,0.079,0.962,-94.792
25/06/15,11:59:55,-0.060,0.107,0.934,-94.792
25/06/15,12:59:55,0.163,0.163,0.962,-94.792
25/06/15,13:59:55,1.967,0.907,1.099,-94.792
25/06/15,14:59:55,2.074,1.724,1.235,-94.792
25/06/15,15:59:55,1.778,1.697,1.317,-94.792
25/06/15,16:59:55,-0.032,0.989,1.344,-94.792
25/06/15,17:59:55,-1.670,0.467,1.317,-94.792
25/06/15,18:59:55,-0.620,0.412,1.262,-94.792
25/06/15,19:59:55,-0.199,0.495,1.208,-94.792
25/06/15,20:59:55,-0.088,0.522,1.153,-94.792
25/06/15,21:59:55,-1.441,0.412,1.126,-94.792
25/06/15,22:59:55,-1.727,0.246,1.099,-94.792
25/06/15,23:59:55,-2.276,0.190,1.071,-94.792
26/06/15,00:59:55,-1.986,0.163,1.044,-94.792
26/06/15,01:59:55,-2.771,0.107,1.017,-94.792
26/06/15,02:59:55,-3.360,0.079,0.989,-94.792
26/06/15,03:59:55,-4.651,0.024,0.962,-94.792
26/06/15,04:59:55,-6.547,-0.116,0.934,-94.792
26/06/15,05:59:55,-7.122,-0.227,0.907,-94.792
26/06/15,06:59:55,-7.413,-0.339,0.907,-94.792
26/06/15,07:59:55,-7.640,-0.507,0.880,-94.792
26/06/15,08:59:55,-6.388,-0.479,0.852,-94.792
26/06/15,09:59:55,-1.756,-0.227,0.825,-94.792
26/06/15,10:59:55,-0.004,-0.060,0.825,-94.792
26/06/15,11:59:55,1.670,-0.032,0.797,-94.792
26/06/15,12:59:55,3.459,-0.004,0.770,-94.792
26/06/15,13:59:55,3.827,-0.004,0.797,-94.792
26/06/15,14:59:55,4.141,0.163,0.852,-94.792
26/06/15,15:59:55,3.274,0.273,0.907,-94.792
26/06/15,16:59:55,0.962,0.135,0.962,-94.792
26/06/15,17:59:55,-1.470,0.107,0.989,-94.792
26/06/15,18:59:55,-1.270,0.107,0.962,-94.792
26/06/15,19:59:55,-1.213,0.135,0.934,-94.792
26/06/15,20:59:55,-1.213,0.135,0.907,-94.792
26/06/15,21:59:55,-1.470,0.135,0.880,-94.792
26/06/15,22:59:55,-1.641,0.135,0.852,-94.792
26/06/15,23:59:55,-1.498,0.135,0.825,-94.792
27/06/15,00:59:55,-1.756,0.135,0.825,-94.792
27/06/15,01:59:55,-2.450,0.107,0.797,-94.792
27/06/15,02:59:55,-3.986,0.051,0.797,-94.792
27/06/15,03:59:55,-5.511,-0.088,0.797,-94.792
27/06/15,04:59:55,-5.018,-0.143,0.770,-94.792
27/06/15,05:59:55,-5.295,-0.255,0.770,-94.792
27/06/15,06:59:55,-4.106,-0.199,0.742,-94.792
27/06/15,07:59:55,-4.137,-0.199,0.742,-94.792
27/06/15,08:59:55,-4.530,-0.339,0.715,-94.792
27/06/15,09:59:55,-0.760,-0.088,0.715,-94.792
27/06/15,10:59:55,0.742,-0.032,0.687,-94.792
27/06/15,11:59:55,1.940,-0.032,0.687,-94.792
27/06/15,12:59:55,3.354,-0.004,0.660,-94.792
27/06/15,13:59:55,4.454,0.079,0.660,-94.792
27/06/15,14:59:55,4.402,0.356,0.687,-94.792
27/06/15,15:59:55,4.037,0.962,0.770,-94.792
27/06/15,16:59:55,1.534,0.907,0.825,-94.792
27/06/15,17:59:55,-1.100,0.273,0.852,-94.792
27/06/15,18:59:55,-1.498,0.190,0.825,-94.792
27/06/15,19:59:55,-1.900,0.163,0.797,-94.792
27/06/15,20:59:55,-2.976,0.135,0.770,-94.792
27/06/15,21:59:55,-4.743,0.051,0.770,-94.792
27/06/15,22:59:55,-5.542,-0.060,0.742,-94.792
27/06/15,23:59:55,-6.168,-0.227,0.715,-94.792
28/06/15,00:59:55,-6.610,-0.395,0.715,-94.792
28/06/15,01:59:55,-6.738,-0.535,0.687,-94.792
28/06/15,02:59:55,-6.898,-0.648,0.687,-94.792
28/06/15,03:59:55,-8.165,-0.958,0.660,-94.792
28/06/15,04:59:55,-8.165,-1.071,0.660,-94.792
28/06/15,05:59:55,-9.033,-1.356,0.632,-94.792
28/06/15,06:59:55,-8.497,-1.384,0.605,-94.792
28/06/15,07:59:55,-8.764,-1.498,0.605,-94.792
28/06/15,08:59:55,-7.122,-1.270,0.577,-94.792
28/06/15,09:59:55,-2.479,-0.591,0.550,-94.792
28/06/15,10:59:55,0.384,-0.227,0.522,-94.792
28/06/15,11:59:55,1.561,-0.116,0.522,-94.792
28/06/15,12:59:55,4.194,-0.032,0.495,-94.792
28/06/15,13:59:55,4.115,0.079,0.495,-94.792
28/06/15,14:59:55,4.792,0.412,0.495,-94.792
28/06/15,15:59:55,3.485,0.218,0.495,-94.792
28/06/15,16:59:55,0.301,-0.116,0.467,-94.792
28/06/15,17:59:55,-3.124,-0.004,0.467,-94.792
28/06/15,18:59:55,-4.712,-0.255,0.495,-94.792
28/06/15,19:59:55,-5.110,-0.507,0.467,-94.792
28/06/15,20:59:55,-5.542,-0.591,0.467,-94.792
28/06/15,21:59:55,-7.284,-1.128,0.467,-94.792
28/06/15,22:59:55,-7.968,-1.441,0.467,-94.792
28/06/15,23:59:55,-8.033,-1.527,0.467,-94.792
29/06/15,00:59:55,-8.563,-1.727,0.467,-94.792
29/06/15,01:59:55,-7.869,-1.470,0.467,-94.792
29/06/15,02:59:55,-8.797,-1.699,0.467,-94.792
29/06/15,03:59:55,-8.764,-1.699,0.439,-94.792
29/06/15,04:59:55,-8.764,-1.785,0.439,-94.792
29/06/15,05:59:55,-8.697,-1.842,0.412,-94.792
29/06/15,06:59:55,-9.303,-1.958,0.412,-94.792
29/06/15,07:59:55,-9.033,-1.958,0.384,-94.792
29/06/15,08:59:55,-8.563,-1.929,0.384,-94.792
29/06/15,09:59:55,-2.888,-1.043,0.356,-94.792
29/06/15,10:59:55,-0.004,-0.395,0.329,-94.792
29/06/15,11:59:55,1.724,-0.143,0.329,-94.792
29/06/15,12:59:55,3.354,0.051,0.301,-94.792
29/06/15,13:59:55,4.480,0.605,0.301,-94.792
29/06/15,14:59:55,5.102,0.660,0.301,-94.792
29/06/15,15:59:55,4.402,0.412,0.301,-94.792
29/06/15,16:59:55,-0.004,-0.171,0.301,-94.792
29/06/15,17:59:55,-3.568,-0.032,0.301,-94.792
29/06/15,18:59:55,-5.018,-0.199,0.301,-94.792
29/06/15,19:59:55,-5.295,-0.423,0.301,-94.792
29/06/15,20:59:55,-5.388,-0.535,0.301,-94.792
29/06/15,21:59:55,-3.956,-0.507,0.301,-94.792
29/06/15,22:59:55,-3.271,-0.535,0.301,-94.792
29/06/15,23:59:55,-4.287,-0.648,0.301,-94.792
30/06/15,00:59:55,-4.621,-0.873,0.301,-94.792
30/06/15,01:59:55,-6.420,-1.441,0.301,-94.792
30/06/15,02:59:55,-7.413,-1.814,0.301,-94.792
30/06/15,03:59:55,-5.667,-1.441,0.301,-94.792
30/06/15,04:59:55,-3.836,-1.071,0.301,-94.792
30/06/15,05:59:55,-2.596,-0.817,0.273,-94.792
30/06/15,06:59:55,-2.247,-0.676,0.273,-94.792
30/06/15,07:59:55,-2.218,-0.648,0.246,-94.792
30/06/15,08:59:55,-1.842,-0.620,0.246,-94.792
30/06/15,09:59:55,-0.563,-0.423,0.246,-94.792
30/06/15,10:59:55,0.715,-0.227,0.246,-94.792
30/06/15,11:59:55,1.615,-0.116,0.218,-94.792
30/06/15,12:59:55,2.236,-0.032,0.218,-94.792
30/06/15,13:59:55,2.637,0.051,0.218,-94.792
30/06/15,14:59:55,4.089,0.384,0.218,-94.792
30/06/15,15:59:55,2.823,0.356,0.218,-94.792
30/06/15,16:59:55,1.126,0.079,0.218,-94.792
30/06/15,17:59:55,-0.930,-0.032,0.218,-94.792
30/06/15,18:59:55,-0.873,-0.032,0.218,-94.792
30/06/15,19:59:55,-0.255,-0.004,0.218,-94.792
30/06/15,20:59:55,-1.015,-0.032,0.246,-94.792
30/06/15,21:59:55,-0.789,-0.032,0.218,-94.792
30/06/15,22:59:55,-0.986,-0.032,0.246,-94.792
30/06/15,23:59:55,-1.128,-0.032,0.246,-94.792
01/07/15,00:59:55,-1.270,-0.060,0.246,-94.792
01/07/15,01:59:55,-2.044,-0.088,0.246,-94.792
01/07/15,02:59:55,-1.871,-0.143,0.246,-94.792
01/07/15,03:59:55,-2.421,-0.171,0.246,-94.792
01/07/15,04:59:55,-2.421,-0.199,0.246,-94.792
01/07/15,05:59:55,-3.747,-0.311,0.246,-94.792
01/07/15,06:59:55,-3.153,-0.339,0.246,-94.792
01/07/15,07:59:55,-3.896,-0.507,0.246,-94.792
01/07/15,08:59:55,-2.888,-0.535,0.246,-94.792
01/07/15,09:59:55,-0.958,-0.255,0.246,-94.792
01/07/15,10:59:55,0.356,-0.116,0.246,-94.792
01/07/15,11:59:55,1.724,-0.060,0.246,-94.792
01/07/15,12:59:55,3.749,0.079,0.246,-94.792
01/07/15,13:59:55,2.877,0.218,0.246,-94.792
01/07/15,14:59:55,3.380,0.356,0.246,-94.792
01/07/15,15:59:55,0.797,0.051,0.246,-94.792
01/07/15,16:59:55,-0.311,-0.032,0.246,-94.792
01/07/15,17:59:55,-1.527,-0.032,0.246,-94.792
01/07/15,18:59:55,-1.900,-0.032,0.246,-94.792
01/07/15,19:59:55,-2.044,-0.060,0.246,-94.792
01/07/15,20:59:55,-2.976,-0.088,0.246,-94.792
01/07/15,21:59:55,-1.842,-0.143,0.246,-94.792
01/07/15,22:59:55,-1.470,-0.143,0.246,-94.792
01/07/15,23:59:55,-1.900,-0.171,0.246,-94.792
02/07/15,00:59:55,-2.160,-0.199,0.246,-94.792
02/07/15,01:59:55,-2.044,-0.199,0.246,-94.792
02/07/15,02:59:55,-1.785,-0.199,0.246,-94.792
02/07/15,03:59:55,-1.498,-0.199,0.246,-94.792
02/07/15,04:59:55,-1.185,-0.199,0.273,-94.792
02/07/15,05:59:55,-0.986,-0.171,0.246,-94.792
02/07/15,06:59:55,-1.015,-0.171,0.246,-94.792
02/07/15,07:59:55,-0.958,-0.143,0.273,-94.792
02/07/15,08:59:55,-0.873,-0.143,0.246,-94.792
02/07/15,09:59:55,-0.591,-0.116,0.273,-94.792
02/07/15,10:59:55,-0.423,-0.116,0.273,-94.792
02/07/15,11:59:55,-0.676,-0.088,0.273,-94.792
02/07/15,12:59:55,-0.704,-0.088,0.273,-94.792
02/07/15,13:59:55,-0.873,-0.088,0.273,-94.792
02/07/15,14:59:55,-0.817,-0.060,0.246,-94.792
02/07/15,15:59:55,-0.986,-0.088,0.273,-94.792
02/07/15,16:59:55,-2.015,-0.171,0.273,-94.792
02/07/15,17:59:55,-2.189,-0.199,0.273,-94.792
02/07/15,18:59:55,-2.131,-0.227,0.273,-94.792
02/07/15,19:59:55,-2.450,-0.255,0.273,-94.792
02/07/15,20:59:55,-2.625,-0.283,0.273,-94.792
02/07/15,21:59:55,-1.986,-0.283,0.273,-94.792
02/07/15,22:59:55,-2.189,-0.283,0.273,-94.792
02/07/15,23:59:55,-2.771,-0.311,0.273,-94.792
03/07/15,00:59:55,-2.888,-0.367,0.273,-94.792
03/07/15,01:59:55,-2.566,-0.339,0.273,-94.792
03/07/15,02:59:55,-2.160,-0.311,0.273,-94.792
03/07/15,03:59:55,-2.044,-0.283,0.273,-94.792
03/07/15,04:59:55,-1.441,-0.283,0.273,-94.792
03/07/15,05:59:55,-1.270,-0.283,0.246,-94.792
03/07/15,06:59:55,-1.242,-0.311,0.246,-94.792
03/07/15,07:59:55,-1.470,-0.283,0.246,-94.792
03/07/15,08:59:55,-1.441,-0.283,0.246,-94.792
03/07/15,09:59:55,-1.641,-0.311,0.246,-94.792
03/07/15,10:59:55,-1.470,-0.311,0.246,-94.792
03/07/15,11:59:55,-0.986,-0.255,0.246,-94.792
03/07/15,12:59:55,-0.591,-0.171,0.246,-94.792
03/07/15,13:59:55,-0.451,-0.032,0.218,-94.792
03/07/15,14:59:55,-0.032,-0.004,0.218,-94.792
03/07/15,15:59:55,0.163,-0.004,0.246,-94.792
03/07/15,16:59:55,-0.060,-0.004,0.246,-94.792
03/07/15,17:59:55,-0.227,-0.004,0.246,-94.792
03/07/15,18:59:55,-1.015,-0.004,0.246,-94.792
03/07/15,19:59:55,-0.817,-0.004,0.246,-94.792
03/07/15,20:59:55,-1.213,-0.004,0.246,-94.792
03/07/15,21:59:55,-1.670,-0.004,0.246,-94.792
03/07/15,22:59:55,-2.334,-0.004,0.246,-94.792
03/07/15,23:59:55,-2.976,-0.004,0.246,-94.792
04/07/15,00:59:55,-2.859,-0.032,0.246,-94.792
04/07/15,01:59:55,-3.598,-0.032,0.246,-94.792
04/07/15,02:59:55,-2.537,-0.060,0.246,-94.792
04/07/15,03:59:55,-2.800,-0.060,0.246,-94.792
04/07/15,04:59:55,-2.654,-0.088,0.246,-94.792
04/07/15,05:59:55,-2.421,-0.088,0.273,-94.792
04/07/15,06:59:55,-2.073,-0.088,0.246,-94.792
04/07/15,07:59:55,-2.131,-0.116,0.246,-94.792
04/07/15,08:59:55,-1.670,-0.116,0.246,-94.792
04/07/15,09:59:55,-1.185,-0.088,0.246,-94.792
04/07/15,10:59:55,-0.591,-0.060,0.246,-94.792
04/07/15,11:59:55,0.024,-0.032,0.246,-94.792
04/07/15,12:59:55,0.412,-0.032,0.246,-94.792
04/07/15,13:59:55,1.832,-0.004,0.246,-94.792
04/07/15,14:59:55,1.017,-0.004,0.246,-94.792
04/07/15,15:59:55,0.467,-0.004,0.246,-94.792
04/07/15,16:59:55,0.301,-0.004,0.246,-94.792
04/07/15,17:59:55,-0.143,-0.004,0.246,-94.792
04/07/15,18:59:55,-0.088,-0.004,0.246,-94.792
04/07/15,19:59:55,-0.032,-0.004,0.246,-94.792
04/07/15,20:59:55,-0.116,-0.004,0.246,-94.792
04/07/15,21:59:55,-0.227,-0.004,0.246,-94.792
04/07/15,22:59:55,0.163,-0.004,0.246,-94.792
04/07/15,23:59:55,0.218,-0.004,0.246,-94.792
05/07/15,00:59:55,-0.004,-0.004,0.246,-94.792
05/07/15,01:59:55,-0.199,-0.004,0.246,-94.792
05/07/15,02:59:55,-0.227,-0.004,0.246,-94.792
05/07/15,03:59:55,-0.255,-0.004,0.246,-94.792
05/07/15,04:59:55,-0.311,-0.004,0.246,-94.792
05/07/15,05:59:55,-0.255,-0.004,0.246,-94.792
05/07/15,06:59:55,-0.171,-0.004,0.246,-94.792
05/07/15,07:59:55,-0.255,-0.004,0.246,-94.792
05/07/15,08:59:55,-0.143,-0.004,0.246,-94.792
05/07/15,09:59:55,-0.004,-0.004,0.246,-94.792
05/07/15,10:59:55,0.962,-0.004,0.246,-94.792
05/07/15,11:59:55,2.637,-0.004,0.246,-94.792
05/07/15,12:59:55,4.350,0.051,0.246,-94.792
05/07/15,13:59:55,5.437,0.218,0.246,-94.792
05/07/15,14:59:55,4.506,0.273,0.273,-94.792
05/07/15,15:59:55,2.850,0.163,0.273,-94.792
05/07/15,16:59:55,1.724,0.135,0.273,-94.792
05/07/15,17:59:55,-0.060,-0.032,0.273,-94.792
05/07/15,18:59:55,-0.088,-0.004,0.273,-94.792
05/07/15,19:59:55,-0.088,-0.004,0.273,-94.792
05/07/15,20:59:55,-0.171,-0.032,0.273,-94.792
05/07/15,21:59:55,-2.363,-0.032,0.273,-94.792
05/07/15,22:59:55,-4.167,-0.004,0.273,-94.792
05/07/15,23:59:55,-5.574,-0.060,0.273,-94.792
06/07/15,00:59:55,-6.579,-0.199,0.273,-94.792
