"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)","Temp, °C (LGR S/N: 1248338, SEN S/N: 1248338)"
16/06/15,11:00:00,4.999,2.047,0.715,0.660
16/06/15,12:00:00,5.616,2.236,0.742,0.660
16/06/15,13:00:00,6.509,2.450,0.742,0.687
16/06/15,14:00:00,7.167,2.690,0.770,0.715
16/06/15,15:00:00,6.611,2.877,0.770,0.742
16/06/15,16:00:00,6.026,2.850,0.797,0.770
16/06/15,17:00:00,5.205,2.744,0.797,0.797
16/06/15,18:00:00,4.402,2.637,0.852,0.825
16/06/15,19:00:00,3.958,2.530,0.907,0.880
16/06/15,20:00:00,3.591,2.450,0.962,0.934
16/06/15,21:00:00,3.116,2.370,1.017,0.989
16/06/15,22:00:00,3.512,2.370,1.099,1.071
16/06/15,23:00:00,3.459,2.370,1.208,1.126
17/06/15,00:00:00,3.775,2.396,1.371,1.208
17/06/15,01:00:00,3.617,2.450,1.561,1.289
17/06/15,02:00:00,3.670,2.450,1.751,1.371
17/06/15,03:00:00,3.564,2.423,1.913,1.453
17/06/15,04:00:00,3.512,2.423,2.047,1.561
17/06/15,05:00:00,3.380,2.396,2.155,1.643
17/06/15,06:00:00,3.063,2.370,2.236,1.724
17/06/15,07:00:00,2.690,2.343,2.316,1.778
17/06/15,08:00:00,2.610,2.262,2.343,1.832
17/06/15,09:00:00,3.116,2.316,2.370,1.886
17/06/15,10:00:00,3.696,2.396,2.396,1.913
17/06/15,11:00:00,4.402,2.530,2.477,1.940
17/06/15,12:00:00,4.869,2.664,2.610,1.994
17/06/15,13:00:00,4.688,2.744,2.717,2.047
17/06/15,14:00:00,4.480,2.797,2.823,2.128
17/06/15,15:00:00,4.194,2.850,2.930,2.182
17/06/15,16:00:00,3.696,2.823,2.983,2.262
17/06/15,17:00:00,3.116,2.744,2.983,2.316
17/06/15,18:00:00,2.477,2.584,2.983,2.370
17/06/15,19:00:00,2.262,2.450,2.930,2.370
17/06/15,20:00:00,2.236,2.396,2.877,2.396
17/06/15,21:00:00,2.289,2.370,2.850,2.396
17/06/15,22:00:00,2.262,2.343,2.823,2.370
17/06/15,23:00:00,2.316,2.343,2.797,2.370
18/06/15,00:00:00,2.370,2.343,2.770,2.370
18/06/15,01:00:00,2.370,2.343,2.770,2.370
18/06/15,02:00:00,1.643,2.236,2.744,2.370
18/06/15,03:00:00,1.859,2.128,2.690,2.370
18/06/15,04:00:00,1.588,2.074,2.610,2.343
18/06/15,05:00:00,0.742,1.859,2.503,2.289
18/06/15,06:00:00,0.687,1.724,2.343,2.236
18/06/15,07:00:00,0.522,1.643,2.236,2.155
18/06/15,08:00:00,0.384,1.507,2.182,2.101
18/06/15,09:00:00,0.660,1.480,2.101,2.047
18/06/15,10:00:00,1.235,1.534,2.047,1.994
18/06/15,11:00:00,1.153,1.534,2.074,1.967
18/06/15,12:00:00,2.503,1.697,2.128,1.940
18/06/15,13:00:00,2.717,1.778,2.236,1.940
18/06/15,14:00:00,3.063,1.859,2.343,1.994
18/06/15,15:00:00,1.289,1.805,2.423,2.021
18/06/15,16:00:00,0.439,1.615,2.423,2.047
18/06/15,17:00:00,0.356,1.534,2.343,2.074
18/06/15,18:00:00,0.163,1.453,2.289,2.074
18/06/15,19:00:00,0.163,1.398,2.236,2.047
18/06/15,20:00:00,0.163,1.371,2.182,2.021
18/06/15,21:00:00,0.135,1.344,2.128,2.021
18/06/15,22:00:00,0.135,1.317,2.101,1.994
18/06/15,23:00:00,0.190,1.289,2.074,1.967
19/06/15,00:00:00,0.218,1.289,2.047,1.940
19/06/15,01:00:00,0.163,1.289,2.021,1.940
19/06/15,02:00:00,0.079,1.235,1.994,1.913
19/06/15,03:00:00,0.079,1.208,1.967,1.886
19/06/15,04:00:00,0.079,1.180,1.940,1.886
19/06/15,05:00:00,0.051,1.180,1.940,1.859
19/06/15,06:00:00,-0.004,1.126,1.913,1.859
19/06/15,07:00:00,-0.032,1.099,1.886,1.832
19/06/15,08:00:00,-0.088,1.071,1.859,1.832
19/06/15,09:00:00,-0.060,1.044,1.832,1.805
19/06/15,10:00:00,0.079,1.044,1.832,1.805
19/06/15,11:00:00,0.079,1.044,1.832,1.778
19/06/15,12:00:00,0.079,1.044,1.832,1.751
19/06/15,13:00:00,0.163,1.071,1.832,1.751
19/06/15,14:00:00,0.356,1.071,1.859,1.751
19/06/15,15:00:00,0.384,1.099,1.859,1.751
19/06/15,16:00:00,0.384,1.099,1.859,1.751
19/06/15,17:00:00,0.384,1.099,1.886,1.751
19/06/15,18:00:00,0.218,1.099,1.859,1.751
19/06/15,19:00:00,0.135,1.126,1.832,1.751
19/06/15,20:00:00,-0.060,1.126,1.805,1.751
19/06/15,21:00:00,-0.143,1.071,1.778,1.751
19/06/15,22:00:00,-0.227,1.017,1.778,1.751
19/06/15,23:00:00,-0.367,0.934,1.751,1.724
20/06/15,00:00:00,-0.620,0.880,1.697,1.697
20/06/15,01:00:00,-0.817,0.825,1.670,1.697
20/06/15,02:00:00,-1.556,0.660,1.643,1.697
20/06/15,03:00:00,-1.871,0.605,1.588,1.670
20/06/15,04:00:00,-1.756,0.550,1.588,1.670
20/06/15,05:00:00,-1.871,0.522,1.534,1.615
20/06/15,06:00:00,-1.814,0.495,1.507,1.588
20/06/15,07:00:00,-2.247,0.439,1.453,1.588
20/06/15,08:00:00,-2.596,0.412,1.425,1.534
20/06/15,09:00:00,-2.102,0.384,1.371,1.534
20/06/15,10:00:00,-1.756,0.356,1.371,1.507
20/06/15,11:00:00,-0.591,0.356,1.344,1.480
20/06/15,12:00:00,0.024,0.356,1.371,1.453
20/06/15,13:00:00,0.190,0.356,1.371,1.425
20/06/15,14:00:00,0.218,0.356,1.371,1.398
20/06/15,15:00:00,0.163,0.356,1.371,1.398
20/06/15,16:00:00,0.135,0.384,1.371,1.371
20/06/15,17:00:00,0.051,0.384,1.344,1.371
20/06/15,18:00:00,-0.032,0.384,1.344,1.344
20/06/15,19:00:00,-0.255,0.412,1.317,1.344
20/06/15,20:00:00,-0.395,0.412,1.289,1.344
20/06/15,21:00:00,-0.451,0.412,1.262,1.317
20/06/15,22:00:00,-1.470,0.384,1.235,1.317
20/06/15,23:00:00,-2.566,0.301,1.153,1.317
21/06/15,00:00:00,-3.479,0.190,1.099,1.317
21/06/15,01:00:00,-4.137,0.107,1.044,1.289
21/06/15,02:00:00,-4.348,0.024,1.017,1.262
21/06/15,03:00:00,-4.773,-0.088,0.962,1.262
21/06/15,04:00:00,-5.233,-0.199,0.907,1.235
21/06/15,05:00:00,-5.574,-0.311,0.880,1.208
21/06/15,06:00:00,-4.469,-0.255,0.852,1.180
21/06/15,07:00:00,-3.419,-0.199,0.907,1.153
21/06/15,08:00:00,-3.212,-0.171,0.907,1.153
21/06/15,09:00:00,-4.408,-0.227,0.852,1.126
21/06/15,10:00:00,-2.131,-0.227,0.852,1.099
21/06/15,11:00:00,-0.311,-0.171,0.934,1.071
21/06/15,12:00:00,0.107,-0.116,0.989,1.071
21/06/15,13:00:00,0.301,-0.116,1.044,1.044
21/06/15,14:00:00,0.439,-0.088,1.071,1.044
21/06/15,15:00:00,0.246,-0.088,1.017,1.017
21/06/15,16:00:00,0.051,-0.060,0.989,1.017
21/06/15,17:00:00,-0.032,-0.060,0.934,0.989
21/06/15,18:00:00,-0.395,-0.060,0.907,0.989
21/06/15,19:00:00,-1.015,-0.060,0.880,0.989
21/06/15,20:00:00,-1.871,-0.060,0.852,0.989
21/06/15,21:00:00,-2.596,-0.088,0.825,0.962
21/06/15,22:00:00,-2.859,-0.116,0.797,0.962
21/06/15,23:00:00,-2.918,-0.116,0.797,0.962
22/06/15,00:00:00,-3.183,-0.116,0.797,0.934
22/06/15,01:00:00,-3.242,-0.116,0.770,0.934
22/06/15,02:00:00,-3.124,-0.116,0.797,0.934
22/06/15,03:00:00,-3.183,-0.116,0.770,0.934
22/06/15,04:00:00,-2.859,-0.143,0.770,0.934
22/06/15,05:00:00,-2.450,-0.116,0.797,0.907
22/06/15,06:00:00,-2.947,-0.143,0.770,0.907
22/06/15,07:00:00,-2.918,-0.143,0.742,0.880
22/06/15,08:00:00,-3.065,-0.143,0.742,0.880
22/06/15,09:00:00,-3.065,-0.143,0.742,0.880
22/06/15,10:00:00,-1.441,-0.143,0.742,0.880
22/06/15,11:00:00,-0.171,-0.116,0.797,0.852
22/06/15,12:00:00,0.218,-0.088,0.825,0.852
22/06/15,13:00:00,0.550,-0.088,0.825,0.852
22/06/15,14:00:00,0.495,-0.060,0.825,0.852
22/06/15,15:00:00,0.550,-0.060,0.797,0.852
22/06/15,16:00:00,0.190,-0.060,0.825,0.852
22/06/15,17:00:00,0.024,-0.060,0.797,0.825
22/06/15,18:00:00,-0.004,-0.060,0.770,0.825
22/06/15,19:00:00,-0.143,-0.060,0.770,0.825
22/06/15,20:00:00,-0.171,-0.060,0.770,0.825
22/06/15,21:00:00,-0.283,-0.032,0.770,0.825
22/06/15,22:00:00,-0.339,-0.032,0.770,0.825
22/06/15,23:00:00,-0.451,-0.032,0.770,0.825
23/06/15,00:00:00,-0.311,-0.060,0.770,0.825
23/06/15,01:00:00,-0.283,-0.060,0.770,0.825
23/06/15,02:00:00,-0.283,-0.032,0.770,0.797
23/06/15,03:00:00,-0.171,-0.032,0.797,0.797
23/06/15,04:00:00,-0.143,-0.060,0.770,0.825
23/06/15,05:00:00,-0.143,-0.032,0.797,0.797
23/06/15,06:00:00,-0.088,-0.032,0.797,0.797
23/06/15,07:00:00,-0.060,-0.032,0.797,0.797
23/06/15,08:00:00,-0.060,-0.032,0.797,0.797
23/06/15,09:00:00,-0.004,-0.032,0.797,0.797
23/06/15,10:00:00,0.051,-0.032,0.797,0.797
23/06/15,11:00:00,0.190,-0.032,0.797,0.797
23/06/15,12:00:00,0.467,-0.004,0.797,0.797
23/06/15,13:00:00,0.660,-0.004,0.797,0.797
23/06/15,14:00:00,1.044,-0.004,0.770,0.797
23/06/15,15:00:00,0.934,-0.004,0.770,0.770
23/06/15,16:00:00,1.317,-0.004,0.770,0.770
23/06/15,17:00:00,0.907,-0.004,0.770,0.742
23/06/15,18:00:00,0.715,0.024,0.770,0.742
23/06/15,19:00:00,0.687,0.024,0.770,0.742
23/06/15,20:00:00,0.632,0.024,0.770,0.742
23/06/15,21:00:00,0.605,0.024,0.797,0.742
23/06/15,22:00:00,0.495,0.051,0.797,0.770
23/06/15,23:00:00,0.301,0.051,0.797,0.770
24/06/15,00:00:00,0.301,0.079,0.797,0.770
24/06/15,01:00:00,0.467,0.079,0.797,0.770
24/06/15,02:00:00,0.495,0.107,0.797,0.770
24/06/15,03:00:00,0.934,0.135,0.825,0.770
24/06/15,04:00:00,1.344,0.190,0.825,0.770
24/06/15,05:00:00,1.643,0.301,0.852,0.770
24/06/15,06:00:00,1.724,0.384,0.852,0.770
24/06/15,07:00:00,1.913,0.467,0.825,0.770
24/06/15,08:00:00,2.074,0.577,0.797,0.742
24/06/15,09:00:00,2.074,0.632,0.797,0.715
24/06/15,10:00:00,2.557,0.770,0.852,0.715
24/06/15,11:00:00,3.932,0.962,0.907,0.742
24/06/15,12:00:00,5.154,1.153,0.989,0.770
24/06/15,13:00:00,4.350,1.398,1.071,0.825
24/06/15,14:00:00,4.921,1.588,1.289,0.880
24/06/15,15:00:00,5.770,1.588,1.507,0.989
24/06/15,16:00:00,3.906,1.643,1.724,1.099
24/06/15,17:00:00,3.749,1.534,1.859,1.208
24/06/15,18:00:00,2.690,1.453,1.940,1.289
24/06/15,19:00:00,2.370,1.371,1.967,1.344
24/06/15,20:00:00,2.370,1.344,1.967,1.398
24/06/15,21:00:00,2.316,1.344,1.967,1.425
24/06/15,22:00:00,2.074,1.289,1.967,1.453
24/06/15,23:00:00,1.886,1.289,1.940,1.480
25/06/15,00:00:00,0.190,1.180,1.886,1.480
25/06/15,01:00:00,-0.004,1.099,1.805,1.480
25/06/15,02:00:00,-0.171,1.017,1.724,1.480
25/06/15,03:00:00,-0.479,0.962,1.643,1.453
25/06/15,04:00:00,-0.704,0.907,1.588,1.425
25/06/15,05:00:00,-1.128,0.825,1.507,1.398
25/06/15,06:00:00,-2.102,0.687,1.425,1.371
25/06/15,07:00:00,-2.918,0.577,1.317,1.344
25/06/15,08:00:00,-3.094,0.522,1.262,1.289
25/06/15,09:00:00,-2.334,0.495,1.235,1.262
25/06/15,10:00:00,0.687,0.495,1.235,1.235
25/06/15,11:00:00,4.272,0.522,1.235,1.208
25/06/15,12:00:00,7.116,0.577,1.262,1.180
25/06/15,13:00:00,7.091,0.660,1.262,1.153
25/06/15,14:00:00,4.220,0.715,1.262,1.126
25/06/15,15:00:00,2.128,0.742,1.235,1.126
25/06/15,16:00:00,1.180,0.742,1.180,1.099
25/06/15,17:00:00,-0.004,0.687,1.153,1.099
25/06/15,18:00:00,-0.143,0.687,1.099,1.071
25/06/15,19:00:00,-0.171,0.687,1.099,1.071
25/06/15,20:00:00,-0.088,0.687,1.099,1.071
25/06/15,21:00:00,-0.060,0.660,1.099,1.071
25/06/15,22:00:00,-0.507,0.660,1.099,1.071
25/06/15,23:00:00,-1.015,0.605,1.071,1.071
26/06/15,00:00:00,-1.327,0.550,1.071,1.071
26/06/15,01:00:00,-1.556,0.522,1.071,1.044
26/06/15,02:00:00,-1.756,0.495,1.044,1.044
26/06/15,03:00:00,-2.044,0.467,1.017,1.044
26/06/15,04:00:00,-2.800,0.412,0.989,1.044
26/06/15,05:00:00,-3.896,0.384,0.934,1.017
26/06/15,06:00:00,-4.530,0.356,0.880,1.017
26/06/15,07:00:00,-5.110,0.301,0.825,1.017
26/06/15,08:00:00,-5.729,0.273,0.797,0.989
26/06/15,09:00:00,-5.049,0.218,0.770,0.989
26/06/15,10:00:00,0.660,0.218,0.880,0.962
26/06/15,11:00:00,4.973,0.218,1.017,0.934
26/06/15,12:00:00,8.444,0.218,1.017,0.934
26/06/15,13:00:00,9.064,0.218,1.044,0.934
26/06/15,14:00:00,5.076,0.218,1.017,0.907
26/06/15,15:00:00,3.009,0.246,0.989,0.907
26/06/15,16:00:00,2.236,0.356,0.934,0.880
26/06/15,17:00:00,0.024,0.384,0.880,0.880
26/06/15,18:00:00,-0.255,0.356,0.852,0.880
26/06/15,19:00:00,-0.648,0.329,0.852,0.880
26/06/15,20:00:00,-0.676,0.329,0.852,0.880
26/06/15,21:00:00,-0.676,0.301,0.880,0.880
26/06/15,22:00:00,-0.789,0.301,0.880,0.852
26/06/15,23:00:00,-1.015,0.273,0.880,0.880
27/06/15,00:00:00,-1.128,0.273,0.880,0.852
27/06/15,01:00:00,-1.498,0.273,0.852,0.852
27/06/15,02:00:00,-2.015,0.273,0.825,0.852
27/06/15,03:00:00,-3.006,0.246,0.797,0.852
27/06/15,04:00:00,-3.866,0.246,0.770,0.852
27/06/15,05:00:00,-4.106,0.246,0.770,0.852
27/06/15,06:00:00,-3.956,0.218,0.770,0.852
27/06/15,07:00:00,-3.717,0.190,0.770,0.852
27/06/15,08:00:00,-4.287,0.163,0.742,0.825
27/06/15,09:00:00,-3.866,0.163,0.742,0.825
27/06/15,10:00:00,2.101,0.163,0.825,0.797
27/06/15,11:00:00,5.128,0.163,0.825,0.797
27/06/15,12:00:00,7.770,0.163,0.880,0.797
27/06/15,13:00:00,7.268,0.190,0.880,0.770
27/06/15,14:00:00,5.360,0.190,0.880,0.770
27/06/15,15:00:00,3.670,0.246,0.852,0.770
27/06/15,16:00:00,2.877,0.329,0.797,0.770
27/06/15,17:00:00,0.934,0.329,0.770,0.770
27/06/15,18:00:00,-0.339,0.246,0.715,0.770
27/06/15,19:00:00,-0.986,0.246,0.742,0.770
27/06/15,20:00:00,-1.413,0.246,0.742,0.770
27/06/15,21:00:00,-2.305,0.246,0.742,0.770
27/06/15,22:00:00,-3.479,0.246,0.715,0.770
27/06/15,23:00:00,-4.318,0.218,0.687,0.770
28/06/15,00:00:00,-4.895,0.218,0.660,0.770
28/06/15,01:00:00,-5.605,0.190,0.632,0.770
28/06/15,02:00:00,-5.542,0.135,0.605,0.742
28/06/15,03:00:00,-5.698,0.107,0.577,0.742
28/06/15,04:00:00,-6.930,0.079,0.522,0.742
28/06/15,05:00:00,-6.866,0.051,0.495,0.715
28/06/15,06:00:00,-7.575,-0.004,0.467,0.715
28/06/15,07:00:00,-6.738,-0.060,0.439,0.715
28/06/15,08:00:00,-6.834,-0.088,0.439,0.715
28/06/15,09:00:00,-5.854,-0.116,0.412,0.687
28/06/15,10:00:00,0.329,-0.088,0.550,0.660
28/06/15,11:00:00,5.565,-0.060,0.687,0.660
28/06/15,12:00:00,10.418,-0.060,0.797,0.660
28/06/15,13:00:00,9.682,-0.060,0.797,0.632
28/06/15,14:00:00,5.050,-0.060,0.660,0.632
28/06/15,15:00:00,3.195,-0.060,0.605,0.605
28/06/15,16:00:00,1.994,-0.032,0.550,0.605
28/06/15,17:00:00,0.439,-0.032,0.550,0.605
28/06/15,18:00:00,-0.535,-0.032,0.522,0.605
28/06/15,19:00:00,-1.958,-0.004,0.605,0.605
28/06/15,20:00:00,-2.947,-0.004,0.632,0.605
28/06/15,21:00:00,-3.598,-0.004,0.550,0.605
28/06/15,22:00:00,-5.141,-0.004,0.467,0.605
28/06/15,23:00:00,-5.605,-0.060,0.439,0.605
29/06/15,00:00:00,-6.105,-0.116,0.384,0.605
29/06/15,01:00:00,-6.515,-0.143,0.356,0.605
29/06/15,02:00:00,-6.642,-0.171,0.329,0.577
29/06/15,03:00:00,-7.445,-0.199,0.301,0.577
29/06/15,04:00:00,-7.413,-0.255,0.273,0.550
29/06/15,05:00:00,-7.348,-0.311,0.273,0.550
29/06/15,06:00:00,-7.575,-0.367,0.246,0.550
29/06/15,07:00:00,-8.033,-0.395,0.218,0.522
29/06/15,08:00:00,-7.902,-0.423,0.190,0.522
29/06/15,09:00:00,-7.543,-0.479,0.190,0.495
29/06/15,10:00:00,0.770,-0.395,0.301,0.495
29/06/15,11:00:00,6.204,-0.283,0.605,0.495
29/06/15,12:00:00,10.394,-0.227,0.715,0.467
29/06/15,13:00:00,9.558,-0.171,0.660,0.467
29/06/15,14:00:00,5.360,-0.171,0.467,0.467
29/06/15,15:00:00,3.142,-0.143,0.384,0.439
29/06/15,16:00:00,2.316,-0.143,0.329,0.439
29/06/15,17:00:00,0.412,-0.116,0.356,0.439
29/06/15,18:00:00,-1.043,-0.116,0.301,0.439
29/06/15,19:00:00,-2.654,-0.088,0.412,0.439
29/06/15,20:00:00,-3.390,-0.088,0.467,0.439
29/06/15,21:00:00,-3.627,-0.116,0.439,0.439
29/06/15,22:00:00,-3.124,-0.143,0.439,0.439
29/06/15,23:00:00,-2.859,-0.171,0.412,0.439
30/06/15,00:00:00,-3.212,-0.171,0.384,0.439
30/06/15,01:00:00,-4.651,-0.199,0.329,0.439
30/06/15,02:00:00,-5.605,-0.227,0.301,0.412
30/06/15,03:00:00,-6.262,-0.283,0.246,0.412
30/06/15,04:00:00,-4.773,-0.339,0.218,0.412
30/06/15,05:00:00,-4.743,-0.367,0.246,0.412
30/06/15,06:00:00,-3.035,-0.339,0.273,0.384
30/06/15,07:00:00,-2.712,-0.311,0.329,0.384
30/06/15,08:00:00,-2.712,-0.311,0.301,0.384
30/06/15,09:00:00,-2.160,-0.311,0.329,0.384
30/06/15,10:00:00,-0.060,-0.255,0.329,0.384
30/06/15,11:00:00,5.205,-0.199,0.356,0.384
30/06/15,12:00:00,10.149,-0.171,0.384,0.384
30/06/15,13:00:00,9.731,-0.171,0.439,0.384
30/06/15,14:00:00,4.220,-0.143,0.467,0.384
30/06/15,15:00:00,4.376,-0.143,0.439,0.356
30/06/15,16:00:00,3.591,-0.116,0.384,0.356
30/06/15,17:00:00,1.453,-0.116,0.356,0.356
30/06/15,18:00:00,-0.171,-0.116,0.329,0.356
30/06/15,19:00:00,-0.116,-0.116,0.329,0.356
30/06/15,20:00:00,-0.060,-0.116,0.329,0.356
30/06/15,21:00:00,-0.367,-0.088,0.329,0.356
30/06/15,22:00:00,-0.423,-0.088,0.329,0.356
30/06/15,23:00:00,-0.451,-0.088,0.329,0.356
01/07/15,00:00:00,-0.479,-0.088,0.329,0.356
01/07/15,01:00:00,-0.648,-0.088,0.329,0.356
01/07/15,02:00:00,-1.100,-0.088,0.301,0.384
01/07/15,03:00:00,-1.384,-0.088,0.301,0.384
01/07/15,04:00:00,-1.470,-0.088,0.301,0.384
01/07/15,05:00:00,-1.470,-0.116,0.301,0.356
01/07/15,06:00:00,-2.450,-0.116,0.273,0.356
01/07/15,07:00:00,-2.218,-0.116,0.273,0.384
01/07/15,08:00:00,-3.212,-0.143,0.273,0.384
01/07/15,09:00:00,-2.421,-0.143,0.273,0.384
01/07/15,10:00:00,-0.227,-0.171,0.301,0.384
01/07/15,11:00:00,5.360,-0.143,0.356,0.356
01/07/15,12:00:00,10.638,-0.116,0.384,0.384
01/07/15,13:00:00,9.336,-0.116,0.439,0.356
01/07/15,14:00:00,4.272,-0.116,0.412,0.356
01/07/15,15:00:00,1.180,-0.088,0.384,0.356
01/07/15,16:00:00,0.024,-0.088,0.356,0.356
01/07/15,17:00:00,-0.227,-0.088,0.329,0.384
01/07/15,18:00:00,-0.958,-0.088,0.329,0.356
01/07/15,19:00:00,-1.185,-0.088,0.301,0.356
01/07/15,20:00:00,-1.498,-0.088,0.301,0.356
01/07/15,21:00:00,-1.814,-0.088,0.301,0.384
01/07/15,22:00:00,-1.384,-0.116,0.301,0.356
01/07/15,23:00:00,-1.100,-0.143,0.301,0.356
02/07/15,00:00:00,-1.242,-0.143,0.301,0.356
02/07/15,01:00:00,-1.327,-0.171,0.301,0.356
02/07/15,02:00:00,-1.157,-0.171,0.301,0.356
02/07/15,03:00:00,-1.043,-0.171,0.301,0.356
02/07/15,04:00:00,-0.902,-0.199,0.301,0.356
02/07/15,05:00:00,-0.620,-0.199,0.329,0.356
02/07/15,06:00:00,-0.507,-0.171,0.329,0.356
02/07/15,07:00:00,-0.479,-0.171,0.329,0.356
02/07/15,08:00:00,-0.451,-0.171,0.329,0.356
02/07/15,09:00:00,-0.395,-0.171,0.329,0.356
02/07/15,10:00:00,-0.171,-0.143,0.329,0.356
02/07/15,11:00:00,-0.060,-0.143,0.356,0.356
02/07/15,12:00:00,0.024,-0.143,0.329,0.356
02/07/15,13:00:00,0.079,-0.143,0.356,0.356
02/07/15,14:00:00,0.051,-0.116,0.356,0.356
02/07/15,15:00:00,0.024,-0.143,0.301,0.356
02/07/15,16:00:00,0.024,-0.143,0.301,0.356
02/07/15,17:00:00,0.024,-0.143,0.273,0.384
02/07/15,18:00:00,-0.088,-0.171,0.273,0.356
02/07/15,19:00:00,-0.339,-0.199,0.273,0.356
02/07/15,20:00:00,-0.620,-0.227,0.246,0.356
02/07/15,21:00:00,-0.760,-0.255,0.273,0.356
02/07/15,22:00:00,-0.789,-0.255,0.273,0.356
02/07/15,23:00:00,-0.817,-0.283,0.273,0.356
03/07/15,00:00:00,-1.071,-0.311,0.246,0.356
03/07/15,01:00:00,-1.213,-0.367,0.246,0.356
03/07/15,02:00:00,-1.213,-0.367,0.246,0.356
03/07/15,03:00:00,-1.071,-0.367,0.246,0.356
03/07/15,04:00:00,-1.043,-0.339,0.246,0.356
03/07/15,05:00:00,-1.043,-0.339,0.246,0.356
03/07/15,06:00:00,-1.213,-0.367,0.246,0.356
03/07/15,07:00:00,-1.384,-0.367,0.218,0.329
03/07/15,08:00:00,-1.327,-0.395,0.190,0.356
03/07/15,09:00:00,-1.670,-0.563,0.107,0.356
03/07/15,10:00:00,-1.670,-0.563,0.107,0.356
03/07/15,11:00:00,-1.043,-0.507,0.190,0.329
03/07/15,12:00:00,-0.395,-0.423,0.273,0.329
03/07/15,13:00:00,-0.116,-0.367,0.329,0.329
03/07/15,14:00:00,0.107,-0.311,0.356,0.329
03/07/15,15:00:00,0.079,-0.283,0.329,0.329
03/07/15,16:00:00,0.079,-0.227,0.329,0.329
03/07/15,17:00:00,0.079,-0.199,0.301,0.329
03/07/15,18:00:00,0.079,-0.171,0.301,0.329
03/07/15,19:00:00,0.079,-0.171,0.246,0.329
03/07/15,20:00:00,0.079,-0.171,0.246,0.329
03/07/15,21:00:00,0.024,-0.143,0.246,0.329
03/07/15,22:00:00,-0.171,-0.171,0.218,0.329
03/07/15,23:00:00,-0.283,-0.199,0.218,0.329
04/07/15,00:00:00,-0.395,-0.199,0.218,0.329
04/07/15,01:00:00,-0.451,-0.227,0.218,0.329
04/07/15,02:00:00,-0.507,-0.227,0.246,0.329
04/07/15,03:00:00,-0.591,-0.255,0.246,0.329
04/07/15,04:00:00,-0.704,-0.255,0.246,0.329
04/07/15,05:00:00,-0.789,-0.255,0.246,0.329
04/07/15,06:00:00,-0.817,-0.255,0.273,0.329
04/07/15,07:00:00,-0.873,-0.255,0.273,0.329
04/07/15,08:00:00,-0.902,-0.255,0.246,0.329
04/07/15,09:00:00,-1.015,-0.283,0.246,0.329
04/07/15,10:00:00,-0.648,-0.255,0.301,0.329
04/07/15,11:00:00,-0.171,-0.227,0.356,0.329
04/07/15,12:00:00,-0.032,-0.199,0.356,0.329
04/07/15,13:00:00,0.107,-0.171,0.384,0.329
04/07/15,14:00:00,0.107,-0.143,0.412,0.329
04/07/15,15:00:00,0.135,-0.116,0.384,0.329
04/07/15,16:00:00,0.190,-0.116,0.356,0.329
04/07/15,17:00:00,0.190,-0.116,0.356,0.329
04/07/15,18:00:00,0.107,-0.116,0.356,0.329
04/07/15,19:00:00,0.079,-0.088,0.356,0.329
04/07/15,20:00:00,0.079,-0.088,0.329,0.329
04/07/15,21:00:00,0.079,-0.088,0.329,0.356
04/07/15,22:00:00,0.079,-0.088,0.329,0.329
04/07/15,23:00:00,0.107,-0.088,0.356,0.329
05/07/15,00:00:00,0.107,-0.088,0.356,0.329
05/07/15,01:00:00,0.079,-0.088,0.356,0.329
05/07/15,02:00:00,0.079,-0.088,0.356,0.329
05/07/15,03:00:00,0.051,-0.088,0.356,0.329
05/07/15,04:00:00,-0.004,-0.088,0.329,0.329
05/07/15,05:00:00,-0.004,-0.088,0.356,0.329
05/07/15,06:00:00,0.024,-0.088,0.356,0.356
05/07/15,07:00:00,0.051,-0.088,0.356,0.329
05/07/15,08:00:00,0.024,-0.060,0.356,0.356
05/07/15,09:00:00,0.079,-0.088,0.356,0.329
05/07/15,10:00:00,0.079,-0.060,0.356,0.329
05/07/15,11:00:00,0.467,-0.088,0.384,0.329
05/07/15,12:00:00,1.153,-0.060,0.412,0.356
05/07/15,13:00:00,3.459,-0.060,0.412,0.356
05/07/15,14:00:00,3.248,-0.060,0.439,0.329
05/07/15,15:00:00,2.717,-0.060,0.412,0.356
05/07/15,16:00:00,1.967,-0.060,0.384,0.356
05/07/15,17:00:00,1.344,-0.088,0.384,0.329
05/07/15,18:00:00,-0.088,-0.060,0.356,0.356
05/07/15,19:00:00,0.051,-0.060,0.329,0.329
05/07/15,20:00:00,0.024,-0.060,0.329,0.356
05/07/15,21:00:00,-0.032,-0.060,0.356,0.356
05/07/15,22:00:00,-0.451,-0.060,0.329,0.356
05/07/15,23:00:00,-1.299,-0.060,0.301,0.356
06/07/15,00:00:00,-2.363,-0.060,0.246,0.329
06/07/15,01:00:00,-3.271,-0.060,0.218,0.329
06/07/15,02:00:00,-4.167,-0.060,0.190,0.329
06/07/15,03:00:00,-4.895,-0.088,0.163,0.356
06/07/15,04:00:00,-5.357,-0.116,0.163,0.329
06/07/15,05:00:00,-5.667,-0.199,0.135,0.356
06/07/15,06:00:00,-5.885,-0.283,0.135,0.356
