"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832559, SEN S/N: 9818224, LBL: Ambient)","RH, % (LGR S/N: 9832559, SEN S/N: 9818224)","Temp, °C (LGR S/N: 9832559, SEN S/N: 9824745, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832559, SEN S/N: 9827494, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832559, SEN S/N: 9827497, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832559, SEN S/N: 9818224)"
25/02/19,04:00:01,5.821,1.000,9.509,0.1899,0.1543,-46.4
25/02/19,05:00:01,5.719,1.000,9.361,0.1899,0.1543,-46.5
25/02/19,06:00:01,5.488,1.000,9.188,0.1899,0.1543,-46.6
25/02/19,07:00:01,5.360,1.000,9.015,0.1899,0.1543,-46.7
25/02/19,08:00:01,5.334,1.000,8.866,0.1899,0.1543,-46.7
25/02/19,09:00:01,7.268,1.000,8.792,0.1899,0.1543,-45.5
25/02/19,10:00:01,10.687,1.000,8.990,0.1891,0.1550,-43.4
25/02/19,11:00:01,13.161,1.000,9.435,0.1899,0.1543,-41.9
25/02/19,12:00:01,15.414,1.000,10.001,0.1891,0.1543,-40.6
25/02/19,13:00:01,16.558,1.000,10.663,0.1899,0.1535,-39.9
25/02/19,14:00:01,17.748,1.000,11.467,0.1891,0.1528,-39.1
25/02/19,15:00:01,18.414,1.000,12.316,0.1884,0.1521,-38.7
25/02/19,16:00:01,17.938,1.000,12.847,0.1884,0.1514,-39.0
25/02/19,17:00:01,17.272,1.000,13.137,0.1870,0.1506,-39.4
25/02/19,18:00:01,16.987,1.000,13.233,0.1870,0.1499,-39.6
25/02/19,19:00:01,15.867,1.000,13.209,0.1862,0.1499,-40.3
25/02/19,20:00:01,13.810,1.000,13.016,0.1862,0.1499,-41.5
25/02/19,21:00:01,11.759,1.000,12.630,0.1862,0.1492,-42.8
25/02/19,22:00:01,9.977,1.000,12.122,0.1855,0.1492,-43.9
25/02/19,23:00:01,8.668,1.000,11.637,0.1855,0.1492,-44.7
26/02/19,00:00:01,7.820,1.000,11.175,0.1855,0.1485,-45.2
26/02/19,01:00:01,7.393,1.000,10.785,0.1855,0.1485,-45.5
26/02/19,02:00:01,6.990,1.000,10.467,0.1848,0.1485,-45.7
26/02/19,03:00:01,6.509,1.000,10.173,0.1855,0.1485,-46.0
26/02/19,04:00:01,6.153,1.000,9.928,0.1855,0.1485,-46.2
26/02/19,05:00:01,6.102,1.000,9.682,0.1855,0.1485,-46.3
26/02/19,06:00:01,6.051,1.000,9.509,0.1848,0.1485,-46.3
26/02/19,07:00:01,6.077,1.000,9.361,0.1848,0.1485,-46.3
26/02/19,08:00:01,6.914,1.000,9.262,0.1848,0.1485,-45.8
26/02/19,09:00:01,10.173,1.000,9.361,0.1848,0.1485,-43.7
26/02/19,10:00:01,11.540,1.000,9.731,0.1848,0.1485,-42.9
26/02/19,11:00:01,15.079,1.000,10.149,0.1848,0.1485,-40.8
26/02/19,12:00:01,15.605,1.000,10.687,0.1840,0.1477,-40.4
26/02/19,13:00:01,16.701,1.000,11.200,0.1840,0.1470,-39.8
26/02/19,14:00:01,17.891,1.000,11.807,0.1833,0.1463,-39.0
26/02/19,15:00:01,18.438,1.000,12.461,0.1833,0.1456,-38.7
26/02/19,16:00:01,17.891,1.000,12.944,0.1826,0.1456,-39.0
26/02/19,17:00:01,17.986,1.000,13.185,0.1819,0.1448,-39.0
26/02/19,18:00:01,15.724,1.000,13.257,0.1819,0.1441,-40.4
26/02/19,19:00:01,14.673,1.000,13.064,0.1819,0.1441,-41.0
26/02/19,20:00:01,13.690,1.000,12.871,0.1811,0.1441,-41.6
26/02/19,21:00:01,12.292,1.000,12.606,0.1811,0.1441,-42.5
26/02/19,22:00:01,11.053,1.000,12.292,0.1811,0.1441,-43.2
26/02/19,23:00:01,9.805,1.000,11.929,0.1811,0.1441,-44.0
27/02/19,00:00:01,8.817,1.000,11.540,0.1811,0.1434,-44.6
27/02/19,01:00:01,8.195,1.000,11.175,0.1811,0.1434,-45.0
27/02/19,02:00:01,7.745,1.000,10.858,0.1811,0.1434,-45.2
27/02/19,03:00:01,7.444,1.000,10.590,0.1811,0.1434,-45.4
27/02/19,04:00:01,7.041,1.000,10.369,0.1804,0.1441,-45.7
27/02/19,05:00:01,6.914,1.000,10.149,0.1804,0.1441,-45.8
27/02/19,06:00:01,6.484,1.000,9.977,0.1804,0.1441,-46.0
27/02/19,07:00:01,6.204,1.000,9.756,0.1804,0.1441,-46.2
27/02/19,08:00:01,7.318,1.000,9.558,0.1804,0.1441,-45.5
27/02/19,09:00:01,10.271,1.000,9.608,0.1804,0.1441,-43.7
27/02/19,10:00:01,12.195,1.000,10.001,0.1797,0.1441,-42.5
27/02/19,11:00:01,14.098,1.000,10.467,0.1797,0.1441,-41.4
27/02/19,12:00:01,15.867,1.000,10.980,0.1797,0.1434,-40.3
27/02/19,13:00:01,16.177,1.000,11.467,0.1790,0.1426,-40.1
27/02/19,14:00:01,17.558,1.000,11.953,0.1790,0.1412,-39.3
27/02/19,15:00:01,17.962,1.000,12.534,0.1782,0.1412,-39.0
27/02/19,16:00:01,17.891,1.000,12.992,0.1775,0.1397,-39.0
27/02/19,17:00:01,17.891,1.000,13.233,0.1775,0.1397,-39.0
27/02/19,18:00:01,17.320,1.000,13.329,0.1761,0.1390,-39.4
27/02/19,19:00:01,16.082,1.000,13.305,0.1761,0.1383,-40.1
27/02/19,20:00:01,14.816,1.000,13.161,0.1761,0.1390,-40.9
27/02/19,21:00:01,12.606,1.000,12.920,0.1753,0.1383,-42.3
27/02/19,22:00:01,10.956,1.000,12.485,0.1753,0.1383,-43.3
27/02/19,23:00:01,9.903,1.000,12.050,0.1753,0.1383,-43.9
28/02/19,00:00:01,9.262,1.000,11.686,0.1753,0.1383,-44.3
28/02/19,01:00:01,8.568,1.000,11.346,0.1753,0.1383,-44.7
28/02/19,02:00:01,8.120,1.000,11.029,0.1753,0.1383,-45.0
28/02/19,03:00:01,8.295,1.000,10.785,0.1753,0.1376,-44.9
28/02/19,04:00:01,8.568,1.000,10.663,0.1753,0.1376,-44.7
28/02/19,05:00:01,8.618,1.000,10.590,0.1753,0.1383,-44.7
28/02/19,06:00:01,9.336,1.000,10.516,0.1746,0.1383,-44.3
28/02/19,07:00:01,9.632,1.000,10.541,0.1746,0.1383,-44.1
28/02/19,08:00:01,10.296,1.000,10.590,0.1746,0.1383,-43.7
28/02/19,09:00:01,11.856,1.000,10.712,0.1746,0.1383,-42.7
28/02/19,10:00:01,13.930,1.000,10.980,0.1746,0.1390,-41.5
28/02/19,11:00:01,15.819,1.000,11.346,0.1746,0.1383,-40.3
28/02/19,12:00:01,16.796,1.000,11.783,0.1739,0.1376,-39.7
28/02/19,13:00:01,17.201,1.000,12.243,0.1739,0.1376,-39.5
28/02/19,14:00:01,17.748,1.000,12.703,0.1732,0.1368,-39.1
28/02/19,15:00:01,18.105,1.000,13.185,0.1732,0.1361,-38.9
28/02/19,16:00:01,18.438,1.000,13.546,0.1724,0.1354,-38.7
28/02/19,17:00:01,17.391,1.000,13.786,0.1717,0.1347,-39.4
28/02/19,18:00:01,15.676,1.000,13.690,0.1717,0.1347,-40.4
28/02/19,19:00:01,14.936,1.000,13.497,0.1710,0.1347,-40.8
28/02/19,20:00:01,14.218,1.000,13.329,0.1710,0.1347,-41.3
28/02/19,21:00:01,13.353,1.000,13.137,0.1710,0.1347,-41.8
28/02/19,22:00:01,12.727,1.000,12.944,0.1710,0.1347,-42.2
28/02/19,23:00:01,12.485,1.000,12.751,0.1710,0.1347,-42.3
01/03/19,00:00:01,12.340,1.000,12.606,0.1710,0.1347,-42.4
01/03/19,01:00:01,12.050,1.000,12.509,0.1710,0.1347,-42.6
01/03/19,02:00:01,11.419,1.000,12.364,0.1710,0.1347,-43.0
01/03/19,03:00:01,10.980,1.000,12.195,0.1710,0.1347,-43.3
01/03/19,04:00:01,10.394,1.000,12.001,0.1710,0.1347,-43.6
01/03/19,05:00:01,9.977,1.000,11.783,0.1710,0.1347,-43.9
01/03/19,06:00:01,9.682,1.000,11.589,0.1710,0.1347,-44.1
01/03/19,07:00:01,9.262,1.000,11.419,0.1710,0.1347,-44.3
01/03/19,08:00:01,9.089,1.000,11.297,0.1702,0.1347,-44.4
01/03/19,09:00:01,10.638,1.000,11.200,0.1702,0.1347,-43.5
01/03/19,10:00:01,12.944,1.000,11.297,0.1702,0.1347,-42.1
01/03/19,11:00:01,14.816,1.000,11.589,0.1710,0.1347,-40.9
01/03/19,12:00:01,16.511,1.000,11.977,0.1702,0.1347,-39.9
01/03/19,13:00:01,18.010,1.000,12.485,0.1702,0.1347,-39.0
01/03/19,14:00:01,18.747,1.000,13.137,0.1702,0.1339,-38.5
01/03/19,15:00:01,19.460,1.000,13.810,0.1695,0.1339,-38.1
01/03/19,16:00:01,19.294,1.000,14.194,0.1695,0.1332,-38.2
01/03/19,17:00:01,19.032,1.000,14.385,0.1688,0.1332,-38.4
01/03/19,18:00:01,17.986,1.000,14.409,0.1681,0.1332,-39.0
01/03/19,19:00:01,16.987,1.000,14.337,0.1673,0.1332,-39.6
01/03/19,20:00:01,14.768,1.000,14.194,0.1681,0.1325,-40.9
01/03/19,21:00:01,12.389,1.000,13.810,0.1673,0.1325,-42.4
01/03/19,22:00:01,11.175,1.000,13.257,0.1666,0.1318,-43.1
01/03/19,23:00:01,10.663,1.000,12.823,0.1666,0.1318,-43.4
02/03/19,00:00:01,11.200,1.000,12.509,0.1666,0.1318,-43.1
02/03/19,01:00:01,11.127,1.000,12.364,0.1666,0.1318,-43.2
02/03/19,02:00:01,10.810,1.000,12.268,0.1666,0.1318,-43.4
02/03/19,03:00:01,10.785,1.000,12.147,0.1666,0.1318,-43.4
02/03/19,04:00:01,10.761,1.000,12.050,0.1666,0.1318,-43.4
02/03/19,05:00:01,10.614,1.000,11.929,0.1659,0.1318,-43.5
02/03/19,06:00:01,10.541,1.000,11.807,0.1659,0.1318,-43.5
02/03/19,07:00:01,10.785,1.000,11.710,0.1659,0.1318,-43.4
02/03/19,08:00:01,10.956,1.000,11.662,0.1659,0.1318,-43.3
02/03/19,09:00:01,11.832,1.000,11.662,0.1659,0.1325,-42.7
02/03/19,10:00:01,13.137,1.000,11.759,0.1659,0.1325,-41.9
02/03/19,11:00:01,14.864,1.000,12.001,0.1659,0.1318,-40.9
02/03/19,12:00:01,15.986,1.000,12.316,0.1659,0.1318,-40.2
02/03/19,13:00:01,16.749,1.000,12.703,0.1652,0.1310,-39.7
02/03/19,14:00:01,17.391,1.000,13.209,0.1644,0.1303,-39.4
02/03/19,15:00:01,17.819,1.000,13.714,0.1644,0.1303,-39.1
02/03/19,16:00:01,17.962,1.000,14.002,0.1644,0.1296,-39.0
02/03/19,17:00:01,17.772,1.000,14.170,0.1637,0.1296,-39.1
02/03/19,18:00:01,17.058,1.000,14.170,0.1623,0.1288,-39.6
02/03/19,19:00:01,15.915,1.000,14.050,0.1630,0.1288,-40.2
02/03/19,20:00:01,14.768,1.000,13.858,0.1623,0.1281,-40.9
02/03/19,21:00:01,12.847,1.000,13.570,0.1623,0.1281,-42.1
02/03/19,22:00:01,11.419,1.000,13.137,0.1623,0.1281,-43.0
02/03/19,23:00:01,11.005,1.000,12.727,0.1615,0.1281,-43.2
03/03/19,00:00:01,10.834,1.000,12.437,0.1615,0.1281,-43.3
03/03/19,01:00:01,11.127,1.000,12.243,0.1615,0.1281,-43.2
03/03/19,02:00:01,11.102,1.000,12.147,0.1615,0.1281,-43.2
03/03/19,03:00:01,11.053,1.000,12.074,0.1615,0.1281,-43.2
03/03/19,04:00:01,10.883,1.000,12.001,0.1615,0.1281,-43.3
03/03/19,05:00:01,10.810,1.000,11.929,0.1615,0.1281,-43.4
03/03/19,06:00:01,10.687,1.000,11.807,0.1615,0.1281,-43.4
03/03/19,07:00:01,10.761,1.000,11.734,0.1615,0.1281,-43.4
03/03/19,08:00:01,10.858,1.000,11.686,0.1615,0.1281,-43.3
03/03/19,09:00:01,12.074,1.000,11.686,0.1615,0.1288,-42.6
03/03/19,10:00:01,13.666,1.000,11.832,0.1615,0.1288,-41.6
03/03/19,11:00:01,15.843,1.000,12.122,0.1608,0.1281,-40.3
03/03/19,12:00:01,16.892,1.000,12.485,0.1608,0.1274,-39.7
03/03/19,13:00:01,17.439,1.000,12.847,0.1601,0.1274,-39.3
03/03/19,14:00:01,17.510,1.000,13.233,0.1594,0.1267,-39.3
03/03/19,15:00:01,18.343,1.000,13.642,0.1594,0.1259,-38.8
03/03/19,16:00:01,17.986,1.000,13.930,0.1586,0.1259,-39.0
03/03/19,17:00:01,17.701,1.000,14.026,0.1586,0.1252,-39.2
03/03/19,18:00:01,16.820,1.000,14.026,0.1579,0.1252,-39.7
03/03/19,19:00:01,15.819,1.000,13.954,0.1579,0.1252,-40.3
03/03/19,20:00:01,14.361,1.000,13.762,0.1572,0.1245,-41.2
03/03/19,21:00:01,12.509,1.000,13.425,0.1572,0.1245,-42.3
03/03/19,22:00:01,11.346,1.000,13.040,0.1572,0.1245,-43.0
03/03/19,23:00:01,10.785,1.000,12.678,0.1572,0.1245,-43.4
04/03/19,00:00:01,10.565,1.000,12.413,0.1572,0.1245,-43.5
04/03/19,01:00:01,10.638,1.000,12.195,0.1572,0.1245,-43.5
04/03/19,02:00:01,11.029,1.000,12.074,0.1564,0.1245,-43.2
04/03/19,03:00:01,11.589,1.000,12.050,0.1572,0.1245,-42.9
04/03/19,04:00:01,11.832,1.000,12.074,0.1564,0.1245,-42.7
04/03/19,05:00:01,12.219,1.000,12.122,0.1564,0.1245,-42.5
04/03/19,06:00:01,12.413,1.000,12.147,0.1564,0.1245,-42.4
04/03/19,07:00:01,12.534,1.000,12.147,0.1564,0.1245,-42.3
04/03/19,08:00:01,12.799,1.000,12.171,0.1564,0.1245,-42.1
04/03/19,09:00:01,12.896,1.000,12.195,0.1564,0.1245,-42.1
04/03/19,10:00:01,14.601,1.000,12.243,0.1564,0.1238,-41.0
04/03/19,11:00:01,16.272,1.000,12.437,0.1557,0.1238,-40.0
04/03/19,12:00:01,17.368,1.000,12.775,0.1557,0.1230,-39.4
04/03/19,13:00:01,18.319,1.000,13.112,0.1550,0.1230,-38.8
04/03/19,14:00:01,19.555,1.000,13.497,0.1543,0.1223,-38.0
04/03/19,15:00:01,18.105,1.000,13.906,0.1535,0.1216,-38.9
04/03/19,16:00:01,18.747,1.000,14.098,0.1535,0.1216,-38.5
04/03/19,17:00:01,17.534,1.000,14.218,0.1528,0.1209,-39.3
04/03/19,18:00:01,16.820,1.000,14.146,0.1528,0.1209,-39.7
04/03/19,19:00:01,15.843,1.000,14.026,0.1528,0.1209,-40.3
04/03/19,20:00:01,14.697,1.000,13.834,0.1521,0.1201,-41.0
04/03/19,21:00:01,13.906,1.000,13.594,0.1514,0.1201,-41.5
04/03/19,22:00:01,13.137,1.000,13.401,0.1514,0.1201,-41.9
04/03/19,23:00:01,12.823,1.000,13.209,0.1521,0.1201,-42.1
05/03/19,00:00:01,12.582,1.000,13.064,0.1521,0.1201,-42.3
05/03/19,01:00:01,12.050,1.000,12.944,0.1521,0.1201,-42.6
05/03/19,02:00:01,11.662,1.000,12.775,0.1521,0.1201,-42.8
05/03/19,03:00:01,11.589,1.000,12.630,0.1521,0.1201,-42.9
05/03/19,04:00:01,11.613,1.000,12.509,0.1514,0.1201,-42.9
05/03/19,05:00:01,11.589,1.000,12.413,0.1521,0.1209,-42.9
05/03/19,06:00:01,11.419,1.000,12.340,0.1521,0.1209,-43.0
05/03/19,07:00:01,11.516,1.000,12.268,0.1514,0.1201,-42.9
05/03/19,08:00:01,11.734,1.000,12.195,0.1514,0.1209,-42.8
05/03/19,09:00:01,12.171,1.000,12.171,0.1514,0.1209,-42.5
05/03/19,10:00:01,11.880,1.000,12.171,0.1514,0.1209,-42.7
05/03/19,11:00:01,13.281,1.000,12.219,0.1521,0.1216,-41.8
05/03/19,12:00:01,13.906,1.000,12.389,0.1514,0.1209,-41.5
05/03/19,13:00:01,14.792,1.000,12.582,0.1514,0.1216,-40.9
05/03/19,14:00:01,14.936,1.000,12.871,0.1514,0.1209,-40.8
05/03/19,15:00:01,14.673,1.000,13.137,0.1514,0.1209,-41.0
05/03/19,16:00:01,12.871,1.000,13.064,0.1848,0.1666,-42.1
05/03/19,17:00:01,13.449,1.000,12.896,0.1840,0.1753,-41.7
05/03/19,18:00:01,12.364,1.000,12.871,0.2668,0.2458,-42.4
05/03/19,19:00:01,12.001,1.000,12.654,0.2530,0.2443,-42.6
05/03/19,20:00:01,11.759,1.000,12.582,0.2436,0.2363,-42.8
05/03/19,21:00:01,11.734,1.000,12.534,0.2385,0.2327,-42.8
05/03/19,22:00:01,11.710,1.000,12.461,0.2356,0.2291,-42.8
05/03/19,23:00:01,11.686,1.000,12.413,0.2327,0.2262,-42.8
06/03/19,00:00:01,11.516,1.000,12.389,0.2313,0.2247,-42.9
06/03/19,01:00:01,11.419,1.000,12.340,0.2291,0.2225,-43.0
06/03/19,02:00:01,10.761,1.000,12.292,0.2276,0.2211,-43.4
06/03/19,03:00:01,10.051,1.000,12.195,0.2269,0.2196,-43.8
06/03/19,04:00:01,9.509,1.000,12.025,0.2254,0.2189,-44.2
06/03/19,05:00:01,9.064,1.000,11.856,0.2247,0.2175,-44.4
06/03/19,06:00:01,8.817,1.000,11.710,0.2233,0.2167,-44.6
06/03/19,07:00:01,8.717,1.000,11.565,0.2225,0.2153,-44.6
06/03/19,08:00:01,8.941,1.000,11.467,0.2218,0.2146,-44.5
06/03/19,09:00:01,9.139,1.000,11.370,0.2211,0.2138,-44.4
06/03/19,10:00:01,8.444,1.000,11.321,0.2204,0.2131,-44.8
06/03/19,11:00:01,8.245,1.000,11.224,0.2196,0.2124,-44.9
06/03/19,12:00:01,8.593,1.000,11.151,0.2189,0.2109,-44.7
06/03/19,13:00:01,8.643,1.000,11.053,0.2182,0.2095,-44.7
06/03/19,14:00:01,9.312,1.000,11.078,0.2167,0.2080,-44.3
06/03/19,15:00:01,9.558,1.000,11.200,0.2160,0.2058,-44.1
06/03/19,16:00:01,9.188,1.000,11.273,0.2146,0.2051,-44.4
06/03/19,17:00:01,8.990,1.000,11.297,0.2138,0.2037,-44.5
06/03/19,18:00:01,8.568,1.000,11.273,0.2131,0.2022,-44.7
06/03/19,19:00:01,7.594,1.000,11.175,0.2124,0.2015,-45.3
06/03/19,20:00:01,7.293,1.000,11.005,0.2116,0.2008,-45.5
06/03/19,21:00:01,6.408,1.000,10.712,0.2116,0.2008,-46.1
06/03/19,22:00:01,6.102,1.000,10.394,0.2109,0.2000,-46.3
06/03/19,23:00:01,5.591,1.000,10.124,0.2109,0.2000,-46.6
07/03/19,00:00:01,4.662,1.000,9.854,0.2102,0.1993,-47.1
07/03/19,01:00:01,3.643,1.000,9.558,0.2102,0.1986,-47.8
07/03/19,02:00:01,3.063,1.000,9.262,0.2095,0.1986,-48.1
07/03/19,03:00:01,3.221,1.000,8.965,0.2095,0.1978,-48.0
07/03/19,04:00:01,3.696,1.000,8.717,0.2087,0.1978,-47.7
07/03/19,05:00:01,3.617,1.000,8.519,0.2087,0.1978,-47.8
07/03/19,06:00:01,3.827,1.000,8.344,0.2080,0.1978,-47.7
07/03/19,07:00:01,3.958,1.000,8.245,0.2080,0.1971,-47.6
07/03/19,08:00:01,3.512,1.000,8.170,0.2073,0.1971,-47.9
07/03/19,09:00:01,4.194,1.000,8.070,0.2066,0.1971,-47.4
07/03/19,10:00:01,5.616,1.000,8.020,0.2066,0.1964,-46.6
07/03/19,11:00:01,8.792,1.000,8.145,0.2073,0.1964,-44.6
07/03/19,12:00:01,10.956,1.000,8.543,0.2051,0.1957,-43.3
07/03/19,13:00:01,12.582,1.000,9.114,0.2051,0.1949,-42.3
07/03/19,14:00:01,12.437,1.000,9.805,0.2051,0.1935,-42.4
07/03/19,15:00:01,14.433,1.000,10.443,0.2044,0.1920,-41.1
07/03/19,16:00:01,14.218,1.000,11.029,0.2037,0.1906,-41.3
07/03/19,17:00:01,13.353,1.000,11.297,0.2029,0.1899,-41.8
07/03/19,18:00:01,12.871,1.000,11.346,0.2022,0.1891,-42.1
07/03/19,19:00:01,12.171,1.000,11.321,0.2015,0.1884,-42.5
07/03/19,20:00:01,10.369,1.000,11.200,0.2015,0.1877,-43.6
07/03/19,21:00:01,8.841,1.000,10.932,0.2008,0.1877,-44.6
07/03/19,22:00:01,7.920,1.000,10.590,0.2000,0.1870,-45.1
07/03/19,23:00:01,7.268,1.000,10.345,0.2000,0.1862,-45.5
08/03/19,00:00:01,6.864,1.000,10.124,0.2000,0.1862,-45.8
08/03/19,01:00:01,7.066,1.000,9.879,0.1993,0.1855,-45.7
08/03/19,02:00:01,6.687,1.000,9.731,0.1993,0.1855,-45.9
08/03/19,03:00:01,6.636,1.000,9.558,0.1986,0.1848,-45.9
08/03/19,04:00:01,6.687,1.000,9.410,0.1986,0.1848,-45.9
08/03/19,05:00:01,6.737,1.000,9.262,0.1986,0.1840,-45.9
08/03/19,06:00:01,6.864,1.000,9.163,0.1978,0.1840,-45.8
08/03/19,07:00:01,6.940,1.000,9.114,0.1978,0.1833,-45.7
08/03/19,08:00:01,7.594,1.000,9.114,0.1978,0.1833,-45.3
08/03/19,09:00:01,8.045,1.000,9.163,0.1971,0.1833,-45.1
08/03/19,10:00:01,8.120,1.000,9.238,0.1971,0.1826,-45.0
08/03/19,11:00:01,8.369,1.000,9.287,0.1971,0.1819,-44.9
08/03/19,12:00:01,9.114,1.000,9.336,0.1964,0.1819,-44.4
08/03/19,13:00:01,10.051,1.000,9.460,0.1957,0.1811,-43.8
08/03/19,14:00:01,11.419,1.000,9.632,0.1949,0.1797,-43.0
08/03/19,15:00:01,12.727,1.000,9.952,0.1949,0.1790,-42.2
08/03/19,16:00:01,11.953,1.000,10.296,0.1942,0.1782,-42.7
08/03/19,17:00:01,11.637,1.000,10.418,0.1935,0.1775,-42.9
08/03/19,18:00:01,11.346,1.000,10.492,0.1928,0.1768,-43.0
08/03/19,19:00:01,10.810,1.000,10.541,0.1928,0.1761,-43.4
08/03/19,20:00:01,10.492,1.000,10.516,0.1928,0.1761,-43.6
08/03/19,21:00:01,10.124,1.000,10.492,0.1928,0.1753,-43.8
08/03/19,22:00:01,9.706,1.000,10.418,0.1920,0.1753,-44.0
08/03/19,23:00:01,8.270,1.000,10.320,0.1913,0.1753,-44.9
09/03/19,00:00:01,8.344,1.000,10.173,0.1913,0.1753,-44.9
09/03/19,01:00:01,7.820,1.000,10.051,0.1913,0.1746,-45.2
09/03/19,02:00:01,7.192,1.000,9.928,0.1913,0.1746,-45.6
09/03/19,03:00:01,7.594,1.000,9.780,0.1913,0.1739,-45.3
09/03/19,04:00:01,7.569,1.000,9.706,0.1913,0.1739,-45.3
09/03/19,05:00:01,7.645,1.000,9.632,0.1913,0.1739,-45.3
09/03/19,06:00:01,7.720,1.000,9.583,0.1906,0.1739,-45.3
09/03/19,07:00:01,7.293,1.000,9.509,0.1906,0.1739,-45.5
09/03/19,08:00:01,7.066,1.000,9.386,0.1906,0.1739,-45.7
09/03/19,09:00:01,7.995,1.000,9.312,0.1906,0.1739,-45.1
09/03/19,10:00:01,9.583,1.000,9.410,0.1906,0.1732,-44.1
09/03/19,11:00:01,10.907,1.000,9.583,0.1899,0.1724,-43.3
09/03/19,12:00:01,12.509,1.000,9.805,0.1891,0.1717,-42.3
09/03/19,13:00:01,12.896,1.000,10.100,0.1884,0.1702,-42.1
09/03/19,14:00:01,14.314,1.000,10.418,0.1884,0.1695,-41.2
09/03/19,15:00:01,14.936,1.000,10.883,0.1877,0.1681,-40.8
09/03/19,16:00:01,14.170,1.000,11.273,0.1862,0.1673,-41.3
09/03/19,17:00:01,14.529,1.000,11.419,0.1862,0.1659,-41.1
09/03/19,18:00:01,13.690,1.000,11.516,0.1848,0.1652,-41.6
09/03/19,19:00:01,12.944,1.000,11.492,0.1848,0.1644,-42.1
09/03/19,20:00:01,11.321,1.000,11.370,0.1840,0.1637,-43.0
