"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832564, SEN S/N: 9818206, LBL: Ambient)","RH, % (LGR S/N: 9832564, SEN S/N: 9818206)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833756, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832564, SEN S/N: 9833765, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832564, SEN S/N: 9818206)"
24/02/19,17:00:01,23.665,27.300,0.1230,-0.0702,3.7
24/02/19,18:00:01,20.817,31.900,0.1230,-0.0702,3.5
24/02/19,19:00:01,17.962,36.000,0.1223,-0.0709,2.7
24/02/19,20:00:01,13.858,43.900,0.1223,-0.0694,1.8
24/02/19,21:00:01,10.345,50.900,0.1223,-0.0680,0.6
24/02/19,22:00:01,6.813,61.000,0.1223,-0.0673,-0.2
24/02/19,23:00:01,5.488,68.600,0.1230,-0.0658,0.2
25/02/19,00:00:01,4.194,71.200,0.1238,-0.0651,-0.6
25/02/19,01:00:01,3.433,75.000,0.1238,-0.0636,-0.6
25/02/19,02:00:01,3.036,77.200,0.1245,-0.0629,-0.6
25/02/19,03:00:01,2.664,78.600,0.1245,-0.0622,-0.7
25/02/19,04:00:01,2.450,79.800,0.1252,-0.0607,-0.7
25/02/19,05:00:01,2.128,79.800,0.1252,-0.0600,-1.0
25/02/19,06:00:01,1.886,79.800,0.1252,-0.0593,-1.2
25/02/19,07:00:01,1.751,81.000,0.1252,-0.0585,-1.2
25/02/19,08:00:01,3.485,84.900,0.1259,-0.0578,1.2
25/02/19,09:00:01,11.807,81.300,0.1252,-0.0549,8.7
25/02/19,10:00:01,18.604,57.900,0.1245,-0.0542,10.2
25/02/19,11:00:01,24.243,42.100,0.1230,-0.0556,10.6
25/02/19,12:00:01,27.677,36.000,0.1216,-0.0593,11.3
25/02/19,13:00:01,29.365,34.000,0.1216,-0.0629,11.9
25/02/19,14:00:01,31.459,33.800,0.1209,-0.0665,13.6
25/02/19,15:00:01,32.330,30.400,0.1194,-0.0680,12.8
25/02/19,16:00:01,31.281,31.400,0.1180,-0.0687,12.3
25/02/19,17:00:01,27.014,40.200,0.1180,-0.0687,12.4
25/02/19,18:00:01,22.968,48.600,0.1172,-0.0694,11.6
25/02/19,19:00:01,19.080,46.600,0.1172,-0.0702,7.4
25/02/19,20:00:01,15.223,52.200,0.1172,-0.0687,5.5
25/02/19,21:00:01,12.582,58.900,0.1165,-0.0673,4.8
25/02/19,22:00:01,9.854,63.000,0.1165,-0.0658,3.2
25/02/19,23:00:01,7.670,68.300,0.1172,-0.0651,2.2
26/02/19,00:00:01,6.509,73.400,0.1180,-0.0644,2.1
26/02/19,01:00:01,6.357,75.900,0.1180,-0.0629,2.4
26/02/19,02:00:01,5.231,76.100,0.1187,-0.0622,1.4
26/02/19,03:00:01,4.428,78.100,0.1180,-0.0614,1.0
26/02/19,04:00:01,3.801,79.100,0.1187,-0.0607,0.5
26/02/19,05:00:01,3.538,80.300,0.1187,-0.0600,0.5
26/02/19,06:00:01,3.512,82.300,0.1187,-0.0593,0.8
26/02/19,07:00:01,3.827,83.800,0.1194,-0.0585,1.3
26/02/19,08:00:01,6.560,86.500,0.1194,-0.0571,4.5
26/02/19,09:00:01,13.906,81.700,0.1187,-0.0549,10.8
26/02/19,10:00:01,16.749,66.600,0.1187,-0.0542,10.5
26/02/19,11:00:01,23.954,54.000,0.1180,-0.0556,14.1
26/02/19,12:00:01,26.207,42.400,0.1172,-0.0593,12.4
26/02/19,13:00:01,30.117,39.300,0.1165,-0.0629,14.8
26/02/19,14:00:01,33.313,34.900,0.1150,-0.0658,15.7
26/02/19,15:00:01,32.587,34.000,0.1143,-0.0680,14.7
26/02/19,16:00:01,31.281,35.700,0.1136,-0.0680,14.3
26/02/19,17:00:01,27.702,39.500,0.1129,-0.0694,12.7
26/02/19,18:00:01,21.056,44.600,0.1129,-0.0694,8.6
26/02/19,19:00:01,17.915,59.100,0.1129,-0.0607,9.8
26/02/19,20:00:01,15.247,71.500,0.1129,-0.0593,10.1
26/02/19,21:00:01,12.992,78.800,0.1129,-0.0578,9.4
26/02/19,22:00:01,11.175,80.800,0.1129,-0.0571,8.0
26/02/19,23:00:01,8.643,77.500,0.1129,-0.0571,4.9
27/02/19,00:00:01,7.343,79.600,0.1136,-0.0564,4.1
27/02/19,01:00:01,6.051,79.300,0.1143,-0.0564,2.7
27/02/19,02:00:01,5.437,81.300,0.1143,-0.0556,2.5
27/02/19,03:00:01,4.869,82.000,0.1150,-0.0556,2.1
27/02/19,04:00:01,4.220,82.300,0.1150,-0.0549,1.5
27/02/19,05:00:01,3.932,83.600,0.1150,-0.0549,1.4
27/02/19,06:00:01,3.564,83.900,0.1150,-0.0542,1.1
27/02/19,07:00:01,3.354,84.800,0.1158,-0.0535,1.0
27/02/19,08:00:01,6.357,87.400,0.1158,-0.0527,4.4
27/02/19,09:00:01,12.968,83.300,0.1158,-0.0506,10.2
27/02/19,10:00:01,18.652,68.100,0.1150,-0.0498,12.7
27/02/19,11:00:01,24.412,51.600,0.1136,-0.0506,13.8
27/02/19,12:00:01,28.444,43.400,0.1129,-0.0556,14.8
27/02/19,13:00:01,31.663,38.700,0.1121,-0.0614,15.9
27/02/19,14:00:01,34.202,33.400,0.1114,-0.0658,15.8
27/02/19,15:00:01,33.783,30.700,0.1100,-0.0673,14.2
27/02/19,16:00:01,31.765,30.500,0.1085,-0.0687,12.3
27/02/19,17:00:01,27.751,34.000,0.1078,-0.0694,10.5
27/02/19,18:00:01,24.508,40.600,0.1078,-0.0702,10.3
27/02/19,19:00:01,21.604,45.800,0.1078,-0.0702,9.4
27/02/19,20:00:01,18.010,53.600,0.1071,-0.0687,8.5
27/02/19,21:00:01,14.218,64.000,0.1078,-0.0673,7.5
27/02/19,22:00:01,10.834,68.000,0.1078,-0.0665,5.2
27/02/19,23:00:01,10.369,76.600,0.1078,-0.0644,6.4
28/02/19,00:00:01,8.444,75.400,0.1092,-0.0636,4.4
28/02/19,01:00:01,7.066,76.900,0.1092,-0.0629,3.3
28/02/19,02:00:01,6.051,78.200,0.1100,-0.0622,2.5
28/02/19,03:00:01,5.745,81.500,0.1100,-0.0614,2.8
28/02/19,04:00:01,5.539,83.300,0.1100,-0.0607,2.9
28/02/19,05:00:01,4.869,82.000,0.1107,-0.0600,2.1
28/02/19,06:00:01,4.818,83.600,0.1107,-0.0593,2.3
28/02/19,07:00:01,7.242,86.800,0.1107,-0.0571,5.2
28/02/19,08:00:01,9.558,84.500,0.1107,-0.0556,7.1
28/02/19,09:00:01,14.290,83.700,0.1107,-0.0535,11.6
28/02/19,10:00:01,19.722,72.500,0.1107,-0.0520,14.7
28/02/19,11:00:01,25.016,56.400,0.1092,-0.0527,15.8
28/02/19,12:00:01,28.941,47.400,0.1078,-0.0564,16.6
28/02/19,13:00:01,31.970,42.200,0.1078,-0.0614,17.5
28/02/19,14:00:01,33.783,38.700,0.1063,-0.0651,17.8
28/02/19,15:00:01,35.049,34.400,0.1056,-0.0673,17.0
28/02/19,16:00:01,32.949,34.100,0.1049,-0.0694,15.1
28/02/19,17:00:01,25.355,46.000,0.1056,-0.0520,12.9
28/02/19,18:00:01,20.555,74.100,0.1056,-0.0418,15.8
28/02/19,19:00:01,18.699,78.600,0.1056,-0.0404,14.9
28/02/19,20:00:01,16.249,79.000,0.1056,-0.0404,12.6
28/02/19,21:00:01,14.337,79.700,0.1056,-0.0404,10.9
28/02/19,22:00:01,13.690,75.600,0.1056,-0.0404,9.5
28/02/19,23:00:01,13.233,80.100,0.1056,-0.0397,9.9
01/03/19,00:00:01,12.389,85.800,0.1071,-0.0266,10.1
01/03/19,01:00:01,12.001,86.100,0.1071,-0.0222,9.8
01/03/19,02:00:01,10.858,86.100,0.1078,-0.0193,8.6
01/03/19,03:00:01,9.903,86.000,0.1071,-0.0186,7.7
01/03/19,04:00:01,8.220,85.400,0.1085,-0.0179,5.9
01/03/19,05:00:01,8.817,86.100,0.1078,-0.0164,6.6
01/03/19,06:00:01,9.287,82.200,0.1078,-0.0157,6.4
01/03/19,07:00:01,8.668,82.700,0.1085,-0.0150,5.9
01/03/19,08:00:01,10.271,83.500,0.1092,-0.0135,7.6
01/03/19,09:00:01,15.008,74.500,0.1092,-0.0113,10.5
01/03/19,10:00:01,18.652,62.500,0.1085,-0.0092,11.4
01/03/19,11:00:01,22.537,53.800,0.1085,-0.0077,12.7
01/03/19,12:00:01,25.525,47.500,0.1078,-0.0099,13.6
01/03/19,13:00:01,28.717,40.800,0.1063,-0.0193,14.1
01/03/19,14:00:01,29.740,36.100,0.1063,-0.0317,13.1
01/03/19,15:00:01,30.419,32.000,0.1049,-0.0418,11.9
01/03/19,16:00:01,27.677,32.000,0.1034,-0.0535,9.5
01/03/19,17:00:01,24.992,35.600,0.1027,-0.0607,8.7
01/03/19,18:00:01,22.369,37.800,0.1027,-0.0629,7.3
01/03/19,19:00:01,20.984,41.200,0.1027,-0.0636,7.3
01/03/19,20:00:01,16.677,48.500,0.1020,-0.0629,5.8
01/03/19,21:00:01,12.534,61.700,0.1020,-0.0622,5.4
01/03/19,22:00:01,12.727,59.500,0.1027,-0.0600,5.1
01/03/19,23:00:01,10.980,56.200,0.1027,-0.0593,2.6
02/03/19,00:00:01,9.386,72.200,0.1027,-0.0585,4.6
02/03/19,01:00:01,9.879,79.100,0.1034,-0.0571,6.4
02/03/19,02:00:01,9.558,77.800,0.1034,-0.0556,5.9
02/03/19,03:00:01,9.509,76.400,0.1042,-0.0549,5.6
02/03/19,04:00:01,9.460,76.100,0.1042,-0.0542,5.5
02/03/19,05:00:01,8.494,80.700,0.1042,-0.0535,5.4
02/03/19,06:00:01,8.195,83.900,0.1049,-0.0527,5.6
02/03/19,07:00:01,8.543,87.800,0.1042,-0.0520,6.6
02/03/19,08:00:01,9.632,87.500,0.1049,-0.0498,7.7
02/03/19,09:00:01,14.026,82.400,0.1049,-0.0491,11.1
02/03/19,10:00:01,19.127,66.300,0.1042,-0.0484,12.7
02/03/19,11:00:01,24.581,52.800,0.1042,-0.0491,14.3
02/03/19,12:00:01,28.891,45.500,0.1027,-0.0535,16.0
02/03/19,13:00:01,32.175,40.200,0.1027,-0.0585,17.0
02/03/19,14:00:01,33.940,36.400,0.1020,-0.0629,17.0
02/03/19,15:00:01,33.235,35.500,0.1005,-0.0644,15.9
02/03/19,16:00:01,32.742,33.500,0.0991,-0.0658,14.6
02/03/19,17:00:01,27.259,38.700,0.0991,-0.0673,12.0
02/03/19,18:00:01,23.040,47.300,0.0991,-0.0680,11.2
02/03/19,19:00:01,19.888,53.300,0.0991,-0.0673,10.1
02/03/19,20:00:01,17.177,57.600,0.0991,-0.0665,8.8
02/03/19,21:00:01,12.751,63.400,0.0983,-0.0651,6.0
02/03/19,22:00:01,10.932,71.500,0.0991,-0.0644,6.0
02/03/19,23:00:01,10.345,76.900,0.0998,-0.0629,6.5
03/03/19,00:00:01,10.614,81.700,0.0998,-0.0607,7.6
03/03/19,01:00:01,9.015,77.800,0.1005,-0.0607,5.4
03/03/19,02:00:01,7.242,77.400,0.1005,-0.0600,3.6
03/03/19,03:00:01,6.458,81.000,0.1005,-0.0593,3.4
03/03/19,04:00:01,7.494,86.800,0.1012,-0.0578,5.4
03/03/19,05:00:01,7.820,86.400,0.1020,-0.0571,5.7
03/03/19,06:00:01,6.484,83.900,0.1020,-0.0564,4.0
03/03/19,07:00:01,6.230,86.200,0.1020,-0.0556,4.1
03/03/19,08:00:01,7.920,87.900,0.1020,-0.0542,6.0
03/03/19,09:00:01,13.954,84.000,0.1012,-0.0520,11.3
03/03/19,10:00:01,19.436,70.000,0.1012,-0.0513,13.8
03/03/19,11:00:01,24.847,54.700,0.1005,-0.0520,15.1
03/03/19,12:00:01,28.419,46.800,0.0991,-0.0564,16.0
03/03/19,13:00:01,31.689,41.700,0.0991,-0.0614,17.1
03/03/19,14:00:01,33.548,38.200,0.0983,-0.0651,17.4
03/03/19,15:00:01,33.704,36.400,0.0969,-0.0665,16.7
03/03/19,16:00:01,31.026,37.600,0.0969,-0.0673,14.9
03/03/19,17:00:01,26.695,42.600,0.0962,-0.0680,13.0
03/03/19,18:00:01,22.633,49.500,0.0962,-0.0694,11.5
03/03/19,19:00:01,19.318,55.900,0.0962,-0.0680,10.3
03/03/19,20:00:01,15.103,62.900,0.0962,-0.0665,8.1
03/03/19,21:00:01,12.219,68.300,0.0962,-0.0651,6.6
03/03/19,22:00:01,10.320,73.400,0.0969,-0.0644,5.8
03/03/19,23:00:01,9.534,78.100,0.0976,-0.0636,5.9
04/03/19,00:00:01,9.386,81.400,0.0976,-0.0622,6.4
04/03/19,01:00:01,10.001,84.100,0.0976,-0.0607,7.5
04/03/19,02:00:01,10.956,85.300,0.0976,-0.0593,8.6
04/03/19,03:00:01,11.516,85.000,0.0976,-0.0578,9.1
04/03/19,04:00:01,12.703,79.200,0.0976,-0.0571,9.2
04/03/19,05:00:01,13.353,72.100,0.0976,-0.0571,8.4
04/03/19,06:00:01,13.329,71.200,0.0983,-0.0571,8.2
04/03/19,07:00:01,13.522,70.700,0.0976,-0.0571,8.3
04/03/19,08:00:01,13.786,70.800,0.0983,-0.0564,8.6
04/03/19,09:00:01,14.218,70.900,0.0983,-0.0571,9.0
04/03/19,10:00:01,20.103,62.300,0.0991,-0.0564,12.7
04/03/19,11:00:01,25.137,47.900,0.0976,-0.0578,13.3
04/03/19,12:00:01,29.090,42.300,0.0969,-0.0614,15.0
04/03/19,13:00:01,32.150,38.400,0.0962,-0.0651,16.2
04/03/19,14:00:01,35.422,34.600,0.0947,-0.0687,17.5
04/03/19,15:00:01,30.192,37.200,0.0940,-0.0702,14.0
04/03/19,16:00:01,30.066,38.500,0.0933,-0.0709,14.4
04/03/19,17:00:01,25.404,46.000,0.0940,-0.0702,13.0
04/03/19,18:00:01,22.585,50.600,0.0933,-0.0702,11.8
04/03/19,19:00:01,19.888,54.000,0.0933,-0.0694,10.3
04/03/19,20:00:01,17.391,58.900,0.0933,-0.0680,9.3
04/03/19,21:00:01,15.247,75.600,0.0954,-0.0324,11.0
04/03/19,22:00:01,13.882,83.900,0.0962,-0.0237,11.2
04/03/19,23:00:01,13.112,83.900,0.0962,-0.0200,10.5
05/03/19,00:00:01,12.799,86.100,0.0969,-0.0113,10.5
05/03/19,01:00:01,11.078,85.500,0.0969,-0.0077,8.8
05/03/19,02:00:01,9.879,86.200,0.0976,-0.0062,7.7
05/03/19,03:00:01,10.075,87.800,0.0969,-0.0041,8.2
05/03/19,04:00:01,10.907,87.300,0.0969,-0.0019,8.9
05/03/19,05:00:01,10.932,87.200,0.0976,-0.0012,8.9
05/03/19,06:00:01,10.516,87.300,0.0976,-0.0004,8.5
05/03/19,07:00:01,11.078,87.000,0.0976,-0.0004,9.0
05/03/19,08:00:01,11.734,86.200,0.0976,0.0003,9.5
05/03/19,09:00:01,12.485,85.200,0.0969,0.0017,10.1
05/03/19,10:00:01,12.171,86.200,0.0983,0.1397,9.9
05/03/19,11:00:01,17.177,82.800,0.0991,0.1332,14.2
05/03/19,12:00:01,18.985,81.400,0.0991,0.1252,15.7
05/03/19,13:00:01,21.891,80.700,0.0991,0.1223,18.4
05/03/19,14:00:01,23.376,67.500,0.0991,0.1114,17.0
05/03/19,15:00:01,21.056,68.700,0.0991,0.1063,15.1
05/03/19,16:00:01,15.103,85.400,0.1819,0.2167,12.7
05/03/19,17:00:01,16.272,82.800,0.1702,0.1978,13.4
05/03/19,18:00:01,13.570,84.800,0.2392,0.2567,11.1
05/03/19,19:00:01,12.606,84.400,0.2407,0.2363,10.1
05/03/19,20:00:01,12.098,84.300,0.2254,0.2233,9.5
05/03/19,21:00:01,11.856,84.200,0.2182,0.2146,9.3
05/03/19,22:00:01,11.637,84.000,0.2138,0.2095,9.0
05/03/19,23:00:01,11.832,83.700,0.2109,0.2051,9.2
06/03/19,00:00:01,11.686,83.700,0.2080,0.2022,9.0
06/03/19,01:00:01,11.540,83.700,0.2058,0.1986,8.9
06/03/19,02:00:01,10.565,84.000,0.2037,0.1957,8.0
06/03/19,03:00:01,9.608,84.600,0.2022,0.1928,7.2
06/03/19,04:00:01,8.941,84.800,0.2008,0.1913,6.5
06/03/19,05:00:01,8.419,85.000,0.2000,0.1891,6.1
06/03/19,06:00:01,8.020,85.300,0.1986,0.1877,5.7
06/03/19,07:00:01,8.120,85.200,0.1978,0.1862,5.8
06/03/19,08:00:01,9.064,84.900,0.1964,0.1855,6.7
06/03/19,09:00:01,10.051,84.800,0.1957,0.1840,7.6
06/03/19,10:00:01,9.977,85.600,0.1949,0.1826,7.7
06/03/19,11:00:01,11.662,84.900,0.1942,0.1790,9.2
06/03/19,12:00:01,13.185,81.900,0.1935,0.1768,10.2
06/03/19,13:00:01,17.748,70.900,0.1920,0.1710,12.4
06/03/19,14:00:01,21.175,57.200,0.1906,0.1623,12.4
06/03/19,15:00:01,20.246,53.800,0.1884,0.1521,10.6
06/03/19,16:00:01,18.771,54.100,0.1862,0.1456,9.3
06/03/19,17:00:01,14.601,55.500,0.1840,0.1368,5.8
06/03/19,18:00:01,11.904,59.400,0.1819,0.1303,4.3
06/03/19,19:00:01,7.970,65.900,0.1811,0.1274,2.0
06/03/19,20:00:01,5.385,72.800,0.1811,0.1267,0.9
06/03/19,21:00:01,3.354,80.300,0.1804,0.1267,0.3
06/03/19,22:00:01,3.009,85.300,0.1797,0.1267,0.8
06/03/19,23:00:01,2.289,85.300,0.1790,0.1267,0.1
07/03/19,00:00:01,0.797,84.300,0.1782,0.1259,-1.5
07/03/19,01:00:01,-0.789,80.900,0.1782,0.1252,-3.7
07/03/19,02:00:01,-0.873,85.700,0.1775,0.1245,-3.0
07/03/19,03:00:01,-0.845,87.700,0.1768,0.1230,-2.6
07/03/19,04:00:01,-0.958,88.400,0.1768,0.1216,-2.6
07/03/19,05:00:01,-0.902,88.900,0.1761,0.1209,-2.5
07/03/19,06:00:01,-0.171,89.300,0.1761,0.1245,-1.7
07/03/19,07:00:01,-0.283,88.800,0.1761,0.1252,-1.9
07/03/19,08:00:01,-0.591,87.400,0.1753,0.1245,-2.4
07/03/19,09:00:01,2.396,88.900,0.1753,0.1267,0.8
07/03/19,10:00:01,9.682,80.100,0.1746,0.1281,6.4
07/03/19,11:00:01,15.008,55.400,0.1746,0.1288,6.2
07/03/19,12:00:01,19.436,50.300,0.1739,0.1245,8.8
07/03/19,13:00:01,22.393,46.900,0.1717,0.1180,10.5
07/03/19,14:00:01,27.014,40.200,0.1702,0.1085,12.4
07/03/19,15:00:01,28.245,37.700,0.1673,0.0991,12.5
07/03/19,16:00:01,25.283,40.700,0.1659,0.0918,11.0
07/03/19,17:00:01,20.889,47.200,0.1637,0.0860,9.2
07/03/19,18:00:01,16.963,55.600,0.1623,0.0809,8.0
07/03/19,19:00:01,14.457,63.500,0.1615,0.0787,7.6
07/03/19,20:00:01,9.805,66.300,0.1608,0.0780,3.8
07/03/19,21:00:01,6.965,72.900,0.1608,0.0787,2.4
07/03/19,22:00:01,5.770,77.500,0.1608,0.0787,2.1
07/03/19,23:00:01,5.514,76.700,0.1608,0.0787,1.8
08/03/19,00:00:01,5.949,70.300,0.1608,0.0795,1.0
08/03/19,01:00:01,5.693,70.800,0.1608,0.0795,0.8
08/03/19,02:00:01,5.847,70.400,0.1601,0.0802,0.9
08/03/19,03:00:01,6.026,70.000,0.1601,0.0802,1.0
08/03/19,04:00:01,6.306,69.500,0.1601,0.0802,1.1
08/03/19,05:00:01,6.331,70.100,0.1594,0.0795,1.3
08/03/19,06:00:01,6.331,80.800,0.1594,0.0795,3.3
08/03/19,07:00:01,6.433,84.700,0.1594,0.0795,4.1
08/03/19,08:00:01,7.820,85.900,0.1594,0.0795,5.6
08/03/19,09:00:01,8.941,83.100,0.1579,0.0787,6.2
08/03/19,10:00:01,10.124,79.400,0.1579,0.0773,6.7
08/03/19,11:00:01,10.247,77.900,0.1572,0.0751,6.6
08/03/19,12:00:01,11.273,77.600,0.1564,0.0722,7.5
08/03/19,13:00:01,14.385,69.600,0.1557,0.0671,8.9
08/03/19,14:00:01,19.627,57.800,0.1543,0.0598,11.1
08/03/19,15:00:01,22.848,50.300,0.1528,0.0511,12.0
08/03/19,16:00:01,18.580,52.600,0.1514,0.0424,8.7
08/03/19,17:00:01,17.391,57.800,0.1506,0.0373,9.0
08/03/19,18:00:01,16.034,59.200,0.1492,0.0330,8.1
08/03/19,19:00:01,13.978,66.100,0.1485,0.0315,7.8
08/03/19,20:00:01,12.243,73.900,0.1477,0.0322,7.7
08/03/19,21:00:01,11.029,80.400,0.1485,0.0330,7.8
08/03/19,22:00:01,10.149,82.200,0.1485,0.0352,7.3
08/03/19,23:00:01,8.643,81.600,0.1485,0.0395,5.7
09/03/19,00:00:01,8.369,83.400,0.1485,0.0446,5.7
09/03/19,01:00:01,7.920,85.800,0.1492,0.0751,5.7
09/03/19,02:00:01,7.041,86.700,0.1492,0.0874,5.0
09/03/19,03:00:01,6.914,86.400,0.1492,0.0882,4.8
09/03/19,04:00:01,6.813,85.700,0.1492,0.0874,4.6
09/03/19,05:00:01,6.102,86.500,0.1485,0.0867,4.0
09/03/19,06:00:01,5.488,87.100,0.1485,0.0867,3.5
09/03/19,07:00:01,4.089,86.700,0.1485,0.0853,2.1
09/03/19,08:00:01,4.272,88.100,0.1485,0.0853,2.5
09/03/19,09:00:01,8.045,86.900,0.1477,0.0860,6.0
09/03/19,10:00:01,12.727,78.600,0.1470,0.0853,9.1
09/03/19,11:00:01,17.011,67.000,0.1470,0.0838,10.9
09/03/19,12:00:01,22.345,52.200,0.1463,0.0787,12.1
09/03/19,13:00:01,23.569,45.800,0.1448,0.0671,11.2
09/03/19,14:00:01,27.628,43.800,0.1426,0.0569,14.2
09/03/19,15:00:01,29.115,37.400,0.1412,0.0475,13.1
09/03/19,16:00:01,24.968,37.600,0.1397,0.0359,9.5
09/03/19,17:00:01,21.963,44.700,0.1383,0.0286,9.4
09/03/19,18:00:01,18.057,51.100,0.1368,0.0221,7.8
09/03/19,19:00:01,14.984,58.400,0.1361,0.0199,6.9
09/03/19,20:00:01,11.078,65.600,0.1354,0.0206,4.9
09/03/19,21:00:01,7.745,70.400,0.1361,0.0214,2.7
09/03/19,22:00:01,5.975,74.600,0.1368,0.0228,1.8
09/03/19,23:00:01,4.818,77.100,0.1368,0.0235,1.2
10/03/19,00:00:01,3.906,78.600,0.1368,0.0243,0.5
10/03/19,01:00:01,3.854,82.000,0.1368,0.0250,1.1
10/03/19,02:00:01,6.484,86.400,0.1368,0.0257,4.4
10/03/19,03:00:01,7.318,80.700,0.1368,0.0264,4.2
10/03/19,04:00:01,7.645,80.400,0.1368,0.0264,4.5
10/03/19,05:00:01,7.268,81.500,0.1361,0.0272,4.3
10/03/19,06:00:01,7.293,84.900,0.1361,0.0272,4.9
10/03/19,07:00:01,7.393,85.200,0.1361,0.0279,5.1
10/03/19,08:00:01,8.070,85.800,0.1354,0.0279,5.8
10/03/19,09:00:01,12.050,81.300,0.1354,0.0279,9.0
10/03/19,10:00:01,16.844,69.800,0.1347,0.0272,11.3
10/03/19,11:00:01,20.174,57.400,0.1339,0.0243,11.5
10/03/19,12:00:01,19.294,56.500,0.1332,0.0170,10.4
10/03/19,13:00:01,17.915,65.400,0.1332,0.0112,11.4
10/03/19,14:00:01,17.534,68.000,0.1318,0.0039,11.6
10/03/19,15:00:01,17.296,71.900,0.1318,0.0003,12.2
10/03/19,16:00:01,17.605,67.600,0.1310,-0.0062,11.6
10/03/19,17:00:01,14.146,80.400,0.1318,0.0802,10.8
10/03/19,18:00:01,12.219,85.300,0.1564,0.2291,9.8
10/03/19,19:00:01,11.662,84.700,0.1659,0.2146,9.2
10/03/19,20:00:01,9.928,85.500,0.1659,0.2073,7.6
10/03/19,21:00:01,8.717,86.000,0.1666,0.2022,6.5
10/03/19,22:00:01,8.020,86.100,0.1659,0.1986,5.8
10/03/19,23:00:01,8.344,85.700,0.1659,0.1964,6.1
11/03/19,00:00:01,5.616,86.900,0.1652,0.1928,3.6
11/03/19,01:00:01,4.532,87.600,0.1652,0.1906,2.7
11/03/19,02:00:01,3.617,88.000,0.1644,0.1884,1.8
11/03/19,03:00:01,3.168,88.400,0.1644,0.1870,1.4
11/03/19,04:00:01,2.370,88.300,0.1644,0.1855,0.6
11/03/19,05:00:01,1.886,88.600,0.1637,0.1840,0.2
11/03/19,06:00:01,1.859,88.900,0.1637,0.1833,0.2
11/03/19,07:00:01,4.688,87.800,0.1637,0.1840,2.8
11/03/19,08:00:01,5.642,86.300,0.1630,0.1840,3.5
11/03/19,09:00:01,8.295,85.700,0.1630,0.1840,6.0
11/03/19,10:00:01,10.075,84.700,0.1630,0.1840,7.6
11/03/19,11:00:01,17.130,83.000,0.1630,0.1840,14.2
11/03/19,12:00:01,21.700,72.900,0.1615,0.1797,16.6
11/03/19,13:00:01,22.729,64.400,0.1601,0.1717,15.7
11/03/19,14:00:01,22.753,63.600,0.1594,0.1637,15.5
11/03/19,15:00:01,20.317,64.000,0.1572,0.1557,13.3
11/03/19,16:00:01,20.269,66.600,0.1557,0.1492,13.9
11/03/19,17:00:01,16.677,69.500,0.1543,0.1426,11.1
11/03/19,18:00:01,15.294,75.700,0.1535,0.1383,11.0
11/03/19,19:00:01,12.847,78.000,0.1528,0.1347,9.1
