"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832556, SEN S/N: 9818207, LBL: Ambient)","RH, % (LGR S/N: 9832556, SEN S/N: 9818207)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9827490, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832556, SEN S/N: 9833762, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832556, SEN S/N: 9818207)"
08/05/16,09:22:13,8.045,100.000,0.2124,0.2734,8.1
08/05/16,10:22:14,8.444,100.000,0.2160,0.3177,8.5
08/05/16,11:22:15,8.593,100.000,0.2225,0.3271,8.6
08/05/16,12:22:16,8.444,100.000,0.2233,0.3286,8.5
08/05/16,13:22:17,8.444,100.000,0.2233,0.3279,8.5
08/05/16,14:22:18,8.245,100.000,0.2233,0.3242,8.3
08/05/16,15:22:19,8.220,100.000,0.2225,0.3206,8.2
08/05/16,16:22:20,8.220,100.000,0.2284,0.3271,8.2
08/05/16,17:22:21,8.170,100.000,0.2284,0.3286,8.2
08/05/16,18:22:22,8.145,100.000,0.2284,0.3279,8.2
08/05/16,19:22:23,8.220,100.000,0.2269,0.3206,8.2
08/05/16,20:22:24,8.295,100.000,0.2233,0.3133,8.3
08/05/16,21:22:25,8.419,100.000,0.2196,0.3061,8.4
08/05/16,22:22:26,8.519,100.000,0.2204,0.3017,8.5
08/05/16,23:22:27,8.668,100.000,0.2262,0.3068,8.7
09/05/16,00:22:28,8.767,100.000,0.2254,0.3061,8.8
09/05/16,01:22:29,8.916,100.000,0.2254,0.3068,8.9
09/05/16,02:22:30,9.040,100.000,0.2225,0.3032,9.0
09/05/16,03:22:31,9.089,100.000,0.2233,0.3017,9.1
09/05/16,04:22:32,9.139,100.000,0.2225,0.3003,9.1
09/05/16,05:22:33,9.410,100.000,0.2189,0.2966,9.4
09/05/16,06:22:34,9.361,100.000,0.2167,0.2930,9.4
09/05/16,07:22:35,9.460,100.000,0.2204,0.2930,9.5
09/05/16,08:22:36,9.485,100.000,0.2240,0.2959,9.5
09/05/16,09:22:37,9.558,100.000,0.2233,0.2974,9.6
09/05/16,10:22:38,9.682,100.000,0.2233,0.2974,9.7
09/05/16,11:22:39,10.075,100.000,0.2247,0.2966,10.1
09/05/16,12:22:40,10.173,100.000,0.2385,0.3300,10.2
09/05/16,13:22:41,10.075,100.000,0.2443,0.3417,10.1
09/05/16,14:22:42,10.100,100.000,0.2465,0.3475,10.1
09/05/16,15:22:43,6.889,100.000,0.2443,0.3693,6.9
09/05/16,16:22:44,4.194,100.000,0.2284,0.3170,4.2
09/05/16,17:22:45,3.142,100.000,0.2211,0.3024,3.1
09/05/16,18:22:46,4.168,100.000,0.2189,0.2966,4.2
09/05/16,19:22:47,5.024,100.000,0.2175,0.2937,5.0
09/05/16,20:22:48,5.360,100.000,0.2313,0.3017,5.4
09/05/16,21:22:49,5.102,100.000,0.2465,0.3526,5.1
09/05/16,22:22:50,5.128,100.000,0.2385,0.3380,5.1
09/05/16,23:22:51,5.282,100.000,0.2567,0.3707,5.3
10/05/16,00:22:52,5.154,100.000,0.2552,0.3911,5.2
10/05/16,01:22:53,5.282,100.000,0.2530,0.3874,5.3
10/05/16,02:22:54,5.360,100.000,0.2509,0.3794,5.4
10/05/16,03:22:55,5.257,100.000,0.2560,0.3838,5.3
10/05/16,04:22:56,5.308,100.000,0.2458,0.3743,5.3
10/05/16,05:22:57,4.921,100.000,0.2363,0.3322,4.9
10/05/16,06:22:58,4.818,100.000,0.2327,0.3250,4.8
10/05/16,07:22:59,4.089,100.000,0.2291,0.3162,4.1
10/05/16,08:23:00,4.220,100.000,0.2240,0.3068,4.2
10/05/16,09:23:01,4.063,100.000,0.2211,0.3017,4.1
10/05/16,10:23:02,4.714,100.000,0.2225,0.2981,4.7
10/05/16,11:23:03,4.973,100.000,0.2276,0.3046,5.0
10/05/16,12:23:04,5.154,100.000,0.2342,0.3206,5.2
10/05/16,13:23:05,4.999,100.000,0.2407,0.3322,5.0
10/05/16,14:23:06,3.195,100.000,0.2356,0.3351,3.2
10/05/16,15:23:07,4.947,100.000,0.2262,0.3162,4.9
10/05/16,16:23:08,4.168,100.000,0.2225,0.3075,4.2
10/05/16,17:23:09,2.930,100.000,0.2196,0.3017,2.9
10/05/16,18:23:10,1.153,100.000,0.2175,0.2981,1.1
10/05/16,19:23:11,-0.060,100.000,0.2160,0.2952,-0.1
10/05/16,20:23:12,0.218,100.000,0.2146,0.2930,0.2
10/05/16,21:23:13,0.246,100.000,0.2138,0.2915,0.2
10/05/16,22:23:14,0.135,100.000,0.2138,0.2901,0.1
10/05/16,23:23:15,0.079,99.900,0.2124,0.2894,0.1
11/05/16,00:23:16,0.135,99.900,0.2116,0.2879,0.1
11/05/16,01:23:17,0.190,100.000,0.2116,0.2865,0.2
11/05/16,02:23:18,0.163,100.000,0.2116,0.2857,0.2
11/05/16,03:23:19,0.190,100.000,0.2124,0.2850,0.2
11/05/16,04:23:20,0.218,100.000,0.2109,0.2843,0.2
11/05/16,05:23:21,0.301,100.000,0.2116,0.2836,0.3
11/05/16,06:23:22,0.467,100.000,0.2116,0.2836,0.5
11/05/16,07:23:23,0.439,100.000,0.2109,0.2828,0.4
11/05/16,08:23:24,0.467,100.000,0.2116,0.2821,0.5
11/05/16,09:23:25,0.577,100.000,0.2124,0.2821,0.6
11/05/16,10:23:26,0.660,100.000,0.2124,0.2814,0.7
11/05/16,11:23:27,0.715,100.000,0.2131,0.2814,0.7
11/05/16,12:23:28,0.797,100.000,0.2196,0.2814,0.8
11/05/16,13:23:29,1.017,100.000,0.2313,0.3082,1.0
11/05/16,14:23:30,1.099,100.000,0.2305,0.3170,1.1
11/05/16,15:23:31,1.534,100.000,0.2305,0.3162,1.5
11/05/16,16:23:32,1.344,100.000,0.2262,0.3119,1.3
11/05/16,17:23:33,1.208,100.000,0.2254,0.3082,1.2
11/05/16,18:23:34,1.805,100.000,0.2225,0.3032,1.8
11/05/16,19:23:35,2.209,100.000,0.2269,0.3046,2.2
11/05/16,20:23:36,2.530,100.000,0.2291,0.3097,2.5
11/05/16,21:23:37,2.877,100.000,0.2349,0.3170,2.9
11/05/16,22:23:38,3.116,100.000,0.2385,0.3271,3.1
11/05/16,23:23:39,3.485,100.000,0.2392,0.3329,3.5
12/05/16,00:23:40,3.643,100.000,0.2400,0.3329,3.6
12/05/16,01:23:41,3.854,100.000,0.2385,0.3279,3.9
12/05/16,02:23:42,4.089,100.000,0.2436,0.3351,4.1
12/05/16,03:23:43,4.272,100.000,0.2436,0.3373,4.3
12/05/16,04:23:44,4.480,100.000,0.2422,0.3366,4.5
12/05/16,05:23:45,4.662,100.000,0.2400,0.3329,4.7
12/05/16,06:23:46,4.869,100.000,0.2407,0.3300,4.9
12/05/16,07:23:47,4.895,100.000,0.2349,0.3213,4.9
12/05/16,08:23:48,4.999,100.000,0.2342,0.3184,5.0
12/05/16,09:23:49,5.334,100.000,0.2313,0.3155,5.3
12/05/16,10:23:50,6.077,100.000,0.2291,0.3104,6.1
12/05/16,11:23:51,6.737,100.000,0.2276,0.3082,6.7
12/05/16,12:23:52,7.544,100.000,0.2284,0.3053,7.6
12/05/16,13:23:53,7.645,100.000,0.2298,0.3061,7.7
12/05/16,14:23:54,7.268,100.000,0.2276,0.3053,7.3
12/05/16,15:23:55,6.965,100.000,0.2262,0.3032,7.0
12/05/16,16:23:56,6.813,100.000,0.2247,0.3003,6.8
12/05/16,17:23:57,6.509,100.000,0.2247,0.2988,6.5
12/05/16,18:23:58,6.128,100.000,0.2247,0.2981,6.1
12/05/16,19:23:59,6.204,100.000,0.2276,0.2988,6.2
12/05/16,20:24:00,6.051,100.000,0.2305,0.3024,6.1
12/05/16,21:24:01,5.719,100.000,0.2305,0.3046,5.7
12/05/16,22:24:02,5.308,100.000,0.2298,0.3039,5.3
12/05/16,23:24:03,5.154,100.000,0.2291,0.3039,5.2
13/05/16,00:24:04,5.231,100.000,0.2276,0.3024,5.2
13/05/16,01:24:05,5.024,100.000,0.2262,0.3003,5.0
13/05/16,02:24:06,5.205,100.000,0.2254,0.2988,5.2
13/05/16,03:24:07,5.050,100.000,0.2233,0.2974,5.1
13/05/16,04:24:08,5.102,100.000,0.2233,0.2959,5.1
13/05/16,05:24:09,4.869,100.000,0.2225,0.2944,4.9
13/05/16,06:24:10,4.610,100.000,0.2225,0.2937,4.6
13/05/16,07:24:11,4.947,100.000,0.2218,0.2930,4.9
13/05/16,08:24:12,4.844,100.000,0.2204,0.2923,4.8
13/05/16,09:24:13,5.231,100.000,0.2204,0.2908,5.2
13/05/16,10:24:14,6.128,100.000,0.2204,0.2908,6.1
13/05/16,11:24:15,6.433,100.000,0.2196,0.2901,6.4
13/05/16,12:24:16,6.940,100.000,0.2211,0.2901,6.9
13/05/16,13:24:17,6.230,100.000,0.2196,0.2894,6.2
13/05/16,14:24:18,7.318,100.000,0.2196,0.2894,7.3
13/05/16,15:24:19,7.720,100.000,0.2189,0.2886,7.7
13/05/16,16:24:20,6.585,100.000,0.2175,0.2879,6.6
13/05/16,17:24:21,4.973,100.000,0.2175,0.2872,5.0
13/05/16,18:24:22,3.906,100.000,0.2167,0.2872,3.9
13/05/16,19:24:23,3.564,100.000,0.2160,0.2857,3.6
13/05/16,20:24:24,3.459,100.000,0.2146,0.2857,3.5
13/05/16,21:24:25,3.221,100.000,0.2146,0.2843,3.2
13/05/16,22:24:26,3.063,100.000,0.2146,0.2836,3.1
13/05/16,23:24:27,3.221,100.000,0.2146,0.2836,3.2
14/05/16,00:24:28,2.930,100.000,0.2138,0.2828,2.9
14/05/16,01:24:29,2.797,100.000,0.2131,0.2828,2.8
14/05/16,02:24:30,2.850,100.000,0.2131,0.2814,2.8
14/05/16,03:24:31,2.770,100.000,0.2131,0.2814,2.8
14/05/16,04:24:32,2.610,100.000,0.2131,0.2814,2.6
14/05/16,05:24:33,2.956,100.000,0.2124,0.2806,3.0
14/05/16,06:24:34,3.670,100.000,0.2124,0.2806,3.7
14/05/16,07:24:35,3.827,100.000,0.2124,0.2806,3.8
14/05/16,08:24:36,3.958,100.000,0.2116,0.2799,4.0
14/05/16,09:24:37,4.272,100.000,0.2116,0.2799,4.3
14/05/16,10:24:38,4.688,100.000,0.2138,0.2806,4.7
14/05/16,11:24:39,4.999,100.000,0.2124,0.2799,5.0
14/05/16,12:24:40,5.539,100.000,0.2124,0.2792,5.5
14/05/16,13:24:41,5.668,100.000,0.2124,0.2792,5.7
14/05/16,14:24:42,5.898,100.000,0.2124,0.2792,5.9
14/05/16,15:24:43,5.821,100.000,0.2124,0.2785,5.8
14/05/16,16:24:44,5.949,100.000,0.2124,0.2785,6.0
14/05/16,17:24:45,5.591,100.000,0.2116,0.2785,5.6
14/05/16,18:24:46,5.231,100.000,0.2116,0.2777,5.2
14/05/16,19:24:47,5.179,100.000,0.2116,0.2785,5.2
14/05/16,20:24:48,5.282,100.000,0.2109,0.2777,5.3
14/05/16,21:24:49,5.693,100.000,0.2116,0.2777,5.7
14/05/16,22:24:50,5.642,100.000,0.2116,0.2770,5.6
14/05/16,23:24:51,5.539,100.000,0.2109,0.2770,5.5
15/05/16,00:24:52,5.693,100.000,0.2109,0.2770,5.7
15/05/16,01:24:53,5.770,100.000,0.2109,0.2770,5.8
15/05/16,02:24:54,5.205,100.000,0.2109,0.2770,5.2
15/05/16,03:24:55,5.462,100.000,0.2102,0.2763,5.5
15/05/16,04:24:56,5.360,100.000,0.2102,0.2763,5.4
15/05/16,05:24:57,4.921,100.000,0.2102,0.2770,4.9
15/05/16,06:24:58,4.272,100.000,0.2102,0.2763,4.3
15/05/16,07:24:59,4.610,100.000,0.2102,0.2756,4.6
15/05/16,08:25:00,4.428,100.000,0.2102,0.2756,4.4
15/05/16,09:25:01,4.636,100.000,0.2095,0.2756,4.6
15/05/16,10:25:02,5.024,100.000,0.2095,0.2756,5.0
15/05/16,11:25:03,6.000,100.000,0.2102,0.2756,6.0
15/05/16,12:25:04,6.788,100.000,0.2095,0.2748,6.8
15/05/16,13:25:05,7.419,99.600,0.2087,0.2748,7.4
15/05/16,14:25:06,7.569,97.400,0.2095,0.2748,7.2
15/05/16,15:25:07,7.318,97.300,0.2080,0.2748,6.9
15/05/16,16:25:08,6.737,97.200,0.2073,0.2741,6.3
15/05/16,17:25:09,5.257,99.000,0.2066,0.2741,5.1
15/05/16,18:25:10,4.246,99.700,0.2073,0.2734,4.2
15/05/16,19:25:11,3.932,100.000,0.2066,0.2734,3.9
15/05/16,20:25:12,2.956,100.000,0.2066,0.2727,3.0
15/05/16,21:25:13,2.289,100.000,0.2058,0.2727,2.3
15/05/16,22:25:14,2.316,100.000,0.2058,0.2719,2.3
15/05/16,23:25:15,3.459,100.000,0.2058,0.2719,3.5
16/05/16,00:25:16,3.036,100.000,0.2058,0.2719,3.0
16/05/16,01:25:17,2.343,100.000,0.2051,0.2712,2.3
16/05/16,02:25:18,1.317,99.900,0.2044,0.2712,1.3
16/05/16,03:25:19,0.770,99.900,0.2044,0.2712,0.8
16/05/16,04:25:20,0.962,100.000,0.2044,0.2712,1.0
16/05/16,05:25:21,1.344,100.000,0.2044,0.2712,1.3
16/05/16,06:25:22,1.480,100.000,0.2058,0.2712,1.5
16/05/16,07:25:23,1.017,100.000,0.2044,0.2705,1.0
16/05/16,08:25:24,1.480,100.000,0.2051,0.2712,1.5
16/05/16,09:25:25,2.423,100.000,0.2044,0.2705,2.4
16/05/16,10:25:26,2.690,100.000,0.2058,0.2705,2.7
16/05/16,11:25:27,3.248,100.000,0.2058,0.2705,3.2
16/05/16,12:25:28,4.506,100.000,0.2058,0.2712,4.5
16/05/16,13:25:29,5.024,99.900,0.2058,0.2712,5.0
16/05/16,14:25:30,5.334,99.000,0.2044,0.2705,5.2
16/05/16,15:25:31,5.693,97.600,0.2051,0.2705,5.3
16/05/16,16:25:32,5.154,99.300,0.2037,0.2698,5.1
16/05/16,17:25:33,4.584,100.000,0.2044,0.2705,4.6
16/05/16,18:25:34,4.350,100.000,0.2044,0.2698,4.4
16/05/16,19:25:35,4.324,100.000,0.2095,0.2639,4.3
16/05/16,20:25:36,3.827,100.000,0.2436,0.3337,3.8
16/05/16,21:25:37,3.775,100.000,0.2414,0.3388,3.8
16/05/16,22:25:38,4.246,100.000,0.2363,0.3257,4.2
16/05/16,23:25:39,4.480,100.000,0.2313,0.3148,4.5
17/05/16,00:25:40,4.584,100.000,0.2276,0.3075,4.6
17/05/16,01:25:41,4.740,100.000,0.2269,0.3039,4.7
17/05/16,02:25:42,4.947,100.000,0.2262,0.3010,4.9
17/05/16,03:25:43,4.921,100.000,0.2225,0.2974,4.9
17/05/16,04:25:44,4.584,100.000,0.2218,0.2966,4.6
17/05/16,05:25:45,3.722,100.000,0.2211,0.2944,3.7
17/05/16,06:25:46,2.717,100.000,0.2204,0.2930,2.7
17/05/16,07:25:47,1.994,100.000,0.2182,0.2915,2.0
17/05/16,08:25:48,1.180,100.000,0.2175,0.2901,1.2
17/05/16,09:25:49,1.208,100.000,0.2167,0.2894,1.2
17/05/16,10:25:50,2.262,100.000,0.2189,0.2894,2.3
17/05/16,11:25:51,3.274,100.000,0.2167,0.2886,3.3
17/05/16,12:25:52,4.895,100.000,0.2196,0.2886,4.9
17/05/16,13:25:53,5.565,100.000,0.2182,0.2879,5.6
17/05/16,14:25:54,6.051,100.000,0.2167,0.2872,6.1
17/05/16,15:25:55,6.026,100.000,0.2189,0.2872,6.0
17/05/16,16:25:56,5.257,99.700,0.2175,0.2865,5.2
17/05/16,17:25:57,3.459,99.800,0.2146,0.2850,3.4
17/05/16,18:25:58,2.477,100.000,0.2138,0.2843,2.5
17/05/16,19:25:59,0.989,100.000,0.2131,0.2836,1.0
17/05/16,20:26:00,1.044,100.000,0.2124,0.2828,1.0
17/05/16,21:26:01,1.317,100.000,0.2124,0.2821,1.3
17/05/16,22:26:02,1.099,100.000,0.2116,0.2821,1.1
17/05/16,23:26:03,0.522,100.000,0.2109,0.2828,0.5
18/05/16,00:26:04,0.384,98.800,0.2109,0.2821,0.2
18/05/16,01:26:05,0.218,95.800,0.2102,0.2821,-0.4
18/05/16,02:26:06,0.218,98.400,0.2102,0.2821,-0.0
18/05/16,03:26:07,0.329,99.800,0.2095,0.2814,0.3
18/05/16,04:26:08,0.246,100.000,0.2095,0.2814,0.2
18/05/16,05:26:09,0.439,100.000,0.2095,0.2806,0.4
18/05/16,06:26:10,0.273,100.000,0.2095,0.2806,0.3
18/05/16,07:26:11,0.329,100.000,0.2102,0.2814,0.3
18/05/16,08:26:12,0.495,100.000,0.2109,0.2814,0.5
18/05/16,09:26:13,1.017,100.000,0.2095,0.2799,1.0
18/05/16,10:26:14,1.859,100.000,0.2102,0.2770,1.9
18/05/16,11:26:15,3.459,100.000,0.2109,0.2777,3.5
18/05/16,12:26:16,3.564,97.900,0.2109,0.2777,3.3
18/05/16,13:26:17,3.221,96.600,0.2102,0.2770,2.7
18/05/16,14:26:18,2.584,96.900,0.2095,0.2777,2.1
18/05/16,15:26:19,2.209,98.300,0.2087,0.2792,2.0
18/05/16,16:26:20,2.262,98.500,0.2095,0.2792,2.0
18/05/16,17:26:21,2.503,98.200,0.2087,0.2785,2.2
18/05/16,18:26:22,1.534,97.800,0.2080,0.2777,1.2
18/05/16,19:26:23,1.670,99.500,0.2080,0.2777,1.6
18/05/16,20:26:24,1.670,100.000,0.2080,0.2777,1.7
18/05/16,21:26:25,1.507,100.000,0.2095,0.2777,1.5
18/05/16,22:26:26,2.021,100.000,0.2087,0.2748,2.0
18/05/16,23:26:27,1.832,100.000,0.2189,0.2857,1.8
