"Date","Time, GMT+11:00","Rain, mm (SEN S/N: 668163)","Temp, ¡C (SEN S/N: 684635)","Temp, ¡C (SEN S/N: 684636)","Temp, ¡C (SEN S/N: 684637)","Temp, ¡C (SEN S/N: 684638)","Temp, ¡C (SEN S/N: 699195)","RH, % (SEN S/N: 699195)","DewPt, ¡C (SEN S/N: 699195)","PAR, uE (SEN S/N: 700672)","Wind Speed, m/s (SEN S/N: 809009)","Gust Speed, m/s (SEN S/N: 809009)"
04-12-2005,21:07:08,0.00,10.149,9.410,10.173,9.928,12.55,1.00,-42.3,-888.9,11.80,20.94
04-12-2005,22:07:08,0.00,10.001,9.410,9.903,9.534,11.77,1.00,-42.8,-888.9,11.04,22.84
04-12-2005,23:07:08,0.00,9.879,9.410,9.632,8.841,10.99,1.00,-43.2,-888.9,12.56,20.18
05-12-2005,00:07:08,0.00,9.731,9.386,9.386,7.845,9.82,1.00,-44.0,-888.9,11.80,19.80
05-12-2005,01:07:08,0.00,9.558,9.312,9.114,6.661,9.03,1.00,-44.5,-888.9,11.42,19.03
05-12-2005,02:07:08,0.00,9.410,9.262,8.817,5.102,7.03,1.00,-45.7,-888.9,8.76,14.85
05-12-2005,03:07:08,0.00,9.213,9.188,8.519,3.221,6.22,1.00,-46.2,-888.9,5.33,9.52
05-12-2005,04:07:08,0.00,9.015,9.089,8.195,3.036,5.81,1.00,-46.4,-888.9,5.71,11.04
05-12-2005,05:07:08,0.00,8.817,8.990,7.920,2.797,5.40,1.00,-46.7,-888.9,6.85,10.66
05-12-2005,06:07:08,0.00,8.618,8.891,7.670,2.557,5.40,1.00,-46.7,-888.9,7.23,11.42
05-12-2005,07:07:08,0.00,8.444,8.767,7.419,3.406,6.62,1.00,-45.9,-888.9,5.71,10.28
05-12-2005,08:07:08,0.00,8.245,8.643,7.242,6.408,8.23,1.00,-44.9,-888.9,6.09,9.52
05-12-2005,09:07:08,0.00,8.145,8.519,7.393,12.630,10.21,1.00,-43.7,-888.9,6.47,11.04
05-12-2005,10:07:08,0.00,8.170,8.444,7.820,16.082,10.99,1.00,-43.2,-888.9,6.85,11.04
05-12-2005,11:07:08,0.00,8.344,8.394,8.494,25.598,11.77,1.00,-42.8,-888.9,6.85,11.80
05-12-2005,12:07:08,0.00,8.693,8.394,9.361,28.419,13.70,1.00,-41.6,-888.9,6.85,11.42
05-12-2005,13:07:08,0.00,9.139,8.494,10.320,31.970,13.70,1.00,-41.6,-888.9,6.47,11.80
05-12-2005,14:07:08,0.00,9.657,8.643,11.297,31.689,12.93,1.00,-42.1,-888.9,6.09,10.28
05-12-2005,15:07:08,0.00,10.222,8.866,12.171,30.672,14.09,1.00,-41.4,-888.9,6.47,11.04
05-12-2005,16:07:08,0.00,10.761,9.139,12.799,30.091,14.09,1.00,-41.4,-888.9,5.71,9.90
05-12-2005,17:07:08,0.00,11.200,9.410,13.209,27.161,13.70,1.00,-41.6,-888.9,5.33,9.90
05-12-2005,18:07:08,0.00,11.540,9.682,13.305,23.641,13.32,1.00,-41.8,-888.9,4.19,7.61
05-12-2005,19:07:08,0.00,11.734,9.928,13.185,15.557,12.16,1.00,-42.5,-888.9,3.81,7.23
05-12-2005,20:07:08,0.00,11.759,10.124,12.751,8.717,9.42,1.00,-44.2,-888.9,2.66,5.33
05-12-2005,21:07:08,0.00,11.662,10.271,12.147,4.454,7.43,1.00,-45.4,-888.9,4.19,6.47
05-12-2005,22:07:08,0.00,11.443,10.345,11.492,4.011,7.83,1.00,-45.2,-888.9,4.19,6.47
05-12-2005,23:07:08,0.00,11.151,10.345,10.883,3.564,7.03,1.00,-45.7,-888.9,3.43,6.85
06-12-2005,00:07:08,0.00,10.858,10.271,10.369,3.168,8.23,1.00,-44.9,-888.9,3.05,5.71
06-12-2005,01:07:08,0.00,10.565,10.198,9.928,0.577,9.03,1.00,-44.5,-888.9,1.52,5.33
06-12-2005,02:07:08,0.00,10.271,10.075,9.485,3.274,9.03,1.00,-44.5,-888.9,3.43,7.23
06-12-2005,03:07:08,0.00,10.001,9.952,9.114,4.792,9.03,1.00,-44.5,-888.9,4.95,8.38
06-12-2005,04:07:08,0.00,9.756,9.805,8.866,2.823,9.03,1.00,-44.5,-888.9,3.05,6.47
06-12-2005,05:07:08,0.00,9.534,9.682,8.643,4.246,9.82,1.00,-44.0,-888.9,4.57,6.85
06-12-2005,06:07:08,0.00,9.336,9.558,8.444,5.719,9.82,1.00,-44.0,-888.9,5.33,7.99
06-12-2005,07:07:08,0.00,9.188,9.410,8.295,8.469,14.09,1.00,-41.4,-888.9,5.71,8.76
06-12-2005,08:07:08,0.00,9.040,9.287,8.270,13.305,14.47,1.00,-41.1,-888.9,4.95,7.99
06-12-2005,09:07:08,0.00,8.990,9.188,8.543,20.174,16.00,1.00,-40.2,-888.9,4.57,6.85
06-12-2005,10:07:08,0.00,9.089,9.114,9.040,22.345,17.90,1.00,-39.0,-888.9,3.81,6.85
06-12-2005,11:07:08,0.00,9.262,9.089,9.608,23.328,13.32,1.00,-41.8,-888.9,6.09,19.03
06-12-2005,12:07:08,0.00,9.534,9.139,10.149,19.032,12.16,1.00,-42.5,-888.9,6.85,11.04
06-12-2005,13:07:08,0.00,9.805,9.213,10.443,15.223,12.16,1.00,-42.5,-888.9,3.81,10.66
06-12-2005,14:07:08,0.00,10.001,9.312,10.712,23.448,16.00,1.00,-40.2,-888.9,3.43,8.76
06-12-2005,15:07:08,0.00,10.247,9.410,11.175,20.484,14.47,1.00,-41.1,-888.9,4.57,9.14
06-12-2005,16:07:08,0.00,10.492,9.534,11.394,16.344,14.85,1.00,-40.9,-888.9,4.19,11.42
06-12-2005,17:07:08,0.51,10.638,9.657,11.394,10.761,10.60,1.00,-43.5,-888.9,4.95,11.04
06-12-2005,18:07:08,1.02,10.712,9.756,11.224,10.001,9.82,1.00,-44.0,-888.9,5.71,11.80
06-12-2005,19:07:08,0.00,10.687,9.854,11.005,10.980,10.99,1.00,-43.2,-888.9,9.90,14.47
06-12-2005,20:07:08,0.00,10.638,9.879,10.858,9.928,10.99,1.00,-43.2,-888.9,9.14,15.23
06-12-2005,21:07:08,0.00,10.590,9.903,10.687,9.238,10.99,1.00,-43.2,-888.9,9.52,14.47
06-12-2005,22:07:08,0.00,10.492,9.903,10.492,9.410,11.38,1.00,-43.0,-888.9,9.14,15.23
06-12-2005,23:07:08,0.00,10.418,9.903,10.320,9.682,11.38,1.00,-43.0,-888.9,7.99,12.18
07-12-2005,00:07:08,0.00,10.320,9.879,10.198,8.941,11.38,1.00,-43.0,-888.9,7.99,12.18
07-12-2005,01:07:08,0.00,10.247,9.854,10.075,8.792,10.99,1.00,-43.2,-888.9,7.61,12.56
07-12-2005,02:07:08,0.51,10.149,9.805,9.952,9.312,10.60,1.00,-43.5,-888.9,6.85,11.80
07-12-2005,03:07:08,2.03,10.075,9.780,9.879,9.682,10.21,1.00,-43.7,-888.9,5.71,11.42
07-12-2005,04:07:08,5.34,10.026,9.731,9.854,9.238,9.42,1.00,-44.2,-888.9,4.95,11.80
07-12-2005,05:07:08,5.08,9.977,9.706,9.805,8.020,10.21,1.00,-43.7,-888.9,5.33,14.85
07-12-2005,06:07:08,0.25,9.903,9.657,9.608,10.075,10.60,1.00,-43.5,-888.9,6.47,14.47
07-12-2005,07:07:08,0.00,9.780,9.608,9.558,10.247,9.82,1.00,-44.0,-888.9,5.71,13.70
07-12-2005,08:07:08,0.00,9.706,9.534,9.558,10.663,10.60,1.00,-43.5,-888.9,6.85,12.56
07-12-2005,09:07:08,0.00,9.706,9.485,9.731,14.457,11.38,1.00,-43.0,-888.9,7.99,14.47
07-12-2005,10:07:08,0.00,9.805,9.435,10.124,16.129,12.16,1.00,-42.5,-888.9,8.76,15.61
07-12-2005,11:07:08,0.00,10.001,9.460,10.638,21.342,12.16,1.00,-42.5,-888.9,11.80,19.03
07-12-2005,12:07:08,0.00,10.296,9.534,11.151,21.533,11.77,1.00,-42.8,-888.9,11.42,20.56
07-12-2005,13:07:08,0.00,10.590,9.632,11.613,23.954,12.16,1.00,-42.5,-888.9,11.42,19.41
07-12-2005,14:07:08,0.00,10.883,9.756,12.098,23.448,11.38,1.00,-43.0,-888.9,12.94,20.94
07-12-2005,15:07:08,0.00,11.175,9.903,12.461,23.088,11.77,1.00,-42.8,-888.9,12.94,19.41
07-12-2005,16:07:08,0.00,11.419,10.075,12.678,22.130,10.99,1.00,-43.2,-888.9,11.04,19.03
07-12-2005,17:07:08,0.00,11.613,10.222,12.751,19.651,10.60,1.00,-43.5,-888.9,10.28,17.89
07-12-2005,18:07:08,0.00,11.710,10.369,12.678,16.511,10.60,1.00,-43.5,-888.9,9.14,16.37
07-12-2005,19:07:08,0.00,11.734,10.467,12.437,13.497,9.42,1.00,-44.2,-888.9,8.76,14.85
07-12-2005,20:07:08,0.00,11.662,10.541,12.098,8.220,7.83,1.00,-45.2,-888.9,8.76,14.09
07-12-2005,21:07:08,0.00,11.516,10.590,11.662,6.179,7.03,1.00,-45.7,-888.9,8.38,14.47
07-12-2005,22:07:08,0.00,11.321,10.590,11.175,5.488,7.03,1.00,-45.7,-888.9,8.38,13.70
07-12-2005,23:07:08,0.00,11.102,10.541,10.736,5.385,7.03,1.00,-45.7,-888.9,8.76,15.23
08-12-2005,00:07:08,0.00,10.834,10.467,10.345,5.231,6.62,1.00,-45.9,-888.9,9.14,14.85
08-12-2005,01:07:08,0.00,10.614,10.369,10.001,5.050,7.03,1.00,-45.7,-888.9,9.52,15.61
08-12-2005,02:07:08,0.00,10.394,10.247,9.731,5.024,6.62,1.00,-45.9,-888.9,9.52,15.23
08-12-2005,03:07:08,0.00,10.173,10.149,9.485,4.921,6.22,1.00,-46.2,-888.9,9.90,15.99
08-12-2005,04:07:08,0.00,9.977,10.026,9.262,4.220,5.40,1.00,-46.7,-888.9,8.76,15.23
08-12-2005,05:07:08,0.00,9.805,9.903,9.040,3.538,4.99,1.00,-46.9,-888.9,7.61,13.70
08-12-2005,06:07:08,0.00,9.632,9.780,8.841,3.591,4.99,1.00,-46.9,-888.9,9.14,15.61
08-12-2005,07:07:08,0.00,9.485,9.682,8.643,4.220,4.99,1.00,-46.9,-888.9,8.76,14.09
08-12-2005,08:07:08,0.00,9.312,9.558,8.519,5.949,5.81,1.00,-46.4,-888.9,8.76,14.09
08-12-2005,09:07:08,0.00,9.213,9.435,8.593,11.248,6.62,1.00,-45.9,-888.9,9.90,16.37
08-12-2005,10:07:08,0.00,9.238,9.361,8.891,13.425,6.62,1.00,-45.9,-888.9,7.99,14.47
08-12-2005,11:07:08,0.00,9.336,9.312,9.312,17.415,7.03,1.00,-45.7,-888.9,8.38,13.70
08-12-2005,12:07:08,0.00,9.534,9.287,9.805,16.058,6.62,1.00,-45.9,-888.9,8.76,14.09
08-12-2005,13:07:08,0.00,9.756,9.336,10.198,16.344,7.03,1.00,-45.7,-888.9,7.99,13.70
08-12-2005,14:07:08,0.00,9.952,9.386,10.467,15.342,7.03,1.00,-45.7,-888.9,7.99,13.32
08-12-2005,15:07:08,0.00,10.124,9.460,10.638,17.177,7.83,1.00,-45.2,-888.9,8.38,14.85
08-12-2005,16:07:08,0.00,10.271,9.558,10.858,15.199,7.83,1.00,-45.2,-888.9,7.99,14.85
08-12-2005,17:07:08,0.00,10.394,9.632,10.980,13.882,7.43,1.00,-45.4,-888.9,6.85,13.70
08-12-2005,18:07:08,0.00,10.492,9.706,10.980,14.481,7.43,1.00,-45.4,-888.9,7.23,12.18
08-12-2005,19:07:08,0.00,10.541,9.780,10.907,9.829,6.62,1.00,-45.9,-888.9,6.09,11.04
08-12-2005,20:07:08,0.00,10.541,9.829,10.712,7.494,6.22,1.00,-46.2,-888.9,4.95,9.90
08-12-2005,21:07:08,0.00,10.467,9.854,10.418,6.153,5.81,1.00,-46.4,-888.9,4.57,9.14
08-12-2005,22:07:08,0.00,10.345,9.854,10.124,5.308,5.81,1.00,-46.4,-888.9,4.57,9.90
08-12-2005,23:07:08,0.00,10.198,9.854,9.829,5.050,5.81,1.00,-46.4,-888.9,6.47,10.66
09-12-2005,00:07:08,0.00,10.026,9.805,9.558,4.999,5.81,1.00,-46.4,-888.9,6.85,11.42
09-12-2005,01:07:08,0.00,9.879,9.731,9.312,4.506,5.40,1.00,-46.7,-888.9,6.85,11.04
09-12-2005,02:07:08,0.00,9.706,9.657,9.089,4.740,5.81,1.00,-46.4,-888.9,6.09,10.28
09-12-2005,03:07:08,0.00,9.558,9.583,8.916,4.298,5.40,1.00,-46.7,-888.9,6.47,11.80
09-12-2005,04:07:08,0.00,9.410,9.485,8.717,3.775,4.99,1.00,-46.9,-888.9,5.71,9.14
09-12-2005,05:07:08,0.00,9.287,9.410,8.543,3.036,4.57,1.00,-47.2,-888.9,5.71,10.28
09-12-2005,06:07:08,0.00,9.139,9.312,8.344,2.956,4.99,1.00,-46.9,-888.9,6.47,10.66
09-12-2005,07:07:08,0.00,8.990,9.213,8.145,5.385,5.81,1.00,-46.4,-888.9,7.23,12.56
09-12-2005,08:07:08,0.00,8.866,9.114,8.095,6.864,6.22,1.00,-46.2,-888.9,9.14,14.47
09-12-2005,09:07:08,0.00,8.792,9.015,8.245,12.485,7.43,1.00,-45.4,-888.9,8.76,12.94
09-12-2005,10:07:08,0.00,8.841,8.965,8.618,15.533,7.83,1.00,-45.2,-888.9,6.85,11.80
09-12-2005,11:07:08,0.00,9.015,8.916,9.262,24.992,9.03,1.00,-44.5,-888.9,6.47,10.66
09-12-2005,12:07:08,0.00,9.336,8.941,10.100,27.063,9.42,1.00,-44.2,-888.9,7.61,13.70
09-12-2005,13:07:08,0.00,9.756,9.040,10.907,28.717,10.60,1.00,-43.5,-888.9,7.61,12.56
09-12-2005,14:07:08,0.00,10.198,9.188,11.613,29.165,10.21,1.00,-43.7,-888.9,7.61,12.56
09-12-2005,15:07:08,0.00,10.638,9.386,12.195,26.426,10.99,1.00,-43.2,-888.9,7.23,12.94
09-12-2005,16:07:08,0.00,11.005,9.608,12.534,19.389,10.60,1.00,-43.5,-888.9,6.47,11.42
09-12-2005,17:07:08,0.00,11.273,9.805,12.606,25.866,10.60,1.00,-43.5,-888.9,5.71,11.80
09-12-2005,18:07:08,0.00,11.443,10.001,12.727,22.250,10.60,1.00,-43.5,-888.9,6.85,12.56
09-12-2005,19:07:08,0.00,11.589,10.173,12.678,13.185,9.42,1.00,-44.2,-888.9,6.85,11.42
09-12-2005,20:07:08,0.00,11.613,10.296,12.316,8.369,8.23,1.00,-44.9,-888.9,6.85,11.04
09-12-2005,21:07:08,0.00,11.516,10.394,11.807,7.217,7.43,1.00,-45.4,-888.9,6.09,10.28
09-12-2005,22:07:08,0.00,11.321,10.418,11.321,6.382,7.03,1.00,-45.7,-888.9,6.09,11.42
09-12-2005,23:07:08,0.00,11.102,10.418,10.883,6.204,6.22,1.00,-46.2,-888.9,5.71,10.28
10-12-2005,00:07:08,0.00,10.883,10.369,10.541,4.324,5.81,1.00,-46.4,-888.9,4.95,9.14
10-12-2005,01:07:08,0.00,10.663,10.296,10.173,3.696,5.81,1.00,-46.4,-888.9,5.71,10.28
10-12-2005,02:07:08,0.00,10.443,10.222,9.829,4.272,6.22,1.00,-46.2,-888.9,7.23,13.32
10-12-2005,03:07:08,0.00,10.222,10.100,9.534,5.231,6.62,1.00,-45.9,-888.9,8.38,16.75
10-12-2005,04:07:08,0.00,10.026,10.001,9.312,4.818,5.81,1.00,-46.4,-888.9,10.28,17.13
10-12-2005,05:07:08,0.00,9.829,9.879,9.089,4.272,5.40,1.00,-46.7,-888.9,9.90,15.99
10-12-2005,06:07:08,0.00,9.682,9.780,8.916,3.749,4.99,1.00,-46.9,-888.9,9.52,17.13
10-12-2005,07:07:08,0.00,9.509,9.657,8.717,4.428,4.99,1.00,-46.9,-888.9,8.76,14.47
10-12-2005,08:07:08,0.00,9.361,9.558,8.618,6.433,6.62,1.00,-45.9,-888.9,6.47,12.94
10-12-2005,09:07:08,0.00,9.287,9.435,8.717,13.185,7.03,1.00,-45.7,-888.9,5.71,10.28
10-12-2005,10:07:08,0.00,9.312,9.361,9.163,15.175,7.83,1.00,-45.2,-888.9,6.47,11.42
10-12-2005,11:07:08,0.00,9.509,9.312,9.829,22.513,9.03,1.00,-44.5,-888.9,7.23,12.56
10-12-2005,12:07:08,0.00,9.829,9.361,10.614,26.671,9.82,1.00,-44.0,-888.9,6.85,11.80
10-12-2005,13:07:08,0.00,10.247,9.435,11.443,29.340,10.99,1.00,-43.2,-888.9,6.47,11.42
10-12-2005,14:07:08,0.00,10.712,9.583,12.243,30.243,12.55,1.00,-42.3,-888.9,5.71,10.28
10-12-2005,15:07:08,0.00,11.175,9.780,12.992,29.916,12.93,1.00,-42.1,-888.9,5.33,11.42
10-12-2005,16:07:08,0.00,11.662,10.001,13.570,29.615,13.32,1.00,-41.8,-888.9,4.57,10.28
10-12-2005,17:07:08,0.00,12.074,10.247,13.954,26.402,12.93,1.00,-42.1,-888.9,4.19,10.28
10-12-2005,18:07:08,0.00,12.389,10.492,14.146,22.800,11.77,1.00,-42.8,-888.9,3.05,8.38
10-12-2005,19:07:08,0.00,12.582,10.712,14.026,12.364,11.77,1.00,-42.8,-888.9,2.66,8.38
10-12-2005,20:07:08,0.00,12.606,10.907,13.570,10.271,8.23,1.00,-44.9,-888.9,3.43,7.61
10-12-2005,21:07:08,0.00,12.485,11.029,13.040,5.334,5.40,1.00,-46.7,-888.9,1.90,5.33
10-12-2005,22:07:08,0.00,12.292,11.078,12.413,1.697,4.57,1.00,-47.2,-888.9,0.38,2.66
10-12-2005,23:07:08,0.00,12.001,11.078,11.734,-0.676,3.74,1.00,-47.7,-888.9,0.00,1.14
11-12-2005,00:07:08,0.00,11.662,11.029,11.078,-1.613,2.89,1.00,-48.2,-888.9,0.00,2.28
11-12-2005,01:07:08,0.00,11.297,10.907,10.467,-1.785,4.15,1.00,-47.5,-888.9,0.00,1.52
11-12-2005,02:07:08,0.00,10.932,10.785,9.952,-2.421,4.15,1.00,-47.5,-888.9,0.00,1.52
11-12-2005,03:07:08,0.00,10.614,10.614,9.509,-2.771,4.99,1.00,-46.9,-888.9,0.00,1.14
11-12-2005,04:07:08,0.00,10.296,10.443,9.089,-2.450,5.40,1.00,-46.7,-888.9,0.00,1.14
11-12-2005,05:07:08,0.00,10.001,10.271,8.742,-2.947,4.99,1.00,-46.9,-888.9,0.00,1.14
11-12-2005,06:07:08,0.00,9.706,10.100,8.419,-2.771,5.81,1.00,-46.4,-888.9,0.00,1.14
11-12-2005,07:07:08,0.00,9.460,9.928,8.120,0.384,9.03,1.00,-44.5,-888.9,0.00,0.00
11-12-2005,08:07:08,0.00,9.238,9.756,8.020,8.045,11.38,1.00,-43.0,-888.9,0.76,3.05
11-12-2005,09:07:08,0.00,9.139,9.583,8.369,20.222,12.93,1.00,-42.1,-888.9,1.52,3.81
11-12-2005,10:07:08,0.00,9.238,9.485,9.163,21.628,14.09,1.00,-41.4,-888.9,2.28,5.33
11-12-2005,11:07:08,0.00,9.583,9.435,10.222,33.079,14.85,1.00,-40.9,-888.9,2.66,7.61
11-12-2005,12:07:08,0.00,10.100,9.485,11.467,36.092,14.85,1.00,-40.9,-888.9,1.90,6.09
11-12-2005,13:07:08,0.00,10.761,9.632,12.847,36.065,16.00,1.00,-40.2,-888.9,2.28,6.09
11-12-2005,14:07:08,0.00,11.467,9.879,14.122,33.835,16.00,1.00,-40.2,-888.9,3.43,6.85
11-12-2005,15:07:08,0.00,12.171,10.173,15.079,32.639,16.38,1.00,-40.0,-888.9,3.81,6.85
11-12-2005,16:07:08,0.00,12.775,10.492,15.700,30.394,16.00,1.00,-40.2,-888.9,4.19,7.61
11-12-2005,17:07:08,0.00,13.257,10.834,15.986,27.210,16.38,1.00,-40.0,-888.9,3.43,6.09
11-12-2005,18:07:08,0.00,13.570,11.151,16.010,23.304,15.62,1.00,-40.4,-888.9,3.81,7.99
11-12-2005,19:07:08,0.00,13.738,11.419,15.676,17.153,14.47,1.00,-41.1,-888.9,4.19,7.61
11-12-2005,20:07:08,0.00,13.738,11.637,15.127,11.880,11.77,1.00,-42.8,-888.9,3.43,6.85
11-12-2005,21:07:08,0.00,13.594,11.783,14.433,7.217,10.21,1.00,-43.7,-888.9,0.76,3.81
11-12-2005,22:07:08,0.00,13.353,11.832,13.690,3.617,9.42,1.00,-44.2,-888.9,0.00,3.05
11-12-2005,23:07:08,0.00,13.016,11.832,12.944,6.153,10.21,1.00,-43.7,-888.9,1.90,3.81
12-12-2005,00:07:08,0.00,12.654,11.759,12.316,4.895,8.63,1.00,-44.7,-888.9,1.52,3.43
12-12-2005,01:07:08,0.00,12.316,11.662,11.832,2.797,9.82,1.00,-44.0,-888.9,0.76,2.28
12-12-2005,02:07:08,0.00,12.001,11.540,11.346,3.036,10.99,1.00,-43.2,-888.9,1.14,3.05
12-12-2005,03:07:08,0.00,11.686,11.394,10.932,4.454,9.42,1.00,-44.2,-888.9,1.90,3.43
12-12-2005,04:07:08,0.00,11.419,11.248,10.614,2.450,9.03,1.00,-44.5,-888.9,1.52,3.43
12-12-2005,05:07:08,0.00,11.151,11.102,10.296,2.503,8.23,1.00,-44.9,-888.9,1.52,3.43
12-12-2005,06:07:08,0.00,10.932,10.956,10.001,1.913,8.63,1.00,-44.7,-888.9,1.52,3.05
12-12-2005,07:07:08,0.00,10.687,10.785,9.706,6.026,14.09,1.00,-41.4,-888.9,3.05,5.71
12-12-2005,08:07:08,0.00,10.492,10.638,9.632,12.606,16.76,1.00,-39.7,-888.9,2.28,4.95
12-12-2005,09:07:08,0.00,10.418,10.516,10.001,22.585,17.52,1.00,-39.3,-888.9,5.71,9.52
12-12-2005,10:07:08,0.00,10.516,10.418,10.638,25.428,17.90,1.00,-39.0,-888.9,5.33,7.99
12-12-2005,11:07:08,0.00,10.785,10.394,11.492,36.742,17.14,1.00,-39.5,-888.9,5.71,10.28
12-12-2005,12:07:08,0.00,11.175,10.418,12.437,38.421,18.28,1.00,-38.8,-888.9,6.85,10.66
12-12-2005,13:07:08,0.00,11.662,10.541,13.353,40.746,18.66,1.00,-38.6,-888.9,6.85,10.66
12-12-2005,14:07:08,0.00,12.195,10.736,14.194,32.407,17.90,1.00,-39.0,-888.9,7.23,11.04
12-12-2005,15:07:08,0.00,12.654,10.956,14.553,29.540,18.28,1.00,-38.8,-888.9,7.99,15.61
12-12-2005,16:07:08,0.00,12.968,11.200,14.649,25.890,16.76,1.00,-39.7,-888.9,8.38,15.23
12-12-2005,17:07:08,0.00,13.161,11.419,14.577,21.175,16.00,1.00,-40.2,-888.9,7.23,13.32
12-12-2005,18:07:08,0.00,13.233,11.589,14.361,20.507,15.62,1.00,-40.4,-888.9,5.71,9.14
12-12-2005,19:07:08,0.00,13.233,11.710,14.122,16.153,15.62,1.00,-40.4,-888.9,5.33,9.14
12-12-2005,20:07:08,0.00,13.161,11.783,13.786,14.481,15.62,1.00,-40.4,-888.9,6.47,10.66
12-12-2005,21:07:08,0.00,13.040,11.832,13.425,12.799,14.85,1.00,-40.9,-888.9,6.47,10.66
12-12-2005,22:07:08,0.00,12.871,11.832,13.064,12.243,15.23,1.00,-40.7,-888.9,7.23,14.09
12-12-2005,23:07:08,0.00,12.703,11.807,12.727,11.832,15.23,1.00,-40.7,-888.9,6.47,11.80
13-12-2005,00:07:08,0.00,12.509,11.759,12.437,13.401,15.62,1.00,-40.4,-888.9,7.23,13.32
13-12-2005,01:07:08,0.00,12.340,11.710,12.243,12.896,14.85,1.00,-40.9,-888.9,6.85,16.37
13-12-2005,02:07:08,0.00,12.219,11.637,12.098,12.485,13.32,1.00,-41.8,-888.9,5.71,11.80
13-12-2005,03:07:08,0.00,12.098,11.565,11.977,10.980,12.93,1.00,-42.1,-888.9,4.57,7.61
13-12-2005,04:07:08,0.00,12.001,11.516,11.832,10.124,10.99,1.00,-43.2,-888.9,4.95,8.38
13-12-2005,05:07:08,0.00,11.904,11.443,11.710,10.492,10.60,1.00,-43.5,-888.9,3.43,6.47
13-12-2005,06:07:08,0.00,11.783,11.394,11.589,9.756,11.38,1.00,-43.0,-888.9,3.43,6.47
13-12-2005,07:07:08,0.00,11.710,11.321,11.492,10.932,13.32,1.00,-41.8,-888.9,4.19,10.66
13-12-2005,08:07:08,0.00,11.613,11.248,11.394,13.137,13.70,1.00,-41.6,-888.9,5.33,10.28
13-12-2005,09:07:08,0.00,11.565,11.200,11.516,20.269,10.99,1.00,-43.2,-888.9,4.95,8.76
13-12-2005,10:07:08,0.00,11.613,11.151,11.953,21.103,9.03,1.00,-44.5,-888.9,3.05,6.47
13-12-2005,11:07:08,0.00,11.832,11.151,12.654,26.134,9.03,1.00,-44.5,-888.9,3.43,6.85
13-12-2005,12:07:08,0.00,12.147,11.200,13.401,18.652,7.03,1.00,-45.7,-888.9,3.43,6.09
13-12-2005,13:07:08,0.00,12.485,11.321,13.738,16.677,8.23,1.00,-44.9,-888.9,2.66,4.95
13-12-2005,14:07:08,0.00,12.678,11.443,13.786,19.888,10.60,1.00,-43.5,-888.9,3.05,8.38
13-12-2005,15:07:08,0.00,12.847,11.540,13.930,21.724,10.99,1.00,-43.2,-888.9,5.33,8.76
13-12-2005,16:07:08,0.00,12.968,11.637,14.050,26.182,11.77,1.00,-42.8,-888.9,4.95,9.52
13-12-2005,17:07:08,0.00,13.088,11.734,14.242,15.247,9.03,1.00,-44.5,-888.9,2.28,5.33
13-12-2005,18:07:08,0.00,13.185,11.832,14.098,14.649,10.60,1.00,-43.5,-888.9,3.05,6.85
13-12-2005,19:07:08,0.00,13.185,11.904,13.834,11.297,7.83,1.00,-45.2,-888.9,2.28,6.85
13-12-2005,20:07:08,0.00,13.088,11.953,13.497,8.891,6.62,1.00,-45.9,-888.9,1.52,3.43
13-12-2005,21:07:08,0.00,12.944,11.953,13.088,6.611,5.81,1.00,-46.4,-888.9,0.76,2.28
13-12-2005,22:07:08,0.00,12.751,11.953,12.630,3.327,4.15,1.00,-47.5,-888.9,0.38,2.28
13-12-2005,23:07:08,0.00,12.509,11.904,12.122,4.662,6.62,1.00,-45.9,-888.9,1.90,4.57
14-12-2005,00:07:08,0.00,12.243,11.807,11.686,4.844,5.40,1.00,-46.7,-888.9,2.28,4.57
14-12-2005,01:07:08,0.00,12.001,11.710,11.321,4.011,5.81,1.00,-46.4,-888.9,3.05,6.09
14-12-2005,02:07:08,0.00,11.759,11.589,10.980,3.485,4.99,1.00,-46.9,-888.9,4.19,7.61
14-12-2005,03:07:08,0.00,11.516,11.443,10.687,2.584,4.99,1.00,-46.9,-888.9,5.33,10.66
14-12-2005,04:07:08,0.00,11.273,11.321,10.369,2.797,4.99,1.00,-46.9,-888.9,6.85,11.80
14-12-2005,05:07:08,0.00,11.053,11.175,10.075,3.036,5.40,1.00,-46.7,-888.9,7.23,12.56
14-12-2005,06:07:08,0.00,10.834,11.029,9.805,3.142,5.40,1.00,-46.7,-888.9,7.99,13.70
14-12-2005,07:07:08,0.00,10.614,10.907,9.583,4.610,6.22,1.00,-46.2,-888.9,8.38,14.09
14-12-2005,08:07:08,0.00,10.443,10.761,9.435,6.763,6.62,1.00,-45.9,-888.9,9.14,15.99
14-12-2005,09:07:08,0.00,10.320,10.614,9.534,12.558,7.83,1.00,-45.2,-888.9,9.14,17.51
14-12-2005,10:07:08,0.00,10.320,10.516,9.903,14.409,9.03,1.00,-44.5,-888.9,8.38,15.99
14-12-2005,11:07:08,0.00,10.443,10.443,10.492,25.089,10.21,1.00,-43.7,-888.9,7.23,13.70
14-12-2005,12:07:08,0.00,10.736,10.418,11.321,30.117,10.99,1.00,-43.2,-888.9,6.47,10.66
14-12-2005,13:07:08,0.00,11.151,10.492,12.292,32.484,11.77,1.00,-42.8,-888.9,6.09,12.18
