"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832555, SEN S/N: 9818215, LBL: Ambient)","RH, % (LGR S/N: 9832555, SEN S/N: 9818215)","Water Content, m³/m³ (LGR S/N: 9832555, SEN S/N: 9827498, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832555, SEN S/N: 9833749, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832555, SEN S/N: 9818215)"
06/05/15,00:54:53,2.823,92.700,0.2138,0.1710,1.8
06/05/15,01:54:54,2.770,92.500,0.2131,0.1695,1.7
06/05/15,02:54:55,2.690,92.300,0.2116,0.1688,1.6
06/05/15,03:54:56,2.610,92.300,0.2109,0.1673,1.5
06/05/15,04:54:57,2.503,92.300,0.2102,0.1666,1.4
06/05/15,05:54:58,2.450,92.300,0.2095,0.1652,1.3
06/05/15,06:54:59,2.370,92.200,0.2087,0.1644,1.2
06/05/15,07:55:00,2.289,92.200,0.2080,0.1637,1.2
06/05/15,08:55:01,2.262,92.100,0.2073,0.1630,1.1
06/05/15,09:55:02,2.477,91.900,0.2066,0.1630,1.3
06/05/15,10:55:03,3.009,91.700,0.2066,0.1615,1.8
06/05/15,11:55:04,3.696,92.300,0.2058,0.1615,2.6
06/05/15,12:55:05,4.350,93.600,0.2058,0.1615,3.4
06/05/15,13:55:06,4.532,94.100,0.2058,0.1608,3.7
06/05/15,14:55:07,4.532,94.200,0.2051,0.1608,3.7
06/05/15,15:55:08,4.194,93.700,0.2044,0.1601,3.3
06/05/15,16:55:09,3.801,93.200,0.2037,0.1594,2.8
06/05/15,17:55:10,3.538,93.000,0.2037,0.1594,2.5
06/05/15,18:55:11,3.301,92.600,0.2037,0.1586,2.2
06/05/15,19:55:12,3.221,92.100,0.2029,0.1586,2.1
06/05/15,20:55:13,3.168,91.700,0.2022,0.1594,1.9
06/05/15,21:55:14,3.168,91.500,0.2029,0.1623,1.9
06/05/15,22:55:15,3.116,91.300,0.2044,0.1710,1.8
06/05/15,23:55:16,3.089,91.100,0.2073,0.1761,1.8
07/05/15,00:55:17,3.009,91.100,0.2087,0.1768,1.7
07/05/15,01:55:18,2.850,91.100,0.2095,0.1753,1.5
07/05/15,02:55:19,2.744,91.100,0.2102,0.1746,1.4
07/05/15,03:55:20,2.584,91.200,0.2109,0.1739,1.3
07/05/15,04:55:21,2.530,91.200,0.2109,0.1732,1.2
07/05/15,05:55:22,2.370,91.400,0.2109,0.1717,1.1
07/05/15,06:55:23,2.209,91.600,0.2102,0.1710,1.0
07/05/15,07:55:24,2.074,91.700,0.2102,0.1702,0.9
07/05/15,08:55:25,2.074,91.700,0.2102,0.1695,0.9
07/05/15,09:55:26,2.155,91.500,0.2095,0.1681,0.9
07/05/15,10:55:27,2.343,91.400,0.2087,0.1681,1.1
07/05/15,11:55:28,2.823,91.100,0.2087,0.1673,1.5
07/05/15,12:55:29,3.327,91.300,0.2087,0.1688,2.0
07/05/15,13:55:30,3.827,92.100,0.2109,0.1732,2.7
07/05/15,14:55:31,4.194,92.800,0.2131,0.1804,3.1
07/05/15,15:55:32,4.220,93.200,0.2146,0.1804,3.2
07/05/15,16:55:33,3.696,92.700,0.2146,0.1811,2.6
07/05/15,17:55:34,3.354,92.100,0.2153,0.1811,2.2
07/05/15,18:55:35,2.877,91.500,0.2153,0.1804,1.6
07/05/15,19:55:36,2.664,91.300,0.2160,0.1797,1.4
07/05/15,20:55:37,2.530,91.300,0.2153,0.1782,1.3
07/05/15,21:55:38,2.450,91.300,0.2153,0.1768,1.2
07/05/15,22:55:39,2.423,91.300,0.2146,0.1761,1.2
07/05/15,23:55:40,2.370,91.300,0.2146,0.1753,1.1
08/05/15,00:55:41,2.396,91.300,0.2138,0.1746,1.1
08/05/15,01:55:42,2.343,91.300,0.2138,0.1732,1.1
08/05/15,02:55:43,2.316,91.400,0.2131,0.1724,1.1
08/05/15,03:55:44,2.236,91.600,0.2124,0.1724,1.0
08/05/15,04:55:45,2.209,91.500,0.2124,0.1717,1.0
08/05/15,05:55:46,2.209,91.500,0.2116,0.1710,1.0
08/05/15,06:55:47,2.155,91.700,0.2116,0.1702,0.9
08/05/15,07:55:48,2.074,91.800,0.2109,0.1695,0.9
08/05/15,08:55:49,2.047,91.800,0.2102,0.1688,0.9
08/05/15,09:55:50,2.128,91.700,0.2102,0.1673,0.9
08/05/15,10:55:51,2.450,91.300,0.2102,0.1710,1.2
08/05/15,11:55:52,3.433,91.100,0.2218,0.1884,2.1
08/05/15,12:55:53,4.532,93.100,0.2298,0.1913,3.5
08/05/15,13:55:54,5.308,95.500,0.2313,0.1891,4.7
08/05/15,14:55:55,4.895,95.000,0.2305,0.1855,4.2
08/05/15,15:55:56,4.428,93.700,0.2284,0.1826,3.5
08/05/15,16:55:57,4.037,93.300,0.2269,0.1811,3.1
08/05/15,17:55:58,3.591,92.900,0.2247,0.1790,2.6
08/05/15,18:55:59,3.248,92.500,0.2233,0.1775,2.2
08/05/15,19:56:00,3.036,91.900,0.2218,0.1761,1.8
08/05/15,20:56:01,2.930,91.300,0.2204,0.1753,1.7
08/05/15,21:56:02,2.877,91.000,0.2189,0.1746,1.6
08/05/15,22:56:03,2.823,90.800,0.2189,0.1753,1.5
08/05/15,23:56:04,2.797,90.700,0.2182,0.1753,1.4
09/05/15,00:56:05,2.797,90.700,0.2175,0.1746,1.4
09/05/15,01:56:06,2.850,90.500,0.2175,0.1753,1.5
09/05/15,02:56:07,2.903,90.400,0.2196,0.1811,1.5
09/05/15,03:56:08,2.930,90.500,0.2218,0.1848,1.5
09/05/15,04:56:09,2.930,90.500,0.2233,0.1848,1.5
09/05/15,05:56:10,2.877,90.400,0.2240,0.1848,1.5
09/05/15,06:56:11,2.903,90.400,0.2247,0.1848,1.5
09/05/15,07:56:12,2.903,90.300,0.2254,0.1862,1.5
09/05/15,08:56:13,2.930,90.300,0.2254,0.1855,1.5
09/05/15,09:56:14,3.380,90.400,0.2254,0.1833,2.0
09/05/15,10:56:15,4.168,91.400,0.2247,0.1826,2.9
09/05/15,11:56:16,5.076,93.700,0.2254,0.1819,4.1
09/05/15,12:56:17,5.565,95.600,0.2247,0.1826,4.9
09/05/15,13:56:18,5.745,95.800,0.2254,0.1848,5.1
09/05/15,14:56:19,5.488,95.400,0.2269,0.1884,4.8
09/05/15,15:56:20,5.102,94.500,0.2298,0.1928,4.3
09/05/15,16:56:21,4.714,93.700,0.2327,0.1964,3.8
09/05/15,17:56:22,4.298,93.200,0.2356,0.1935,3.3
09/05/15,18:56:23,3.958,93.000,0.2392,0.2000,2.9
09/05/15,19:56:24,3.775,92.900,0.2487,0.2051,2.7
09/05/15,20:56:25,3.591,92.700,0.2589,0.2080,2.5
09/05/15,21:56:26,3.485,92.500,0.2632,0.2066,2.4
09/05/15,22:56:27,3.433,92.000,0.2734,0.2095,2.3
09/05/15,23:56:28,3.433,91.500,0.2741,0.2058,2.2
10/05/15,00:56:29,3.433,91.200,0.2683,0.2015,2.1
10/05/15,01:56:30,3.354,91.000,0.2661,0.2000,2.0
10/05/15,02:56:31,3.274,90.800,0.2589,0.1935,1.9
10/05/15,03:56:32,3.221,90.500,0.2523,0.1899,1.8
10/05/15,04:56:33,3.168,90.400,0.2472,0.1877,1.8
10/05/15,05:56:34,3.116,90.300,0.2451,0.1891,1.7
10/05/15,06:56:35,2.903,90.100,0.2480,0.1942,1.4
10/05/15,07:56:36,2.744,89.900,0.2552,0.1993,1.3
10/05/15,08:56:37,2.503,90.100,0.2560,0.1949,1.0
10/05/15,09:56:38,2.370,90.200,0.2523,0.1913,0.9
10/05/15,10:56:39,2.316,90.200,0.2494,0.1913,0.9
10/05/15,11:56:40,2.289,90.300,0.2480,0.1906,0.9
10/05/15,12:56:41,2.370,90.200,0.2465,0.1906,0.9
10/05/15,13:56:42,2.557,90.100,0.2494,0.1949,1.1
10/05/15,14:56:43,2.850,90.100,0.2545,0.1978,1.4
10/05/15,15:56:44,2.877,90.200,0.2610,0.1993,1.4
10/05/15,16:56:45,2.877,90.200,0.2589,0.1957,1.4
10/05/15,17:56:46,2.797,90.100,0.2560,0.1928,1.3
10/05/15,18:56:47,2.637,90.000,0.2523,0.1899,1.2
10/05/15,19:56:48,2.610,89.900,0.2487,0.1877,1.1
10/05/15,20:56:49,2.557,89.900,0.2458,0.1855,1.1
10/05/15,21:56:50,2.450,90.000,0.2436,0.1840,1.0
10/05/15,22:56:51,2.396,90.100,0.2407,0.1819,0.9
10/05/15,23:56:52,2.370,90.100,0.2385,0.1797,0.9
11/05/15,00:56:53,2.370,90.100,0.2363,0.1782,0.9
11/05/15,01:56:54,2.343,90.100,0.2349,0.1775,0.9
11/05/15,02:56:55,2.370,90.100,0.2334,0.1753,0.9
11/05/15,03:56:56,2.370,90.100,0.2320,0.1746,0.9
11/05/15,04:56:57,2.396,90.100,0.2313,0.1753,0.9
11/05/15,05:56:58,2.423,90.100,0.2305,0.1768,1.0
11/05/15,06:56:59,2.477,90.000,0.2305,0.1790,1.0
11/05/15,07:57:00,2.503,90.000,0.2313,0.1797,1.0
11/05/15,08:57:01,2.557,90.000,0.2313,0.1811,1.1
11/05/15,09:57:02,2.690,90.000,0.2334,0.1826,1.2
11/05/15,10:57:03,3.195,90.600,0.2371,0.1884,1.8
11/05/15,11:57:04,3.775,91.800,0.2451,0.1964,2.6
11/05/15,12:57:05,4.506,93.800,0.2523,0.1971,3.6
11/05/15,13:57:06,4.895,94.900,0.2523,0.1957,4.1
11/05/15,14:57:07,5.231,95.100,0.2487,0.1928,4.5
11/05/15,15:57:08,5.128,95.100,0.2458,0.1899,4.4
11/05/15,16:57:09,4.921,94.700,0.2436,0.1870,4.1
11/05/15,17:57:10,4.428,93.700,0.2407,0.1840,3.5
11/05/15,18:57:11,3.854,92.800,0.2385,0.1819,2.8
11/05/15,19:57:12,3.433,92.600,0.2356,0.1797,2.3
11/05/15,20:57:13,3.195,92.400,0.2342,0.1782,2.1
11/05/15,21:57:14,2.956,91.900,0.2327,0.1761,1.8
11/05/15,22:57:15,2.903,91.200,0.2305,0.1746,1.6
11/05/15,23:57:16,2.930,90.600,0.2291,0.1739,1.5
12/05/15,00:57:17,2.903,90.500,0.2284,0.1739,1.5
12/05/15,01:57:18,2.903,90.300,0.2269,0.1739,1.5
12/05/15,02:57:19,2.850,90.300,0.2262,0.1739,1.4
12/05/15,03:57:20,2.823,90.200,0.2254,0.1739,1.4
12/05/15,04:57:21,2.823,90.200,0.2247,0.1746,1.4
12/05/15,05:57:22,2.850,90.200,0.2247,0.1753,1.4
12/05/15,06:57:23,2.850,90.200,0.2240,0.1753,1.4
12/05/15,07:57:24,2.877,90.000,0.2240,0.1753,1.4
12/05/15,08:57:25,2.850,90.000,0.2233,0.1746,1.4
12/05/15,09:57:26,3.168,90.200,0.2233,0.1753,1.7
12/05/15,10:57:27,3.775,91.200,0.2233,0.1761,2.5
12/05/15,11:57:28,4.506,92.900,0.2233,0.1768,3.5
12/05/15,12:57:29,5.128,94.400,0.2233,0.1768,4.3
12/05/15,13:57:30,5.745,95.200,0.2225,0.1768,5.0
12/05/15,14:57:31,5.334,94.500,0.2225,0.1753,4.5
12/05/15,15:57:32,4.844,94.100,0.2218,0.1739,4.0
12/05/15,16:57:33,4.454,93.400,0.2218,0.1724,3.5
12/05/15,17:57:34,3.985,92.500,0.2218,0.1739,2.9
12/05/15,18:57:35,3.564,91.900,0.2211,0.1739,2.4
12/05/15,19:57:36,3.089,91.900,0.2225,0.1811,1.9
12/05/15,20:57:37,2.637,91.500,0.2247,0.1819,1.4
12/05/15,21:57:38,2.343,91.100,0.2254,0.1804,1.0
12/05/15,22:57:39,2.182,90.400,0.2254,0.1790,0.8
12/05/15,23:57:40,1.940,90.300,0.2254,0.1782,0.5
13/05/15,00:57:41,1.751,90.400,0.2247,0.1768,0.3
13/05/15,01:57:42,1.615,90.400,0.2240,0.1753,0.2
13/05/15,02:57:43,1.507,90.600,0.2233,0.1746,0.1
13/05/15,03:57:44,1.344,90.900,0.2233,0.1732,0.0
13/05/15,04:57:45,1.208,91.200,0.2225,0.1717,-0.1
13/05/15,05:57:46,1.126,91.400,0.2218,0.1710,-0.1
13/05/15,06:57:47,1.017,91.200,0.2211,0.1695,-0.3
13/05/15,07:57:48,0.825,91.500,0.2204,0.1681,-0.4
13/05/15,08:57:49,0.770,91.700,0.2196,0.1673,-0.4
13/05/15,09:57:50,0.852,91.500,0.2189,0.1666,-0.4
13/05/15,10:57:51,0.962,91.200,0.2182,0.1652,-0.3
13/05/15,11:57:52,1.208,91.200,0.2175,0.1652,-0.1
13/05/15,12:57:53,1.643,90.800,0.2175,0.1702,0.3
13/05/15,13:57:54,2.450,90.600,0.2189,0.1717,1.1
13/05/15,14:57:55,3.195,92.500,0.2189,0.1717,2.1
13/05/15,15:57:56,3.643,94.500,0.2189,0.1710,2.8
13/05/15,16:57:57,3.168,93.100,0.2182,0.1695,2.2
13/05/15,17:57:58,2.450,91.800,0.2182,0.1695,1.3
13/05/15,18:57:59,1.886,91.100,0.2175,0.1688,0.6
13/05/15,19:58:00,1.507,90.700,0.2167,0.1688,0.2
13/05/15,20:58:01,1.289,90.800,0.2167,0.1673,-0.0
13/05/15,21:58:02,1.180,90.800,0.2160,0.1673,-0.2
13/05/15,22:58:03,1.126,90.900,0.2160,0.1659,-0.2
13/05/15,23:58:04,1.071,90.900,0.2153,0.1652,-0.2
14/05/15,00:58:05,1.017,91.000,0.2146,0.1652,-0.3
14/05/15,01:58:06,0.962,91.000,0.2146,0.1644,-0.3
14/05/15,02:58:07,0.880,91.200,0.2138,0.1637,-0.4
14/05/15,03:58:08,0.825,91.300,0.2138,0.1637,-0.4
14/05/15,04:58:09,0.825,91.300,0.2131,0.1630,-0.4
14/05/15,05:58:10,0.852,91.100,0.2124,0.1623,-0.4
14/05/15,06:58:11,0.852,91.100,0.2124,0.1623,-0.4
14/05/15,07:58:12,0.852,91.100,0.2116,0.1615,-0.4
14/05/15,08:58:13,0.934,91.100,0.2116,0.1601,-0.4
14/05/15,09:58:14,1.099,91.000,0.2109,0.1586,-0.2
14/05/15,10:58:15,1.371,90.700,0.2109,0.1586,0.0
14/05/15,11:58:16,1.805,90.300,0.2102,0.1594,0.4
14/05/15,12:58:17,2.690,90.800,0.2102,0.1601,1.3
14/05/15,13:58:18,3.063,92.700,0.2102,0.1601,2.0
14/05/15,14:58:19,3.089,93.100,0.2102,0.1601,2.1
14/05/15,15:58:20,3.221,93.400,0.2102,0.1601,2.3
14/05/15,16:58:21,3.248,93.200,0.2095,0.1594,2.3
14/05/15,17:58:22,3.195,92.900,0.2095,0.1594,2.2
14/05/15,18:58:23,2.930,92.300,0.2095,0.1586,1.8
14/05/15,19:58:24,2.717,91.700,0.2095,0.1586,1.5
14/05/15,20:58:25,2.584,91.000,0.2087,0.1579,1.3
14/05/15,21:58:26,2.316,90.400,0.2080,0.1579,0.9
14/05/15,22:58:27,2.370,90.100,0.2080,0.1579,0.9
14/05/15,23:58:28,2.262,90.000,0.2073,0.1572,0.8
15/05/15,00:58:29,2.262,89.800,0.2073,0.1572,0.8
15/05/15,01:58:30,2.262,89.800,0.2073,0.1564,0.8
15/05/15,02:58:31,2.236,89.800,0.2073,0.1564,0.7
15/05/15,03:58:32,2.101,89.700,0.2073,0.1564,0.6
15/05/15,04:58:33,1.913,89.800,0.2066,0.1564,0.4
15/05/15,05:58:34,1.832,89.800,0.2066,0.1564,0.3
15/05/15,06:58:35,1.724,89.900,0.2066,0.1557,0.2
15/05/15,07:58:36,1.588,90.000,0.2066,0.1557,0.1
15/05/15,08:58:37,1.561,90.400,0.2058,0.1557,0.2
15/05/15,09:58:38,2.074,89.900,0.2058,0.1557,0.6
15/05/15,10:58:39,3.380,90.600,0.2058,0.1557,2.0
15/05/15,11:58:40,4.688,94.200,0.2058,0.1550,3.8
15/05/15,12:58:41,6.179,94.700,0.2058,0.1557,5.4
15/05/15,13:58:42,7.995,83.200,0.2058,0.1564,5.3
15/05/15,14:58:43,8.941,54.700,0.2058,0.1557,0.3
15/05/15,15:58:44,8.618,44.000,0.2051,0.1557,-2.9
15/05/15,16:58:45,7.343,41.600,0.2051,0.1550,-4.8
15/05/15,17:58:46,6.026,42.600,0.2051,0.1543,-5.7
15/05/15,18:58:47,4.584,46.700,0.2044,0.1543,-5.8
15/05/15,19:58:48,3.433,64.500,0.2044,0.1543,-2.6
15/05/15,20:58:49,2.930,88.300,0.2037,0.1543,1.2
15/05/15,21:58:50,2.343,91.000,0.2037,0.1535,1.0
15/05/15,22:58:51,2.101,91.500,0.2037,0.1535,0.9
15/05/15,23:58:52,1.724,91.600,0.2029,0.1528,0.5
16/05/15,00:58:53,1.235,91.700,0.2037,0.1528,0.0
16/05/15,01:58:54,0.467,91.500,0.2037,0.1514,-0.8
16/05/15,02:58:55,0.163,91.000,0.2037,0.1492,-1.1
16/05/15,03:58:56,-0.060,91.700,0.2029,0.1426,-1.3
16/05/15,04:58:57,-0.451,94.100,0.2029,0.1368,-1.3
16/05/15,05:58:58,-0.732,95.200,0.2029,0.1310,-1.4
16/05/15,06:58:59,-0.760,96.000,0.2022,0.1267,-1.3
16/05/15,07:59:00,-1.100,96.300,0.2015,0.1230,-1.6
16/05/15,08:59:01,-0.958,96.500,0.2015,0.1201,-1.4
16/05/15,09:59:02,-0.395,95.500,0.2008,0.1223,-1.0
16/05/15,10:59:03,0.329,92.300,0.2000,0.1325,-0.8
16/05/15,11:59:04,2.637,93.300,0.2000,0.1426,1.7
16/05/15,12:59:05,5.257,89.700,0.2000,0.1485,3.7
16/05/15,13:59:06,6.687,66.600,0.2000,0.1485,0.9
16/05/15,14:59:07,7.242,49.800,0.2000,0.1477,-2.5
16/05/15,15:59:08,7.167,40.700,0.2000,0.1477,-5.3
16/05/15,16:59:09,5.975,37.800,0.1993,0.1470,-7.3
16/05/15,17:59:10,3.827,38.100,0.1993,0.1463,-9.1
16/05/15,18:59:11,1.805,56.200,0.1993,0.1463,-6.0
16/05/15,19:59:12,0.907,86.100,0.1993,0.1456,-1.2
16/05/15,20:59:13,0.577,91.300,0.1986,0.1434,-0.7
16/05/15,21:59:14,-0.060,91.600,0.1986,0.1405,-1.3
16/05/15,22:59:15,-0.451,91.700,0.1986,0.1354,-1.6
16/05/15,23:59:16,-0.760,91.600,0.1978,0.1354,-2.0
17/05/15,00:59:17,-0.902,93.600,0.1986,0.1318,-1.8
17/05/15,01:59:18,-1.270,97.100,0.1978,0.1230,-1.7
17/05/15,02:59:19,-1.556,97.300,0.1971,0.1121,-1.9
17/05/15,03:59:20,-1.756,97.000,0.1964,0.1034,-2.2
17/05/15,04:59:21,-1.929,96.200,0.1964,0.0983,-2.5
17/05/15,05:59:22,-1.441,96.800,0.1964,0.0998,-1.9
17/05/15,06:59:23,-1.299,97.100,0.1964,0.1005,-1.7
17/05/15,07:59:24,-1.441,96.900,0.1964,0.0998,-1.9
17/05/15,08:59:25,-1.327,97.000,0.1964,0.0998,-1.7
17/05/15,09:59:26,-0.060,95.800,0.1957,0.1063,-0.7
17/05/15,10:59:27,0.467,93.900,0.1964,0.1201,-0.4
17/05/15,11:59:28,2.047,93.800,0.1964,0.1347,1.2
17/05/15,12:59:29,4.480,96.300,0.1957,0.1441,3.9
17/05/15,13:59:30,5.847,90.800,0.1957,0.1441,4.5
17/05/15,14:59:31,6.712,87.100,0.1957,0.1434,4.7
17/05/15,15:59:32,6.382,89.000,0.1957,0.1426,4.7
17/05/15,16:59:33,5.231,90.300,0.1957,0.1419,3.8
17/05/15,17:59:34,3.195,92.400,0.1949,0.1405,2.1
17/05/15,18:59:35,1.126,96.100,0.1949,0.1405,0.6
17/05/15,19:59:36,0.825,96.100,0.1942,0.1405,0.3
17/05/15,20:59:37,0.577,95.100,0.1942,0.1390,-0.1
17/05/15,21:59:38,-0.060,96.000,0.1942,0.1339,-0.6
17/05/15,22:59:39,-0.507,96.200,0.1942,0.1288,-1.0
17/05/15,23:59:40,-0.676,96.300,0.1942,0.1223,-1.2
18/05/15,00:59:41,-1.242,96.300,0.1942,0.1165,-1.8
18/05/15,01:59:42,-1.185,96.100,0.1935,0.1114,-1.7
18/05/15,02:59:43,-1.556,96.000,0.1928,0.1027,-2.1
18/05/15,03:59:44,-1.527,95.700,0.1928,0.0969,-2.1
18/05/15,04:59:45,-1.814,95.600,0.1928,0.0925,-2.4
18/05/15,05:59:46,-2.073,95.800,0.1920,0.0867,-2.7
18/05/15,06:59:47,-2.276,95.500,0.1913,0.0787,-2.9
18/05/15,07:59:48,-2.392,95.300,0.1906,0.0736,-3.0
18/05/15,08:59:49,-2.537,95.100,0.1906,0.0700,-3.2
18/05/15,09:59:50,-1.641,95.800,0.1899,0.0715,-2.2
18/05/15,10:59:51,0.024,93.500,0.1913,0.0831,-0.9
18/05/15,11:59:52,2.155,94.600,0.1920,0.1034,1.4
18/05/15,12:59:53,4.220,96.300,0.1928,0.1259,3.7
18/05/15,13:59:54,5.437,92.200,0.1920,0.1376,4.3
18/05/15,14:59:55,6.026,90.800,0.1920,0.1383,4.6
18/05/15,15:59:56,6.051,95.500,0.1920,0.1376,5.4
18/05/15,16:59:57,4.480,95.500,0.1920,0.1368,3.8
18/05/15,17:59:58,2.503,95.700,0.1920,0.1354,1.9
18/05/15,18:59:59,0.632,95.000,0.1913,0.1347,-0.1
18/05/15,20:00:00,-0.032,95.300,0.1913,0.1332,-0.7
18/05/15,21:00:01,-0.423,95.700,0.1913,0.1288,-1.0
18/05/15,22:00:02,-0.648,95.700,0.1913,0.1230,-1.3
18/05/15,23:00:03,-0.367,96.200,0.1906,0.1245,-0.9
19/05/15,00:00:04,0.190,96.300,0.1906,0.1281,-0.3
19/05/15,01:00:05,0.384,96.300,0.1906,0.1303,-0.1
19/05/15,02:00:06,0.797,96.100,0.1906,0.1310,0.2
