"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832568, SEN S/N: 9818223, LBL: Ambient)","RH, % (LGR S/N: 9832568, SEN S/N: 9818223)","Temp, °C (LGR S/N: 9832568, SEN S/N: 9824747, LBL: 3cmBG)","Water Content, m³/m³ (LGR S/N: 9832568, SEN S/N: 9833750, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832568, SEN S/N: 9833763, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832568, SEN S/N: 9818223)"
06/11/19,15:00:01,7.041,96.600,5.437,0.2334,0.2371,6.5
06/11/19,16:00:01,7.469,90.300,5.796,0.2327,0.2371,6.0
06/11/19,17:00:01,6.281,89.700,6.077,0.2327,0.2371,4.7
06/11/19,18:00:01,5.770,92.400,6.128,0.2320,0.2371,4.6
06/11/19,19:00:01,5.257,96.800,6.102,0.2320,0.2371,4.8
06/11/19,20:00:01,4.947,99.500,6.051,0.2320,0.2371,4.9
06/11/19,21:00:01,4.947,99.900,5.975,0.2320,0.2371,4.9
06/11/19,22:00:01,4.818,99.500,5.949,0.2313,0.2363,4.7
06/11/19,23:00:01,4.350,97.900,5.898,0.2313,0.2371,4.0
07/11/19,00:00:01,3.591,93.700,5.796,0.2313,0.2363,2.7
07/11/19,01:00:01,2.343,85.200,5.565,0.2313,0.2363,0.1
07/11/19,02:00:01,1.697,84.800,5.257,0.2313,0.2363,-0.6
07/11/19,03:00:01,1.317,88.900,4.947,0.2305,0.2363,-0.3
07/11/19,04:00:01,0.989,92.000,4.714,0.2305,0.2356,-0.2
07/11/19,05:00:01,0.715,94.000,4.506,0.2305,0.2356,-0.1
07/11/19,06:00:01,0.273,96.100,4.324,0.2305,0.2356,-0.3
07/11/19,07:00:01,0.079,97.700,4.141,0.2298,0.2356,-0.2
07/11/19,08:00:01,0.412,98.700,3.958,0.2298,0.2349,0.2
07/11/19,09:00:01,0.715,99.400,3.827,0.2298,0.2349,0.6
07/11/19,10:00:01,0.852,99.900,3.749,0.2291,0.2349,0.8
07/11/19,11:00:01,1.453,100.000,3.722,0.2291,0.2349,1.5
07/11/19,12:00:01,1.453,100.000,3.749,0.2291,0.2349,1.5
07/11/19,13:00:01,1.588,100.000,3.775,0.2291,0.2349,1.6
07/11/19,14:00:01,1.289,100.000,3.749,0.2291,0.2349,1.3
07/11/19,15:00:01,1.643,100.000,3.749,0.2291,0.2342,1.6
07/11/19,16:00:01,1.724,100.000,3.775,0.2291,0.2342,1.7
07/11/19,17:00:01,1.480,100.000,3.801,0.2291,0.2342,1.5
07/11/19,18:00:01,1.670,100.000,3.696,0.2298,0.2334,1.7
07/11/19,19:00:01,1.670,100.000,3.433,0.2305,0.2334,1.7
07/11/19,20:00:01,2.370,100.000,3.089,0.2327,0.2356,2.4
07/11/19,21:00:01,2.664,100.000,3.036,0.2407,0.2436,2.7
07/11/19,22:00:01,2.903,100.000,3.116,0.2509,0.2552,2.9
07/11/19,23:00:01,2.877,100.000,3.248,0.2574,0.2574,2.9
08/11/19,00:00:01,2.823,100.000,3.327,0.2574,0.2567,2.8
08/11/19,01:00:01,2.530,100.000,3.433,0.2567,0.2560,2.5
08/11/19,02:00:01,2.155,100.000,3.459,0.2552,0.2538,2.2
08/11/19,03:00:01,2.021,100.000,3.433,0.2545,0.2538,2.0
08/11/19,04:00:01,1.778,100.000,3.406,0.2538,0.2530,1.8
08/11/19,05:00:01,1.643,100.000,3.274,0.2538,0.2538,1.6
08/11/19,06:00:01,1.453,100.000,3.221,0.2538,0.2538,1.5
08/11/19,07:00:01,1.398,100.000,3.195,0.2523,0.2530,1.4
08/11/19,08:00:01,1.017,100.000,3.195,0.2516,0.2523,1.0
08/11/19,09:00:01,0.962,100.000,3.142,0.2509,0.2509,1.0
08/11/19,10:00:01,1.344,100.000,3.089,0.2501,0.2509,1.3
08/11/19,11:00:01,1.588,100.000,3.063,0.2501,0.2501,1.6
08/11/19,12:00:01,5.308,100.000,3.089,0.2494,0.2494,5.3
08/11/19,13:00:01,2.717,100.000,3.459,0.2494,0.2501,2.7
08/11/19,14:00:01,1.208,99.900,3.564,0.2494,0.2494,1.2
08/11/19,15:00:01,1.371,100.000,3.459,0.2487,0.2494,1.4
08/11/19,16:00:01,3.538,100.000,3.538,0.2494,0.2494,3.5
08/11/19,17:00:01,3.248,99.900,3.827,0.2501,0.2494,3.2
08/11/19,18:00:01,2.423,99.900,3.854,0.2501,0.2501,2.4
08/11/19,19:00:01,1.099,99.000,3.827,0.2501,0.2501,1.0
08/11/19,20:00:01,0.439,97.300,3.749,0.2501,0.2494,0.1
08/11/19,21:00:01,0.190,96.600,3.591,0.2494,0.2494,-0.3
08/11/19,22:00:01,-0.367,96.600,3.459,0.2487,0.2487,-0.8
08/11/19,23:00:01,-0.760,95.600,3.301,0.2480,0.2487,-1.4
09/11/19,00:00:01,-1.157,95.600,3.168,0.2472,0.2480,-1.8
09/11/19,01:00:01,-1.756,94.300,3.063,0.2465,0.2472,-2.6
09/11/19,02:00:01,-1.986,93.400,2.983,0.2458,0.2465,-2.9
09/11/19,03:00:01,-1.958,93.200,2.877,0.2451,0.2465,-2.9
09/11/19,04:00:01,-2.044,93.100,2.744,0.2443,0.2465,-3.0
09/11/19,05:00:01,-2.131,93.300,2.664,0.2436,0.2458,-3.1
09/11/19,06:00:01,-2.683,92.800,2.557,0.2436,0.2451,-3.7
09/11/19,07:00:01,-1.699,94.200,2.477,0.2429,0.2451,-2.5
09/11/19,08:00:01,-0.817,95.000,2.396,0.2414,0.2443,-1.5
09/11/19,09:00:01,-0.032,95.200,2.370,0.2414,0.2443,-0.7
09/11/19,10:00:01,1.643,94.800,2.370,0.2414,0.2436,0.9
09/11/19,11:00:01,3.985,92.300,2.450,0.2407,0.2436,2.9
09/11/19,12:00:01,6.102,87.400,2.850,0.2407,0.2429,4.2
09/11/19,13:00:01,4.246,89.800,3.406,0.2400,0.2429,2.7
09/11/19,14:00:01,3.009,94.200,3.696,0.2392,0.2429,2.2
09/11/19,15:00:01,1.180,97.600,3.749,0.2392,0.2422,0.8
09/11/19,16:00:01,2.209,99.700,3.591,0.2392,0.2422,2.2
09/11/19,17:00:01,1.344,100.000,3.512,0.2392,0.2422,1.3
09/11/19,18:00:01,0.825,100.000,3.433,0.2392,0.2414,0.8
09/11/19,19:00:01,0.715,100.000,3.327,0.2392,0.2414,0.7
09/11/19,20:00:01,0.550,100.000,3.195,0.2385,0.2414,0.5
09/11/19,21:00:01,0.577,100.000,3.116,0.2385,0.2414,0.6
09/11/19,22:00:01,0.632,100.000,3.036,0.2385,0.2407,0.6
09/11/19,23:00:01,0.632,100.000,2.983,0.2378,0.2407,0.6
10/11/19,00:00:01,0.660,100.000,2.930,0.2378,0.2407,0.7
10/11/19,01:00:01,0.770,100.000,2.903,0.2378,0.2400,0.8
10/11/19,02:00:01,0.687,100.000,2.903,0.2378,0.2400,0.7
10/11/19,03:00:01,0.660,100.000,2.903,0.2378,0.2400,0.7
10/11/19,04:00:01,0.687,100.000,2.877,0.2385,0.2400,0.7
10/11/19,05:00:01,0.687,100.000,2.877,0.2385,0.2392,0.7
10/11/19,06:00:01,0.825,100.000,2.877,0.2385,0.2400,0.8
10/11/19,07:00:01,1.561,100.000,2.903,0.2392,0.2392,1.6
10/11/19,08:00:01,2.637,100.000,2.956,0.2392,0.2392,2.6
10/11/19,09:00:01,4.220,100.000,3.116,0.2392,0.2400,4.2
10/11/19,10:00:01,6.051,100.000,3.354,0.2392,0.2400,6.1
10/11/19,11:00:01,6.636,99.900,3.722,0.2392,0.2400,6.6
10/11/19,12:00:01,7.041,99.500,4.063,0.2392,0.2407,7.0
10/11/19,13:00:01,7.970,96.900,4.402,0.2392,0.2407,7.5
10/11/19,14:00:01,9.952,91.900,4.844,0.2392,0.2407,8.7
10/11/19,15:00:01,9.903,89.300,5.334,0.2392,0.2407,8.2
10/11/19,16:00:01,11.467,86.000,5.719,0.2392,0.2407,9.2
10/11/19,17:00:01,9.583,84.000,6.102,0.2392,0.2407,7.0
10/11/19,18:00:01,9.089,86.800,6.331,0.2385,0.2407,7.0
10/11/19,19:00:01,7.619,88.000,6.331,0.2385,0.2407,5.8
10/11/19,20:00:01,5.821,91.800,6.204,0.2392,0.2400,4.6
10/11/19,21:00:01,4.558,94.300,5.949,0.2385,0.2400,3.7
10/11/19,22:00:01,4.141,96.400,5.668,0.2385,0.2400,3.6
10/11/19,23:00:01,3.906,97.900,5.411,0.2378,0.2400,3.6
11/11/19,00:00:01,4.063,99.300,5.231,0.2378,0.2400,4.0
11/11/19,01:00:01,4.454,100.000,5.128,0.2378,0.2400,4.5
11/11/19,02:00:01,4.272,100.000,5.102,0.2371,0.2392,4.3
11/11/19,03:00:01,4.350,100.000,5.050,0.2371,0.2392,4.4
11/11/19,04:00:01,3.985,100.000,5.024,0.2371,0.2392,4.0
11/11/19,05:00:01,3.775,100.000,4.947,0.2371,0.2392,3.8
11/11/19,06:00:01,3.591,100.000,4.869,0.2363,0.2392,3.6
11/11/19,07:00:01,4.584,100.000,4.792,0.2363,0.2392,4.6
11/11/19,08:00:01,5.488,100.000,4.844,0.2363,0.2385,5.5
11/11/19,09:00:01,7.242,94.000,4.999,0.2356,0.2385,6.3
11/11/19,10:00:01,9.879,80.200,5.179,0.2349,0.2385,6.6
11/11/19,11:00:01,11.637,69.100,5.385,0.2349,0.2378,6.2
11/11/19,12:00:01,12.582,64.400,5.898,0.2342,0.2378,6.1
11/11/19,13:00:01,12.582,66.500,6.484,0.2334,0.2378,6.5
11/11/19,14:00:01,13.112,69.000,6.965,0.2327,0.2378,7.6
11/11/19,15:00:01,13.425,68.000,7.444,0.2327,0.2371,7.7
11/11/19,16:00:01,12.364,69.100,7.745,0.2327,0.2371,6.9
11/11/19,17:00:01,12.122,73.900,7.895,0.2320,0.2371,7.6
11/11/19,18:00:01,10.026,75.800,7.945,0.2320,0.2371,6.0
11/11/19,19:00:01,8.767,76.000,7.795,0.2320,0.2371,4.8
11/11/19,20:00:01,7.594,76.600,7.519,0.2313,0.2371,3.8
11/11/19,21:00:01,6.940,79.900,7.242,0.2313,0.2371,3.7
11/11/19,22:00:01,6.965,76.200,6.990,0.2313,0.2363,3.1
11/11/19,23:00:01,6.864,70.200,6.788,0.2305,0.2363,1.8
12/11/19,00:00:01,6.712,68.400,6.585,0.2305,0.2363,1.3
12/11/19,01:00:01,6.737,66.000,6.433,0.2305,0.2363,0.8
12/11/19,02:00:01,6.889,63.800,6.306,0.2298,0.2363,0.5
12/11/19,03:00:01,6.940,60.300,6.204,0.2298,0.2356,-0.2
12/11/19,04:00:01,6.712,59.900,6.102,0.2291,0.2356,-0.5
12/11/19,05:00:01,6.585,63.000,6.051,0.2291,0.2356,0.1
12/11/19,06:00:01,6.484,62.600,5.975,0.2291,0.2356,-0.1
12/11/19,07:00:01,6.636,63.100,5.924,0.2284,0.2356,0.1
12/11/19,08:00:01,6.585,64.700,5.872,0.2284,0.2349,0.4
12/11/19,09:00:01,7.569,65.000,5.847,0.2284,0.2349,1.4
12/11/19,10:00:01,10.785,62.400,5.949,0.2284,0.2349,3.9
12/11/19,11:00:01,12.461,57.800,6.306,0.2269,0.2342,4.4
12/11/19,12:00:01,14.625,59.400,6.889,0.2269,0.2342,6.8
12/11/19,13:00:01,12.751,61.500,7.519,0.2262,0.2342,5.6
12/11/19,14:00:01,14.768,66.100,7.745,0.2262,0.2334,8.5
12/11/19,15:00:01,15.175,61.000,8.070,0.2254,0.2342,7.7
12/11/19,16:00:01,12.147,51.100,8.270,0.2254,0.2334,2.4
12/11/19,17:00:01,9.509,59.800,8.220,0.2254,0.2334,2.1
12/11/19,18:00:01,7.167,60.000,7.895,0.2247,0.2334,-0.1
12/11/19,19:00:01,4.272,63.900,7.494,0.2247,0.2334,-1.9
12/11/19,20:00:01,2.262,74.300,7.015,0.2254,0.2334,-1.8
12/11/19,21:00:01,0.962,90.700,6.535,0.2247,0.2334,-0.4
12/11/19,22:00:01,0.522,91.600,6.077,0.2247,0.2327,-0.7
12/11/19,23:00:01,-0.004,91.200,5.668,0.2247,0.2327,-1.3
13/11/19,00:00:01,-0.620,91.000,5.308,0.2247,0.2327,-1.9
13/11/19,01:00:01,-0.732,91.600,4.973,0.2240,0.2320,-1.9
13/11/19,02:00:01,-1.213,91.300,4.740,0.2240,0.2320,-2.5
13/11/19,03:00:01,-1.470,91.500,4.558,0.2240,0.2320,-2.7
13/11/19,04:00:01,-1.584,91.800,4.324,0.2240,0.2320,-2.7
13/11/19,05:00:01,-1.613,91.500,4.115,0.2240,0.2320,-2.8
13/11/19,06:00:01,-2.247,91.600,3.932,0.2233,0.2320,-3.4
13/11/19,07:00:01,-1.242,92.900,3.722,0.2233,0.2320,-2.2
13/11/19,08:00:01,-0.004,92.800,3.591,0.2233,0.2313,-1.0
13/11/19,09:00:01,4.011,91.000,3.617,0.2225,0.2313,2.7
13/11/19,10:00:01,7.544,85.400,3.854,0.2225,0.2313,5.3
13/11/19,11:00:01,7.544,79.200,4.246,0.2225,0.2313,4.2
13/11/19,12:00:01,9.879,75.900,4.818,0.2225,0.2313,5.8
13/11/19,13:00:01,10.956,69.600,5.488,0.2218,0.2305,5.6
13/11/19,14:00:01,10.467,66.400,5.975,0.2218,0.2305,4.5
13/11/19,15:00:01,10.810,62.600,6.331,0.2211,0.2305,4.0
13/11/19,16:00:01,9.780,64.200,6.535,0.2211,0.2305,3.4
13/11/19,17:00:01,7.444,67.700,6.611,0.2211,0.2305,1.9
13/11/19,18:00:01,4.895,77.000,6.484,0.2211,0.2305,1.2
13/11/19,19:00:01,4.011,83.200,6.204,0.2211,0.2305,1.4
13/11/19,20:00:01,3.168,86.700,5.949,0.2211,0.2305,1.2
13/11/19,21:00:01,2.956,90.900,5.719,0.2218,0.2305,1.6
13/11/19,22:00:01,2.797,96.000,5.539,0.2211,0.2305,2.2
13/11/19,23:00:01,2.850,97.400,5.385,0.2211,0.2305,2.5
14/11/19,00:00:01,3.036,98.100,5.282,0.2211,0.2305,2.8
14/11/19,01:00:01,2.877,98.500,5.205,0.2211,0.2298,2.7
14/11/19,02:00:01,2.637,99.000,5.128,0.2211,0.2298,2.5
14/11/19,03:00:01,2.557,99.100,5.050,0.2211,0.2298,2.4
14/11/19,04:00:01,2.047,98.600,4.947,0.2211,0.2298,1.8
14/11/19,05:00:01,2.610,99.100,4.844,0.2211,0.2298,2.5
14/11/19,06:00:01,2.877,99.300,4.792,0.2211,0.2298,2.8
14/11/19,07:00:01,3.354,99.700,4.766,0.2211,0.2298,3.3
14/11/19,08:00:01,4.168,100.000,4.766,0.2211,0.2298,4.2
14/11/19,09:00:01,7.142,100.000,4.869,0.2211,0.2298,7.1
14/11/19,10:00:01,10.247,90.100,5.205,0.2204,0.2298,8.7
14/11/19,11:00:01,10.858,79.900,5.616,0.2204,0.2298,7.5
14/11/19,12:00:01,11.856,77.100,6.102,0.2204,0.2298,8.0
14/11/19,13:00:01,11.613,76.100,6.585,0.2196,0.2291,7.6
14/11/19,14:00:01,10.124,77.600,6.914,0.2189,0.2291,6.4
14/11/19,15:00:01,10.614,77.100,7.066,0.2189,0.2291,6.8
14/11/19,16:00:01,8.841,80.700,7.142,0.2189,0.2291,5.7
14/11/19,17:00:01,7.670,83.100,7.066,0.2189,0.2291,5.0
14/11/19,18:00:01,7.494,85.200,6.965,0.2189,0.2291,5.2
14/11/19,19:00:01,7.066,86.900,6.864,0.2189,0.2291,5.0
14/11/19,20:00:01,5.949,90.000,6.763,0.2189,0.2291,4.4
14/11/19,21:00:01,5.411,92.300,6.585,0.2196,0.2291,4.3
14/11/19,22:00:01,5.231,93.300,6.408,0.2189,0.2291,4.2
14/11/19,23:00:01,5.154,93.800,6.255,0.2189,0.2291,4.2
15/11/19,00:00:01,5.102,94.500,6.128,0.2189,0.2291,4.3
15/11/19,01:00:01,4.999,94.600,6.051,0.2189,0.2291,4.2
15/11/19,02:00:01,4.947,94.600,5.949,0.2189,0.2291,4.2
15/11/19,03:00:01,4.792,94.300,5.872,0.2189,0.2284,4.0
15/11/19,04:00:01,4.532,94.000,5.796,0.2189,0.2284,3.7
15/11/19,05:00:01,4.636,93.800,5.693,0.2189,0.2284,3.7
15/11/19,06:00:01,4.428,93.800,5.616,0.2189,0.2284,3.5
15/11/19,07:00:01,4.818,93.900,5.539,0.2182,0.2284,3.9
15/11/19,08:00:01,5.770,91.200,5.514,0.2182,0.2284,4.5
15/11/19,09:00:01,6.611,86.900,5.565,0.2175,0.2284,4.6
15/11/19,10:00:01,8.095,87.000,5.719,0.2175,0.2284,6.1
15/11/19,11:00:01,10.198,82.900,5.975,0.2175,0.2284,7.4
15/11/19,12:00:01,12.340,76.800,6.484,0.2167,0.2276,8.4
15/11/19,13:00:01,13.954,68.900,7.091,0.2160,0.2276,8.4
15/11/19,14:00:01,14.242,64.600,7.569,0.2153,0.2276,7.7
15/11/19,15:00:01,12.219,62.900,7.995,0.2153,0.2276,5.4
15/11/19,16:00:01,9.829,70.500,8.120,0.2153,0.2276,4.7
15/11/19,17:00:01,9.756,77.000,7.970,0.2153,0.2276,5.9
15/11/19,18:00:01,7.845,73.200,7.770,0.2153,0.2269,3.4
15/11/19,19:00:01,6.382,80.700,7.544,0.2153,0.2269,3.3
15/11/19,20:00:01,5.745,83.700,7.268,0.2153,0.2276,3.2
15/11/19,21:00:01,5.102,85.600,7.015,0.2153,0.2269,2.9
15/11/19,22:00:01,5.024,87.900,6.763,0.2153,0.2269,3.2
15/11/19,23:00:01,4.272,92.300,6.611,0.2153,0.2269,3.1
16/11/19,00:00:01,3.485,91.800,6.408,0.2153,0.2269,2.3
16/11/19,01:00:01,3.485,92.500,6.204,0.2153,0.2269,2.4
16/11/19,02:00:01,2.903,92.700,6.026,0.2153,0.2269,1.8
16/11/19,03:00:01,2.396,92.300,5.821,0.2153,0.2269,1.3
16/11/19,04:00:01,1.453,90.900,5.616,0.2153,0.2269,0.1
16/11/19,05:00:01,1.398,88.400,5.360,0.2146,0.2269,-0.3
16/11/19,06:00:01,1.453,88.800,5.102,0.2146,0.2262,-0.2
16/11/19,07:00:01,0.107,83.400,4.844,0.2146,0.2262,-2.4
16/11/19,08:00:01,2.610,84.600,4.662,0.2146,0.2262,0.3
16/11/19,09:00:01,9.262,77.000,4.792,0.2146,0.2262,5.4
16/11/19,10:00:01,15.031,57.700,5.205,0.2138,0.2254,6.8
16/11/19,11:00:01,17.510,48.200,5.821,0.2131,0.2254,6.5
16/11/19,12:00:01,18.438,55.800,6.763,0.2124,0.2254,9.5
16/11/19,13:00:01,17.510,56.300,7.670,0.2124,0.2254,8.7
16/11/19,14:00:01,16.987,58.000,8.245,0.2116,0.2254,8.7
16/11/19,15:00:01,17.463,54.900,8.717,0.2116,0.2254,8.3
16/11/19,16:00:01,15.175,55.400,8.990,0.2109,0.2254,6.3
16/11/19,17:00:01,11.370,62.200,8.965,0.2109,0.2254,4.4
16/11/19,18:00:01,9.114,65.500,8.643,0.2109,0.2254,3.0
16/11/19,19:00:01,8.020,71.100,8.295,0.2109,0.2254,3.1
16/11/19,20:00:01,7.192,79.300,7.970,0.2109,0.2247,3.9
16/11/19,21:00:01,6.077,85.200,7.720,0.2109,0.2254,3.8
16/11/19,22:00:01,5.257,87.700,7.419,0.2109,0.2254,3.4
16/11/19,23:00:01,4.869,89.300,7.116,0.2109,0.2254,3.3
17/11/19,00:00:01,4.506,91.500,6.864,0.2109,0.2254,3.2
17/11/19,01:00:01,4.402,92.400,6.636,0.2109,0.2247,3.3
17/11/19,02:00:01,3.775,92.100,6.433,0.2109,0.2247,2.6
17/11/19,03:00:01,3.433,92.400,6.204,0.2109,0.2247,2.3
17/11/19,04:00:01,3.406,92.000,6.000,0.2109,0.2247,2.2
17/11/19,05:00:01,2.797,92.400,5.847,0.2109,0.2247,1.7
17/11/19,06:00:01,1.153,85.500,5.616,0.2109,0.2247,-1.0
17/11/19,07:00:01,1.507,87.900,5.282,0.2109,0.2247,-0.3
17/11/19,08:00:01,3.827,94.000,5.154,0.2102,0.2240,3.0
17/11/19,09:00:01,8.319,91.300,5.282,0.2109,0.2240,7.0
17/11/19,10:00:01,12.074,80.400,5.616,0.2102,0.2240,8.8
17/11/19,11:00:01,15.008,73.600,6.204,0.2095,0.2240,10.3
17/11/19,12:00:01,16.630,65.800,7.192,0.2095,0.2240,10.2
17/11/19,13:00:01,17.415,66.800,8.095,0.2087,0.2240,11.2
17/11/19,14:00:01,14.194,71.500,8.593,0.2087,0.2240,9.1
17/11/19,15:00:01,13.281,74.500,8.717,0.2087,0.2240,8.9
17/11/19,16:00:01,11.953,79.300,8.693,0.2080,0.2240,8.5
17/11/19,17:00:01,12.243,84.100,8.618,0.2080,0.2240,9.6
17/11/19,18:00:01,10.443,82.700,8.593,0.2080,0.2240,7.6
17/11/19,19:00:01,9.089,85.500,8.419,0.2080,0.2240,6.8
17/11/19,20:00:01,7.569,87.300,8.195,0.2080,0.2240,5.6
17/11/19,21:00:01,4.999,84.500,7.820,0.2087,0.2240,2.6
17/11/19,22:00:01,3.643,83.900,7.318,0.2080,0.2240,1.2
17/11/19,23:00:01,3.485,87.000,6.839,0.2080,0.2240,1.5
18/11/19,00:00:01,3.248,89.000,6.509,0.2080,0.2240,1.6
18/11/19,01:00:01,4.376,93.700,6.230,0.2080,0.2240,3.5
18/11/19,02:00:01,4.688,92.900,6.153,0.2087,0.2233,3.6
18/11/19,03:00:01,4.610,90.500,6.128,0.2080,0.2233,3.2
18/11/19,04:00:01,4.037,88.400,6.051,0.2080,0.2233,2.3
18/11/19,05:00:01,3.696,82.900,5.924,0.2087,0.2233,1.1
18/11/19,06:00:01,3.301,73.100,5.770,0.2080,0.2233,-1.1
18/11/19,07:00:01,4.584,72.300,5.591,0.2080,0.2233,0.0
18/11/19,08:00:01,7.368,72.600,5.616,0.2073,0.2233,2.8
18/11/19,09:00:01,12.195,62.400,5.898,0.2073,0.2225,5.2
18/11/19,10:00:01,14.505,53.000,6.281,0.2066,0.2225,5.1
18/11/19,11:00:01,16.725,50.700,6.737,0.2066,0.2225,6.5
18/11/19,12:00:01,16.511,54.100,7.444,0.2058,0.2225,7.2
18/11/19,13:00:01,16.225,56.600,8.095,0.2051,0.2225,7.6
18/11/19,14:00:01,15.581,58.000,8.568,0.2044,0.2225,7.4
18/11/19,15:00:01,16.844,56.600,8.916,0.2044,0.2225,8.2
18/11/19,16:00:01,15.581,55.700,9.163,0.2037,0.2225,6.8
18/11/19,17:00:01,14.026,56.800,9.287,0.2037,0.2225,5.6
18/11/19,18:00:01,12.413,57.800,9.213,0.2037,0.2225,4.3
18/11/19,19:00:01,10.590,60.500,9.015,0.2029,0.2225,3.3
18/11/19,20:00:01,8.792,65.300,8.717,0.2029,0.2225,2.7
18/11/19,21:00:01,8.020,68.700,8.394,0.2029,0.2225,2.6
18/11/19,22:00:01,7.795,69.400,8.120,0.2029,0.2225,2.6
18/11/19,23:00:01,7.444,71.000,7.895,0.2029,0.2218,2.5
19/11/19,00:00:01,7.494,71.700,7.720,0.2029,0.2218,2.7
19/11/19,01:00:01,7.569,69.400,7.594,0.2029,0.2218,2.3
19/11/19,02:00:01,7.519,68.200,7.469,0.2029,0.2218,2.0
19/11/19,03:00:01,7.845,66.100,7.368,0.2029,0.2218,1.9
19/11/19,04:00:01,8.220,61.400,7.293,0.2029,0.2218,1.2
19/11/19,05:00:01,8.020,59.600,7.217,0.2022,0.2218,0.6
19/11/19,06:00:01,7.444,62.400,7.167,0.2022,0.2218,0.7
19/11/19,07:00:01,8.120,65.800,7.091,0.2029,0.2218,2.1
19/11/19,08:00:01,10.590,63.100,7.116,0.2022,0.2211,3.9
19/11/19,09:00:01,14.074,55.700,7.343,0.2022,0.2218,5.4
19/11/19,10:00:01,16.034,51.400,7.670,0.2015,0.2211,6.0
19/11/19,11:00:01,17.986,47.400,7.995,0.2008,0.2211,6.6
19/11/19,12:00:01,18.081,49.200,8.543,0.2000,0.2211,7.3
19/11/19,13:00:01,18.485,49.600,9.188,0.2000,0.2211,7.8
19/11/19,14:00:01,19.008,50.700,9.706,0.1993,0.2211,8.6
19/11/19,15:00:01,20.388,49.300,10.149,0.1986,0.2211,9.4
19/11/19,16:00:01,19.127,50.600,10.443,0.1986,0.2211,8.7
19/11/19,17:00:01,17.986,52.600,10.614,0.1978,0.2211,8.2
19/11/19,18:00:01,15.652,54.500,10.638,0.1978,0.2211,6.5
19/11/19,19:00:01,13.618,45.400,10.492,0.1978,0.2211,2.0
19/11/19,20:00:01,10.834,52.500,10.124,0.1978,0.2211,1.5
19/11/19,21:00:01,6.484,66.800,9.657,0.1978,0.2211,0.8
19/11/19,22:00:01,4.298,71.600,8.990,0.1978,0.2211,-0.4
19/11/19,23:00:01,3.168,73.300,8.344,0.1978,0.2211,-1.1
20/11/19,00:00:01,2.021,73.600,7.795,0.1971,0.2211,-2.2
20/11/19,01:00:01,1.044,75.000,7.242,0.1971,0.2204,-2.9
20/11/19,02:00:01,0.715,77.500,6.737,0.1971,0.2204,-2.8
