"Date","Time, GMT+11:00","Temp, °C (LGR S/N: 9832558, SEN S/N: 9818208, LBL: Ambient)","RH, % (LGR S/N: 9832558, SEN S/N: 9818208)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9827495, LBL: 5cmBG)","Water Content, m³/m³ (LGR S/N: 9832558, SEN S/N: 9833757, LBL: 10cmBG)","DewPt, °C (LGR S/N: 9832558, SEN S/N: 9818208)"
10/04/18,09:03:01,9.460,92.400,0.1724,0.1042,8.3
10/04/18,10:03:02,10.173,96.500,0.1717,0.1042,9.7
10/04/18,11:03:03,11.686,97.300,0.1710,0.1049,11.3
10/04/18,12:03:04,13.305,92.700,0.1710,0.1049,12.2
10/04/18,13:03:05,14.314,85.900,0.1710,0.1056,12.0
10/04/18,14:03:06,15.796,89.500,0.1710,0.1063,14.1
10/04/18,15:03:07,16.368,74.700,0.1702,0.1063,11.9
10/04/18,16:03:08,15.247,70.600,0.1695,0.1063,10.0
10/04/18,17:03:09,15.247,68.700,0.1688,0.1056,9.5
10/04/18,18:03:10,13.161,73.900,0.1688,0.1056,8.6
10/04/18,19:03:11,12.171,79.300,0.1688,0.1049,8.7
10/04/18,20:03:12,10.418,93.000,0.1688,0.1042,9.3
10/04/18,21:03:13,9.485,96.000,0.1681,0.1042,8.9
10/04/18,22:03:14,8.618,96.600,0.1688,0.1034,8.1
10/04/18,23:03:15,8.245,97.200,0.1681,0.1034,7.8
11/04/18,00:03:16,8.270,97.600,0.1681,0.1034,7.9
11/04/18,01:03:17,8.070,95.800,0.1681,0.1034,7.4
11/04/18,02:03:18,7.970,96.500,0.1688,0.1034,7.5
11/04/18,03:03:19,7.970,96.900,0.1688,0.1027,7.5
11/04/18,04:03:20,7.419,95.400,0.1688,0.1027,6.7
11/04/18,05:03:21,7.695,97.100,0.1688,0.1027,7.3
11/04/18,06:03:22,7.870,97.300,0.1688,0.1027,7.5
11/04/18,07:03:23,7.845,96.900,0.1688,0.1027,7.4
11/04/18,08:03:24,9.163,96.900,0.1688,0.1027,8.7
11/04/18,09:03:25,10.198,94.700,0.1681,0.1027,9.4
11/04/18,10:03:26,11.443,93.600,0.1681,0.1027,10.5
11/04/18,11:03:27,13.978,93.200,0.1673,0.1034,12.9
11/04/18,12:03:28,14.768,88.700,0.1673,0.1034,12.9
11/04/18,13:03:29,16.225,83.500,0.1659,0.1034,13.4
11/04/18,14:03:30,16.106,81.100,0.1652,0.1042,12.9
11/04/18,15:03:31,15.939,81.600,0.1652,0.1042,12.8
11/04/18,16:03:32,14.577,79.900,0.1652,0.1042,11.2
11/04/18,17:03:33,13.810,80.100,0.1644,0.1034,10.5
11/04/18,18:03:34,11.953,83.900,0.1644,0.1034,9.3
11/04/18,19:03:35,9.928,85.200,0.1644,0.1027,7.6
11/04/18,20:03:36,9.657,89.400,0.1644,0.1020,8.0
11/04/18,21:03:37,8.742,89.700,0.1644,0.1020,7.2
11/04/18,22:03:38,9.928,93.500,0.1644,0.1012,8.9
11/04/18,23:03:39,10.051,92.400,0.1637,0.1012,8.9
12/04/18,00:03:40,10.345,88.600,0.1637,0.1012,8.6
12/04/18,01:03:41,9.163,88.100,0.1644,0.1012,7.3
12/04/18,02:03:42,9.706,87.200,0.1644,0.1005,7.7
12/04/18,03:03:43,9.312,88.800,0.1644,0.1005,7.6
12/04/18,04:03:44,9.188,88.400,0.1644,0.1005,7.4
12/04/18,05:03:45,9.682,88.500,0.1644,0.1005,7.9
12/04/18,06:03:46,10.001,86.800,0.1644,0.1005,7.9
12/04/18,07:03:47,9.485,91.900,0.1644,0.1005,8.2
12/04/18,08:03:48,9.829,95.600,0.1644,0.1005,9.2
12/04/18,09:03:49,10.858,93.000,0.1637,0.1005,9.8
12/04/18,10:03:50,11.710,91.100,0.1637,0.1012,10.3
12/04/18,11:03:51,12.992,93.300,0.1637,0.1012,12.0
12/04/18,12:03:52,12.871,88.700,0.1630,0.1012,11.1
12/04/18,13:03:53,14.768,86.400,0.1623,0.1020,12.5
12/04/18,14:03:54,15.151,81.800,0.1623,0.1020,12.1
12/04/18,15:03:55,12.871,89.000,0.1623,0.1020,11.1
12/04/18,16:03:56,13.858,87.400,0.1623,0.1012,11.8
12/04/18,17:03:57,13.353,82.300,0.1615,0.1012,10.4
12/04/18,18:03:58,12.171,80.300,0.1615,0.1012,8.9
12/04/18,19:03:59,11.346,79.500,0.1615,0.1005,7.9
12/04/18,20:04:00,11.321,79.300,0.1615,0.1005,7.9
12/04/18,21:04:01,11.053,77.200,0.1608,0.0998,7.2
12/04/18,22:04:02,10.712,74.800,0.1608,0.0998,6.4
12/04/18,23:04:03,10.565,78.700,0.1608,0.0991,7.0
13/04/18,00:04:04,10.001,82.100,0.1608,0.0998,7.1
13/04/18,01:04:05,9.361,84.000,0.1615,0.0991,6.8
13/04/18,02:04:06,8.394,83.400,0.1608,0.0991,5.8
13/04/18,03:04:07,7.594,77.800,0.1615,0.0991,4.0
13/04/18,04:04:08,6.661,80.100,0.1615,0.0991,3.5
13/04/18,05:04:09,7.318,76.800,0.1608,0.0991,3.5
13/04/18,06:04:10,7.217,77.700,0.1608,0.0983,3.6
13/04/18,07:04:11,6.813,80.300,0.1608,0.0983,3.7
13/04/18,08:04:12,6.763,82.500,0.1608,0.0983,4.0
13/04/18,09:04:13,7.594,87.200,0.1601,0.0983,5.6
13/04/18,10:04:14,9.089,88.200,0.1601,0.0983,7.2
13/04/18,11:04:15,10.956,86.600,0.1601,0.0983,8.8
13/04/18,12:04:16,12.389,85.400,0.1594,0.0983,10.0
13/04/18,13:04:17,13.016,85.600,0.1594,0.0983,10.7
13/04/18,14:04:18,13.954,85.700,0.1579,0.0991,11.6
13/04/18,15:04:19,14.361,82.800,0.1572,0.0998,11.5
13/04/18,16:04:20,13.522,82.800,0.1572,0.0991,10.7
13/04/18,17:04:21,12.847,82.700,0.1572,0.0991,10.0
13/04/18,18:04:22,10.614,89.600,0.1564,0.0983,9.0
13/04/18,19:04:23,9.879,96.600,0.1564,0.0983,9.4
13/04/18,20:04:24,9.879,98.200,0.1564,0.0976,9.6
13/04/18,21:04:25,9.608,98.700,0.1564,0.0976,9.4
13/04/18,22:04:26,9.386,98.100,0.1564,0.0976,9.1
13/04/18,23:04:27,9.015,97.300,0.1564,0.0976,8.6
14/04/18,00:04:28,8.841,98.500,0.1557,0.0976,8.6
14/04/18,01:04:29,8.344,100.000,0.2087,0.0991,8.4
14/04/18,02:04:30,8.020,100.000,0.1971,0.1005,8.0
14/04/18,03:04:31,7.268,100.000,0.2153,0.1042,7.3
14/04/18,04:04:32,5.975,99.300,0.2095,0.1056,5.9
14/04/18,05:04:33,5.282,99.100,0.2073,0.1063,5.2
14/04/18,06:04:34,5.050,99.600,0.2066,0.1078,5.0
14/04/18,07:04:35,4.246,99.100,0.2058,0.1078,4.1
14/04/18,08:04:36,3.932,99.000,0.2058,0.1078,3.8
14/04/18,09:04:37,4.895,99.500,0.2051,0.1085,4.8
14/04/18,10:04:38,4.610,99.200,0.2044,0.1092,4.5
14/04/18,11:04:39,5.050,99.300,0.2044,0.1092,5.0
14/04/18,12:04:40,4.089,98.900,0.2037,0.1092,3.9
14/04/18,13:04:41,3.985,99.300,0.2029,0.1092,3.9
14/04/18,14:04:42,2.557,98.500,0.2008,0.1107,2.3
14/04/18,15:04:43,1.967,98.500,0.2313,0.1136,1.8
14/04/18,16:04:44,1.670,99.100,0.2385,0.1216,1.5
14/04/18,17:04:45,1.480,99.800,0.2436,0.1310,1.4
14/04/18,18:04:46,1.208,100.000,0.2509,0.1383,1.2
14/04/18,19:04:47,1.235,100.000,0.2458,0.1412,1.2
14/04/18,20:04:48,1.208,100.000,0.2422,0.1441,1.2
14/04/18,21:04:49,1.126,100.000,0.2400,0.1456,1.1
14/04/18,22:04:50,1.262,100.000,0.2385,0.1485,1.3
14/04/18,23:04:51,1.507,100.000,0.2363,0.1499,1.5
15/04/18,00:04:52,1.751,100.000,0.2349,0.1521,1.7
15/04/18,01:04:53,1.886,99.800,0.2334,0.1535,1.9
15/04/18,02:04:54,1.940,99.700,0.2320,0.1557,1.9
15/04/18,03:04:55,1.913,99.800,0.2313,0.1572,1.9
15/04/18,04:04:56,1.886,99.900,0.2305,0.1594,1.9
15/04/18,05:04:57,1.805,100.000,0.2305,0.1608,1.8
15/04/18,06:04:58,1.588,100.000,0.2327,0.1644,1.6
15/04/18,07:04:59,1.453,100.000,0.2349,0.1688,1.5
15/04/18,08:05:00,1.344,100.000,0.2363,0.1732,1.3
15/04/18,09:05:01,1.317,100.000,0.2371,0.1790,1.3
15/04/18,10:05:02,1.453,100.000,0.2407,0.1884,1.5
15/04/18,11:05:03,1.670,100.000,0.2472,0.2000,1.7
15/04/18,12:05:04,2.128,100.000,0.2516,0.2058,2.1
15/04/18,13:05:05,2.770,100.000,0.2610,0.2233,2.8
15/04/18,14:05:06,3.274,100.000,0.2661,0.2211,3.3
15/04/18,15:05:07,3.670,100.000,0.2683,0.2233,3.7
15/04/18,16:05:08,4.272,100.000,0.2668,0.2262,4.3
15/04/18,17:05:09,4.688,100.000,0.2654,0.2262,4.7
15/04/18,18:05:10,4.999,100.000,0.2625,0.2291,5.0
15/04/18,19:05:11,5.437,100.000,0.2596,0.2276,5.4
15/04/18,20:05:12,5.821,100.000,0.2581,0.2269,5.8
15/04/18,21:05:13,5.975,100.000,0.2560,0.2254,6.0
15/04/18,22:05:14,6.153,100.000,0.2545,0.2247,6.2
15/04/18,23:05:15,6.153,100.000,0.2538,0.2247,6.2
16/04/18,00:05:16,6.179,100.000,0.2523,0.2233,6.2
16/04/18,01:05:17,6.153,100.000,0.2509,0.2240,6.2
16/04/18,02:05:18,6.077,100.000,0.2501,0.2240,6.1
16/04/18,03:05:19,6.281,100.000,0.2501,0.2247,6.3
16/04/18,04:05:20,6.281,100.000,0.2494,0.2276,6.3
16/04/18,05:05:21,6.102,100.000,0.2501,0.2284,6.1
16/04/18,06:05:22,6.128,100.000,0.2501,0.2276,6.1
16/04/18,07:05:23,5.949,100.000,0.2501,0.2276,6.0
16/04/18,08:05:24,5.872,100.000,0.2487,0.2269,5.9
16/04/18,09:05:25,6.230,100.000,0.2480,0.2284,6.2
16/04/18,10:05:26,7.217,100.000,0.2487,0.2291,7.2
16/04/18,11:05:27,7.343,100.000,0.2487,0.2291,7.3
16/04/18,12:05:28,7.820,100.000,0.2487,0.2305,7.8
16/04/18,13:05:29,8.369,100.000,0.2501,0.2334,8.4
16/04/18,14:05:30,8.693,100.000,0.2501,0.2327,8.7
16/04/18,15:05:31,9.435,100.000,0.2501,0.2342,9.4
16/04/18,16:05:32,9.903,100.000,0.2509,0.2371,9.9
16/04/18,17:05:33,7.594,100.000,0.2516,0.2349,7.6
16/04/18,18:05:34,7.116,100.000,0.2501,0.2320,7.1
16/04/18,19:05:35,6.889,100.000,0.2494,0.2298,6.9
16/04/18,20:05:36,6.204,100.000,0.2480,0.2284,6.2
16/04/18,21:05:37,5.539,100.000,0.2465,0.2269,5.5
16/04/18,22:05:38,4.063,100.000,0.2458,0.2254,4.1
16/04/18,23:05:39,2.877,100.000,0.2451,0.2240,2.9
17/04/18,00:05:40,2.503,100.000,0.2443,0.2225,2.5
17/04/18,01:05:41,2.155,99.900,0.2436,0.2218,2.1
17/04/18,02:05:42,0.989,97.700,0.2429,0.2204,0.7
17/04/18,03:05:43,-0.760,90.000,0.2422,0.2196,-2.2
17/04/18,04:05:44,-1.613,86.300,0.2414,0.2189,-3.6
17/04/18,05:05:45,-2.450,83.400,0.2407,0.2175,-4.9
17/04/18,06:05:46,-0.032,91.300,0.2400,0.2175,-1.3
17/04/18,07:05:47,0.439,97.400,0.2400,0.2167,0.1
17/04/18,08:05:48,0.880,98.000,0.2392,0.2160,0.6
17/04/18,09:05:49,1.180,98.700,0.2392,0.2153,1.0
17/04/18,10:05:50,1.913,99.500,0.2385,0.2153,1.8
17/04/18,11:05:51,2.717,100.000,0.2385,0.2153,2.7
17/04/18,12:05:52,4.115,100.000,0.2385,0.2146,4.1
17/04/18,13:05:53,5.616,100.000,0.2378,0.2146,5.6
17/04/18,14:05:54,6.712,100.000,0.2385,0.2146,6.7
17/04/18,15:05:55,7.318,96.000,0.2378,0.2138,6.7
17/04/18,16:05:56,7.770,96.400,0.2371,0.2131,7.2
17/04/18,17:05:57,7.870,98.700,0.2363,0.2124,7.7
17/04/18,18:05:58,5.821,99.600,0.2371,0.2116,5.8
17/04/18,19:05:59,1.832,87.000,0.2363,0.2109,-0.1
17/04/18,20:06:00,-0.060,83.100,0.2356,0.2109,-2.6
17/04/18,21:06:01,-1.015,81.900,0.2356,0.2102,-3.7
17/04/18,22:06:02,-1.413,81.900,0.2349,0.2102,-4.1
17/04/18,23:06:03,-1.756,80.400,0.2342,0.2095,-4.7
18/04/18,00:06:04,-2.392,78.200,0.2342,0.2087,-5.7
18/04/18,01:06:05,-2.247,78.500,0.2342,0.2087,-5.5
18/04/18,02:06:06,-1.785,80.800,0.2349,0.2087,-4.6
18/04/18,03:06:07,-2.044,80.700,0.2342,0.2080,-4.9
18/04/18,04:06:08,-1.929,81.900,0.2342,0.2080,-4.6
18/04/18,05:06:09,-1.356,85.900,0.2342,0.2080,-3.4
18/04/18,06:06:10,-0.620,92.200,0.2334,0.2073,-1.7
18/04/18,07:06:11,-1.584,86.700,0.2334,0.2073,-3.5
18/04/18,08:06:12,-1.842,82.600,0.2334,0.2073,-4.4
18/04/18,09:06:13,-1.242,88.600,0.2327,0.2066,-2.9
18/04/18,10:06:14,1.017,99.100,0.2327,0.2058,0.9
18/04/18,11:06:15,3.827,100.000,0.2327,0.2058,3.8
18/04/18,12:06:16,5.693,98.200,0.2327,0.2058,5.4
18/04/18,13:06:17,7.419,93.600,0.2320,0.2066,6.5
18/04/18,14:06:18,8.965,91.400,0.2320,0.2066,7.6
18/04/18,15:06:19,9.706,89.200,0.2320,0.2058,8.0
18/04/18,16:06:20,9.213,92.000,0.2320,0.2058,8.0
18/04/18,17:06:21,8.394,92.600,0.2313,0.2058,7.3
18/04/18,18:06:22,5.616,90.800,0.2320,0.2051,4.2
18/04/18,19:06:23,2.370,87.200,0.2313,0.2044,0.5
18/04/18,20:06:24,1.724,87.700,0.2313,0.2037,-0.1
18/04/18,21:06:25,1.967,95.300,0.2313,0.2037,1.3
18/04/18,22:06:26,2.423,97.800,0.2313,0.2037,2.1
18/04/18,23:06:27,1.724,95.600,0.2305,0.2037,1.1
19/04/18,00:06:28,1.697,95.400,0.2305,0.2037,1.0
19/04/18,01:06:29,2.343,98.400,0.2305,0.2037,2.1
19/04/18,02:06:30,3.036,100.000,0.2305,0.2037,3.0
19/04/18,03:06:31,3.670,100.000,0.2305,0.2029,3.7
19/04/18,04:06:32,3.958,100.000,0.2305,0.2037,4.0
19/04/18,05:06:33,4.298,100.000,0.2305,0.2037,4.3
19/04/18,06:06:34,4.610,100.000,0.2305,0.2037,4.6
19/04/18,07:06:35,4.558,100.000,0.2305,0.2037,4.6
19/04/18,08:06:36,4.792,100.000,0.2305,0.2029,4.8
19/04/18,09:06:37,5.514,100.000,0.2298,0.2037,5.5
19/04/18,10:06:38,7.368,100.000,0.2305,0.2037,7.4
19/04/18,11:06:39,7.870,100.000,0.2305,0.2037,7.9
19/04/18,12:06:40,9.410,100.000,0.2305,0.2037,9.4
19/04/18,13:06:41,12.025,100.000,0.2305,0.2037,12.0
19/04/18,14:06:42,12.389,97.400,0.2305,0.2029,12.0
19/04/18,15:06:43,13.522,93.700,0.2305,0.2029,12.5
19/04/18,16:06:44,14.050,89.400,0.2298,0.2022,12.3
19/04/18,17:06:45,10.663,84.700,0.2291,0.2015,8.2
19/04/18,18:06:46,8.145,90.700,0.2291,0.2008,6.7
19/04/18,19:06:47,5.642,90.700,0.2291,0.2000,4.2
19/04/18,20:06:48,3.958,90.000,0.2291,0.2000,2.5
19/04/18,21:06:49,2.664,90.700,0.2284,0.1993,1.3
19/04/18,22:06:50,1.832,86.700,0.2284,0.1993,-0.1
19/04/18,23:06:51,1.208,85.400,0.2284,0.1986,-1.0
20/04/18,00:06:52,1.235,87.300,0.2276,0.1986,-0.6
20/04/18,01:06:53,0.797,85.500,0.2276,0.1986,-1.4
20/04/18,02:06:54,0.632,85.500,0.2276,0.1978,-1.5
20/04/18,03:06:55,0.301,84.800,0.2269,0.1978,-2.0
20/04/18,04:06:56,0.384,87.200,0.2276,0.1978,-1.5
20/04/18,05:06:57,1.208,91.800,0.2269,0.1978,0.0
20/04/18,06:06:58,1.398,93.600,0.2276,0.1978,0.5
20/04/18,07:06:59,1.507,94.600,0.2269,0.1971,0.7
20/04/18,08:07:00,1.670,94.900,0.2269,0.1971,0.9
20/04/18,09:07:01,2.664,97.400,0.2269,0.1978,2.3
20/04/18,10:07:02,5.102,100.000,0.2276,0.1978,5.1
20/04/18,11:07:03,7.268,100.000,0.2269,0.1978,7.3
20/04/18,12:07:04,8.941,100.000,0.2276,0.1971,9.0
20/04/18,13:07:05,9.928,97.400,0.2269,0.1971,9.5
20/04/18,14:07:06,10.320,87.300,0.2269,0.1964,8.3
20/04/18,15:07:07,9.460,95.600,0.2269,0.1957,8.8
20/04/18,16:07:08,9.805,98.300,0.2262,0.1949,9.6
20/04/18,17:07:09,8.618,97.500,0.2262,0.1949,8.3
20/04/18,18:07:10,7.695,98.700,0.2262,0.1942,7.5
20/04/18,19:07:11,5.385,96.000,0.2262,0.1942,4.8
20/04/18,20:07:12,2.983,89.300,0.2262,0.1935,1.4
20/04/18,21:07:13,2.690,89.700,0.2262,0.1935,1.2
20/04/18,22:07:14,1.940,90.700,0.2254,0.1935,0.6
20/04/18,23:07:15,1.480,88.500,0.2262,0.1935,-0.2
21/04/18,00:07:16,0.907,86.200,0.2254,0.1928,-1.1
21/04/18,01:07:17,0.495,85.300,0.2254,0.1928,-1.7
21/04/18,02:07:18,0.301,85.200,0.2247,0.1928,-1.9
21/04/18,03:07:19,0.715,87.900,0.2254,0.1928,-1.1
21/04/18,04:07:20,1.507,93.200,0.2247,0.1928,0.5
21/04/18,05:07:21,2.370,99.200,0.2254,0.1928,2.3
21/04/18,06:07:22,2.664,99.200,0.2254,0.1928,2.6
21/04/18,07:07:23,2.530,97.900,0.2247,0.1928,2.2
21/04/18,08:07:24,2.717,97.800,0.2247,0.1928,2.4
21/04/18,09:07:25,3.643,99.800,0.2254,0.1928,3.6
21/04/18,10:07:26,6.914,100.000,0.2254,0.1928,6.9
21/04/18,11:07:27,7.695,100.000,0.2254,0.1928,7.7
21/04/18,12:07:28,9.287,100.000,0.2254,0.1928,9.3
21/04/18,13:07:29,10.198,100.000,0.2247,0.1920,10.2
21/04/18,14:07:30,11.807,99.400,0.2247,0.1920,11.7
21/04/18,15:07:31,13.137,94.500,0.2247,0.1913,12.3
21/04/18,16:07:32,13.930,92.000,0.2240,0.1906,12.7
21/04/18,17:07:33,12.050,92.300,0.2240,0.1906,10.9
21/04/18,18:07:34,9.706,94.000,0.2240,0.1899,8.8
21/04/18,19:07:35,7.995,95.200,0.2247,0.1891,7.3
21/04/18,20:07:36,4.662,88.800,0.2240,0.1891,3.0
21/04/18,21:07:37,3.116,88.400,0.2240,0.1884,1.4
21/04/18,22:07:38,2.343,88.100,0.2233,0.1884,0.6
21/04/18,23:07:39,1.507,85.500,0.2233,0.1884,-0.7
22/04/18,00:07:40,0.825,84.400,0.2233,0.1884,-1.5
22/04/18,01:07:41,0.989,85.400,0.2233,0.1877,-1.2
22/04/18,02:07:42,1.126,86.900,0.2225,0.1877,-0.8
22/04/18,03:07:43,1.534,91.200,0.2225,0.1877,0.3
22/04/18,04:07:44,2.557,96.000,0.2225,0.1877,2.0
22/04/18,05:07:45,3.380,99.800,0.2233,0.1877,3.4
22/04/18,06:07:46,3.670,99.800,0.2225,0.1877,3.6
22/04/18,07:07:47,4.532,99.900,0.2233,0.1877,4.5
22/04/18,08:07:48,5.154,100.000,0.2225,0.1884,5.2
22/04/18,09:07:49,5.334,100.000,0.2233,0.1884,5.3
22/04/18,10:07:50,6.864,100.000,0.2240,0.1884,6.9
22/04/18,11:07:51,8.444,100.000,0.2233,0.1884,8.5
22/04/18,12:07:52,9.213,100.000,0.2233,0.1877,9.2
22/04/18,13:07:53,9.682,95.100,0.2233,0.1870,8.9
22/04/18,14:07:54,13.546,89.500,0.2233,0.1870,11.9
22/04/18,15:07:55,14.840,85.100,0.2225,0.1862,12.4
22/04/18,16:07:56,13.329,88.900,0.2225,0.1855,11.6
22/04/18,17:07:57,10.124,89.400,0.2218,0.1855,8.5
22/04/18,18:07:58,8.568,93.600,0.2218,0.1848,7.6
22/04/18,19:07:59,7.494,95.000,0.2225,0.1840,6.8
22/04/18,20:08:00,7.469,97.500,0.2225,0.1840,7.1
22/04/18,21:08:01,7.393,98.700,0.2225,0.1840,7.2
22/04/18,22:08:02,4.402,91.400,0.2225,0.1840,3.1
22/04/18,23:08:03,2.717,85.200,0.2225,0.1833,0.5
23/04/18,00:08:04,1.859,85.200,0.2218,0.1833,-0.4
23/04/18,01:08:05,1.344,84.800,0.2218,0.1833,-0.9
23/04/18,02:08:06,0.962,84.700,0.2211,0.1833,-1.3
23/04/18,03:08:07,0.687,84.300,0.2211,0.1833,-1.7
23/04/18,04:08:08,0.356,84.000,0.2211,0.1826,-2.0
23/04/18,05:08:09,-0.171,82.400,0.2211,0.1826,-2.8
23/04/18,06:08:10,-0.817,80.600,0.2211,0.1826,-3.7
23/04/18,07:08:11,-1.242,79.500,0.2204,0.1819,-4.3
23/04/18,08:08:12,0.522,90.600,0.2204,0.1819,-0.8
23/04/18,09:08:13,2.423,98.900,0.2204,0.1826,2.3
23/04/18,10:08:14,5.770,100.000,0.2211,0.1819,5.8
23/04/18,11:08:15,8.020,98.100,0.2211,0.1826,7.7
23/04/18,12:08:16,9.879,89.500,0.2211,0.1819,8.2
23/04/18,13:08:17,10.761,84.500,0.2211,0.1819,8.3
23/04/18,14:08:18,11.467,81.900,0.2204,0.1811,8.5
23/04/18,15:08:19,11.953,79.700,0.2204,0.1804,8.6
23/04/18,16:08:20,11.565,80.000,0.2196,0.1797,8.2
23/04/18,17:08:21,9.879,83.400,0.2204,0.1790,7.2
23/04/18,18:08:22,7.645,87.800,0.2196,0.1790,5.8
23/04/18,19:08:23,4.063,81.500,0.2204,0.1782,1.2
23/04/18,20:08:24,3.063,81.900,0.2196,0.1782,0.3
23/04/18,21:08:25,2.101,83.000,0.2196,0.1782,-0.5
23/04/18,22:08:26,1.289,82.600,0.2196,0.1775,-1.3
23/04/18,23:08:27,1.615,85.600,0.2196,0.1775,-0.5
24/04/18,00:08:28,1.588,86.500,0.2189,0.1775,-0.4
24/04/18,01:08:29,1.615,88.100,0.2189,0.1775,-0.1
24/04/18,02:08:30,1.751,90.800,0.2189,0.1775,0.4
24/04/18,03:08:31,1.967,92.100,0.2189,0.1775,0.8
24/04/18,04:08:32,2.450,94.400,0.2189,0.1775,1.6
24/04/18,05:08:33,3.116,97.900,0.2189,0.1775,2.8
24/04/18,06:08:34,3.591,98.900,0.2189,0.1775,3.4
24/04/18,07:08:35,3.932,99.700,0.2189,0.1775,3.9
24/04/18,08:08:36,4.532,99.600,0.2189,0.1775,4.5
24/04/18,09:08:37,5.872,99.900,0.2189,0.1775,5.9
24/04/18,10:08:38,7.544,97.700,0.2189,0.1775,7.2
24/04/18,11:08:39,8.717,93.500,0.2196,0.1768,7.7
24/04/18,12:08:40,10.516,89.700,0.2189,0.1768,8.9
24/04/18,13:08:41,11.078,86.900,0.2189,0.1768,9.0
24/04/18,14:08:42,11.710,86.300,0.2189,0.1761,9.5
24/04/18,15:08:43,12.074,86.200,0.2182,0.1753,9.9
24/04/18,16:08:44,11.734,86.400,0.2182,0.1753,9.6
24/04/18,17:08:45,10.149,89.500,0.2182,0.1753,8.5
24/04/18,18:08:46,8.469,90.800,0.2189,0.1746,7.1
24/04/18,19:08:47,6.763,90.200,0.2189,0.1739,5.3
24/04/18,20:08:48,5.565,89.600,0.2189,0.1739,4.0
24/04/18,21:08:49,4.999,91.500,0.2189,0.1739,3.7
24/04/18,22:08:50,4.428,91.600,0.2182,0.1732,3.2
24/04/18,23:08:51,4.921,94.700,0.2182,0.1739,4.1
25/04/18,00:08:52,5.205,98.100,0.2182,0.1732,4.9
25/04/18,01:08:53,5.282,98.200,0.2182,0.1732,5.0
25/04/18,02:08:54,5.437,98.600,0.2182,0.1732,5.2
